module	Bger_1	Bger_2	Bger_3	Bger_4	Bger_5	Bger_6	Esin_1	Esin_2	Esin_3	Esin_4	Esin_5	Esin_6	Pame_1	Pame_2	Pame_3	Pame_4	Pame_5	Pame_6	Pful_1	Pful_2	Pful_3	Pful_4	Pful_5	Pful_6
MEred	-0.295847227263117	-0.0126474558360027	-0.150422109730256	-0.0990414084545799	-0.33997721609565	-0.353830906215207	0.299239133587695	0.243936391751964	0.317522851342857	0.29361119033309	0.289688032352568	0.304712271677196	-0.0818868944753363	-0.0209039432067203	-0.118587637851977	-0.154395091239404	-0.00148242885011173	0.0319216495392202	-0.134880277374623	-0.00135120548135675	-0.205276987801032	0.0120613201858773	0.133051114970617	0.0447868341342888
MEred1	0.155656654647499	0.488845492212924	0.253163364601157	0.377074926691678	-0.00574835815420656	-0.0534172555434704	-0.289725180852871	-0.289548567886226	-0.170429688557986	-0.199500540288903	-0.34019631941702	-0.242870677992583	-0.0370350419994089	0.0877734443933729	-0.0587075848077974	-0.0819481744643644	0.0535647224469647	-0.0369687073352252	0.0981652550050331	0.0872749644891252	-0.162074270831319	0.16287291893106	0.070216167152805	0.133562457559759
MEred3	-0.133730497028088	-0.134387081448041	-0.090696514677287	-0.167378243629034	-0.153890841831629	-0.242853095003705	0.184660716816762	-0.179316078677015	-0.0936821961036672	0.137858844681484	-0.229870417471039	-0.290767100893067	0.301709990887063	-0.14680243534537	0.243600604575744	0.164545767621175	-0.0573710995045061	-0.29118030241499	0.0957304119527187	0.179795680653529	-0.00866953733679541	0.236861849081859	0.355469204558113	0.320362370535787
MEred4	-0.171261579239027	0.0396606751234096	-0.0821540867326279	-0.117085532120593	0.303201533499004	0.191145292371818	0.0852007085804183	0.0396023913383328	0.183020523626337	0.2058052747718	0.211782274072438	0.264416714214276	-0.0974531017987085	-0.292299745975768	-0.0792129419746883	-0.332994789178342	-0.39156400293003	-0.355433500129429	0.213185467648061	-0.175365999464153	0.124813318587872	0.0728050169366227	-0.0175310214815012	0.177717110254481
MErosybrown	-0.438957059894381	-0.141674218886564	-0.199883020406007	-0.268602317345436	-0.357457957477065	-0.328809416287227	0.0665425194973083	0.152510617567142	0.15122092888445	0.188751170730523	0.243318750933846	0.216015132826222	-0.0937852822557967	-0.0113970592747667	-0.0609329371006614	-0.057725096233211	-0.0953733497653696	-0.0312172400902601	0.211181829372869	0.220631337332139	0.0455463531982314	0.19932637159721	0.125631939255761	0.265138003821043
MErosybrown1	-0.372532115623237	-0.13681395109979	-0.143891852727291	-0.101333767772649	-0.342017422112527	-0.394173335621956	0.261823027519598	-0.00108906949448604	0.0696913692214203	0.296183405819933	0.2130021734232	0.235053118476045	0.181760838027387	0.311323316735382	0.180145615897332	0.093511533441351	0.0146638554447979	-0.0716845854178542	-0.227052863865457	-0.00912916124228721	-0.183963504046095	-0.0142846337189245	0.0188299051893941	0.121978103546713
MErosybrown2	-0.0147266240781658	0.00497848570621958	-0.0570932497878523	0.119991496642466	0.010084864952796	0.0429877626476018	0.335597765797506	0.156221865216009	0.0984721229403282	0.297213324117861	0.53347543490633	0.201868665229273	-0.244487687175524	-0.220294679699762	-0.222744042121911	-0.342693491455495	-0.255248155259881	-0.210693646616467	-0.142060828059848	-0.013046544512418	-0.0906463776735912	-0.0202102118750501	0.0680841805092281	-0.035030430349652
MErosybrown3	0.339212648735652	-0.0768382110449512	0.113602614660504	-0.0375196349195287	0.263585526178657	0.332475674721095	-0.346315856097315	-0.270946486458232	-0.217454520417734	-0.316225935304256	-0.265662431917011	-0.340662434044983	0.218770448770905	0.00215227162849017	0.147460379457785	0.104018504997731	0.121026788263712	-0.0505978527262083	0.0979568297587148	0.0573185128507633	0.184492956222868	-0.0183740038223848	-0.0971809317359982	0.0557051422417242
MErosybrown4	0.312156806573614	0.130523732783636	0.14378785960061	-0.0215628550796559	0.47073699719369	0.284029583254886	-0.0109015276520054	0.0875402745868442	0.0516717630724066	0.116417196957987	-0.300900361419348	-0.193621751775325	-0.11996689011544	0.0724726824110291	-0.0618334248379351	-0.203383191767795	0.22756570558107	0.201062846915775	-0.24738906749072	-0.240655486911076	-0.12982714613095	-0.200220899367157	-0.252308361427811	-0.115394484956328
MEroyalblue	-0.367596948228951	-0.172431070704491	-0.128878471617883	0.035247626854968	-0.0828522629367059	-0.136389272640782	-0.120581493386545	-0.184507794468573	-0.218769733539076	-0.108733181874615	-0.256636892607764	-0.231744283581118	-0.131700075763865	0.0544810313187648	0.00639215184025329	0.227573967135271	0.1177677619745	0.149479668991555	0.445361865897224	0.284932679925991	0.212517672578996	0.154483480992621	0.27451747874723	0.178066095092995
MEroyalblue1	-0.196440224155758	-0.0995815414997298	-0.14576923735396	-0.128249088829101	-0.229758077618106	-0.268290004943017	-0.218166678863854	-0.244985274219971	-0.186662538019819	-0.112453933004684	-0.239800609262457	-0.194240023076984	0.0891104731197914	0.320915053861197	0.155127661214668	0.132117117385049	0.23141469572126	0.354339074920328	0.0415786935683341	0.0969722306294484	0.279848446892688	0.107503833752018	0.262422734815139	0.193047214967522
MEroyalblue2	0.295566868564766	-0.110756780661516	0.0718581115140975	-0.128401117456575	0.253424413346364	0.189659751959615	-0.325910023263134	-0.289280887744207	-0.312760711695508	-0.31867324850914	-0.337624107617783	-0.110159183172515	0.123955437562865	-0.121749499083951	0.22618804479109	0.215844183284251	0.0871545822657035	-0.0821112600623892	0.235728471297178	0.177676394833082	0.0984576728652023	-0.00557119506027015	0.0131475209805196	0.154336561062258
MEroyalblue3	0.280297099724601	-0.226780713089099	-0.0706230540577518	-0.154203722465038	0.22004654803724	0.267965908500458	0.159671131335317	0.111464454945575	0.170192441699932	0.112987411854737	-0.130665492906774	-0.0216087610884596	-0.0389774134375388	0.225550263335036	-0.144638765973325	-0.0936175495727217	0.414911011191979	0.238908664904833	-0.282607838158127	-0.2086071964934	-0.105892971140455	-0.195768549233421	-0.254036714399196	-0.2739661935144
MEroyalblue4	-0.223927144542247	0.195702775563225	-0.0280204582425611	0.146139687945174	-0.283185723900508	-0.301624152613491	-0.00652043495958832	-0.0661435755273678	0.317915496838381	0.165519331923659	-0.256662081169883	-0.181685461718334	-0.186933083332474	0.209702686730496	-0.158461887801841	-0.166206529256062	-0.0917286955187994	0.154306587985924	-0.100428194517478	0.245042903875142	-0.163080049984492	0.16168831151294	0.374098678592006	0.244491012118184
MEsaddlebrown	0.0129880395754041	0.191312287543227	0.0458913691388603	0.135781186358756	-0.241820972556896	-0.133496352717264	0.248979844617866	0.281473870446844	0.261268162770167	0.232654159274445	0.273419910896698	0.312214544955573	-0.187447113879968	0.0151382629412341	-0.213046129702319	-0.117594558876378	0.0584922464214599	0.12628385223398	-0.303908088782625	-0.209508530506774	-0.333029056449648	-0.14449308079808	-0.152559916889787	-0.158993936014775
MEsalmon	0.262285798225582	0.342243007865001	0.288239232701314	0.246937044232212	0.0721174811002949	-0.00547640200471	-0.252306449529678	-0.280205314212178	-0.227945739522484	-0.2260744749774	-0.240478082073537	-0.320344109677829	-0.0649797733330539	-0.0876620289065214	0.0246975337781105	-0.0757371396633162	-0.184947411541362	-0.19784753210094	0.149059587774193	0.148451991675845	0.0859921369928952	0.0743879992286949	0.239632485023303	0.229960158945563
MEsalmon1	0.216243990906403	0.240097638972057	0.255838839645166	0.20976611287159	0.404467459517926	0.350451994245878	-0.074765821908535	0.0610022447376118	0.0215008357195946	-0.0308655320466504	-0.143367177854268	-0.0445969558613273	-0.244765837053789	-0.198232776585342	-0.25049640501127	-0.353332357105614	-0.308187911999273	-0.238661754206031	0.0741328895107841	-0.031005490815802	-0.041583942522616	-0.0409592680424367	0.127573434462049	0.0397457904238949
MEsalmon2	0.207039721879733	-0.0615972126753979	0.0117403701509685	-0.0198093865057614	0.26193196787113	0.241324218372527	-0.281261020087939	-0.294834281326748	-0.276975957558168	-0.305683123926904	-0.325945323527122	-0.364494427609121	0.287579514127106	0.113723936648691	0.159613948368359	0.156904957129083	0.177859918897994	0.0554325886738291	0.0712390823568651	0.070051710386689	0.211352028352506	0.0556758042506475	-0.0989363957428198	-0.0519326385061476
MEsalmon4	-0.261657432686486	-0.0576142726386705	0.0259368544446778	-0.0425252068482967	-0.190443728543675	-0.339367672123704	0.288359858153225	0.145713770111203	0.142950168201738	0.266819100731375	0.187822117446884	0.239715082813658	-0.106328435197324	-0.231787229182437	-0.197857757577606	-0.298372852729483	-0.311809642800439	-0.138899346511486	0.135983329000509	0.0973067878937044	0.0195057203041829	0.166593829524386	0.313484263907271	0.146472694306791
MEseashell	0.0854238836226348	0.240761416488654	0.329795768454931	0.0964549968277696	-0.0954593439572956	0.067363126307358	0.078330247930281	0.0400741556119896	0.252439744819558	0.0396898824836866	0.107561051830504	0.117098718326704	0.0887675683657369	-0.318437803241495	-0.119172884977494	-0.42918520393519	-0.285692457131343	-0.374336243392136	-0.135731541446713	-0.183769655642716	-0.143135301523979	0.13889213864217	0.235619099741915	0.166648635794474
MEseashell1	0.207468123427623	0.308940931455753	0.214071489639285	0.285822751058974	0.239844373406308	0.287259333252688	-0.249934279589456	-0.124793489967281	-0.360243404669622	-0.239348754298373	-0.0753200784200294	-0.170655013614783	-0.388936596268342	0.0322006763443608	-0.222896309083373	-0.0365037177582608	0.115067875571215	0.122412979681624	-0.00586483773014554	0.0727606438384885	-0.199463034972345	0.0552415462770089	0.118903165826852	0.0139656265918286
MEseashell2	0.351526977008003	0.114445407546183	0.174553631290538	0.167682171035554	0.415981522234446	0.411039017590468	-0.223376916065079	-0.25609052138105	-0.191834270279446	-0.148087975538629	-0.23928394249458	-0.283425714389052	0.126048125056203	0.00820514011604124	0.06260713798747	0.100069473834779	-0.00397425871494986	-0.145066475270144	0.0502180418629403	-0.0886610816373562	0.0850934470175981	-0.118922163905725	-0.195595746950015	-0.173151025954204
MEseashell3	0.176039404728431	0.235759445164289	0.311637339288412	0.346506008176701	-0.200493994070336	-0.0212910582883708	0.208118149572118	0.29988701310926	0.159844665216184	0.147076164762508	0.130151562198398	0.139422202355043	-0.244739274421409	-0.235479150403629	-0.170999039410881	-0.235175727439146	-0.302500775172381	-0.156909971416892	-0.236432374772667	-0.132463266819608	-0.193464582907995	-0.0618099513790517	0.0793692082808997	-0.0420519963498752
MEseashell4	-0.253256238958763	0.0425178908135466	-0.106695832303829	0.018710042382291	-0.40971729214956	-0.372858925794993	0.188004406005008	0.199388278312133	0.187587312154067	0.171148285691066	0.404609339645623	0.331643981809186	0.0676338382278705	0.0330921146012408	-0.12011534541479	0.00808187161327715	0.171137727958533	0.151815359704838	0.0413294049776872	-0.152318342415002	-0.215787377974986	-0.057460685878598	-0.142765672099765	-0.185724140906078
MEsienna	0.243348593349586	-0.0481251836254468	0.238532269879821	0.180722912062714	0.531347110914029	0.459967643251323	-0.199880270144583	-0.193472587463009	-0.147466371414923	-0.09198413711749	-0.0501470176012479	-0.14579854498883	0.0596074836675356	0.0478164570776097	0.020413097944169	-0.00855801011901875	0.0786156471827719	-0.150054608099622	-0.142463196130772	-0.250337742365205	-0.0381911198102717	0.0227268728654965	-0.300211956135631	-0.116407343179007
MEsienna1	0.0219885704622767	-0.200779299842767	0.0308565026296201	-0.0952333317869817	0.121112152653287	-0.0573045696375831	-0.217295368791332	-0.27382490009551	-0.285965926111321	-0.330128651653753	-0.259329219260201	-0.238814758345479	0.265049643911766	-0.0168783035237573	0.289247282411344	0.268188269276357	0.155465551791758	-0.0739456812073493	0.333780635460913	0.193040171232722	0.167416971706387	-0.0320806121318479	-0.0103035107966066	0.24573838164806
MEsienna2	-0.367457768138554	0.0081075879008268	-0.0947652742152303	-0.0880398477752026	-0.375066638932065	-0.388018161634025	0.230837900839088	0.240243170431256	0.258294881896841	0.289517626119082	0.274115928767267	0.348331555785818	-0.136573058516521	-0.0540750703650081	-0.110681259141256	-0.0576549736825798	-0.0618740841778603	-0.000897529673220188	0.0300670015332818	-0.00933164836348571	-0.162267033051905	0.0239655754476665	0.170185550100089	0.0330355688456975
MEsienna3	-0.274847229462077	-0.189820766709948	-0.0528495531970214	-0.0670306991506048	-0.208189021272899	-0.166820480097775	0.0554856369430482	0.0746615097466061	-0.0638784409136172	0.0481335209462616	0.247012478330007	0.20597699048509	-0.216030603668803	-0.225468477324227	-0.215201729373066	-0.206421722581887	-0.234749167228317	-0.113315285764006	0.286826004122198	0.259045771469609	0.200547118449452	0.252778572911083	0.325643430076113	0.278512143264778
MEsienna4	-0.190280722912847	0.119648335053617	-0.210210355290606	0.0333910989483627	-0.457847026679799	-0.266460256126633	-0.00306653172687986	0.0457571837731374	0.021960876957211	0.0148459323266541	0.00332036292384263	0.0860155136700827	0.192374619256622	0.346988041120099	0.234269577142807	0.295278513991719	0.20782636053095	0.312148588468281	-0.235249697812959	-0.171009380316656	-0.169356318480977	-0.0374733008572349	-0.234101083300565	0.0612296693417699
MEskyblue	-0.206464999724522	-0.0697542615175389	-0.142449140321729	-0.125977731821975	-0.233572927594301	-0.100409573206019	0.297989905403877	0.248340894452159	0.242186624642328	0.196087838553254	0.325847712045406	0.278775030129038	-0.0721214452548491	0.159505286563345	-0.15006504098118	0.017926575314538	0.247420428326946	0.252002920170188	-0.290144585731333	-0.17651541065645	-0.180143427799172	-0.134192421825878	-0.157511702700876	-0.226760546465254
MEskyblue1	0.219737081442985	0.382437222963989	0.346472047849982	0.263265571701894	0.147075450741017	0.220542889762826	-0.327324336753265	-0.112921257886212	-0.0884630637309311	0.0887489004704659	-0.371463991483876	-0.288963419695577	0.0618273373720421	-0.141023680479842	-0.00678603617889825	-0.217723376876457	-0.256444461601797	-0.10128326173558	-0.0311322241562427	-0.0715008273601353	-0.0213009553778822	0.0780322271319821	0.152263274725819	0.0759288891536959
MEskyblue2	0.0431816225112892	0.296333584524094	-0.173301637280521	0.128089423252692	-0.320679813636066	0.132386389339761	0.261181756424171	0.263516493840698	0.256607725305839	0.199223416913414	0.182258069424885	0.350309216985252	-0.210264613362473	-0.0282296523968291	-0.221980635854774	-0.155742146957357	-0.0246990017655822	-0.0062697766858057	-0.391521056495649	-0.149265569041538	-0.137613026917916	-0.0819701210859017	-0.134060270739282	-0.0774903763024015
MEskyblue3	-0.303058560374703	-0.267666295391503	-0.241956916837543	-0.232974065894512	-0.246758760087651	-0.28326397226638	0.0721115739183318	0.0966997259618419	0.0950474304314842	0.0657412506572316	0.0511201941842089	0.115108504741444	0.124705472266844	0.387468350181648	0.14589309115783	0.231723359693967	0.35087952786513	0.35009357692235	-0.0920235375798688	-0.0584983066712148	-0.123744751216735	-0.0233731885676672	-0.137892403383547	-0.075381299710989
MEskyblue4	0.0931826057246904	-0.151977882563958	0.0231580297728473	0.035941757347714	0.043607145127333	0.0884910018631591	-0.236401569316718	-0.172361360801901	-0.219713407330867	-0.232531151364406	-0.265934413999484	-0.352225228398678	0.449238169120673	0.259389635207838	0.239537119489313	0.246582501038544	0.206822922446874	0.113911665672458	-0.11334288767321	-0.0734209359842559	0.267500838667413	0.0212624507496832	-0.180171722475324	-0.0905452823197395
MEslateblue	0.357467995395026	-0.0164154742753555	0.16895379086816	0.0537954682305029	0.356334049217794	0.353834393288503	-0.243993210283817	-0.272757760830823	-0.26197457327662	-0.261874852194757	-0.248631899045398	-0.327075170700018	0.197327330899646	0.0217675099722572	0.117576287839611	0.139510138101894	0.0855757630325972	-0.110968919726259	0.0441196937170967	-0.122362247996242	0.149249731431313	-0.0221748825619287	-0.123411904879346	-0.0338712562238363
MEslateblue1	-0.332600123774392	-0.101100316165732	-0.227102344426713	-0.168900736954824	-0.352703376265234	-0.214219470504967	0.0802489342065202	0.000530631197974226	0.0483444273889698	0.0921371932248685	-0.063267787073221	-0.136295537838901	0.15493920320314	0.349921146039026	0.125225057916821	0.221171214935811	0.414461015293526	0.413345328796092	-0.12637718862908	0.0256960324368293	-0.0973834551845932	-0.0138206661404929	0.00222376379726976	-0.0944729454786958
MEslateblue2	-0.226477193790849	0.0478717469129607	-0.0642121452221119	0.0226929658788484	-0.183243483335795	-0.246581594518576	-0.280035114753331	-0.253583068847445	-0.256820730420143	-0.240522605041176	-0.235861175365175	-0.225215902879173	0.253793552348899	0.100348089898853	0.288280381078358	0.288751918137842	0.169631488882673	-0.0179044166513423	0.238535497300997	0.204405371473632	0.233221900033477	0.145206943613893	0.0869200588093182	0.150797516455367
MEslateblue3	-0.0704345098367554	-0.080928281545193	-0.0230068983100849	0.00988366235161826	-0.141856237629569	-0.275318971131631	0.260855062771762	0.17385334342476	0.145547617365655	-0.317169960459625	0.444362552272231	0.393970912883265	-0.127604189655034	-0.172029352888947	-0.208221087392609	-0.159362056836331	-0.224417795480946	-0.253877933206001	0.0694605940501496	0.0857210364086228	-0.00277247815736838	0.17699685033665	0.113893239465198	0.182454881200186
MEslateblue4	-0.0512856000397037	0.0751597705182863	0.0552976617633747	-0.0823404711493529	0.0597985892722032	-0.0183273983381149	0.289609396878645	0.334233731305256	0.265394022756513	0.207752132740157	0.302056328771428	0.352896546916516	-0.165347840789908	-0.307969721260031	-0.194391481877095	-0.231490627342001	-0.322581400757373	-0.241861180362331	-0.0815849204672021	-0.117142666754734	-0.172610556385259	-0.114890392791523	0.0996468823877065	0.0599791950045453
MEsnow	0.329715115942031	0.0154718001631471	0.16422395792022	0.186971707867167	0.352531533270607	0.407899532068375	-0.351581603603695	-0.147148302044236	-0.172065949787232	-0.242632681015118	-0.311930852598597	-0.309075070634017	0.141459020600931	-0.00570279338641865	0.127745672455122	0.125506964776374	0.0768265703606597	-0.0997999282882786	0.0455864425491313	-0.183607643645417	-0.0324745590538236	-0.00379109524008049	-0.0735623289717548	-0.0405655097050959
MEsnow2	0.221186917475347	0.178142991473504	0.0356798737473224	-0.0282789380681846	-0.337591677088888	0.157362536622154	0.250530521798356	0.271668440032228	0.27697962155853	0.203055978311991	0.286225224554023	0.360642957483745	-0.112315130739737	-0.0859613263868745	-0.128040884186669	-0.17309611017751	-0.179887765806354	-0.192985983604355	-0.144225367130998	-0.169530818255086	-0.209895311472393	-0.161373638918534	-0.105421919748306	-0.212870191473309
MEsnow4	-0.0265311583109081	0.254346764946452	0.0293835310211701	0.187209139165182	0.130191545450174	0.13103888414014	-0.269519827587716	-0.0828978863679663	-0.116624455877727	-0.251601124449539	-0.154573521797081	-0.259340182372503	-0.0879037241086556	0.326028112013255	-0.208469237933254	0.174563876025125	0.419184775109368	0.424923216666424	-0.039535428799145	-0.118224141914159	-0.146353869470043	-0.0758787634353912	-0.146149644916064	-0.0932668771971397
MEspringgreen3	-0.1997139199044	-0.228563964083187	-0.179942726184135	-0.324816239834096	0.0470472076283489	-0.0271877518102546	0.337981950945017	0.342237312396963	0.332148871416185	0.161057026107291	0.297823858830372	0.297512744904846	0.0873762610570692	0.00944385103478956	0.0918138446397957	0.00237536303919856	-0.0199803201239713	-0.097411398582589	-0.158966383116823	-0.0547970757990031	-0.0447509461752644	-0.138284229132715	-0.316349942460937	-0.216053394792503
MEsteelblue	0.342437325861849	0.388681634697736	0.372108553489914	0.355244375763647	0.207306890566579	0.181775046386731	-0.0418398183662098	0.0597393111248185	0.00607350259793975	0.0615159553885717	-0.000105991170235173	0.0382910051697099	-0.0557002319213717	-0.196997765673082	-0.18274662691631	-0.235489948356555	-0.182690848168546	-0.258678761231454	-0.180485073078032	-0.154863846959511	-0.243550093640687	-0.0978987211632368	-0.0307370965457423	-0.151388777856522
MEsteelblue1	0.0495113569783124	0.0796578211789459	0.116401485901135	-0.256451833351939	-0.341448720413148	-0.36838048548105	0.427466741995234	0.272906510076469	0.285236471860017	0.202822384082967	0.20795763604939	0.104239435777853	0.0243609674037985	-0.0986500366827631	-0.0446941464170072	-0.339045117933264	-0.244582914001346	0.0333680022721805	-0.0236012904521893	-0.0820193342684769	-0.130885231208397	0.0780400651848139	0.0783203155200784	-0.0305300840716183
MEsteelblue3	-0.380652446853139	0.132825970027068	-0.118647493777849	0.043807466017931	-0.312232856275566	-0.386861019982022	0.0315130681616342	-0.014503905870784	-0.0175490581878471	0.0301635390148125	-0.177747142800398	-0.239763511799121	-0.16021216432133	0.102768942242172	-0.172904274180181	0.00440413649933327	0.153717392412385	0.323490638628769	0.166736311554132	0.242748869691741	-0.00447388410492298	0.325107340276415	0.168065591470597	0.260198492156171
MEsteelblue4	0.41905097884477	0.175384488188324	0.219657024299247	0.340351522805303	0.352987471888833	0.376299061915399	-0.17110561615897	-0.199797833338828	-0.23020651968414	-0.107360406423996	-0.117172436543287	-0.025209029960946	0.067549288075689	-0.225339498879972	-0.169939184676222	-0.101772639511556	-0.205333229142471	-0.0497818295940146	0.0870389492272461	0.0343373221908436	-0.163340661037791	-0.0746131702574127	-0.0517876094369599	-0.179896442789088
MEtan	0.277388569481058	0.260721657197041	0.34129866411707	0.240877536220309	0.248999300740064	0.264127805710744	-0.263708971996973	-0.274693646402819	-0.185223592600906	-0.258070010767481	-0.212872589371001	-0.262549281238598	-0.0501123850996628	-0.118402903860261	0.00676095108293132	-0.105468090013313	-0.257539860152891	-0.146367008068775	0.121970779598936	-0.0768714421372356	0.137955528959784	0.106607088255427	0.0805106545174544	0.1246612458291
MEtan1	-0.486903707283788	0.160111699268571	0.0681860079027476	0.29588628979549	-0.0819824581118111	0.105946857133188	0.030038762545133	0.0520642912940516	0.0401236818717449	0.120903170639435	0.191310545179815	0.0274691333819345	-0.324256895089026	0.0426153216403915	-0.259510290157232	0.328825313302927	0.137163594618509	0.159931244367789	0.196683400522467	-0.0324444881002078	-0.0891857079058415	-0.235095162824181	-0.0827509380333501	-0.365129665958761
MEtan2	0.0415803419377143	0.0910768230347923	0.202843249163195	0.141487875788704	0.373898805591676	0.321910816742212	-0.172538209217711	-0.171762612085581	-0.221692663781971	-0.232194189607048	-0.296036404667544	-0.208793724257601	-0.0318122006322152	-0.22063068468002	0.0380856179031442	-0.165542556980279	-0.266660944802476	-0.222294312895899	0.302415996846481	0.0971343986620028	0.185350584129938	0.126888480510803	0.135309371349859	0.15197614194782
MEtan3	-0.421748507621832	-0.32688531027138	-0.29799556771286	-0.112924612558912	-0.282161705673218	-0.325576951680693	0.00436962907694375	-0.0625300916866846	0.0760367032473442	0.0810435763810966	-0.0317212730566477	-0.00180496561735784	-0.000727780979794208	0.23098092537959	0.16467463681287	0.283988447074031	0.132466115941746	0.120340824309329	0.304193934759273	0.0865702815928828	-0.0297756472419099	-0.0648800503249431	0.24635150771346	0.227715882137661
MEtan4	-0.139387801565053	-0.0116728501690034	-0.143382878408342	-0.158370118338681	-0.245859122162257	-0.13426148286481	-0.240475492145591	-0.239385276710962	-0.251445444211626	-0.2032483404328	-0.163290371505439	-0.204232525310524	0.394448547275831	0.24078514310767	0.201368099021761	0.216200292457064	0.292077974222174	0.337783591261446	-0.0604917760053891	0.102583612567152	0.165016277826377	0.147611578129444	0.0440667010151525	0.0535616629464076
MEthistle	0.284831623624981	0.052724678841013	0.105087275647576	0.0117547891044057	0.244785768545567	0.27716638120019	-0.332463214319859	-0.266586302605052	-0.306999947011407	-0.347693914971672	-0.261965763190906	-0.314406317006343	0.237569348091957	0.0640420654648356	0.202506905847595	0.162106070130356	0.126318662713306	-0.113919630675275	0.0540339790786925	0.0107614421797158	0.190616891130201	0.0261300356399974	-0.0803581487730138	-0.0260426786868608
MEthistle1	0.250598783989823	0.337451806673439	0.243455911787759	0.339047748019454	0.313923763518537	0.301809088027604	0.00176523222246277	0.148625593894824	-0.0274936889468684	-0.000920555359994482	0.0964803179118462	0.0767145060679612	-0.206175397398969	-0.0918533563778171	-0.256816172868022	-0.246280388254694	-0.0843910658589695	-0.0358911149944007	-0.172376248973628	-0.169247031987814	-0.281646587381138	-0.198054498518533	-0.145050796323812	-0.193675848869049
MEthistle2	-0.34200480962577	-0.165366859171616	-0.184810828099472	-0.162113516366817	-0.32647350004367	-0.410689840369104	0.237437140416049	0.258160470081966	0.344606300506648	0.248574961883877	0.247029497663921	0.211236819594864	-0.139602138959793	0.0183714119384436	-0.0900736246610104	-0.0827182882311204	-0.0317285121289385	0.0114317740345546	0.095969535880354	0.0796356784262846	-0.118849929005333	0.00994540200520498	0.111003892652982	0.181028961577499
MEthistle3	-0.0379639899216748	-0.0287578477509537	-0.169167218407982	-0.101934242339332	-0.265115705746105	-0.321277784917512	0.259906855928755	0.275936664400709	0.268924794124856	0.225263756133816	0.260125358106674	0.364566370294593	-0.162806458875349	-0.134209698400312	-0.0895326395428482	-0.127537820430303	-0.0260271329520982	0.0673792312669518	-0.199819888836041	0.052317988214148	0.354382036036499	-0.114132534431462	-0.151183791430473	-0.199336300524554
MEthistle4	0.0268404545020329	-0.129387356670585	0.12543993322574	0.029415683669726	-0.252591161227687	-0.378480503233126	-0.265107100476145	-0.133314196116366	-0.114239138574295	-0.240920162320869	-0.287500785095836	-0.113010633263427	0.129701204375184	0.00305466752433164	0.474473083257431	0.0882266087479746	0.151827768589378	0.209631314565282	0.22751908198417	0.115209307999821	-0.0187707113337832	0.00135499046042738	0.00108251905733273	0.349545130353283
MEtomato	0.183071031946756	0.198628109843653	0.0985312146368175	0.0273200068033624	-0.484896092145657	-0.299954251879527	0.0613911665901386	0.0952850533087542	-0.0736449223194631	-0.0871403102273786	-0.0898837452040222	-0.0367031178941484	0.118038664964299	0.0213846677140542	0.0435572136186575	-0.0245585881983602	0.219024985975131	0.436207030169963	-0.23369633365852	0.185443718357606	0.238694675755671	-0.348387138822935	-0.162694062216505	-0.0850189771183443
MEtomato2	0.21127178830499	0.339843228467127	0.31990188440197	0.30284958542655	0.307606036851724	0.22944988142273	-0.261214808303932	-0.216606629472116	-0.159026020870066	-0.190861940372418	-0.30789712291815	-0.230553346552111	0.0171544398944609	0.0259287452954612	0.0716803642650929	0.117488358010802	-0.018088917169754	0.115373389405567	0.0351377493490084	-0.0247149210452926	-0.135675076522585	-0.164021363896677	-0.0953079755374597	-0.289717328434919
MEtomato4	-0.287592449849174	-0.0596634916470337	-0.315697928218059	-0.338504917284076	0.0151678313384959	-0.00894403671743552	-0.161217300609076	0.0358169511144552	-0.254618790164589	-0.0598712540386497	0.0608257391887863	-0.0238273190176399	0.257152302479216	0.138562998036772	0.158946847106296	0.0855042288893152	0.250494099364449	0.354222116056994	-0.13923104259986	0.297729873510525	0.324710257949944	0.0343281730764347	-0.104388885117975	-0.259904002848122
MEturquoise	0.317963770394581	0.0608707046002072	0.156253436005495	0.0663638597757713	0.346013375181752	0.350852941771626	-0.287986726940378	-0.285261936808142	-0.264094379915762	-0.30918871620895	-0.263041000316467	-0.269160419044588	0.18196513480072	-0.0248737833049247	0.156383974279833	0.141214850496789	0.0616092691667101	-0.136074778263307	0.0686946131925216	-0.0392880776128334	0.170909440294844	-0.0350526852397456	-0.109867065478847	-0.055205800826904
MEturquoise2	0.133453080125878	-0.29474009502976	-0.14505307120616	-0.210664759298743	0.245442589200808	0.271045441123621	0.356345238849919	-0.114471924341308	0.339652104790878	0.0863107998893996	-0.259791750466604	0.263460527532878	0.035517245625058	-0.22824698637568	0.00931907662034088	0.0389792117245461	-0.0662868918664963	-0.268689353111494	0.0988589763469805	0.145391503921653	0.124668332564948	-0.184070320925087	-0.270831694151438	-0.105597281544139
MEturquoise3	-0.0980813397994836	-0.403938764058388	-0.354332613831386	-0.464298652741782	0.212695290770173	0.124165751551787	0.169872841173711	0.242660940607346	0.288173787336915	0.236086203599689	0.234093813289159	0.0329403701056698	-0.0629431064766153	0.0102061955203334	-0.0627748238626459	0.0760946106759384	-0.0753843476047115	0.0337318167931174	-0.025656567446232	-0.0629128347428604	0.195798783524463	0.098758506566456	-0.24390507468234	-0.101050786268314
