module	logFC	AveExpr	t	P.Value	adj.P.Val	B	Directionality x -log10(p.adj)	regulation	Bger_1	Bger_2	Bger_3	Bger_4	Bger_5	Bger_6	Esin_1	Esin_2	Esin_3	Esin_4	Esin_5	Esin_6	Pame_1	Pame_2	Pame_3	Pame_4	Pame_5	Pame_6	Pful_1	Pful_2	Pful_3	Pful_4	Pful_5	Pful_6
MetaB_M039	0.388056938803548	-1.30971622436249e-16	4.20737093920815	2.62503769152248e-05	0.00139433593677734	2.1628127983633	2.85563257924232	up	-0.282782467548922	-0.133942154055844	-0.289409941194565	-0.146363406738081	-0.29836899231366	-0.118859251754022	-0.13812904460213	-0.0951966722559269	-0.0567853069663328	-0.142708609179285	-0.179500122240057	-0.0888199102190843	-0.135431546002611	0.0719989645344629	-0.0344255910702557	0.091643816209296	0.0699845131926316	0.160839497588419	0.422412029836949	0.282666402782846	0.279130524636891	0.215888297441546	0.328056448869513	0.218102521048219
MetaB_M147	0.356457477468287	-4.48136897960675e-18	3.86476488833706	0.000112487053349259	0.00234093258192627	0.811479517749778	2.63061109365878	up	0.076868706561211	0.169885031612129	0.0973756608533881	0.146684759882311	0.0602610646831737	-0.156218090318609	-0.214657232368079	-0.0978265156999558	-0.143208405823583	-0.144872070379076	-0.352134698162066	-0.325641690919337	-0.163571605196402	-0.183913205278514	-0.0206509264978473	-0.21046960655428	-0.075481988948603	-0.0664878360531518	0.259108920489244	0.332304736173605	0.318903079861963	0.112433775667553	0.253742773528732	0.327565362886194
MetaB_M054	0.323840725612165	7.87492177948638e-17	3.5111292226177	0.000449816033863944	0.00485019027818514	-0.463049463154107	2.31424122322354	up	-0.124169543015283	-0.18739547662917	-0.0360457453515249	-0.110387408937913	0.104410949915243	0.0414823136087481	-0.248153338189282	-0.30031323317662	-0.213569320461909	-0.278666456869139	-0.227894665002038	-0.271338660409893	0.236082215757007	0.0776886549854164	0.12365250446683	0.0459776674914157	0.00556291371955082	-0.0942066371561803	0.339196226961645	0.148189501074135	0.399831690458047	0.242461889184242	0.0512130256378451	0.276390931938829
MetaB_M087	0.312745090878748	-7.57495917843206e-17	3.39082870364391	0.000701763958713525	0.00696149847043817	-0.868762339303923	2.1572972679473	up	-0.15814754445553	-0.065386850588835	-0.215252177870092	-0.0955359003229852	0.0570296803203237	0.109162092005356	-0.339775133794094	-0.205842881167233	-0.27163174023499	-0.291605968780758	-0.205699522743561	-0.268018395788116	-0.0559876280946722	0.127175824280057	0.0243426519428067	0.0787637970751525	0.161507938742214	0.207548850520587	0.364632848297971	0.2440370427006	0.284592953999889	0.225152180219762	0.0808458841370397	0.208091999599106
MetaB_M111	0.366314069839178	-1.5879947819671e-16	3.97163152607525	7.23010903854351e-05	0.00224133380194849	1.22068130860749	2.64949345915049	up	-0.0536822009617538	0.0746890813778561	-0.04337463365495	0.296217205870062	-0.165838990369667	-0.241186357862926	-0.205817013949979	-0.176156608969757	-0.168195397529449	-0.215008453335761	-0.272501890038985	-0.266178265758963	-0.162020061259347	0.010975294802033	-0.0105540209258293	0.0256974625990442	-0.0512086369170817	-0.0242698273908513	0.382070472502406	0.373719112377018	0.27509381856091	0.154335372183751	0.246656980736646	0.21653755791557
MetaB_M242	0.414156217172208	1.03505167399949e-16	4.49034318982985	7.25736420764458e-06	0.000650203421040595	3.36543152215516	3.18695074979661	up	-0.0699091888648448	0.0295380889561964	-0.0607406608746361	-0.0179136249987783	-0.186602272034187	-0.0320727289665405	-0.101508678775933	-0.0689216365839017	-0.195567204217463	-0.0294836689743205	-0.0805715557816521	-0.069234313503063	-0.300962343899903	-0.147044874811706	-0.188746067274889	-0.348570036235356	-0.0551379277156813	0.0597457172817243	0.328871848397418	0.358534892445893	0.166270544358171	0.375785338816153	0.261020630155233	0.373219723102069
MetaB_M069	0.354058111352932	-1.72026744701033e-16	3.8387506047183	0.000125061199205844	0.00238578287715765	0.713557621742047	2.62236908268704	up	-0.198610447626915	-0.261332009088461	-0.145557263025958	-0.284258875325564	-0.196085585781571	-0.357304677116833	0.0477964191782303	-0.115731072033227	-0.0985429462399993	-0.0800091881398495	-0.197826534360986	-0.185547605432548	0.125488812386956	0.0868702161166329	-0.044453787160676	0.0372229340107654	0.17062386860961	0.103996239942196	0.173635668502566	0.368718856217192	0.182906296793363	0.261060397581178	0.290862180956516	0.316078101037378
MetaB_M239	0.329255303089266	-6.54135310732921e-17	3.56983487544144	0.000360280301895627	0.00439649449297576	-0.259930113628818	2.35689346650036	up	-0.192701168466804	-0.203431884714379	-0.333983994383971	-0.148456382717687	0.193375162934157	0.0475225145958144	-0.233799091075368	-0.262808436393599	-0.285413403737029	-0.0981955354373437	-0.0642708792290573	-0.189401979335084	-0.138784869907425	0.00620721384984174	0.0886143119297356	0.113101739375607	0.14817945322262	0.0725983655882727	0.37686278949535	0.320218041077756	0.290253266578674	0.119648026747035	0.267708021750307	0.106958718252575
MetaB_M037	0.337633497282212	-8.626635285743e-17	3.66067250065986	0.000253933236454895	0.00345283736490067	0.0610022599435389	2.46182387725136	up	-0.278169188518472	-0.15324957569048	-0.122885215908464	-0.116326764604106	-0.154241502619022	-0.187172780133147	-0.257596869308853	-0.164800831784555	-0.219938803805452	-0.153539865814761	-0.149464948766093	-0.292873120446631	0.177747565741906	0.126263227694441	0.273882829289941	0.119914438276539	0.00289270693696208	0.0302079616902939	0.306062017293181	0.191682130106605	0.24887526025988	0.201868842035441	0.239575246883112	0.331287241191732
MetaB_M027	0.33904923411379	9.82287168271867e-17	3.67602212955998	0.000239175058886146	0.00345283736490067	0.116029446176945	2.46182387725136	up	-0.442458031967537	-0.189752645185346	-0.10320814890277	0.0316530219559949	-0.0471189844774291	-0.137679013804501	-0.128665741231927	-0.169802213906197	-0.231591103982385	-0.0743952416438108	-0.200163553765351	-0.213748686412704	-0.139967091964868	0.0533390163487243	0.00728563425048012	0.208127033693782	0.125671900692217	0.126752296791574	0.445738588523677	0.279934233281707	0.188235880222798	0.148663606265101	0.284423137092899	0.178726108125874
