MetaB_module_ID	Bger_1	Bger_2	Bger_3	Bger_4	Bger_5	Bger_6	Esin_1	Esin_2	Esin_3	Esin_4	Esin_5	Esin_6	Pame_1	Pame_2	Pame_3	Pame_4	Pame_5	Pame_6	Pful_1	Pful_2	Pful_3	Pful_4	Pful_5	Pful_6
MetaB_M121	-0.169599700664937	-0.245771759576313	-0.258554465713755	-0.458760044927939	-0.026921466971623	0.270972689358199	0.11144939002866	0.140821437418874	0.021332965003605	0.1826893770533	-0.034657655601764	0.199949822263364	-0.0979725257969953	-0.112886055872976	-0.258842630409861	-0.118065064479475	-0.0665960889007131	-0.0897714419266595	0.450450363668096	0.136696000149033	-0.0349345854975174	0.322807724107159	0.072838152010188	0.0633255652800453
MetaB_M122	-0.19201065697539	-0.101057483430736	-0.155956894615326	-0.163177322717638	-0.33247438348189	-0.232040637760677	0.14927684523981	0.0713374780131311	0.0746610550862494	0.0836426979300093	0.110917645042668	0.133813292608679	0.120217169501751	0.323763795543752	0.0563425142273698	0.263758737284106	0.408475040649845	0.367525528642911	-0.225536044183857	-0.139081010165779	-0.182127162463342	-0.0910460710016472	-0.154088164819035	-0.195135968154963
MetaB_M123	-0.373966713407916	0.21544880099875	0.0196421126038223	0.20486767660271	-0.427072836180744	-0.330941193838087	-0.122023715025492	-0.0494498017678252	-0.0540344009804145	0.150245401246526	-0.074347193277855	-0.329679004235243	-0.00954287370187943	0.253301039095214	-0.0990885310780285	-0.00496541363908149	0.0391595724269306	0.143414937989787	-0.015639340709975	0.193270529162688	-0.0419238235019478	0.131303368394121	0.302166829591976	0.27985457323196
MetaB_M124	-0.0731399430449465	-0.00448225667401503	0.151663145979274	-0.0277554885784885	0.143990216530562	-0.0408760318046141	-0.143780456228784	-0.102602554756778	-0.183090653655289	-0.0946042728094261	-0.231162393855341	-0.201564036693039	-0.1548241753534	-0.228117905311093	0.0486997782176722	-0.116607546546278	-0.357428648606506	-0.100580789292434	0.213980086147126	0.206228555544507	0.260843181601605	0.319271868010207	0.492677792482657	0.223262528696819
MetaB_M125	0.489045190936597	0.404984844170206	0.2821018492199	0.230862475800149	0.194140333448836	0.169960836653512	0.0847780182159339	-0.0903906585288979	0.0711986729879175	-0.0101770432013623	-0.0487602660097463	0.023821733054912	-0.140324443598517	0.00431146274350904	-0.181804531542854	-0.135921386519136	0.0163349476270492	-0.0491714212635031	-0.189996782969056	-0.253823806253106	-0.142771611430967	-0.205942166646457	-0.252086015174566	-0.270370231720353
MetaB_M126	0.0492025538924402	0.204917701159622	0.0312073265979394	0.160027536205506	0.0102205247817091	-0.128692310137554	-0.251616660482701	-0.266028689737444	-0.313499380248896	-0.162351221140261	-0.179154176056863	-0.332307460102072	-0.152896151886648	-0.00811837387049061	-0.107662783129514	-0.00688749143866447	-0.17213019099152	0.00792115199213018	0.2639371779237	0.272055141545922	0.229814926248013	0.296016306622131	0.339737773916052	0.216286768337464
MetaB_M127	0.345114892923539	0.276690187887199	0.179876449695354	0.22066080393735	0.453912185363252	0.2875795658737	-0.247788072063961	-0.10374421457645	-0.174425707123743	-0.25760811733264	-0.260180789580879	-0.245738083340463	-0.220361518919661	-0.047822286529324	0.0406055020064577	0.0355707022931067	0.0794203533075891	0.120320734723582	0.0504296897337183	-0.0613468295256533	-0.0906737315142112	-0.127045076941412	-0.136537795048207	-0.116908845248243
MetaB_M128	-0.146100728043128	-0.214908173865065	-0.273872356434595	-0.341140530619355	-0.394441229005021	-0.181650506448005	0.338384350549697	0.272937302882042	0.274012233709517	0.189877674638108	0.164018184122369	0.26020767161803	0.0622471524847171	0.0902195233190261	-0.25719209098611	-0.141811409039055	0.0563000617303159	0.149353278937877	-0.019371899444469	-0.0836945509379964	-0.00798577512265279	0.148837693954362	0.0657016709688804	-0.00992754896949316
MetaB_M129	-0.126369198437276	0.269767037260074	-0.00707024677858489	0.0954013983036635	-0.0474047250906145	0.0120965692534836	-0.31823431293104	-0.209195915263988	-0.295914041317736	-0.251802249375428	-0.401721104194181	-0.343022122214187	0.0720336741681037	0.180504038572321	0.0121742020806355	0.0569797595437841	0.0518343883684502	0.156885327260439	0.124734024908809	0.350436977206086	0.0885791978319132	0.0822749297109249	0.264122574355141	0.182909816779206
MetaB_M130	0.0802235155944123	0.178159516868373	0.107212862822443	0.0212645822133265	-0.240374537582521	-0.290391388950062	0.223275677927967	0.250175264310093	0.226425256030807	0.201949981981007	0.291837437505255	0.356052963223704	0.0523333024909835	-0.265212036799535	-0.08888426377668	-0.338533574527465	-0.332890481418747	-0.154908071330391	-0.143732387150023	-0.0751015420982483	-0.167519461283753	0.00509483454907873	0.0761860001679241	0.027356549232052
MetaB_M131	0.298109226871411	0.397636743522428	0.335277627533707	0.420706998179605	0.262874180142986	0.20859018750574	0.0250772287026854	-0.149243382310434	-0.0702773882302548	0.0371118034225865	-0.232571168647828	-0.0947821179979476	-0.160618543084087	-0.032809681831885	-0.176080047269783	-0.218740177192079	-0.0124175730605845	0.00951603646633505	-0.239761127953315	-0.109463710477481	-0.223009027128569	-0.157062021623453	-0.028239726256868	-0.0898243392829162
MetaB_M132	-0.42408915078885	-0.0729985359253345	-0.083921247329808	-0.0135617207672311	-0.29058853258856	-0.164390215213536	0.0978984243441234	0.22700921490099	0.114064769542693	0.130352173958516	0.304837881524197	0.178311743878826	-0.269845587199842	-0.173250511851602	-0.218294869595739	-0.0846968717223084	-0.187281544643484	-0.183200598481643	0.30425254020154	0.250975421184785	0.0906750253509041	0.0986192055370156	0.263170713200673	0.105952272483672
MetaB_M133	-0.361234412461116	-0.25524029098782	-0.211260661335221	-0.210563905563275	-0.0915628528918441	-0.218417428421942	-0.079864304121951	-0.0434217120420117	0.204545345147609	0.000969490392149039	-0.179057486399296	0.157130746272174	0.139601739263089	0.287866624593742	0.532983727220304	0.243114892052231	0.218822729645575	0.120137659257236	-0.0298536425735283	-0.0255760701323896	0.00446075326290386	-0.193238837155992	-0.0582747453283571	0.0479326423077337
MetaB_M134	0.298926860799303	0.0373045375493777	0.137599690635672	0.0706490310456506	0.331570418158514	0.324787414839152	-0.291318443350114	-0.302815000673644	-0.281692425536493	-0.303611999640676	-0.290104505965714	-0.311611383825002	0.178530705973441	-0.00215660734675402	0.143978541028903	0.138772264161593	0.0707721823027978	-0.107035596188468	0.0916015212049019	-0.00127274392594989	0.186164896190513	-0.00600698065228447	-0.093523024056481	-0.0195093527282385
MetaB_M135	0.328217310162789	0.217300902905507	0.293699795131751	0.234623775825154	0.387212263997475	0.389875208961329	0.0596346774820618	-0.0252728821682861	0.0285396044647113	0.00238544262550648	0.0740050962925754	0.0989656259626051	-0.11024729628848	-0.203993263276004	-0.129268418717448	-0.187609745256845	-0.182177400048335	-0.223113167621888	-0.157126112393039	-0.234432628087199	-0.154137352916906	-0.185472180716601	-0.119827076963161	-0.201782179357273
MetaB_M136	0.15522930348425	0.0471767413167373	0.133351319999892	0.232978715940982	0.274477141090481	-0.369923775433203	-0.1889545528725	0.246465165192504	0.134058866798414	0.163987966165609	-0.163177343487091	-0.126664793909819	-0.29186353817001	-0.187152264577945	-0.23124474979238	-0.265257053182725	-0.251814379808802	0.208456475035287	0.0459177419413956	0.207117160274408	0.132162152155575	-0.169673892528054	0.0131369372670607	0.251210657099928
MetaB_M137	-0.110317187005089	-0.0926444829379686	-0.0813610902268033	-0.144389198286913	-0.133846905940122	-0.128762925397698	-0.297563136956789	-0.225575056012685	-0.296353073850247	-0.186866910897448	-0.265444233906972	-0.243904480483612	0.0482060813704207	0.00289326205570919	0.114704319206134	0.18935985417382	0.13419735804006	0.14329503571138	0.370807626050096	0.246243088894999	0.309099696260581	0.247475517018825	0.205543543693249	0.195203299427074
MetaB_M138	0.300680666353899	0.247372505305036	0.320116959985236	0.200194679317745	0.382982961069814	0.409731923677599	-0.181238135294093	-0.151062020410753	-0.139242357406753	-0.149283011729308	-0.144165603369253	-0.0880287582596089	-0.024824439940043	-0.148838865356286	-0.0641284463352808	-0.200008530465176	-0.272918536871533	-0.299495570514606	0.0509760509973497	-0.0464420873307155	0.0513470568523749	0.0329068563928217	0.0618514275713707	-0.148484724239837
MetaB_M139	0.00365743412382984	-0.0915624903694663	-0.238432387148627	-0.347557688366838	-0.216969341790798	-0.0549437739526162	0.0400666358336768	0.113030486084632	0.0254239196651983	0.241579647998403	-0.0893267761509515	0.114429726513766	0.027892582524872	-0.353827843262444	0.329664079888717	0.305616650761421	0.142764625544047	-0.286626606392969	0.375927253554309	-0.00159916068585759	0.138895638324067	0.00696476973542233	-0.267208164933574	0.0821407825017856
MetaB_M140	-0.143853920023592	0.0450410076590739	-0.0147713270109771	-0.0363843306702726	0.035932456075714	-0.0433191686604489	0.324760779835197	0.316557986997039	0.354147881245597	0.252668951205887	0.381208064861797	0.342583475419196	-0.205793519221381	-0.102287163661757	-0.204280964326608	-0.182657036135872	-0.103267971297339	-0.0785135766107711	-0.168153717946754	-0.108499756201447	-0.0412295946858312	-0.198678045760119	-0.22238073358512	-0.198829777501208
MetaB_M141	0.307151617912801	0.273881692351041	0.365558927295776	0.228410275208721	0.30096040942485	0.24141122008632	-0.233094452003263	-0.252391492417989	-0.182406975974245	-0.17987638653707	-0.218504983694493	-0.256935686434876	-0.0494566506441123	-0.113769083647075	-0.0280727115187443	-0.166894615560627	-0.270766513777342	-0.199329537520975	0.0712441732012949	-0.0146302993787356	0.110123144421376	0.0784862815409407	0.100194044850197	0.0887076028162304
MetaB_M142	-0.390918970854683	-0.142515145621714	-0.2392423509105	-0.196794623353458	-0.1252542896333	-0.391437588352401	-0.0649436211017686	0.0225750487580022	0.0303196269825609	0.141656001475995	-0.0680244173006274	0.0243395152208138	-0.231776795226587	0.0470795903642321	0.00892256508132796	-0.04492846631939	-0.133267189416472	0.178220219542336	0.227250307353213	0.305287400875589	0.300194408993496	0.273941246177371	0.275714823325274	0.19360270394069
MetaB_M143	-0.332026051641397	-0.0660079172674357	-0.188059967498783	-0.135849378813418	-0.342477960610915	-0.285793145293143	-0.139018379648728	0.146631657548902	0.140040067729904	-0.0680164789174256	0.0855757735640019	0.039538569502135	0.0995113779128658	0.319277640236575	0.246569465136014	0.301608915980157	0.358656680133099	0.299905463795686	-0.117810644939819	-5.38803165395264e-05	-0.201517368623069	-0.0883388856890689	-0.112225006162461	0.039879453882862
MetaB_M144	0.0812586387261882	0.362817732162512	0.236504649829987	0.317214566232604	-0.35156404739988	0.212549841261675	-0.197439910832535	0.0881624396896714	-0.0165838300426847	-0.126138693108584	0.162497879527683	0.134841868754265	-0.335472632201524	0.128648715482434	0.120867569998718	0.216802356877292	-0.0372259377741045	-0.033935332056296	-0.0521320141681256	-0.263231071427536	-0.0537965465803216	-0.0395051310478921	-0.328073930996656	-0.227067180906892
MetaB_M145	0.197163402793728	0.0789320890045666	0.206773829425004	0.0842071553705723	0.463072396454233	0.460429686815587	-0.202298218693784	-0.197848908337728	0.0565590647625873	-0.360041036492227	0.227670878291018	-0.22669724597392	-0.0566712969822931	-0.0884148055278343	-0.0423957876990834	-0.0787063859686269	-0.152263344844699	-0.148877876213969	0.0587794270491869	-0.189376555601828	0.0839033760732275	0.105289269051457	-0.168822641618326	-0.110366471136851
MetaB_M146	0.20516604399695	0.0866679147252664	0.0646564186787656	0.250044483005302	0.0483516815909237	-0.0996752619331525	-0.236720209034288	-0.362220465310504	-0.346607546052588	-0.296092696192007	-0.184634055537696	-0.340858348286347	0.257229642733382	0.0724396551509846	0.258161719697516	0.183344745366939	0.165455995641158	-0.194262969135547	0.227802166898183	0.0165044435713074	0.164043844301421	0.0525966214654546	-0.0566341236151037	0.0652402982736761
MetaB_M147	0.076868706561211	0.169885031612129	0.0973756608533881	0.146684759882311	0.0602610646831737	-0.156218090318609	-0.214657232368079	-0.0978265156999558	-0.143208405823583	-0.144872070379076	-0.352134698162066	-0.325641690919337	-0.163571605196402	-0.183913205278514	-0.0206509264978473	-0.21046960655428	-0.075481988948603	-0.0664878360531518	0.259108920489244	0.332304736173605	0.318903079861963	0.112433775667553	0.253742773528732	0.327565362886194
MetaB_M148	-0.520501641532752	-0.149255554507087	-0.15666398648987	-0.150149954825762	-0.481843879468598	-0.305994702887389	0.109258720991191	0.14475362999431	-0.0134431850975103	0.192781557266796	0.0852551158524108	0.0990685266525237	0.0253132795542072	0.20538348638265	0.0319902823573468	-0.0716805391217172	0.0699624085305939	0.256978251866126	-0.0953504838970648	0.0852799172030867	0.210125434376881	0.175745174766034	0.0860944011805751	0.166893740853017
MetaB_M149	-0.209641206163831	0.202944008099532	0.0104606714611571	0.105153453589329	-0.182140710950538	-0.281439378735289	-0.0914645227502933	-0.12731020519861	-0.101287103890488	-0.165920372040667	-0.0905545473190015	0.00135734039929015	-0.137561323907269	0.275864774854948	-0.0424621379439948	0.284489976536691	0.506679318172468	0.473465220021152	-0.19308419471903	-0.0545609328271949	-0.0623787879543258	0.0450051264824629	-0.0495986132706717	-0.116015851945829
MetaB_M150	0.129279764962401	0.0307400689587625	-0.0122086984335622	0.0482338027068425	0.160880305439975	0.183036816791297	0.269478828909771	0.303977830306776	0.252006392684615	0.215360768188875	0.256261467882886	0.332516254785801	-0.1928471218286	-0.0950871976486889	-0.2414840317291	-0.247922756224154	-0.074583304977703	-0.0212517065078091	-0.226522519097709	-0.261173755300549	-0.292942059265821	-0.127930708617063	-0.208091144934693	-0.179727297052552
MetaB_M151	-0.207617670795234	-0.375906661171058	-0.295152061568539	-0.321343547270026	-0.0123532732070762	-0.204325025210663	-0.0319746601092548	-0.04234912733876	-0.116334458289499	0.0369401124376848	0.0168253549025767	-0.182116965564383	-0.0418455929442668	-0.101571232791892	0.0256523198038749	0.112589860390343	0.0349726342067374	0.0987467939914606	0.352650221623103	0.339463055472072	0.233204654293233	0.0636062663362051	0.251526026009277	0.366712976794089
MetaB_M152	0.459821417108725	-0.268335613660266	-0.120437767524042	-0.143587966206994	0.310859837240882	0.365957770001988	0.0542901674048531	0.0415328910015491	0.0262141217635519	0.0753664686848118	-0.17215519580942	0.0726813703952698	0.179969532814533	-0.0853556450538691	0.148307310372872	0.0758994702141491	0.14721358950575	-0.130991848530502	-0.123306247947401	-0.177155759717778	0.0795295930973074	-0.171478984850661	-0.257492999809001	-0.387345510496305
MetaB_M153	0.378925481267326	0.43100934549144	0.310689296350887	0.312334795068945	0.154001436235239	0.00985774323884756	-0.17337372828016	-0.0234667321481215	-0.166910543714863	-0.282762006569246	-0.0492155825970126	0.132383058139285	-0.0834245832600383	-0.201801176626208	-0.0168697380388779	-0.19537850216798	-0.334227373057441	-0.140419369380262	-0.0768014074963388	-0.138989394880464	-0.129725327424475	0.0235594177238014	0.118945788484789	0.141659103640927
MetaB_M154	0.280348348451258	-0.0284924074629703	0.203169744018269	0.0536143332022699	0.440081724333207	0.408933604848329	-0.309988028081296	-0.236366268968869	-0.325040448717363	-0.22767673409771	-0.13684767027169	-0.141252076892507	0.06851959851496	-0.188343072080517	0.0573697087339628	-0.093170210361787	-0.0884813237982409	-0.208271248973341	0.121521424215775	0.0143292370882404	0.0973394245418627	0.0538832584814674	-0.00667839160614019	0.191497474882832
MetaB_M155	-0.0991723574563471	-0.360628076146099	-0.314603044455993	-0.400801603531798	0.30820682986902	0.2331334584626	-0.0381725562016158	0.0345918180190215	0.212492941874301	0.1526199624775	0.0631446722608599	-0.313826748628833	0.159440812003405	0.142495706914575	0.0849464424177963	0.0846238827510492	0.114796790553304	0.0630709017967789	-0.00363634361196989	-0.053810317578129	0.329779705028941	0.0154460616982868	-0.243545326010914	-0.170593612505742
MetaB_M156	-0.293855931075019	0.0346318550002632	-0.112796076309577	0.0735118914213128	-0.332559123843045	-0.296619620443504	-0.122729529542102	-0.18511354529972	-0.0266279235372047	-0.157955136233612	-0.172190468901101	-0.119795192743389	0.25020889084806	0.337053803467838	0.282494033796386	0.376656979191201	0.213357719400932	0.244971510715451	0.0936721320453979	-0.0488089358432449	-0.119016882765838	-0.0349728937021698	0.199680378420745	-0.0831979340680601
MetaB_M157	0.347250370800972	0.0987552258519761	0.288994512703976	0.0942321158157343	0.437463291974993	0.438693614270181	-0.0667646518966328	-0.194493617854055	-0.171311453603063	-0.0337849840746337	-0.18100823669055	-0.15357605484722	0.074962598244176	-0.121959506467742	0.081945494455037	-0.014092334303971	-0.137956249311182	-0.25355647570024	-0.0845813844598551	-0.153836557891548	0.129912380895587	-0.177246043116906	-0.271857824219429	0.023815769424394
MetaB_M158	-0.327869262646951	-0.0345268628800591	-0.135524072282662	-0.141711849744965	-0.497657713103312	-0.2425097363174	0.201152806445999	0.201034534747945	0.139967394120019	0.0959120360430649	0.225118922303583	0.258724815393907	-0.0139336305148876	0.297004984417414	0.0393778121584026	0.0176001040973433	0.0960908662926489	0.216995282025424	-0.308050832783068	-0.0840726352774662	0.122225582191806	0.139072926271249	-0.157822461921018	-0.10659900903702
MetaB_M159	-0.135806096213806	0.00405527137553485	-0.050239889940137	-0.0641749191888733	-0.179084336157648	-0.109380426816383	-0.310192739985282	-0.262150906290489	-0.263073521622021	-0.232169488790136	-0.262612678774624	-0.23571607483726	0.357024643102489	0.249417962876987	0.171868904283165	0.212702183087655	0.290638003222141	0.353424402395518	0.0344735284895947	0.0946520611691082	0.117028391176349	0.126567369063294	0.0582532347981057	0.034495123576717
MetaB_M160	-0.297109039332643	-0.224200990432631	-0.355877257265349	-0.228899818721574	-0.35744244179088	-0.245432710407445	0.160549701500257	0.169771564997345	0.275403039866526	0.304940527126621	0.117000930559171	0.130134148227907	0.215182833029856	0.178493074045723	0.0892768792076016	0.044224647845824	0.0923312805784749	0.120915427805034	-0.178126661768067	0.00103577500450213	0.206377711950876	0.0371771924140797	-0.229643701585135	-0.0260821128560726
MetaB_M161	0.338067639176369	0.0744122815581507	0.16843400087093	-0.164430900518802	0.474540389419035	0.36401738653802	0.160827844343645	0.00221214279679612	0.0703265188330769	0.107934713053105	0.135657292088768	0.177322090134241	-0.0423923968401302	-0.153849929724227	-0.233991183873301	-0.241291788996479	-0.0827256346737031	-0.141585558147364	-0.190207999835501	-0.275396399377763	-0.205779393055853	-0.116503471816878	-0.0232501423019839	-0.202347499650155
MetaB_M162	-0.245405278457399	-0.211187390036076	-0.0900207856257413	0.0324261505879424	-0.235579639535062	-0.326670335842615	0.289315560089005	0.313124619736234	0.285292299506038	0.28907440073094	0.290766881809674	0.351178318302968	-0.17569729276584	-0.0256101087079661	-0.0984042347384387	-0.187815936992788	-0.00318624745563248	0.0362102680780394	-0.199998213578343	0.0759619946907582	-0.195924506630442	-0.0037844914914097	-0.0395265166985045	0.0754604850246547
MetaB_M163	-0.0454026444274818	0.174794901082575	-0.149491589425037	-0.151020208127279	-0.117764317048666	0.00930439059978156	0.147441621387862	0.0565200842751992	0.203940158662681	0.19988918513339	-0.104905627662069	-0.162018254731935	0.0822800385933297	-0.0259370800435918	-0.0208180655776671	0.0221536486407103	0.171819388664625	0.464464259219674	-0.365084786471604	0.0282261012024431	0.283898633585999	0.0408270626421922	-0.467640294587845	-0.275476605587288
MetaB_M164	-0.0827256811179534	-0.118684428172617	-0.00767510650845623	0.00180819749613059	0.000505018714210971	-0.145061278024847	0.356287770058882	0.320472775753507	0.224239583134933	0.110111738898316	0.417788564284236	0.287413871110715	0.00228360070643355	-0.0714702189940027	-0.117470264793187	-0.0935190686807984	-0.219013898047668	-0.429975607895961	-0.0469443140989017	0.0389692590931544	-0.1316923545097	-0.0526172226773211	-0.33933333687295	0.0963024011438404
MetaB_M165	-0.344829004375413	-0.175282909618226	-0.217452807260641	-0.10511048325098	-0.276549530249814	-0.177142943223406	-0.134983188409254	-0.0119448588962986	-0.248874840597144	-0.139485123837313	-0.0314294511365874	-0.251183374302242	0.0335416718624919	0.212626005440996	-0.010011253433459	-0.0152290889900888	0.140427860059098	0.237926948118174	0.296990474940679	0.291728559049834	0.230020683989879	0.176184570977083	0.210792306788229	0.309269776354401
MetaB_M166	-0.0297550243526986	0.254448234021575	0.195920762738802	0.287250662637684	0.189431305903102	0.248418536053507	-0.311508771143792	-0.306183304561415	-0.27903851458461	-0.180947883686401	-0.176480450239372	-0.295304134461598	-0.114435259801696	0.101189548089909	0.0921615130521173	0.380717536938969	0.0601998938488431	-0.0607548804779682	0.291121573484494	-0.0823892972231267	-0.0517691107613926	-0.103650109876375	-0.0300098055902376	-0.0786330200083172
MetaB_M167	0.236468561350794	0.22064352487596	0.246576718990888	0.189797569954989	0.435582971494867	0.390021655454536	-0.00355118474705936	-0.0553376522087352	-0.2065530471173	0.0658894612194525	-0.0257954457579789	-0.141726771180647	0.0683390676712625	-0.211796525792908	0.0172377257018313	-0.0794455965348606	-0.0520960184324535	-0.0461150545865249	-0.155974683424759	-0.237368952349135	0.127765677765438	-0.139539716756982	-0.350755166500352	-0.292267119090322
MetaB_M168	-0.253284409232285	0.276166265485481	-0.128220126073402	-0.0222118505696047	-0.358420438262048	-0.403974397133836	0.0373643318821653	0.136023678849394	0.0948278455762756	0.205449001909012	0.23748698810579	-0.179005055617083	-0.174004667339481	0.143283701278287	-0.202404886350644	-0.0208284427686262	0.0545529987472073	0.219263713940248	-0.165765812475237	0.0900488575973746	-0.24571330067154	0.187995653855464	0.181924704175956	0.289445645091133
MetaB_M169	-0.31404055964486	-0.208011541448795	-0.380251034850002	-0.163035842165054	-0.279571361335056	-0.239145676139247	-0.189982756654246	0.274276910619817	-0.00781608295666843	-0.234319887949321	0.115192793854891	0.044945606802153	-0.0244983942662064	0.144688295731458	-0.0963621306179322	0.021902166190187	0.121308336885869	0.172172569277534	0.245550371409315	0.246662909219101	0.0984161954024218	0.104226370086357	0.237238621395883	0.310454121152397
MetaB_M170	0.26319130511186	0.257449161681712	0.35092843752923	0.200689311443817	-0.111178751419098	-0.394640864498461	0.134930230875911	-0.0832666638424085	0.291038934231028	-0.0128548777736731	0.0315994094472406	-0.248100742839522	0.114889423266071	-0.115877695299122	0.118448820504687	-0.312091879079987	-0.385486502536406	-0.132130569167934	-0.0286892394116677	-0.0870624936041912	-0.0439353294969991	0.105143290490073	-0.081135302102093	0.168142586489932
MetaB_M171	-0.495869407983549	-0.157139181309594	0.19132228388821	0.239154341188605	0.293460177324196	0.0116865916494565	-0.228161965113117	-0.0799948554384153	-0.337810816979076	-0.106931177920827	-0.00581543154136381	-0.0986585635579272	-0.207148224551392	-0.0656037748910285	-0.122662130682822	0.0378051473031599	-0.0431768672858889	0.0124319741427889	0.350090329127286	0.172307998804057	0.148458506659305	0.057830223369162	0.311772572280804	0.122652251517971
MetaB_M172	0.290654392578958	0.418692827344077	0.40424969367493	0.36979337593485	0.162846194481943	0.100184539214734	-0.221014934379252	-0.218912764059633	-0.200073640905573	-0.128737851166644	-0.211588447247686	-0.158687315136899	0.0992851373148731	0.104696008857953	0.0912955655380849	0.0185943912311693	-0.132693832485509	-0.0879457666925753	-0.17285336694565	-0.252741778702627	-0.0479350555512801	-0.156603629647574	-0.0689033589937594	-0.00160038425691084
MetaB_M173	0.0905052740437316	-0.00623922841765134	-0.0608329028456175	-0.072544793762842	-0.24700528705563	0.179302560670503	0.298557011622177	0.260766170924629	0.0926264715354821	-0.185771609470938	0.327160865022328	0.344058434115626	-0.199802796849914	0.0671406534349217	-0.354187304535681	-0.232322984855854	0.0281331374450211	0.014142701661824	-0.175959606234474	-0.0617039555766584	-0.364623068680504	0.0555555039312466	0.256032420981168	-0.0529876671028933
MetaB_M174	0.259158179993516	0.156701060282758	0.127363343840236	0.0223095967152495	0.167233501643471	0.13678424014276	-0.365281760876561	-0.263671182599919	-0.282409000212874	-0.280540332500763	-0.395782071332418	-0.320473746535186	0.0593010764892576	-0.0619108894802625	0.154420757606377	0.047110695904752	0.0742484002556237	0.045222919664131	0.042792985989522	0.291850301973462	0.0332786233376998	-0.0443621989562398	0.113463001379918	0.283192497275493
MetaB_M175	0.189226891280954	0.0574301155105503	-0.0102225092903338	-0.0566321869799789	0.330409865433961	0.284212341846706	-0.329094272201233	-0.278365946524679	-0.21414333967617	-0.425890776402308	-0.180226829069579	-0.144952922010336	-0.118281040062178	-0.124163524730606	0.122758339708469	-0.022830798333299	0.0742250035655639	-0.128130436534163	0.271702817815469	0.176236334083045	0.307685137279357	0.0314821881479624	0.00418939394895906	0.183376153193868
MetaB_M176	0.156552550833344	0.220102605085231	0.00883641661014536	0.289860161458734	-0.063819467086233	-0.103322153515148	-0.342394846275635	-0.250791472505283	-0.127640706626685	-0.113844648025789	-0.363646754138006	-0.14922865244873	0.338779775827102	0.20482751599795	0.240470158138207	0.125619514611177	0.140394045386582	0.163366301085378	-0.0433047202009117	-0.288756985524286	0.220009967260712	0.0499998414514612	-0.192942137574823	-0.119126309824493
MetaB_M177	0.2705334140482	0.282866419621127	0.188577910159089	0.08070619458539	0.189843229644501	0.187334664499418	0.0501612719992809	-0.0106895185119	-0.233872014500407	-0.31206880673544	-0.207527111228945	-0.27856921639143	-0.14946715885275	-0.202549779913685	0.0710248199947036	-0.236879588812441	0.194601362943024	0.205731108820435	-0.0444224313766096	0.266152985974936	0.252285321318112	-0.268194122670882	-0.121161089456726	-0.174417865157
MetaB_M178	0.01265081720861	-0.0411613788626002	0.0670933332117347	0.0565053283497264	0.0564323763902565	-0.132590072372314	-0.171654081132308	-0.108972777554102	-0.0190066859680856	-0.190767174828055	-0.083129419854803	-0.0469049781481183	0.416441843480192	0.354798404206602	0.272513835728968	0.220266642011556	0.325368036969599	0.272472257471686	-0.186190562000094	-0.231009772701512	-0.288633539022001	-0.189965198184887	-0.125663528106113	-0.238893706293939
MetaB_M179	-0.346447957830446	-0.278857666131558	-0.309073495444452	-0.290990819969435	-0.291480554701755	-0.246998147918695	-0.0759134359376668	0.010355499126454	-0.0252965099388113	-0.129748199427954	-0.00780303966928562	-0.0361190014712546	0.22184171340884	0.0909428583937463	0.240267367425962	0.207235236461469	0.17494954585543	0.183011141036243	0.345722679689132	0.0347574005994376	0.278953504234386	0.16335668135459	0.0472043322442142	0.0401308686114129
MetaB_M180	-0.58902738852827	-0.108172065253794	0.0614666700706828	0.182492513188993	-0.0894785197941031	-0.245147550018615	-0.0524958934154622	-0.107804922423287	-0.333015140835353	0.0054936153041591	0.101390804379034	-0.111953651005615	-0.0888213933827062	-0.0242266578994345	-0.137406473498364	0.0401420668604836	0.00901406148336135	0.113669611657444	0.325292508688988	0.176703081863245	0.158589216648841	0.169403864417814	0.332248609401196	0.211643032090762
MetaB_M181	-0.236443289956172	0.414640144428477	0.152803186870497	0.359659550398426	0.0258679841964182	0.10484624986851	0.193901445167346	0.198963586791873	0.113555973996839	-0.0847147867101275	0.0666995278194887	0.111487936880214	-0.379510619001392	-0.093511451729341	-0.313327875630281	-0.0933905902284918	-0.279949478459813	0.0304173152686591	0.101792012291231	0.0620649934276295	-0.274925202340553	0.0640003870666268	0.00166185834626623	-0.246588858762327
MetaB_M182	0.0601828627806956	0.166361906985401	0.103247745140783	0.0299505271255302	-0.129083798575251	-0.389585241845824	-0.193258220214984	0.272573524399749	0.169783498069909	-0.227287416779745	-0.135452450293627	0.406246671348635	0.288544433830151	-0.0540730213975597	0.0313697864214508	-0.111084358838637	-0.0907048603598576	0.14523799520868	-0.129577709063284	-0.0907241126680446	0.0879009443942251	-0.238071128878949	0.325648325668671	-0.298145902458119
MetaB_M183	0.252458575190661	-0.0855585347544386	-0.0519166727361934	0.0500269024643393	0.351821087223629	0.259527841533734	-0.281477300277928	-0.326913982063311	-0.32232690883348	-0.354372326800538	-0.234853778175514	-0.285224899782555	0.0430754253760349	0.068085812852812	0.0594144957024929	0.168107851973339	0.140014659091971	0.0626796682832542	0.255155429611003	0.0924779008815162	0.169686710010304	-0.077504925631759	-0.0437280459073294	0.0913450147679527
