gene	logFC	AveExpr	t	P.Value	adj.P.Val	B	Directionality x -log10(p.adj)	regulation
MetaB_M063	0.346549971270699	8.35558474262162e-17	4.72680147853077	5.37815156275537e-05	0.000155090882274806	1.11653884042578	3.80941373341872	up
MetaB_M175	0.326966478320922	4.13442428441139e-17	4.69952348415272	5.80153051510911e-05	0.000165376961810007	1.04159584011204	3.78152499088785	up
MetaB_M233	0.336753249772892	-2.04896140563552e-16	4.67768052504129	6.1643325272196e-05	0.00017372209849437	0.981626084219067	3.76014493317223	up
MetaB_M179	0.213118558662658	1.51824444220387e-16	4.52456017709419	9.42508037426908e-05	0.000259713325868748	0.56238880587269	3.58550576618592	up
MetaB_M039	0.281095434166128	-1.30971622436249e-16	4.48619909453531	0.00010480801095433	0.000285630623260153	0.457711861208778	3.54419523247031	up
MetaB_M166	0.291889558252466	1.05529011455256e-16	4.45887416949755	0.000113035167740672	0.000301820436401362	0.383245843005012	3.52025135728457	up
MetaB_M206	0.286309695654969	-3.98263598026342e-17	4.45840249097957	0.000113182663650511	0.000301820436401362	0.381961147595208	3.52025135728457	up
MetaB_M111	0.337062398695838	-1.5879947819671e-16	4.43300066280205	0.000121414085006752	0.000310419516305922	0.312812264793167	3.50805098213833	up
MetaB_M195	0.281769841710932	-1.21177662811463e-16	4.3634620983802	0.000147105545772026	0.000368506821731945	0.123904873535606	3.43355446814925	up
MetaB_M022	0.233143230472277	6.07153216591882e-18	4.25431103480794	0.000198666604588578	0.000483032528803601	-0.171353427115675	3.31602362162071	up
MetaB_M071	0.328112403402747	-7.58580120015691e-17	4.23203688995499	0.000211201204337061	0.000508523288112534	-0.23140080252402	3.29368915352358	up
MetaB_M034	0.266665489866018	1.24683249835833e-16	4.11180476158094	0.000293588391481967	0.000693427819881218	-0.554204024982901	3.15899873871289	up
MetaB_M033	0.301245059000642	1.30682501856919e-16	3.99548380764655	0.000403117663051938	0.000934328789129725	-0.864173295236832	3.02950026918986	up
MetaB_M095	0.304968404334548	2.76110153259642e-17	3.96926894395688	0.000432870372383641	0.000993998632880953	-0.933683511211557	3.00261421291925	up
MetaB_M044	0.286123157840532	1.00324841027325e-16	3.90443480472035	0.000516016069795227	0.00117405491109373	-1.10500926066075	2.93031159045867	up
MetaB_M243	0.270256790015199	1.14789905011903e-16	3.88691637823579	0.000541047414556032	0.00121981598918087	-1.15115397410906	2.91370567826844	up
MetaB_M030	0.232671026478657	-5.54750111588416e-18	3.8601783809748	0.000581560523266428	0.00129934243036103	-1.22145796863871	2.886276379321	up
MetaB_M009	0.278291363190102	3.96095193681371e-17	3.82886577543338	0.000632787719150798	0.00140117280669105	-1.30359271027161	2.8535082998575	up
MetaB_M235	0.198963100049274	1.26779374035972e-16	3.78018603946825	0.000721304317258923	0.00156915325158081	-1.43084537872823	2.80433463890786	up
MetaB_M082	0.229236694636358	2.0672121422057e-17	3.72963251738135	0.00082600516526265	0.00177807303491407	-1.5624111955686	2.75005040421579	up
MetaB_M176	0.294535927222859	3.5055870243698e-17	3.7270746898979	0.000831679322782387	0.00177807303491407	-1.56905164057104	2.75005040421579	up
MetaB_M072	0.289984365215128	1.64075928769473e-16	3.71714025204831	0.000854080025809488	0.0018103576615449	-1.59482752942256	2.74223561568856	up
MetaB_M156	0.273410199501746	1.74917950494328e-17	3.68416522311465	0.000932729813481825	0.00196031350630078	-1.68020929754253	2.70767446784324	up
MetaB_M147	0.286680392231891	-4.48136897960675e-18	3.52946925446367	0.0014060909918039	0.00290592138306139	-2.07696339775254	2.53671613930313	up
MetaB_M045	0.280220876446107	1.23454487373683e-16	3.50746821696174	0.00149001832205107	0.00305392185015427	-2.13285233714917	2.51514208073114	up
MetaB_M154	0.231154861141495	7.77372957672107e-17	3.49909898146221	0.00152320182755662	0.00307463552851751	-2.1540757025966	2.51220635869673	up
MetaB_M141	0.187687982408858	2.84060969191202e-17	3.49867045216739	0.00152492004035344	0.00307463552851751	-2.1551618493728	2.51220635869673	up
MetaB_M023	0.267613456091263	7.34366271496848e-17	3.42200010189062	0.00186448759136254	0.00372897518272508	-2.34860622732737	2.42841050696892	up
MetaB_M046	0.262474295665403	6.49075700594655e-17	3.38405326497659	0.00205851870699355	0.00408410111467521	-2.44367949884252	2.38890351413609	up
MetaB_M127	0.175385072197835	1.18539437525082e-17	3.36127699678949	0.00218418354625051	0.00429902793230259	-2.50052388321714	2.36662973310922	up
MetaB_M084	0.260464556426613	-5.55879488851422e-17	3.31540351144259	0.00246009280630384	0.00480396075561695	-2.61449962543606	2.31840054908108	up
MetaB_M091	0.220079972980997	1.05777474453117e-16	3.29540495709555	0.00259060633037183	0.00501929976509542	-2.66396777281612	2.29935686639421	up
MetaB_M185	0.249261360161191	1.01372903127395e-17	3.22052239824977	0.0031409349801383	0.00594619751965113	-2.84797227809051	2.22576066858049	up
MetaB_M048	0.258399446732024	-4.55364912443912e-17	3.16475083128097	0.0036218963523201	0.00675361124342395	-2.9837171509133	2.17046394217484	up
MetaB_M229	0.228021291549506	-1.50631821830653e-16	3.13015360525233	0.00395483877019743	0.00731940309708181	-3.06734639155235	2.13552433454456	up
MetaB_M101	0.20736824744604	1.14853150138631e-16	3.10205681263221	0.0042465317356899	0.00780103607741553	-3.13492813556532	2.10784771361431	up
MetaB_M244	0.183303493994946	7.95985094966441e-17	3.09583363573106	0.00431385931437864	0.00786644933798458	-3.14985569346341	2.10422124996369	up
MetaB_M100	0.228767139473045	1.40729441988618e-16	2.97156473128038	0.00589123690243341	0.0105109838259244	-3.44470663058726	1.97835663219504	up
MetaB_M113	0.200112361594269	1.21575203608041e-16	2.96564584456726	0.00597860588522521	0.0105906732823989	-3.45859219272595	1.97507642954918	up
MetaB_M016	0.179957405577547	4.04949511423336e-17	2.96259876887524	0.00602406121868178	0.0105955119307311	-3.46573479696127	1.97487805515701	up
MetaB_M151	0.197810622592292	1.94794990323229e-16	2.93482858818258	0.00645368397004872	0.0112712227082541	-3.5306486711299	1.94802896890116	up
MetaB_M060	0.169469202540618	7.51713506256616e-18	2.83464064277198	0.00825675302400495	0.0141218948272636	-3.76204600647666	1.85010702723503	up
