module	logFC	AveExpr	t	P.Value	adj.P.Val	B	Directionality x -log10(p.adj)	regulation	Bger_1	Bger_2	Bger_3	Bger_4	Bger_5	Bger_6	Esin_1	Esin_2	Esin_3	Esin_4	Esin_5	Esin_6	Pame_1	Pame_2	Pame_3	Pame_4	Pame_5	Pame_6	Pful_1	Pful_2	Pful_3	Pful_4	Pful_5	Pful_6
MetaB_M206	-0.34385648222069	-3.98263598026342e-17	-4.70350310984172	3.30984718124565e-05	0.000126283400145988	1.8785013267656	-3.89865373336233	down	0.262285798225582	0.342243007865001	0.288239232701314	0.246937044232212	0.0721174811002949	-0.00547640200471	-0.252306449529678	-0.280205314212178	-0.227945739522484	-0.2260744749774	-0.240478082073537	-0.320344109677829	-0.0649797733330539	-0.0876620289065214	0.0246975337781105	-0.0757371396633162	-0.184947411541362	-0.19784753210094	0.149059587774193	0.148451991675845	0.0859921369928952	0.0743879992286949	0.239632485023303	0.229960158945563
MetaB_M214	-0.356746405390577	8.03032409087597e-17	-4.99157194681985	1.34993649176278e-05	6.56439705798372e-05	2.75314135321504	-4.18280515783283	down	0.0219885704622767	-0.200779299842767	0.0308565026296201	-0.0952333317869817	0.121112152653287	-0.0573045696375831	-0.217295368791332	-0.27382490009551	-0.285965926111321	-0.330128651653753	-0.259329219260201	-0.238814758345479	0.265049643911766	-0.0168783035237573	0.289247282411344	0.268188269276357	0.155465551791758	-0.0739456812073493	0.333780635460913	0.193040171232722	0.167416971706387	-0.0320806121318479	-0.0103035107966066	0.24573838164806
MetaB_M006	-0.402490186403514	1.05239890875926e-16	-6.21211604986239	2.86439535231063e-07	4.17864733748845e-06	6.53604689139844	-5.37896428017143	down	-0.076651233731212	0.026391905724218	0.0373748523094122	0.0418076533748993	-0.0534705413874929	-0.134173308474881	-0.293748486957786	-0.258769539967565	-0.307107037175978	-0.296784905982954	-0.322577613958428	-0.332218254773103	0.288597314020921	0.11710933692902	0.261712424930063	0.256555856314192	0.195202182725422	-0.0409993362966827	0.207584635929615	0.171099096091467	0.209530226988266	0.122149393403667	0.0732509483033316	0.108134431661591
MetaB_M203	-0.37653514711162	1.47849036254607e-16	-5.47621342835164	2.93933141304462e-06	2.02487275120851e-05	4.24586367299482	-4.69360226389839	down	0.295566868564766	-0.110756780661516	0.0718581115140975	-0.128401117456575	0.253424413346364	0.189659751959615	-0.325910023263134	-0.289280887744207	-0.312760711695508	-0.31867324850914	-0.337624107617783	-0.110159183172515	0.123955437562865	-0.121749499083951	0.22618804479109	0.215844183284251	0.0871545822657035	-0.0821112600623892	0.235728471297178	0.177676394833082	0.0984576728652023	-0.00557119506027015	0.0131475209805196	0.154336561062258
MetaB_M084	-0.290642208782633	-5.55879488851422e-17	-3.68247593211857	0.000712533616382426	0.00176708336862842	-1.08386568438198	-2.75274296057746	down	0.142905222474604	0.166899212684779	-0.102599956507438	-0.000273551989164761	0.286978398101346	0.304185816682063	-0.206993232316897	-0.147838722773627	-0.26875044473759	-0.216021453600416	-0.233862641715184	-0.234423444378136	0.0253344931711577	-0.00367400142464361	-0.0350224757261754	-0.012564290824503	0.194786374309853	0.355020932332312	-0.294513175209996	0.257098432593085	0.3105565631317	0.0365164736073277	-0.117002453620981	-0.206742074263477
MetaB_M146	-0.392696293425207	-1.5511319081026e-16	-5.91880095721091	7.24647759832449e-07	6.91202478609413e-06	5.6219566835817	-5.16039471317317	down	0.20516604399695	0.0866679147252664	0.0646564186787656	0.250044483005302	0.0483516815909237	-0.0996752619331525	-0.236720209034288	-0.362220465310504	-0.346607546052588	-0.296092696192007	-0.184634055537696	-0.340858348286347	0.257229642733382	0.0724396551509846	0.258161719697516	0.183344745366939	0.165455995641158	-0.194262969135547	0.227802166898183	0.0165044435713074	0.164043844301421	0.0525966214654546	-0.0566341236151037	0.0652402982736761
MetaB_M120	-0.374095084075763	3.88596128655013e-17	-5.41331901091493	3.58503040269512e-06	2.40293929694159e-05	4.05105276274736	-4.61925720020579	down	0.247386737764843	0.319706505980796	0.267452535168735	0.325903398669015	0.273427654261644	0.220067122150015	-0.272510960971173	-0.313876672459872	-0.239179341878565	-0.301068963174405	-0.241463812971971	-0.315328126884947	-0.0499428098979309	-0.0101674963464845	-0.0686747127419733	-0.0757864287963463	0.0328055640439663	-0.0539485617785875	0.115435853679359	0.115175443030781	0.0725787796185602	0.0369683676385146	-0.0837498844211116	-0.00121018968286109
MetaB_M029	-0.339987150162062	-2.13949228703806e-17	-4.62070098039316	4.27535763844224e-05	0.000155924807990246	1.62945943816047	-3.80708478207771	down	0.204122781907535	-0.016283914189215	-0.0998811444797512	-0.152787377294566	-0.206223652573423	-0.142659522935989	-0.370937471548243	-0.252501593486626	-0.310114858250985	-0.203740161271386	-0.0758283173747353	-0.316819773797304	0.168749403894769	-0.0260587825701081	0.248949469904588	0.215806892042062	0.194329704843003	0.091255267558909	0.272430656778921	0.232161083228439	0.0262593154198492	0.270049904269695	0.124088874741037	0.125633215183524
MetaB_M050	-0.358521672286933	-1.70581141804386e-17	-5.03282959152889	1.18640053976035e-05	5.88454667721136e-05	2.87931630030252	-4.23028698790444	down	0.106220974005828	0.288517501658253	0.195220942687591	0.284974151884448	0.204844229220375	0.149954437915604	-0.297322183311085	-0.215633635127419	-0.283595057157721	-0.332532519200994	-0.219655625966685	-0.264608504527293	-0.145255269547464	-0.0742137740859517	-0.142894994312807	-0.043623115938052	-0.141076306959746	-0.0836955633871035	0.269426395964812	0.194302069709274	0.135172308214389	0.0597987513891878	0.233771931499504	0.121902855373055
MetaB_M054	-0.342207927579752	7.87492177948638e-17	-4.66802877100023	3.69387216104889e-05	0.000138800044839413	1.77166298622649	-3.85761039358213	down	-0.124169543015283	-0.18739547662917	-0.0360457453515249	-0.110387408937913	0.104410949915243	0.0414823136087481	-0.248153338189282	-0.30031323317662	-0.213569320461909	-0.278666456869139	-0.227894665002038	-0.271338660409893	0.236082215757007	0.0776886549854164	0.12365250446683	0.0459776674914157	0.00556291371955082	-0.0942066371561803	0.339196226961645	0.148189501074135	0.399831690458047	0.242461889184242	0.0512130256378451	0.276390931938829
