gene	logFC	AveExpr	t	P.Value	adj.P.Val	B	Directionality x -log10(p.adj)	regulation
MetaB_M104	0.304308398104294	4.21393244372699e-17	3.92330235435834	0.000352600703015007	0.000971610826085798	-0.410394404722595	3.01250765475294	up
MetaB_M047	0.294857606099882	-2.78278557604613e-17	3.75543060949187	0.000576727063334011	0.00147451867739005	-0.881867598887029	2.8313497219687	up
MetaB_M053	0.285340247238389	-3.54172709678598e-17	3.59230030694542	0.000923407131127523	0.00216042423131722	-1.33095097758549	2.66546096031681	up
MetaB_M110	0.283705389848442	6.64977332457776e-18	3.56483828259011	0.000998779376648061	0.00229349338341407	-1.40560665222906	2.63950250844279	up
MetaB_M067	0.269825242548745	6.12935628178472e-17	3.33779867677003	0.00189301350240201	0.00411813463680438	-2.01151597780852	2.38529945881916	up
MetaB_M238	0.267517323580553	-3.02131005399294e-17	3.30105215225353	0.00209595398273974	0.00451997032799527	-2.10758342867509	2.34486441616875	up
MetaB_M086	0.26664372034084	3.73688348783337e-17	3.28721359793412	0.00217762705165773	0.00461152016793706	-2.14361029381274	2.33615588768659	up
MetaB_M011	0.266603144884875	3.05022211192589e-17	3.28657178813707	0.00218148754835238	0.00461152016793706	-2.14527913032739	2.33615588768659	up
MetaB_M062	0.266470070108862	2.16840434497101e-18	3.28446743506409	0.00219419104764747	0.00461152016793706	-2.15074961126057	2.33615588768659	up
MetaB_M160	0.257288869395073	7.34185571134767e-17	3.14137620032519	0.00324393513482848	0.00664872655733441	-2.51806036314252	2.17726152794239	up
MetaB_M173	0.252754965277623	2.62376925741492e-17	3.07217530197071	0.00390807481438949	0.00781614962877897	-2.69227411445341	2.10700713527559	up
MetaB_M158	0.24931344645656	-1.32706345912226e-16	3.02026024542668	0.00448848776179489	0.00876492098366246	-2.8214412576257	2.05725199474578	up
MetaB_M220	0.244759895168455	1.2405079856855e-16	2.95235363043407	0.00537070576178109	0.0104057424134509	-2.98835681932201	1.98272692894945	up
MetaB_M042	0.242206262611751	-3.61400724161835e-18	2.91465023123645	0.0059283615575608	0.0113094897405775	-3.08000966962121	1.94655698904895	up
MetaB_M211	0.240999946047447	8.61579326401814e-17	2.89693178917368	0.00620875943517176	0.0117539873276534	-3.1228242572899	1.92981478184803	up
MetaB_M199	0.238814227770158	-2.75929452897561e-17	2.86497622134565	0.00674607510706103	0.0126744441405389	-3.19962026682775	1.89707107830549	up
MetaB_M132	0.233883157366521	-1.20346441145891e-16	2.79356878752786	0.00810750358872798	0.0151177510526657	-3.36923447949025	1.8205128105585	up
MetaB_M032	0.230282801650911	-3.2887465898727e-18	2.74201344338064	0.00924489657883412	0.0171099578473945	-3.48994295746771	1.7667510603985	up
MetaB_M198	0.226302026764332	-3.22369445952357e-17	2.68556211209243	0.0106589492109256	0.019436907384629	-3.62038662224879	1.71137283470993	up
MetaB_M015	0.223564016470941	9.25185853854297e-18	2.64706073649332	0.0117353146330845	0.0210895509348184	-3.70829520595887	1.67593266770512	up
MetaB_M197	0.219961752578578	1.00324841027325e-16	2.59679973484719	0.0132912782806701	0.0235445500971871	-3.82173732371045	1.62810960389086	up
MetaB_M010	0.21359822102738	2.9942049996808e-17	2.50906520141637	0.0164683612076925	0.0287616449261109	-4.01609999384432	1.54118627955813	up
MetaB_M057	0.194453866918477	-1.82145964977565e-16	2.252592982474	0.0301152419244022	0.051154657515423	-4.55618903934334	1.29111481862509	none
MetaB_M014	0.192842681385511	-1.70581141804386e-17	2.23148190834624	0.0315989962432102	0.0533098712130348	-4.59869515507397	1.27319236665035	none
MetaB_M096	0.181391055964747	7.26415455565288e-18	2.08336476827981	0.0439671462520341	0.06989648891349	-4.88815427000133	1.15554463947313	none
MetaB_M036	0.178451928331387	2.20454441738719e-18	2.04587125925188	0.0477052410087093	0.0748791124693664	-4.9589354182985	1.12563931186532	none
MetaB_M056	0.164650505764207	-3.97540796578018e-18	1.87243774530961	0.0688227616790233	0.106012701219862	-5.27274383531883	0.974642099459283	none
MetaB_M073	0.152070035568522	-1.77917576504871e-16	1.71781182813884	0.0939360687989317	0.141188757952334	-5.53295510466527	0.85019988227599	none
MetaB_M247	0.150077623804818	-1.0312569663958e-16	1.69360155070002	0.0984891876032678	0.147140473045846	-5.57197052428787	0.832267852066319	none
MetaB_M237	0.149223332501147	-5.19694241344718e-17	1.68324309239001	0.100492477976944	0.149234338552587	-5.58851816003461	0.826131234986399	none
MetaB_M161	0.145395689166585	-1.44524149592318e-16	1.63699271638171	0.109853023829375	0.162163987557649	-5.66133350503259	0.790045585029212	none
MetaB_M209	0.141154178000605	2.05853852482581e-16	1.58603985384286	0.120982446207901	0.175459921985727	-5.73951015941847	0.755822068076599	none
MetaB_M025	0.140328258761517	4.1163542482033e-17	1.5761536559654	0.123244742595261	0.176674544298408	-5.75442824435881	0.752826020199694	none
MetaB_M122	0.138588669760121	5.72458747072346e-17	1.55536793528472	0.128113216859977	0.18155473017871	-5.78552645502746	0.740992431610627	none
MetaB_M121	0.138130074703565	-2.05998412772246e-16	1.54989663624038	0.129420243314446	0.182361311722536	-5.7936518953893	0.739067292584299	none
MetaB_M148	0.137260970146605	-4.8644537472183e-17	1.53953712089831	0.131924480654236	0.183804894394665	-5.80896773637209	0.735642928312831	none
MetaB_M002	0.134486122420939	4.27898457407612e-17	1.5065428672867	0.140161224745689	0.194189853278944	-5.85714242485669	0.71177346639552	none
MetaB_M181	0.133309707543474	1.34025458555416e-16	1.49259152066532	0.143765593120928	0.198077039411056	-5.87723438198624	0.703165863860756	none
MetaB_M215	0.126087043452755	-1.04661649717267e-16	1.40739951205933	0.167401872316596	0.228108045794043	-5.9962971886792	0.641859396080956	none
MetaB_M168	0.118254842379012	3.8019356181825e-17	1.31587128535762	0.196067122019958	0.262835925734863	-6.11717182864698	0.580315273503212	none
MetaB_M228	0.102646574424915	-1.84169809032871e-16	1.13585614675892	0.263099620554882	0.337059605879661	-6.33308070817075	0.472293291367248	none
MetaB_M093	0.102526555467418	6.91720986045752e-17	1.13448323687198	0.263667594921993	0.337059605879661	-6.33461418978206	0.472293291367248	none
MetaB_M059	0.101093622354528	3.89589980646458e-17	1.11810425566945	0.270511485709605	0.343619925439363	-6.35277505606787	0.463921660738744	none
MetaB_M068	0.100874017405566	-8.38449680055457e-18	1.11559611012157	0.271570586234335	0.343619925439363	-6.35553424711757	0.463921660738744	none
MetaB_M139	0.0989341422099385	2.22261445359528e-16	1.09346351040035	0.281044446094065	0.35380214533669	-6.37963036278838	0.451239538003284	none
MetaB_M248	0.0963713738649454	-1.23599047663348e-17	1.06428647042531	0.293886687237104	0.368100497145464	-6.41070256983472	0.434033596007868	none
MetaB_M204	0.0893424857422949	4.2934406030426e-17	0.984610726409048	0.331016664580016	0.407368973590187	-6.49150758246285	0.390012051211393	none
MetaB_M088	0.0856508865595094	1.64798730217797e-17	0.942958163880372	0.351633704008369	0.427476267618017	-6.53137385107878	0.369087991178235	none
MetaB_M163	0.0757482593478064	-6.88106978804133e-17	0.831828455080348	0.410680575452092	0.489657609192879	-6.6296591911066	0.310107492245812	none
MetaB_M107	0.073268286056948	-5.94431911101386e-16	0.80412529018209	0.426305410950547	0.501060388226235	-6.65231491142657	0.300109929436235	none
MetaB_M108	0.0666848730648069	1.12757025938492e-16	0.730809975855391	0.469358407868289	0.546483028879511	-6.70868564992538	0.262423320591542	none
MetaB_M231	0.0655936457311625	3.93746088974319e-17	0.718687826879979	0.476710728210879	0.552449815870551	-6.71750226237818	0.257707166838101	none
MetaB_M182	0.0650234681177639	-4.98732999343332e-17	0.71235714319231	0.480576335681067	0.553779430784618	-6.72204962140911	0.256663179436667	none
MetaB_M097	0.0561284429435048	-8.99165001714645e-17	0.613869373875048	0.542943732702721	0.614840391371118	-6.78773178678622	0.211237609660604	none
MetaB_M135	0.0529461254798164	-2.80085561225422e-18	0.578750054132382	0.566158094904541	0.635326730933602	-6.80884113165403	0.197002871639815	none
MetaB_M098	0.0456077463502551	-4.28223718059358e-16	0.497971331878387	0.621361787466198	0.685788058235842	-6.85275083569986	0.163810081611615	none
MetaB_M143	0.045500268839731	-4.38006383911514e-17	0.49679023336706	0.622186746383324	0.685788058235842	-6.85334467295782	0.163810081611615	none
MetaB_M187	0.0448988499396336	-1.03938848268944e-16	0.490182078657277	0.626811411290515	0.687828451327645	-6.85664146370781	0.162519863990825	none
MetaB_M008	0.0403178345534216	-1.35728559468029e-16	0.439900873260173	0.662490172433288	0.714337229406328	-6.880297261021	0.146096714982003	none
MetaB_M216	0.0375185195386774	-5.58183418467954e-17	0.409218991657943	0.684666587032503	0.731803673895642	-6.89348823562669	0.135605414542498	none
MetaB_M078	0.0371581065093479	-3.72965547335014e-17	0.405270923139885	0.687541354910019	0.731803673895642	-6.89511701951948	0.135605414542498	none
MetaB_M070	0.0286834808099205	3.17309835814091e-17	0.312569348077771	0.756309485647489	0.794765900171938	-6.92885405227405	0.0997607747842386	none
MetaB_M170	0.0251880644663503	-3.95372392233047e-17	0.274398755706777	0.785258107200571	0.821704686015788	-6.94022624562723	0.085284236325639	none
MetaB_M155	0.0246333532891632	-8.98442200266321e-17	0.268344201797578	0.789879602530649	0.823067821124374	-6.94189473822381	0.0845643772707022	none
MetaB_M152	0.0217621829868033	1.31983544463902e-16	0.237017936209988	0.813910577343356	0.844559929628252	-6.94993497378778	0.0733695276401673	none
MetaB_M142	0.0190938120077725	-3.54172709678598e-18	0.207920748106089	0.836396461593351	0.864276343646463	-6.95651266560271	0.0633473740349884	none
MetaB_M136	0.014603401752693	-2.25875452601147e-16	0.158985366350018	0.874518783044558	0.89682565780336	-6.96563860107146	0.0472919752536087	none
MetaB_M230	0.0145319062988213	-2.11017365329043e-16	0.158206492756794	0.875128262856505	0.89682565780336	-6.96576420199524	0.0472919752536087	none
MetaB_M133	0.0134004620552606	1.16375550689163e-16	0.145881484912983	0.884782769014122	0.90298817578396	-6.96766972056761	0.0443179365363283	none
MetaB_M144	0.0100755008861813	-7.93635990259389e-17	0.109671660542351	0.91324444806927	0.928215668529422	-6.97237525493155	0.0323511048477858	none
MetaB_M125	0.00677121255972375	-1.40946282423116e-18	0.0736981687367001	0.941635485051726	0.953165715480931	-6.97573033351227	0.0208315872290915	none
MetaB_M017	0.00464504132684984	-6.50521303491303e-18	0.0505549251164311	0.95994385748288	0.963830269861353	-6.97719311010578	0.0159994384546895	none
MetaB_M169	0.000510351937028156	-1.74339709335669e-16	0.00555429945348626	0.995597265908242	0.995597265908242	-6.97847759905005	0.00191630471369922	none
