gene	logFC	AveExpr	t	P.Value	adj.P.Val	B	Directionality x -log10(p.adj)	regulation
MetaB_M010	0.0735898021535087	2.9942049996808e-17	0.796321668554827	0.425879741082592	0.580216396989418	-6.0892752911346	0.236410002142453	none
MetaB_M235	0.0732303066003621	1.26779374035972e-16	0.792431535814388	0.428143551004288	0.580216396989418	-6.09228152308357	0.236410002142453	none
MetaB_M123	0.0716174957984318	-1.6750923564901e-16	0.774979169436541	0.438385553356304	0.590867484958497	-6.10558725459916	0.228509908296919	none
MetaB_M070	0.0709609219055954	3.17309835814091e-17	0.767874326067314	0.442595082379657	0.591902087804933	-6.11091914019836	0.227750128146811	none
MetaB_M174	0.0707539912088618	1.3559755170552e-16	0.765635110946796	0.4439265658537	0.591902087804933	-6.11258939949139	0.227750128146811	none
MetaB_M212	0.0692545703757708	1.33356867215717e-16	0.749409747313094	0.453642587268599	0.598422136396875	-6.12454638096573	0.222992349740523	none
MetaB_M239	0.0644258253463672	-6.54135310732921e-17	0.697157476124494	0.485733951431668	0.630691203953161	-6.16131229932517	0.200183225929533	none
MetaB_M058	0.0565894094101899	1.26490253456642e-16	0.612358935685847	0.540325823795964	0.690725795368036	-6.21532562878636	0.160694324829515	none
MetaB_M226	0.0558365936180329	3.7621815385247e-17	0.604212650328612	0.545727393979445	0.694053301061038	-6.22014620455846	0.158607175845136	none
MetaB_M030	0.0553795927991118	-5.54750111588416e-18	0.599267404601562	0.549019462600769	0.694677687372402	-6.22304107011706	0.158216650177989	none
MetaB_M039	0.0499132565448763	-1.30971622436249e-16	0.540115703150126	0.589139286480693	0.719736665257202	-6.25582331147634	0.142826372658789	none
MetaB_M196	0.0476672279598035	4.06937215406226e-17	0.515811231903471	0.60600715793328	0.733120854475383	-6.26830638910384	0.134824426306542	none
MetaB_M182	0.0465088833031618	-4.98732999343332e-17	0.503276683328189	0.614790073932594	0.736560088576247	-6.27451968412032	0.13279181762977	none
MetaB_M060	0.040397698272807	7.51713506256616e-18	0.43714701701834	0.662022032370623	0.781816495371021	-6.30476941551262	0.106895170725162	none
MetaB_M139	0.0367741086808095	2.22261445359528e-16	0.397935837947113	0.690693051075989	0.807980550315308	-6.32069667643206	0.0925990934239316	none
MetaB_M098	0.0359199959916901	-4.28223718059358e-16	0.388693410031427	0.697518124869563	0.810016692069912	-6.32423304716671	0.0915060314927569	none
MetaB_M057	0.0331362730768773	-1.82145964977565e-16	0.358570501538021	0.719930290878038	0.830431219245364	-6.33518199879743	0.0806963323145825	none
MetaB_M190	0.0305587666816327	2.0093880263398e-17	0.330679079991726	0.740899603581594	0.849519939997934	-6.34453279919111	0.070826422881529	none
