module	logFC	AveExpr	t	P.Value	adj.P.Val	B	Directionality x -log10(p.adj)	regulation	Bger_1	Bger_2	Bger_3	Bger_4	Bger_5	Bger_6	Esin_1	Esin_2	Esin_3	Esin_4	Esin_5	Esin_6	Pame_1	Pame_2	Pame_3	Pame_4	Pame_5	Pame_6	Pful_1	Pful_2	Pful_3	Pful_4	Pful_5	Pful_6
MetaB_M043	-0.346825457563435	7.94991242974996e-17	-4.56409388805172	3.75099512242848e-05	0.000175518262332502	1.81463699623099	-3.75567768935426	down	-0.27168899059966	-0.22980430198884	-0.286554995101121	-0.271014344679326	-0.236325765143849	-0.26532616152266	0.311446121472747	0.283244676736652	0.285504788645726	0.2913011760472	0.255689920193778	0.268108447642254	0.0182921068492581	0.109105327504144	0.0015529672309736	-0.0335669291915982	0.118765120823796	0.173202592106523	-0.0754482099246843	-0.0829804440702863	-0.16427492533569	-0.0537267057383739	-0.062718883995269	-0.0827825879616921
MetaB_M068	-0.351107031830164	-8.38449680055457e-18	-4.64672675897083	2.86018313568719e-05	0.000139979398858448	2.07618959662937	-3.85393587589633	down	-0.306675907298466	-0.169931589134058	-0.255696496729842	-0.212467792684704	-0.378378910081094	-0.256830947307572	0.0928832171305428	0.0538144618911846	0.111774840878808	0.0837617844660231	0.0671928281121439	0.0445059458463444	0.122987104611467	0.366453922316218	0.149581619322298	0.222949461069284	0.341891781588122	0.362522283932377	-0.127871104265283	-0.035389150759314	-0.0600026986316736	0.0182823622165591	-0.13824892218984	-0.0971080942995255
MetaB_M020	-0.323392892497524	1.09070738552042e-16	-4.13489852733958	0.000149518424036746	0.00057938389314239	0.486060207710471	-3.23703358234008	down	-0.275858483799514	-0.172872744246597	-0.161098226362592	-0.21008249142497	-0.314920661104164	-0.32043540930102	0.30235121715537	0.253252199287123	0.301208016631301	0.334582586069849	0.247074159282121	0.32992720781385	0.0124746538055838	-0.101273959465092	-0.0239433896833872	-0.145574816445918	-0.184015183937001	-0.067100575583963	-0.00999107160409045	0.0243570856728185	-0.0513311108919121	0.0437763817050001	0.10508565315533	0.084408963271877
MetaB_M096	-0.380295923461226	7.26415455565288e-18	-5.25165895372003	3.78682185492619e-06	3.25617299421953e-05	4.03488687217956	-4.48729252993789	down	-0.403240279411369	-0.210726506163792	-0.165520240353608	-0.166423440366256	-0.312301741697395	-0.453119447583095	0.158311671426626	0.115798017824422	0.284442992355583	0.252387952359277	0.0177914411578746	-0.0124723232824191	-0.0604536539874917	0.0416109344407394	-0.00508328050612348	-0.118197181097799	-0.0858631037878102	0.091809070225655	0.13005519561167	0.113554965064385	0.0963227014494346	0.127413943461021	0.313563370706298	0.250338942154173
MetaB_M128	-0.344914116536704	-1.62413485438329e-16	-4.52765400304698	4.22545900089096e-05	0.000194058117077955	1.69983825526108	-3.7120681868408	down	-0.146100728043128	-0.214908173865065	-0.273872356434595	-0.341140530619355	-0.394441229005021	-0.181650506448005	0.338384350549697	0.272937302882042	0.274012233709517	0.189877674638108	0.164018184122369	0.26020767161803	0.0622471524847171	0.0902195233190261	-0.25719209098611	-0.141811409039055	0.0563000617303159	0.149353278937877	-0.019371899444469	-0.0836945509379964	-0.00798577512265279	0.148837693954362	0.0657016709688804	-0.00992754896949316
MetaB_M143	-0.300047649138909	-4.38006383911514e-17	-3.74060552197992	0.000508979008025006	0.00157783492487752	-0.681359027792465	-2.80193843519813	down	-0.332026051641397	-0.0660079172674357	-0.188059967498783	-0.135849378813418	-0.342477960610915	-0.285793145293143	-0.139018379648728	0.146631657548902	0.140040067729904	-0.0680164789174256	0.0855757735640019	0.039538569502135	0.0995113779128658	0.319277640236575	0.246569465136014	0.301608915980157	0.358656680133099	0.299905463795686	-0.117810644939819	-5.38803165395264e-05	-0.201517368623069	-0.0883388856890689	-0.112225006162461	0.039879453882862
MetaB_M032	-0.37641809391694	-3.2887465898727e-18	-5.16668490376464	5.04745330885954e-06	3.79323763817323e-05	3.75575982413617	-4.42098994883044	down	-0.384627032629203	-0.141912874475896	-0.239816876503731	-0.202731385267608	-0.388759318972987	-0.336033934776806	0.213243677448131	0.127544026385705	0.279192905141422	0.296896375150544	0.0393633692690617	0.0800322540342348	0.00327485798336083	0.22646197364313	0.0222567937329201	0.0609579821389452	0.217035826483434	0.27633494646076	-0.105686573879005	0.0368304401240704	0.0497757887838259	0.0986529896631543	-0.0711263190636093	-0.157159890873854
MetaB_M022	-0.354120960897024	6.07153216591882e-18	-4.70575199161839	2.35457758551042e-05	0.000124241540682252	2.26402188600737	-3.9057331716899	down	-0.264820875379438	-0.239417313739712	-0.245135550611548	-0.245145772277782	-0.283640501218432	-0.315384310809695	-0.0247075635804267	-0.0810930764858277	-0.0492907869620767	-0.0644960632622326	-0.108118032739964	-0.0736859575130443	0.269775939003585	0.278479598249382	0.210885407545315	0.218045346233085	0.318943971575729	0.374370427365889	-0.0496055475510907	0.187283764899112	-0.00713873534027297	0.104099751987399	-0.00443272845475054	0.0942286090667973
MetaB_M012	-0.280691235079897	-1.96168313075044e-16	-3.43449323052908	0.00126996087138674	0.00357898063754444	-1.54481354128946	-2.44624065115745	down	-0.175608630771667	-0.15729259783202	-0.100979220613591	-0.177983170084428	-0.316071871237621	-0.335175067320209	0.274749343100138	0.23385697404112	0.234255928905223	0.373916872127973	0.300857049335474	0.371833570608771	0.11876145187042	-0.117455511769068	0.0450247900324762	-0.114427853175159	-0.0594663421468621	0.0849943737551487	-0.18483258876082	-0.153560530581231	-0.156979079557558	-0.0129855092193812	0.0156649882501849	0.0089026310426818
MetaB_M016	-0.356616355164412	4.04949511423336e-17	-4.75517529706049	1.99962712356252e-05	0.000118073220629406	2.42191389055182	-3.92784859054612	down	-0.474738117286158	-0.158963192392506	-0.237464166919978	-0.0322911048541989	-0.345246779091796	-0.356070237695216	0.00436705330048073	-0.0639972981875649	-0.122858375677354	0.0815219687758319	0.00240216723849384	-0.0863406050134569	-0.125350791840495	0.137653325563309	0.0275009647834482	0.126464338388106	0.119288676069637	0.191826594172554	0.327645735329299	0.217574695824421	0.147690907185686	0.149662075507011	0.256845414034699	0.212876752785748
