module	logFC	AveExpr	t	P.Value	adj.P.Val	B	Directionality x -log10(p.adj)	regulation	wild01	wild02	wild03	wild04	wild05	wild06	wild07	wild08	wild09	wild10	lab01	lab02	lab03	lab04	lab05	lab06	lab07	lab08	lab09	lab10	fam01	fam02	fam03	fam04	fam05	fam06	fam07	fam08	fam09	fam10	res01	res02	res03	res04	res05	res06	res07	res08	res09	res10	hos01	hos02	hos03	hos04	hos05	hos06	hos07	hos08	hos09	hos10
MetaB_M094	0.197113038297035	-1.9897278269454e-17	5.94299257823856	3.80072249928441e-08	1.65849709059683e-07	8.38836567514755	6.7802852860009	Human_up	-0.272445814455183	-0.257016405562671	-0.163385069441141	-0.251477333454384	-0.22192612306715	-0.255613173300814	-0.232451942848346	-0.224076774021985	-0.254000549814676	-0.254229717775651	-0.0326133352663557	0.114426345637318	0.0679118235756357	-0.0619092021526615	-0.00794216912574455	0.0153506536546308	-0.101508221562762	-0.0733361260535737	0.012151765077318	0.0887349103937737	0.148378079938996	-0.0393953027491549	0.112352460693918	0.0080306204649327	0.0812924620909821	0.253839975530099	0.00684138684950072	0.0991797142945678	-0.0201593874079582	0.0876409062633639	-0.0381284795214019	0.102630490601764	0.143570570161253	0.0690036204539386	-0.0136270445240777	0.0181999829151317	0.0363530963682683	-0.0390036681020279	0.0521769824397894	0.0124692277612862	0.111231835891483	0.137749215597201	0.0757781826271259	0.215663230685231	0.112645227485355	0.15481516595343	-0.0286486049773064	0.183111029057987	0.154351178873869	0.167014303846875
MetaB_M120	0.198969993128884	-2.07299455379228e-17	6.01843325658915	2.69404609292303e-08	1.21232074181536e-07	8.71995651469885	6.9163824643511	Human_up	-0.233237869991427	-0.226263627628079	-0.221922559035049	-0.248412153099155	-0.292200552490648	-0.245578769818879	-0.271379056671287	-0.220176737634283	-0.245673478057248	-0.244162902633804	0.0725992195177514	-0.0771558181367637	-0.0638756549728252	0.163245916520849	0.0436234788433195	-0.0548398302992554	-0.0260947380744976	-0.0380657945209022	0.021060463483644	0.0208705471519338	0.0809075517173017	0.0428268636459923	0.0156058677973882	0.148582322422469	0.0762191870596479	-0.0912693243668342	-0.0231419005878397	0.090173192198494	0.0232969025485108	0.00502924194291022	0.0105694132454687	0.0782794136609655	0.0772958746319679	0.150029957578198	0.0394666627317025	-0.00504005815311105	0.0751537006153522	-0.0290870499063594	0.129963394204923	0.166439744916501	0.101294523752258	0.179780154577942	0.155949616342985	0.129104781676114	0.15023742402076	0.137951701580361	0.00835891649481114	0.189842872889738	0.18959167472493	0.0842272935830567
MetaB_M058	0.199276669521024	-9.77516678712931e-18	6.03096319476431	2.54390875873048e-08	1.18168664921674e-07	8.77522205922271	6.92749767113469	Human_up	-0.249438952800149	-0.266761568138352	-0.222223976341038	-0.266168924929512	-0.260932112533241	-0.252732552557665	-0.227426550028352	-0.226290185405516	-0.27516139927927	-0.246376405358838	-0.0519434339951346	0.025259022479345	0.0577676077967477	-0.105977049650485	-0.0464751797181579	0.0472161519551052	0.142798603325313	0.0947867994135371	-0.0657511567744129	0.00451122828778996	0.0586954228585483	0.0173981223905787	0.157492031398537	0.0039626883324049	0.0701504547697989	0.203648726995243	0.0507658741931258	0.0186904941253625	0.14543488667169	0.0210551349763502	0.0277382805454382	0.0171730371827948	0.017973809161062	0.157088141385394	-0.0032153356506281	0.172839234692919	0.0714717091667491	0.144345516845678	0.00686744368343425	0.0675285980746411	0.135002702162427	0.110681406404685	0.0126916378755003	0.181193395027925	0.124704851178379	0.184804300070737	-0.0170263857485316	0.0613713100263574	0.110660587199493	0.0601319582561912
MetaB_M137	0.199598320438634	-3.76483783384729e-17	6.04412679233197	2.39504967908485e-08	1.14962384596073e-07	8.8333405537574	6.93944423646938	Human_up	-0.247997675213016	-0.277880633498385	-0.227902912709725	-0.193958286866098	-0.208565910837245	-0.272001277944046	-0.194033977342718	-0.218104302251218	-0.239191048337333	-0.203535762918854	0.00312558444994437	0.0515087687954859	0.0721969789976391	-0.080534156850249	-0.0646309357747896	-0.052295767906613	0.0146532658564557	-0.0413512724249416	-0.115451027993096	0.100770505505194	0.119445147317444	-0.0256338889497423	0.0990992052742148	-0.0395288132177868	-0.00875658627722645	0.324726639614978	-0.0292704076710128	-0.0178909792497301	0.0351996521663406	0.0269629410960375	0.0476671000423	0.0571432425217421	0.0425213944421364	0.109900712484889	0.0147146926923593	0.0191334639537167	0.0813378134836606	0.0145079462382839	0.0866813520776082	0.0143052971367966	0.134217442367352	0.185495911798485	0.0523917503374483	0.24376951627676	0.1738101350725	0.213583768840703	-0.000138196994011371	0.119715180435577	0.103134218375512	0.196934193576271
MetaB_M009	0.199709507627323	-2.01574867908505e-17	6.04868235869945	2.34555800698417e-08	1.14962384596073e-07	8.85346760908209	6.93944423646938	Human_up	-0.258835251866828	-0.273649636818159	-0.204373352431155	-0.269590128718548	-0.277648404642244	-0.272148354071498	-0.256898847432365	-0.246022364018523	-0.265996346213992	-0.275069443580173	-0.0597828758130567	-0.0172595122936489	0.00502177048222081	-0.0501602050952955	-0.0113316688440616	0.131383396803985	0.120418781181667	0.135218102361122	-0.0408690395269022	-0.00892071099042102	0.0204850281569612	0.028907636765189	0.0995996906679145	0.0836333450193552	0.082997221075488	-0.0262236773329598	0.111799990113969	0.0159141382509637	0.0437439429216929	0.0401637357871213	0.0624624629554115	0.0515912315010019	0.0662278640169522	0.142486399661881	0.0111632993029328	0.129378537428166	0.0647104954916418	0.127590097604016	0.0537693480504574	0.0922611502098346	0.107455151015598	0.153534685980996	0.0711776894674657	0.158451264580804	0.140525458362755	0.155618489853596	0.111182761663984	0.0361878704920311	0.12197188218969	0.0377469002729651
MetaB_M025	0.20003291199506	4.07313072159354e-17	6.06194819164596	2.20710184831431e-08	1.13508095056164e-07	8.91211799375984	6.94497316478929	Human_up	-0.24179335073153	-0.254886032979028	-0.185420964222507	-0.233662180484158	-0.256379269004982	-0.245725011301834	-0.218041821659505	-0.22134727899715	-0.249879135413292	-0.248719133026627	-0.0801299819261638	0.111423497659174	0.073078115457341	-0.157144133511417	0.0212004376677711	0.0800731232937295	-0.117538939360552	-0.0158465378787913	-0.0558336459735906	0.0961772984523951	0.140919202823709	0.0571769498149126	-0.0339945315110728	0.0069670921484322	-0.0219513459527699	0.177422132189146	0.071499477382056	0.0149558004795138	-0.0176349296789189	0.0991260396850429	0.115472042540846	0.143879796798348	0.0478708405227386	0.0536600997011361	-0.0103051924487239	0.133770880758121	0.02079736617487	0.101102857925236	0.105658284031179	-0.0205953434125541	0.167302812535498	0.165273717869998	0.112275348949075	0.208943729421815	0.1931688121042	0.0912129531531996	0.0136600709774891	-0.0258976801066621	0.0829298654151518	0.205727793649707
MetaB_M050	0.201337506838184	-8.67361737988404e-17	6.11569480497719	1.72390574928432e-08	9.19416399618302e-08	9.15034891315751	7.03648775401162	Human_up	-0.23522525752775	-0.249997390052539	-0.167150206841649	-0.238232104889084	-0.246371171062157	-0.235781785843234	-0.213038828911638	-0.207955607764796	-0.246306787494771	-0.255577870988338	0.00752785030976288	0.0809989452125058	0.131773766598499	-0.114931682874015	-0.0529068607366177	-0.0444798058320877	-0.138182627223651	-0.11180227768626	-0.00389647022334439	0.125486091772955	0.12215438653631	0.062004853509839	0.0170817533040034	-0.0390380233933453	-0.0200657292479739	0.195507645057269	-0.0288114401729904	0.0419911820037035	-0.0958539414682262	0.0938798632242516	0.117334607892091	0.103235303569808	0.0727658016214404	0.054267950556016	-0.0654412475946827	0.0826516911810549	0.0192883037716953	0.0547926636383588	0.141092448847537	0.086598689796275	0.206758889519952	0.133416981493355	0.106860070167665	0.155526115597946	0.183699323681315	0.159220294989543	0.0344867013848466	0.0700999146672328	0.181685605765337	0.168859422158578
MetaB_M049	0.201746147025198	4.66683983124661e-17	6.13260746810024	1.59464210515834e-08	8.83186396703081e-08	9.22551379720846	7.05394762879319	Human_up	-0.27535144800728	-0.269700495741252	-0.199848849392306	-0.261204701265055	-0.253056413779227	-0.269571548776018	-0.249134837046976	-0.234212844468345	-0.271587118397451	-0.249612030111034	0.00436908619539652	-0.00942872564248468	0.00539888959456313	0.0437406041528616	-0.0120960108146653	0.0363162484986517	0.042269886184157	0.0229735876418326	-0.100470974099771	0.0792539309720291	0.110888322672688	0.019723411986825	0.151068474969509	-0.0452687148163014	0.0680132757502643	-0.00557889236298719	0.0471114589176592	0.0717385937684151	0.132156825416596	0.067267619696869	0.127322340310665	0.131544434710347	0.0017510223117366	0.155423217551857	0.00722666825849974	0.0608204705256805	0.0349478389613649	0.0467849331915988	0.0326123116963442	0.0726400213405008	0.170323818411227	0.169220137766172	0.132055909701417	0.204421867706667	0.185487700956602	0.0916649331764475	-0.0602353323751162	0.142666269409688	0.0374782267459899	0.0596765979451499
MetaB_M115	0.201874916305834	1.54390389361936e-18	6.13794465733664	1.55586818451741e-08	8.83186396703081e-08	9.24925351373832	7.05394762879319	Human_up	-0.135592652175431	-0.154475685850186	0.0266454350816943	-0.165401775167894	-0.174462690161254	-0.150453357473579	-0.0827067135827752	-0.0538828256217955	-0.17372594312161	-0.167951511953514	-0.230470938315653	-0.154754561358949	-0.213531971157797	-0.00804910934130388	-0.159016424228611	0.00807221923203472	0.00499167888066322	-0.0204167038696573	-0.209012625791618	-0.208302839692768	-0.129829932012901	-0.100820473917846	0.0716496043129724	0.073747912902146	0.155932938603135	-0.198794407162152	0.0845755673887887	-0.158126133227348	0.115753235903887	-0.0465107167254389	0.0933485636784582	0.131109334197063	0.212389411251063	0.147604269408903	0.148372840408717	-0.0370546344806333	0.141500373880088	0.0616416393907515	0.0634939885369586	0.0181871858388145	0.109365088142892	0.120439245883525	0.253931641772596	0.188876764348684	0.15606474781779	0.195482730850135	0.229343040984471	0.152857112204311	0.0911473666626752	0.0768206888274978
MetaB_M093	0.20311109852205	-5.61356516826095e-17	6.18937158284947	1.22677597730761e-08	7.36065586384568e-08	9.47847850950746	7.13308348656487	Human_up	-0.262116048067882	-0.254684097468009	-0.190921617693672	-0.273236651534659	-0.271915897091719	-0.240358611118874	-0.249545242669284	-0.219442843128669	-0.270261190180208	-0.265011774163158	0.00970627454094607	-0.00451767534904036	0.075772265274754	-0.122013458576011	0.0152579918368063	0.0332378712551395	-0.0513004759038441	-0.00812102914695229	0.0320177569102662	0.0801212700094708	0.119153368932529	0.096464180309448	0.0696412898072393	0.0324075040399062	0.0609168807489125	0.0548445883444759	0.0119520087842453	0.049488909278914	0.0160408491542708	0.0747171727241381	0.0740926896566614	0.0849606275058104	0.0754314561572567	0.115831126180532	-0.0711434146425166	0.209690771846797	0.0420043188641885	0.173294836494437	0.0880890247748282	0.142019542901783	0.1338406192043	0.147172867067641	0.0357323608553685	0.102221396179691	0.130014153509921	0.155647965267822	-0.0792183972550833	-0.0137274882814513	0.211730475148115	0.0940214987044155
MetaB_M019	0.203579817819776	-5.79050696281058e-17	6.20896173850811	1.12035651079241e-08	7.31480110340732e-08	9.56602371278025	7.13579747826964	Human_up	-0.244496308833357	-0.239887831924988	-0.163593092506465	-0.259000017317236	-0.264462273531477	-0.24525978881532	-0.241163575189492	-0.210328983866879	-0.261941765561388	-0.258233512583096	0.0114281860485744	-0.0530415596811584	-0.0530593558312707	-0.0418050499742161	0.0288832083570283	0.0117245065506569	-0.0599798588440483	-0.043217885361399	0.193141626489367	-0.0486644814611456	0.109186932770982	0.066614004578452	0.100649417659843	0.047199981582124	0.0828406612482893	-0.207956633220203	0.0147452925897197	0.0547876698501939	-0.040099276244629	0.0790908717551718	0.0783286929356233	0.128496844331292	0.124273633757364	0.154912992995481	-0.0226618392224343	0.13671772408252	0.0131872884289979	0.114365604165461	0.12464582921623	0.0634727241389412	0.116310406122278	0.13187219113147	0.150382555509191	0.149643701498404	0.119916283694537	0.106954307362792	0.0679383717117977	0.191421824196128	0.132584968394756	0.0531347868165331
MetaB_M047	0.203363439610559	5.03763697423665e-17	6.19991195090499	1.16833628734978e-08	7.31480110340732e-08	9.5255663111875	7.13579747826964	Human_up	-0.25187079462863	-0.251393298421083	-0.179341723011205	-0.246854618161339	-0.246850832088051	-0.242519678831471	-0.221553568976434	-0.227719297235481	-0.253646359174885	-0.249273685107664	-0.0847841068750604	0.0266885176803649	0.0328105104828298	-0.140966288636536	0.0712205511853451	0.114766302556737	-0.104340030957292	0.0201351033241493	-0.0788130245939921	0.0739450461429893	0.0803905046218652	0.0320893362925594	-0.00889099195190959	0.0341488794375549	0.0479807283383496	0.0495078724151493	0.0938870975233356	0.0307729157798588	-0.0256873948106304	0.102286134500754	0.0438885772153239	0.205336145933111	0.0883091673623604	0.0433401895033282	-0.068517753141177	0.0543431944337731	0.0170806047128991	0.0603332685905989	0.203952131337634	0.0480475477482194	0.185251951657316	0.167679900156752	0.149749757483344	0.270323134606697	0.173867205861129	0.122187452761817	0.0364472491731419	0.037457667935912	0.0829044824141604	0.0818943174334835
MetaB_M069	0.204524026528015	-9.0205620750794e-18	6.24857843504513	9.32189145301213e-09	6.39215413920832e-08	9.74344010955749	7.19435276107196	Human_up	-0.222031046853653	-0.242367139335527	-0.164538743746347	-0.240317665053175	-0.251142720041456	-0.228365570847428	-0.23148172203077	-0.215150580741778	-0.248764725162069	-0.247156644070099	0.179311875067807	-0.0542337611535399	0.00335081736903001	-0.0640998773097929	-0.0396163064812033	-0.0563096583550383	-0.070811299346957	-0.0921802659125445	0.00921286689249872	0.0224038487758561	0.0324313119396746	0.18591587307929	0.0994852537493839	-0.016215737574233	0.00670516911026369	0.0120742480376597	-0.0617362942009082	0.0794391956803711	0.0541753600788218	0.0109143162592451	0.00356691112544062	0.0488748929838991	0.0346215235511947	0.1524070936736	-0.0365704796392836	0.0380179577520814	0.0149663329752845	0.0359502607779676	0.254506273631872	0.257586718722277	0.0860591748127633	0.109189875833931	0.0994849962030726	0.0525581043509715	0.118393545652439	0.125223885263918	0.0805187828540572	0.119148028947981	0.267118627411519	0.189477115291631
MetaB_M001	0.204565459673307	-6.4774574592974e-17	6.25032159758667	9.24667771079394e-09	6.39215413920832e-08	9.75125801886101	7.19435276107196	Human_up	-0.247794762295009	-0.266983760042644	-0.164789466232491	-0.272069628431139	-0.255700854359169	-0.259960817292024	-0.223992748178181	-0.204984220961098	-0.276394874965765	-0.291785309435798	-0.0192486627296166	0.0273082933078042	0.0720066886992103	-0.0617486339369353	0.00864348926533213	-0.0205215159074544	0.0451407835770808	-0.0135533314075303	-0.0856896129730701	0.0573334282188164	0.0626138262778624	-0.0284619665278441	0.152570231243314	0.00996951124753669	0.108177952185277	0.24961414844434	-0.0260443555363813	0.0340037109730318	0.187443222864471	0.0387817098497151	0.0823259063529097	0.113452354592062	0.054931020591654	0.188778101503531	-0.0369348979815154	0.011995584399848	0.0022190387213206	0.0263400607641331	0.0937159014107567	0.0715307377229978	0.130400898723936	0.132223674383401	0.0936417713859572	0.200637783238452	0.153596738608524	0.111014607384017	-0.0138222040794983	0.0968137837781342	0.0653181673624824	0.0879384961952521
MetaB_M068	0.204953009053178	-1.49923476411296e-17	6.26664583099582	8.57073877602692e-09	6.39215413920832e-08	9.82451711555714	7.19435276107196	Human_up	-0.25048739124826	-0.273758947547427	-0.212201781727566	-0.276245656929933	-0.261709955720696	-0.263861311496362	-0.242764438684817	-0.239421276426901	-0.269442180741854	-0.288433613854669	0.0314988784055283	0.0102812839928517	0.0467357029155493	-0.0193096688273401	0.0441726869085208	-0.00172369591105269	-0.0469999613746477	-0.0588381916052528	0.0543061628409343	0.0587672483952534	0.0612518381794858	0.0249749187515885	0.109748281818438	0.0820772788371074	0.0771144662475573	0.269895190934808	0.00232167856252966	0.0750526426141508	-0.0164935941368269	0.0519071217254774	0.0508305507726182	0.0876787428206521	0.146323674053695	0.107827835451797	0.0400950295055174	0.0299658415792104	0.058523888577564	0.0108065448237823	0.124044216383194	0.0378293898933365	0.0913935170641691	0.113088475801801	0.136341929157678	0.201354871003349	0.12475164944278	0.1512894686587	-0.000701036525963076	0.10083002324608	0.0823077842149894	0.0270038891788735
MetaB_M016	0.207532906041245	-1.81972492629967e-17	6.3762204375455	5.13850191528876e-09	4.19995765976841e-08	10.3184021110167	7.37675508775011	Human_up	-0.236131585684433	-0.257655340567807	-0.133186130756522	-0.258438974750722	-0.265309284321543	-0.246367999744702	-0.209484211482736	-0.195592540405831	-0.259859273317104	-0.254365933091196	-0.105522096198146	-0.0481859189041607	-0.0423958960471044	-0.0101978834238825	-0.026657154720815	0.171990383242244	-0.0461456446637765	0.0780578278520748	-0.0438328255001284	-0.101114390008649	-0.0185501919662872	-0.0452751474916699	0.0917452718908164	0.109379219676598	0.148371182608029	-0.118442582600671	0.179964751919421	-0.01257031661961	0.0311427309722241	0.0259125025273253	0.107910186516674	0.142420796938884	0.132997310840441	0.107461199378008	0.0675011559314093	-0.00380338176395817	0.0762485548937472	0.05424709115973	0.0834259326801206	0.0135361543739866	0.106022368334141	0.126283082362635	0.150622276717152	0.23578771720681	0.13060815391885	0.136852741113776	0.173046096846829	0.180339386998183	0.0545468500652821	0.0226637770660624
MetaB_M113	0.207425806410302	-6.52646339749374e-17	6.37163991831844	5.24994707471051e-09	4.19995765976841e-08	10.297682886364	7.37675508775011	Human_up	-0.261816834865974	-0.273627087504863	-0.203809294926518	-0.269231483594541	-0.275516906070159	-0.265926612092645	-0.242620439635454	-0.243799654572707	-0.282898313516044	-0.25972581575473	-0.0368632824077424	0.0201974190517553	0.0119817489563542	-0.00784596125431888	-0.0199470659416305	0.133249370535551	-0.0311998951516288	0.0598065577398163	-0.0586061967253609	0.0190900708072161	0.0436803102559036	0.0491531592363505	0.0399917477747307	-0.0064385360672874	0.0297221261041311	0.0347722708673681	0.130456781535782	0.0390877820166243	0.00993391124584439	0.0402727915060864	0.107340624578324	0.0265662378912624	0.0397159203209033	0.111909894998982	0.0547189581502333	0.127739837940115	0.137012907498373	0.116871066589926	0.0797704007548374	0.131243169477767	0.133568990220153	0.102080872420587	-0.000365726655786456	0.156898427225874	0.154393034720045	0.229868384073229	0.0494520491580433	0.12693921561925	0.146313825459507	0.0464392420064614
MetaB_M138	0.213651201072252	-5.17468012883882e-17	6.64265065813461	1.46031853914492e-09	2.95691781230315e-08	11.5340474749186	7.52916074654567	Human_up	-0.250988193758258	-0.268029145010904	-0.205328831821195	-0.273084068453978	-0.246495394849176	-0.284543510741994	-0.3024353181574	-0.21997777765189	-0.272140361223072	-0.267645168310628	-0.0149647997237664	0.00448744035551001	-0.0289903790417372	-0.0484891438493781	0.0343462054741612	0.00900903546551964	-0.00478434542287989	-0.00919169435989879	0.0345982599825627	0.0508327782313754	0.0518758910096809	0.0468630945212862	0.11811472722906	0.100304842817602	0.109502524752931	-0.0187003119153996	0.018610777116668	0.0977004916929135	0.0896475747048992	0.108466282473486	0.0661430193558565	0.115633787915234	0.0553616092733125	0.190309298811322	-0.0399352712805005	0.12505784046946	-0.00865679359190353	0.112678073953522	0.107145636515716	0.073353778141013	0.154597983779657	0.118782758709364	0.13457096990545	0.109684074360008	0.0703574339491244	0.0607506048651666	0.0254428141216566	0.188853307972086	0.154689836114257	0.0266077551240951
MetaB_M027	0.210735787045804	5.01682029252493e-17	6.51450948319157	2.68095876711859e-09	2.95691781230315e-08	10.9468505773965	7.52916074654567	Human_up	-0.244808048565551	-0.258865487954907	-0.197449508181286	-0.275383967958491	-0.256330455144112	-0.222110377206923	-0.230189036739648	-0.217448496869129	-0.244762893190326	-0.250759074316012	-0.0132734962481465	-0.0544277894020015	-0.00852736302545207	-0.0219139765368232	0.00437858017793474	-0.0258723041660124	-0.0339587183215274	-0.0513893788796893	0.0358274690235659	0.0384348789548915	0.0529673752853004	0.144220930851945	0.00215730795338268	0.00973988535363134	-0.0267825698044498	-0.0804728668466109	-0.0187381557145151	-0.00378044633880826	0.046547587837451	0.0437571306030987	0.0614422597841636	0.147386952175806	0.0594148874432537	0.155915274144241	-0.0532204178269503	0.208467693761732	0.00801017850898914	0.211663613779179	0.124419159855532	0.157645068490268	0.158213333813461	0.107117640613994	0.118972649145882	0.0404531882657694	0.10553167812869	0.096291846113261	0.18331710392744	0.137121116740061	0.233054418510554	0.0979956199938962
MetaB_M044	0.212005437258099	3.43692088677905e-17	6.57004345065428	2.06148086508917e-09	2.95691781230315e-08	11.2007713123045	7.52916074654567	Human_up	-0.271036625373768	-0.292614884039217	-0.222139330658474	-0.272350844399976	-0.246141101788106	-0.270208321090436	-0.242544341502291	-0.245436464831452	-0.292123654411796	-0.252970914689701	-0.0342119112225909	0.0465345798121589	0.0538101595041861	-0.0209624451786706	0.00214934666358033	0.0778949170144413	-0.0795190415010791	0.00480599517925511	-0.0234479769331733	0.0364476123499177	0.131290228072564	0.00186298619244909	0.0931678459782508	0.0229596139940795	0.047339913519738	0.0363920454606649	0.0821503124976887	0.0712697576211936	0.00127966386766986	0.0865852076612196	0.100922367450641	0.121189825108169	0.0676827990723835	0.108448978076185	0.028092891656624	0.066365058381529	0.0586910703789088	0.0576266702794789	0.0779604918545486	0.0340568645006601	0.127817715808455	0.17434945586257	0.144144693888526	0.214784539163006	0.162584156277907	0.143672198555955	0.0268599770753658	0.115987538824096	0.0790144845768924	0.059515895439774
MetaB_M042	0.211118390336538	1.56949106489002e-17	6.53120091884521	2.47759779055815e-09	2.95691781230315e-08	11.0230783273369	7.52916074654567	Human_up	-0.246027386801001	-0.276777178063026	-0.204023461660143	-0.214233025856713	-0.221700981971457	-0.258045031748411	-0.202750489754837	-0.236833657130943	-0.245720933471946	-0.22282482458701	-0.0512792901401955	0.0819210429127108	0.0521467537499055	-0.106013030410036	-0.0792853027751767	0.0315397557081411	-0.054998632699132	-0.0285164185090097	-0.117473275214962	0.0674746843847807	0.142960495409972	0.00806350359645886	0.0445054600652389	-0.063771555839775	-0.0554148799516458	0.220632479091208	0.0735449026412597	-0.0252263383993008	0.000249341775417318	0.0596519974232223	0.0776392899073096	0.0705795263116852	0.00843915166662598	0.0912612167516994	0.0864004908448407	0.152439404432164	0.148445201431136	0.115926852099442	0.0517575651585734	0.093140418541057	0.143637812160391	0.129861495904027	0.00557644776103771	0.202363866315242	0.186315792638984	0.235458060385242	-0.0178299596467992	0.0642924389014043	0.111509725590854	0.17101048107149
MetaB_M062	0.211630893957184	-3.07956785072783e-17	6.55361803470133	2.22826993365386e-09	2.95691781230315e-08	11.1255783469568	7.52916074654567	Human_up	-0.250746253049453	-0.251009185392342	-0.181920917648415	-0.246914688699647	-0.266715040361539	-0.248999983820383	-0.234044681330219	-0.212022085024234	-0.260528795019554	-0.288397518649632	-0.0826382571938709	-0.0458762013933117	-0.0846347884462508	0.169112394854437	-0.032256492156638	-0.0204165200535799	0.0283321365320572	-0.017435145468521	0.0823904195517415	-0.0948491247168526	0.0542464016841249	0.00200543200122045	0.0921241582667694	0.0707375735968056	0.0768461732785035	-0.028580504668989	0.00443361975658654	0.0146398240796329	0.0945878692374468	0.0421470377527271	0.119203300184328	0.135308004784212	0.115638222985341	0.141007105385716	-0.0271465622789625	0.131221615085842	-0.00031487971296498	0.122101084651674	0.0601786622552935	0.128896459152029	0.128265784857831	0.102386960427713	0.165508474315855	0.153278617037362	0.0990455761055971	0.114865585142718	0.0933125158715708	0.257629242996311	0.0636204292485064	0.0123769440054051
MetaB_M118	0.209743917585555	3.54230533794464e-17	6.47141095468732	3.28546423589239e-09	2.95691781230315e-08	10.7503928398313	7.52916074654567	Human_up	-0.233037277020101	-0.203485964502455	-0.152626449246215	-0.23694417199958	-0.244099672084406	-0.214868005119534	-0.264020007639337	-0.242299792325975	-0.262193046592713	-0.2488839682574	0.0531771749511924	0.0502486995893855	-0.114103325984319	0.0251863099865214	0.0355561629386369	-0.0778411270214442	-0.0918655947249675	-0.108920816163738	8.21602379657022e-05	0.0140116999518176	0.0367276367807085	-0.0716727883010752	0.0106938025401252	0.0419492847224439	0.0466249869140014	0.163353016934239	0.0442152412403623	0.0431197247254102	0.00430507823041675	-0.0419656847732444	0.0790685640871703	0.0723329760403426	0.245946102958663	0.0306016899681397	0.182011990827657	-0.0123178033025649	0.180448392389191	0.0455927461105692	0.174870344918419	-0.0288446659607039	0.0652412914134748	0.166146962929472	0.09631264316314	0.228482591560824	0.216268360694191	0.147332066521307	0.112977021954984	0.13333245240933	0.06535836676203	0.0384146165676434
MetaB_M066	0.210137428099037	-1.30681056254023e-16	6.48848000892706	3.0314455707888e-09	2.95691781230315e-08	10.8281355698971	7.52916074654567	Human_up	-0.205473198548138	-0.268181689489363	-0.150848690091347	-0.275868056197671	-0.257110375562805	-0.244717774643211	-0.223394677308449	-0.200508854912041	-0.250012069230725	-0.2199625509857	0.00977804476080039	-0.0666853199925816	0.106822666996806	0.0687949636019045	0.0259068635403732	-0.126383498129531	-0.0342919908151075	-0.0913327401318631	-0.0642169055439667	-0.0539632845058326	0.125619693554943	0.0963085801640096	0.0793230916152775	0.0949373175712456	0.104520951275521	-0.0820207530207582	-0.08218566114709	0.101103997570147	0.0865216411955369	0.0539370343476809	0.0836999622017489	0.180038538170658	0.0823296912780645	0.0811454641239906	-0.0442065957802752	-0.00143167903874416	0.0205590111576551	-0.0129127909113135	0.0730407940992906	0.10829645822933	0.110938825962223	0.127854409286702	0.258455597290655	0.102826323022293	0.142168608708036	0.181612048505525	0.00638775057031212	0.264633566156468	0.129003160276947	0.0491441007523627
MetaB_M084	0.21002308193741	7.56339435525888e-18	6.48351607696189	3.10324798957914e-09	2.95691781230315e-08	10.8055181730595	7.52916074654567	Human_up	-0.281268769594358	-0.271159226222904	-0.199136879207785	-0.248736556485178	-0.25733516849627	-0.26524192107987	-0.229801600382053	-0.2395659972141	-0.270349639306102	-0.278609766117836	-0.0777341473326033	0.0217128578462784	0.0211141289292043	0.0495458461727031	-0.0534838098333	0.014769234480018	0.0317047385360219	0.0117121662914416	-0.0356164133277486	0.0372039390955192	0.0648754725264175	0.0410205541118877	0.044984632045476	0.0406304649282745	0.0746248515685478	0.0328887008707658	-0.00982227503491897	0.00627445548444773	-0.00345832261284917	0.0222370803312841	0.183792657112031	0.0824061363647326	0.134641577930291	0.150998547165824	-0.0144616965304788	0.125939836617779	0.0591797912896708	0.118486018844353	0.0683186399267807	0.117004133214184	0.140645500309247	0.176924416229342	0.173039928575558	0.107496059293705	0.15279590601223	0.152419985301394	0.0204205905239776	0.0558640922333858	0.197555173779431	0.00255407483615108
MetaB_M133	0.209821111063196	2.0122792321331e-17	6.47475626130242	3.23407710820126e-09	2.95691781230315e-08	10.7656227460116	7.52916074654567	Human_up	-0.284996976153877	-0.267920585643454	-0.209707817653043	-0.282287886807408	-0.278111577051634	-0.245597319181978	-0.23726536507268	-0.240132284700225	-0.303108814664601	-0.257192617380705	-0.0108126391841137	-0.0159068407087059	-0.00394374795453852	-0.0209400226478035	0.0128273635824303	-0.016982454762054	0.120840286907921	0.0419125104442666	0.0132758001799229	-0.0318023443060718	0.0823098609047195	0.0309900691451952	0.173557616942742	0.142293930448613	0.133199860679998	0.00995394668027449	-0.0148078508974781	0.0727887998170471	0.162998491543575	0.06092078653778	0.0913366659782433	0.0850424042279422	0.0625978683897192	0.179572777409392	-0.00597372312910985	0.0572132354511138	0.0566097190916372	0.0465448988923395	0.0425933478781171	0.063369486049607	0.12884471779024	0.105112673136013	0.130996503751493	0.137706754961463	0.108873726903538	0.141366347961462	0.0131832262980805	0.113633083002249	0.0889613161354205	0.0160627907769259
