gene	logFC	AveExpr	t	P.Value	adj.P.Val	B	Directionality x -log10(p.adj)	regulation
MetaB_M080	0.0648996320155823	5.55111512312578e-19	1.33279563187754	0.182642810363028	0.410946323316813	-5.44891731746736	0.386214900775244	none
MetaB_M132	0.0574469387675644	1.90819582357449e-19	1.17974519540825	0.238142174582276	0.504301075585997	-5.63493915079131	0.297310105565703	none
MetaB_M024	0.0550996782100341	-3.28643362523806e-17	1.13154124538887	0.257866609673021	0.533784905526163	-5.68883466492759	0.272633711439073	none
MetaB_M141	0.0502133595514167	1.10154940724527e-18	1.03119454137978	0.302485680236668	0.613492083860285	-5.79381858834731	0.21219103678046	none
MetaB_M114	0.0462624416850234	1.40230708989275e-17	0.950057470017465	0.342116268945693	0.684232537891386	-5.87158199332763	0.164796277285297	none
MetaB_M065	0.045287744649272	-2.05304523381855e-17	0.930040839548105	0.352382419278721	0.692045358710954	-5.88978687040495	0.159865439658426	none
MetaB_M036	0.04249751152073	2.75170511376821e-17	0.872739890218409	0.382835186123575	0.715785132850995	-5.93975820456312	0.145217326325769	none
MetaB_M091	0.0420631459914257	1.32446137390829e-17	0.863819647343134	0.387716946960956	0.715785132850995	-5.94725166773288	0.145217326325769	none
MetaB_M074	0.0410966441158256	-9.18015663486926e-17	0.843971314802636	0.398714642740136	0.726770994361766	-5.96364906651088	0.13860241383511	none
MetaB_M082	0.0357364899304593	-2.40779618465581e-17	0.733893801840296	0.463038357391135	0.806780763432212	-6.04766945860924	0.0932444654851015	none
MetaB_M018	0.0354904861916194	1.85138362973625e-17	0.728841805421076	0.466123129252125	0.806780763432212	-6.05124420377752	0.0932444654851015	none
MetaB_M059	0.0335870087865326	-5.40366362766775e-18	0.689751501021998	0.490373628594324	0.821090726948635	-6.07806941676655	0.0856088525806987	none
MetaB_M008	0.0325564180900959	1.92185677094781e-17	0.668587023877742	0.503781279154428	0.833844875841812	-6.09197636321887	0.0789147357316428	none
MetaB_M051	0.0310407691585531	-1.00267016911459e-17	0.637461265338232	0.523845547094847	0.857201804337022	-6.11164142879371	0.0669169234762337	none
MetaB_M103	0.0305200422550759	1.44675937896466e-17	0.626767482942225	0.530832361289083	0.858874831748628	-6.11818136067266	0.0660701235281996	none
MetaB_M139	0.0294115703743178	-4.47038239759223e-17	0.604003617649757	0.545861059604885	0.872497313308062	-6.1317344879671	0.0592359016951774	none
MetaB_M015	0.0285003294860629	-2.07819872422021e-17	0.585290139040775	0.558371750895944	0.872497313308062	-6.14250062453096	0.0592359016951774	none
MetaB_M144	0.0273800307880188	2.17317483452995e-17	0.562283395169057	0.573941183584224	0.874218559765711	-6.15527241843192	0.0583799776241387	none
MetaB_M131	0.026292051614124	3.87363752185621e-17	0.539940373405967	0.589255548252677	0.874218559765711	-6.16718560383772	0.0583799776241387	none
MetaB_M009	0.0254647547832011	-2.01574867908505e-17	0.52295079167374	0.601025259838926	0.874218559765711	-6.17592110255871	0.0583799776241387	none
MetaB_M052	0.0238534241946063	-3.20056481317721e-17	0.48986008987324	0.624248452865519	0.89724568721972	-6.19213362375577	0.0470886205078782	none
MetaB_M140	0.0230696904266667	3.20967211142609e-17	0.473765130471712	0.635682366206916	0.89724568721972	-6.19963626644431	0.0470886205078782	none
MetaB_M121	0.0220373143330138	3.98986399474666e-19	0.452563987948361	0.650876938565942	0.89724568721972	-6.20913664261736	0.0470886205078782	none
MetaB_M045	0.0209529889769415	1.10935566288717e-17	0.430296001933275	0.666993750440861	0.89724568721972	-6.21864682828387	0.0470886205078782	none
MetaB_M123	0.0204705074800136	4.29777741173254e-17	0.420387637099823	0.674215366262982	0.89724568721972	-6.22272425617871	0.0470886205078782	none
MetaB_M089	0.0201409695508251	1.07032438467769e-17	0.413620160938249	0.679165138242704	0.89724568721972	-6.22545457313505	0.0470886205078782	none
MetaB_M068	0.0148613057175431	-1.49923476411296e-17	0.305195618668262	0.760226358748841	0.919447936100813	-6.26315631537511	0.0364728577301875	none
MetaB_M049	0.0140408153353212	4.66683983124661e-17	0.288345815927312	0.773090685592251	0.919447936100813	-6.26799427325834	0.0364728577301875	none
MetaB_M134	0.0136667414856867	-3.33066907387547e-17	0.280663738582516	0.778976723640967	0.919447936100813	-6.27010880619656	0.0364728577301875	none
MetaB_M058	0.0127740741399559	-9.77516678712931e-18	0.262331691047577	0.793073549083805	0.928476350146894	-6.27492410641442	0.0322291539936789	none
MetaB_M113	0.0112328457012515	-6.52646339749374e-17	0.230680625131863	0.817569753679677	0.931398402672767	-6.28247263544032	0.0308645112078805	none
MetaB_M133	0.0110584889439066	2.0122792321331e-17	0.227099989658895	0.820352708327356	0.931398402672767	-6.28326556339317	0.0308645112078805	none
MetaB_M020	0.0109903038318354	-8.6389229103645e-17	0.225699722558678	0.821441646801677	0.931398402672767	-6.28357227714427	0.0308645112078805	none
MetaB_M044	0.00793765446100314	3.43692088677905e-17	0.163009725393176	0.870515542759471	0.957023462899045	-6.2953602619435	0.019077414696851	none
MetaB_M120	0.00767097368915672	-2.07299455379228e-17	0.157533100075219	0.874829324946187	0.957023462899045	-6.29620947235642	0.019077414696851	none
MetaB_M112	0.00762295093792501	2.24820162486594e-17	0.156546892432979	0.875606532020373	0.957023462899045	-6.2963593113529	0.019077414696851	none
MetaB_M093	0.00752009885644196	-5.61356516826095e-17	0.154434695480965	0.877271507657458	0.957023462899045	-6.29667706116954	0.019077414696851	none
MetaB_M108	0.00658012733503138	-2.05412943599104e-17	0.135131197157207	0.892512079383989	0.959117458442496	-6.29938101734436	0.0181282036429618	none
MetaB_M138	0.00335666963893362	-5.17468012883882e-17	0.0689334360378584	0.945044597702257	0.984503748009716	-6.30591574157047	0.00678262616188212	none
MetaB_M094	0.00265830552219738	-1.9897278269454e-17	0.0545916498776133	0.956465369028337	0.984503748009716	-6.3067727293473	0.00678262616188212	none
MetaB_M084	0.00261606760719182	7.56339435525888e-18	0.0537242411285851	0.957156421676112	0.984503748009716	-6.30681817917018	0.00678262616188212	none
MetaB_M001	0.00120886576420473	-6.4774574592974e-17	0.0248255800536978	0.980194804052478	0.991568701631284	-6.30791627221949	0.003677189975361	none
MetaB_M028	0.00111708317092704	-4.90579799006241e-17	0.0229407089750217	0.981698230065108	0.991568701631284	-6.30795982534965	0.003677189975361	none
MetaB_M143	0.000934889245492796	-3.6576644490971e-17	0.0191991273907828	0.984682807869956	0.991568701631284	-6.30803609720035	0.003677189975361	none
MetaB_M056	0.000299468289525988	7.14706072102445e-18	0.00614995826278715	0.995093251663947	0.995093251663947	-6.30819611245208	0.00213621896741486	none
MetaB_M097	-0.00283450871329616	1.421172207694e-17	-0.0582102041918034	0.953582875414191	0.984503748009716	-6.3065752746117	-0.00678262616188212	none
MetaB_M072	-0.00477965416810653	-4.28476698566271e-17	-0.0981562144390613	0.921811096475046	0.976035278620637	-6.30355370141993	-0.0105344845532103	none
MetaB_M025	-0.00556759576501306	4.07313072159354e-17	-0.114337586904771	0.908973508744522	0.969571742660824	-6.30189037364087	-0.0134200501345797	none
MetaB_M019	-0.00682383296345135	-5.79050696281058e-17	-0.140135998986347	0.888556621330702	0.959117458442496	-6.29871458270064	-0.0181282036429618	none
MetaB_M047	-0.00866717746130818	5.03763697423665e-17	-0.177991398446843	0.858734946872726	0.957023462899045	-6.2928889228129	-0.019077414696851	none
MetaB_M062	-0.0122839473113486	-3.07956785072783e-17	-0.252266319704993	0.800842720108426	0.930010900771076	-6.27742972017383	-0.0315119609976974	none
MetaB_M050	-0.0150516338352816	-8.67361737988404e-17	-0.309104246129884	0.757251545872275	0.919447936100813	-6.26199481081554	-0.0364728577301875	none
MetaB_M137	-0.0140010071681212	-3.76483783384729e-17	-0.287528305107766	0.773716451884481	0.919447936100813	-6.2682220121967	-0.0364728577301875	none
MetaB_M102	-0.0137507558030869	2.57086019139763e-17	-0.282389078338205	0.777653643723345	0.919447936100813	-6.26963886882296	-0.0364728577301875	none
MetaB_M101	-0.0166465337577742	-5.69856661858381e-17	-0.341857523520881	0.732468510002057	0.915153459076271	-6.25168082648712	-0.0385060744124046	none
MetaB_M027	-0.0163402623029076	5.01682029252493e-17	-0.335567853694757	0.737206953144774	0.915153459076271	-6.25374195717742	-0.0385060744124046	none
MetaB_M071	-0.0175247444933004	3.10688974547446e-17	-0.359892686368898	0.718938381900555	0.908132692927017	-6.24555846681596	-0.0418506893692154	none
MetaB_M130	-0.0180616210842851	1.19002030452009e-17	-0.3709181229253	0.710709883544453	0.90568339141948	-6.24166068991923	-0.0430235963524241	none
MetaB_M111	-0.0186450083407518	-4.23966417528732e-17	-0.382898714539827	0.701806638716348	0.905341399717119	-6.23729190847925	-0.0431876196299456	none
