module	logFC	AveExpr	t	P.Value	adj.P.Val	B	Directionality x -log10(p.adj)	regulation	wild01	wild02	wild03	wild04	wild05	wild06	wild07	wild08	wild09	wild10	lab01	lab02	lab03	lab04	lab05	lab06	lab07	lab08	lab09	lab10	fam01	fam02	fam03	fam04	fam05	fam06	fam07	fam08	fam09	fam10	res01	res02	res03	res04	res05	res06	res07	res08	res09	res10	hos01	hos02	hos03	hos04	hos05	hos06	hos07	hos08	hos09	hos10
MetaB_M130	-0.171705897381356	1.19002030452009e-17	-3.9767759887705	0.000202159823033579	0.00028822786650332	-0.29952117700052	-3.54026403294755	Wild_down	-0.167918572226698	-0.172498842438398	-0.0792514925702262	-0.145852109311551	-0.0929992417611171	-0.157256861576009	-0.150698417725581	-0.132642405891288	-0.172911264605514	-0.101617970944469	0.0406709397023567	0.156500537533552	-0.047221285105352	0.0102073478958226	-0.124984604023211	-0.0248546360414548	-0.0329387919667911	-0.0638755083217937	-0.0240256943727714	-0.0339712739746379	0.161776904855255	-0.261063577036387	0.207480372210986	0.0526060608461191	0.0829028466863783	0.390507738148302	0.0857082327142984	-0.0394414697801536	0.104314470263468	0.00559988836817008	-0.0110283636370787	0.117815897996209	0.210488011441867	0.0533644249792432	0.206035586865471	-0.0695899150942231	0.2114176159219	-0.126529001599795	-0.136591509715395	-0.130880845212	-0.0180247288534538	0.0136475915343987	0.0773519858562595	0.261806052698688	0.147329376773226	0.191794992090753	-0.245103316023257	0.0241847206361778	-0.145860767267439	0.0961208710571446
MetaB_M020	-0.195075182634849	-8.6389229103645e-17	-4.71540401679538	1.63988615908414e-05	2.48572217798018e-05	2.12880690031889	-4.60454741282737	Wild_down	-0.170646868613047	-0.200514583734191	-0.0918528286385472	-0.139640362123004	-0.135062901556314	-0.142111287543153	-0.120427451177414	-0.202295359507955	-0.20751017613714	-0.150539642048028	-0.0401823293046505	-0.0849586775980313	0.183687314979604	0.297712702794849	0.0183075412418173	-0.206472268742178	-0.124010708385311	-0.105461266722759	0.197246728731563	-0.0479466063402212	-0.0149922609975667	0.0145927096126211	0.0743402767807161	-0.0104222957917569	-0.0564901551615738	0.0672915494578645	-0.138147734110241	0.0503560399043401	-0.0627410209154756	0.0168597305235373	-0.012117674022671	0.0427071807509489	0.0172612670201546	0.0262552484243039	0.081907375256573	-0.0122097968425586	0.0314142096532636	-0.00908130933454073	0.116916760046046	-0.0546639544571663	0.088424324574706	0.229447217866891	0.0125546773642688	0.479834821815748	0.104283876036177	0.0727056113852179	0.115751932285589	0.318792956438133	-0.00875981960271153	-0.109392713536731
MetaB_M108	-0.200283085950768	-2.05412943599104e-17	-4.8940588456241	8.7181873098663e-06	1.36458583980516e-05	2.74424572762397	-4.86499913967079	Wild_down	-0.299240578926595	-0.248877429586855	-0.227693680207877	-0.0395363056298859	-0.0833523160486172	-0.21048110103389	-0.0368000798898131	-0.225231256491963	-0.116616517165764	-0.114435422624885	0.0493317827591578	0.20014406422153	0.12059492426076	-0.0635052245324022	-0.0912387142662605	-0.0218277539072222	-0.0716113825974956	-0.0756975637510879	-0.0871189870361053	0.0935698735293766	0.12417505180978	-0.0786242452201815	0.175245393179943	-0.130693148388671	-0.0984045432240738	0.465459995704293	-0.0158165190417879	0.0237952946869366	0.074542070752015	0.0358485513509107	-0.210346769236165	0.072684866184994	0.0728666263231395	0.031693680106625	-0.0194278994272539	-0.019403680561941	0.000150103646680907	-0.0451539891840742	0.0581654334455651	-0.0345521314729004	-0.0121357330740073	0.0829178695100262	0.0087295427729786	0.260824428768998	0.165744666080925	0.150491614565094	-0.0404607577765961	0.12715341073765	0.108145496946571	0.21600898896042
MetaB_M103	-0.204779972951368	1.44675937896466e-17	-5.05317426378685	4.93410786300672e-06	7.89457258081075e-06	3.29999179683718	-5.10267137810917	Wild_down	-0.13072522382141	-0.185343154387497	-0.159999871474456	-0.166783166459868	-0.173907813079674	-0.178246587442045	-0.190151335582388	-0.153618996797243	-0.144649395418124	-0.154814239148242	-0.0293675070643726	0.0800558708374284	0.0903917700716045	-0.220721715836173	0.075556001879962	0.259780562415195	-0.134319814760509	0.125357320344235	-0.0492845154284005	0.0467123655816376	-0.148099712345989	-0.0172624411389192	-0.0142490248615739	-0.12724767629272	0.0277991023765068	0.158060208026282	0.233049722744499	-0.0336576277463793	-0.18699810989437	-0.0378650267125452	0.0481772431590555	0.0320014359817064	0.159732444478504	-0.109278248833733	-0.195756662897732	0.0482912688603137	0.0806118549782874	0.100264777935721	0.190259197489192	0.0237380710304443	0.138042874945897	0.195148074181009	-0.124947829527907	0.120019383239971	0.221113559158747	0.244731069274142	0.175508241390466	0.0105391570232482	0.186780213290943	-0.00442609374272643
MetaB_M038	-0.209997221637059	3.37056771382294e-17	-5.24387450507145	2.47596569240182e-06	4.05158022393025e-06	3.97460394040764	-5.39237555735781	Wild_down	-0.15306811314965	-0.169077920627759	-0.107156777487398	-0.178822951759938	-0.21328641691769	-0.171771653612039	-0.139381982444656	-0.148733923585949	-0.201993561413246	-0.196684472098146	0.0971679288829133	-0.0488714996703216	0.141681004922445	-0.242173122921062	-0.0750343801904317	-0.0444332250828029	0.0033670989121309	-0.0443466916603429	-0.145843517328453	0.0853602984893742	0.0357378777962232	0.252806126343924	0.11857495393485	-0.0702528104758802	-0.0606078009524193	0.111141081253138	-0.106627452960713	-0.0150404312019038	0.087485210737987	-0.0853070789481051	-0.0416527453868174	-0.113343776855274	-0.0160580221059134	0.121430185480214	-0.134162280626491	0.114793610874624	-0.0328446381357299	0.0512183867551365	0.235783074814629	0.303699929351755	0.0970354970107631	0.119894469895571	-0.0272415209660423	0.0229534016614809	0.175889637294528	0.140804529005504	0.0571241677119217	0.0780708538684264	0.350121974241242	0.181677469326395
MetaB_M022	-0.211291031534043	-2.84494650060196e-17	-5.29224052518288	2.07629011825023e-06	3.436618126759e-06	4.14706880730147	-5.46386872350877	Wild_down	-0.146226970230848	-0.184812332370528	-0.0512885779723231	-0.209444043815126	-0.232792223014639	-0.171418159192069	-0.136859412028024	-0.130929644171017	-0.190653405527743	-0.235903483950031	-0.145588961626538	-0.161248339658591	-0.0202454621600555	-0.0780248629131638	-0.0662012953864242	0.241398079031118	0.0793640635234831	0.198010002390079	-0.0691861361088891	-0.127129776895727	-0.0416937380724755	0.0143817684844799	0.2075893176646	0.206375463772383	0.253604802900352	-0.187903574114907	0.232591068450758	-0.0377651498420361	0.0891996760979298	0.060675556443701	-0.0812346976838265	0.10015484842823	0.130435212824289	0.179646307877236	0.0512724343062523	-0.00426249704689175	0.0164177622386609	0.0208676264061259	0.0501252123520177	0.0550147269045257	-0.0414242510498821	-0.0820776795745809	0.0873842855490441	0.309564385053474	0.0761682101444704	-0.0145879945543668	0.180731218637371	0.127824865098797	-0.0464590096290739	-0.073435215989602
MetaB_M013	-0.226288308239766	5.52509427098613e-18	-5.88808389308174	2.29885901804468e-07	3.98838191082451e-07	6.30968555989449	-6.39920326214015	Wild_down	-0.175238562489319	-0.189588319981677	-0.14903323858796	-0.194911161403053	-0.227914353738952	-0.188564442299365	-0.15014542349508	-0.137340703459567	-0.199545467001647	-0.19802479346151	0.0726466115945212	-0.119463644843989	0.196954825330583	-0.225085764196302	-0.011209197684109	-0.0854904821054796	-0.166431955069016	-0.157993809090192	0.056379456034609	0.0896670850574968	0.21882322482815	0.0959508174865769	0.0884952610485275	-0.0144268866119951	0.0719036933639569	-0.0114383533720771	-0.0481374383071404	0.0750960457983154	-0.142519851531153	0.0869064906688615	-0.0774664868621971	0.0909495462559352	0.106666387838191	0.124184886784293	-0.0562902132463435	0.158288554289465	0.0687683310911392	0.0692401629512829	0.0534436423321141	0.1466180068014	0.139737040219801	0.179163089035173	0.133770981337932	-0.0219019947653172	0.132880932067874	0.265484109642358	-0.142279877719111	0.0018174533599083	0.305526440805648	0.0610793452984394
MetaB_M003	-0.230976296024484	3.2534738791945e-17	-6.08936314105309	1.08142721627405e-07	1.92253727337608e-07	7.0531535399486	-6.71612523151892	Wild_down	-0.203689650008036	-0.197745175750606	-0.073637659734043	-0.22704272476502	-0.214595654160777	-0.211891458804491	-0.161911938844525	-0.139645039763845	-0.209416352522747	-0.20823471384178	-0.13913610178313	-0.132452062325878	-0.126189953179379	-0.00206076536902727	-0.109347995374499	-0.16848698458669	0.0858168041507845	-0.0325587390403121	-0.140953875544135	-0.137814543608762	-0.074630982572803	0.046964044813301	0.034694565793348	0.0765782151330612	0.0839004157304919	-0.110391855503761	-0.0409307228034756	-0.0552237974978909	0.146215528604593	-0.0253798283584503	0.0773883939175863	0.0961917212460685	0.10767266172219	0.274182854630995	0.0787088843854938	0.0131455432277451	0.137686242122135	0.0905871736138641	0.171441377924073	0.140685680586322	0.115898982846124	0.0785473111022748	0.209264069274832	0.042652849510626	0.191203039342533	0.163518957654643	0.199768130200809	0.211948297170766	0.173771399537537	0.0949354315018676
MetaB_M030	-0.235308415808583	-1.97238059218563e-17	-6.28269908001772	5.22144811672363e-08	9.51757631402789e-08	7.77191314421029	-7.02147363223061	Wild_down	-0.168015742250625	-0.205641252257015	-0.117821736804207	-0.212105694250375	-0.184992613102004	-0.191015335983337	-0.183897695473084	-0.189277483636261	-0.20708996382385	-0.222609808887905	-0.00937432631142259	-0.0418297445673962	-0.0818599352288089	-0.0458970226192752	-0.0285782652939547	-0.13221156693761	-0.215656652120506	-0.201328126498076	0.00848178349015927	0.0494681403799496	-0.0560220696119935	0.0923043165214347	-0.0233791196710433	-0.0216727383896138	-0.127573002168078	0.0588762419120272	-0.0844184650176641	0.0579246598273592	-0.00556514741075412	0.0315629962058132	0.0612611779805611	0.0904173631595394	0.0428122407128398	0.125805837314079	0.0213887726213859	0.0825240922175174	0.0808039678066568	0.0551029676835781	0.233042948223241	0.128045629463278	0.203898125725531	0.163281516751874	0.162576028228946	0.0689097867375481	0.176074454462288	0.224789778260966	0.0286006372019676	0.18248494548125	0.309111012580296	0.218284087364772
MetaB_M071	-0.237779195556115	3.10688974547446e-17	-6.39635721414067	3.3985108801298e-08	6.43928377287751e-08	8.1962497753967	-7.19116243555717	Wild_down	-0.201424521027085	-0.222571527790883	-0.11879633431606	-0.196878474781912	-0.229839093450868	-0.199329703919588	-0.167646939920833	-0.155163300834599	-0.206434701314558	-0.204148967092537	-0.0825592454533109	-0.202951626610565	-0.165371572462537	0.0312750269005153	0.110530591800353	-0.10023939496582	0.0501091863958526	0.00105406839210888	0.244770123288155	-0.0268151132311551	0.133840178833729	0.0232216954509381	0.0345576393991552	0.0371051295299209	0.0562471136476439	-0.209744340697487	-0.051016180375333	0.0350861856171489	0.0341603982478474	0.0415308041738657	0.0365658144238846	0.0772566636684752	0.0808161641489231	0.264293091658384	-0.044445691531613	0.250545582027474	-0.0399298921533416	0.233964822622576	0.122304595412716	0.103338258496806	0.183939843793365	-0.00778853011558151	0.143449832747393	-0.0466027060164167	0.100632429808487	-0.00603802305752046	0.0454414353198105	0.274884062890109	0.128280750192528	0.00653439223144048
MetaB_M143	-0.238120015641421	-3.6576644490971e-17	-6.41223757363444	3.20036156412907e-08	6.14469420312781e-08	8.25563229259114	-7.21149972534038	Wild_down	-0.21713325579776	-0.252728271536902	-0.230730682410505	-0.151893900251019	-0.10399204938616	-0.239034981830703	-0.158527911723704	-0.227357718582728	-0.196678403317814	-0.126882950294072	-0.0447898221088882	0.0774031598516409	0.0386006515665846	-0.0897235003409632	-0.108845097065444	0.161467221158423	0.0468400915971957	0.116728803228272	-0.165878998442326	-0.024323395480553	0.148765011815817	-0.202099490262677	0.0779895605112593	-0.107018645407346	-0.075708194539798	0.313646253060488	0.18522852798818	0.0092523689202004	0.100409459754129	0.0349217684640881	-0.0546787788366497	-0.00215313335406781	-0.0507613981407357	0.0900093037232771	0.127833937849346	0.15620815826228	0.11653844723626	0.162755867374588	0.00846838910006829	-0.0453648838449164	0.0591968333828856	0.0637837992249421	-0.118245946342775	0.25672809344551	0.131872946891117	0.093856095127953	0.133134182862258	0.190986004480839	-0.0398132922318018	0.131739764652705
MetaB_M059	-0.240074518733985	-5.40366362766775e-18	-6.50428383979443	2.25860557421062e-08	4.39512436062608e-08	8.60024397042464	-7.35702883199645	Wild_down	-0.179280206976418	-0.20112501311565	-0.131477008114205	-0.185070044136229	-0.203215488516808	-0.260929669683576	-0.263501883707276	-0.134844219783646	-0.176148986734392	-0.18500362910368	0.00941680047276427	-0.106544197355609	-0.0401515899923463	0.173413992720152	0.0467185425611419	0.0103015701845745	-0.0427689781342588	-0.127494543951791	0.321639131359008	0.0241653424286249	-0.00420911308547051	-0.121363030332269	-0.0168560769951218	0.0383189876643382	-0.0403057451508819	0.0531026458991369	-0.0991435339449016	0.0237001808366961	-0.0111715696797357	-0.019697457283578	0.06322305314537	-0.0189251699173239	0.102320231490328	0.103802418284331	0.000464090458871348	0.00969472265203855	0.0449589515687414	0.0357350502356755	0.166742896737655	-0.0456349619171293	0.178878988445118	0.0729051483954574	0.102857294179142	0.259955812284603	0.0854368889401835	0.100227048572382	0.18953366008316	0.41833821633045	0.0649867424585551	-0.085976290776202
MetaB_M045	-0.245790403042755	1.10935566288717e-17	-6.78354593105942	7.82445762714790e-09	1.56489152542958e-08	9.64946977565198	-7.80551576133804	Wild_down	-0.190041470261773	-0.23189368896837	-0.0858896206276419	-0.227725292769007	-0.233067078975505	-0.199362540508278	-0.1845971308684	-0.157001117641541	-0.237966865442905	-0.218778418278617	-0.127791108165281	-0.0396449960309394	0.0673049820468253	-0.0204655017993359	0.0466855855756943	0.302189704769773	-0.108009216625648	0.183921315993653	0.00893604261185039	-0.14550289656106	-0.075344362970147	-0.0631218965054454	0.0185413146540945	0.0490105319281802	0.0760454880173194	-0.16450876350882	0.293263861514433	-0.0789092555309285	-0.0681768935308834	-0.0130588226295649	0.00332425937259879	0.109941000576282	0.139527256690153	0.0337587947545137	0.0431359671397174	0.148631337770028	0.0589133011954181	0.19947145842192	0.0853696224372106	0.00363391067843657	0.0700782128950095	0.0443442243172628	0.0636347026483326	0.192478647128577	0.142699634054348	0.0324129732553122	0.210436034922038	0.215386948786274	0.0301296170932543	-0.00234979304841777
MetaB_M052	-0.255005051008351	-3.20056481317721e-17	-7.26930775098113	1.23117008904143e-09	2.60718371797008e-09	11.4829985207162	-8.5838283647314	Wild_down	-0.238220045666694	-0.240716879850425	-0.238240682220451	-0.234468436963429	-0.206755446329655	-0.154314576314659	-0.156549699855177	-0.177105107355938	-0.227954134519207	-0.165715398991172	-0.0104737869039135	-0.147425320815461	0.152771126093415	-0.215030496194752	0.00941940737915067	0.0293998736172289	0.202706742765767	0.0950755935502145	0.0633031497111628	0.0110811043540379	-0.0096471697280344	0.0601583452723949	0.163520648057705	0.0592768509852312	0.130671946060992	0.140200687906923	-0.0234192512596291	0.0658091823354236	0.287684400061795	-0.00435840307894336	-0.0185107281258046	-0.0577074126562588	0.0601227856941157	0.218412427785366	-0.264404194740839	0.182297240432338	-0.117529355532066	0.108941413025554	0.0318329440620906	0.0538307177859509	0.102841038834529	0.0814479662485278	0.0381777076810115	0.0619326374988795	0.157858554455866	0.0456920325967227	0.0312909493240283	0.083467379936572	0.14192131332428	0.0374003602652337
MetaB_M024	-0.255761776891858	-3.28643362523806e-17	-7.31137805017512	1.04886697117158e-09	2.28843702801072e-09	11.64205132132	-8.64046103375612	Wild_down	-0.197735497340407	-0.217526435323547	-0.155589641371512	-0.233002591222358	-0.187859125357461	-0.215912307656176	-0.195731388337731	-0.192559339177808	-0.250811960190933	-0.199365929156928	-0.0568261989409257	-0.0884734359999956	0.0614971374767646	-0.10974325312692	0.106122824092762	0.116684065022999	0.157406249438539	0.163578649134999	0.140017315067203	-0.0494659264851531	0.14483177502503	0.0836591121092373	0.219315731206361	0.0291186433759904	0.129146690367841	0.106650056158686	0.0424547439131695	-0.015990407936435	0.0801570500246017	0.0139001917297047	-0.151779472646691	-0.0157753616646775	0.0201992638266865	0.253511777817124	-0.15142545052549	0.267222717464901	-0.152520048533927	0.20579542187969	0.0623716393164082	0.13610911390489	0.150471145055145	-0.019280305704869	-0.0557259037077102	0.118482355686246	-0.0147310579193964	-0.0203003615341766	-0.00414942100496826	-0.0162250367858715	0.15726323254818	0.00253895600890732
MetaB_M123	-0.263785266991768	4.29777741173254e-17	-7.78070984483264	1.75799193280104e-10	3.89462828189768e-10	13.4162613854043	-9.40953398672682	Wild_down	-0.213168469104718	-0.226023792009429	-0.144046031395367	-0.226617914881514	-0.227395233616721	-0.217452112366465	-0.198207169165038	-0.187752893148271	-0.236213624535474	-0.233404895711149	-0.0845168033021889	-0.0361535131582472	-0.0352452931147416	-0.0600202984207949	-0.0308623383365913	-0.0228738945553473	0.312272371245099	0.226032275340713	-0.058901935151724	-0.0459665107060673	-0.00286874196335103	-0.0547796309980214	0.201297057765727	0.166022283495834	0.218315473459324	0.169890396633313	-0.0116708153556084	-0.0400004711834098	0.284368726751614	-0.0398518918867417	0.00324435402304103	0.0197888263364398	0.0250184616188323	0.282231500929935	-0.0194443800815456	0.12984616550363	-0.00267384183377597	0.108885189139596	0.0150703941072778	-0.0198246267794537	0.0177364682418882	0.0508244803270878	0.0394942308101475	0.128548580241937	0.0544671504691865	0.0709889906478659	0.0405755376101083	0.0655744073168944	0.0373055346249465	0.00813826612132024
MetaB_M091	-0.265349685754874	1.32446137390829e-17	-7.87759080227749	1.21675493973569e-10	2.78115414796729e-10	13.7820939107602	-9.55577493930689	Wild_down	-0.211644921057621	-0.210516300462991	-0.185231898301772	-0.214161769087774	-0.24522778293573	-0.189148630088245	-0.200454057593385	-0.182173206868383	-0.250158107409137	-0.234080812233952	0.0419192395696465	-0.0426847909375501	-0.0126338032887651	-0.0807248240064528	-0.00237921258514593	-0.0340260477333273	0.290721173806927	0.190509293006728	0.0523902259312161	-0.0665860858318707	-0.0223373437076946	-0.04841300171443	0.206601678401669	0.172309656142978	0.175817812993936	0.158059594394097	-0.0511827792869695	-0.0286757053313573	0.30471254219038	-0.0521794347097562	-0.0358675480840666	-0.0240400469372155	0.01971709896098	0.314314128614981	-0.0636506811267402	0.108546807455439	-0.025380540969139	0.0830244271814654	0.0968048304964549	-0.0049554752261916	0.0309456664827019	0.0130538230536382	0.0250067754964325	0.0295327571649049	0.0481802586084297	0.0187431495264653	0.0494718980450486	0.147659441720479	0.0956564513719372	0.0448160768987279
MetaB_M092	-0.266332430071074	-2.39478575858598e-17	-7.93942435544591	9.62240165021064e-11	2.2715177666071e-10	14.0154478590262	-9.64368386201499	Wild_down	-0.207507609750209	-0.317676524201196	-0.214296042648254	-0.228300203126194	-0.122865772915115	-0.208614415500277	-0.259380708644553	-0.196426306955356	-0.228938217983395	-0.146653638844047	-0.04273249602874	0.089286646582737	0.0488881094298808	0.0399471909505335	-0.0184915396297867	-0.0421402142294477	-0.171420951776382	-0.172072265604533	0.0466991625849143	0.0741090562822413	0.0531424915485223	0.0327296220937004	0.073660330985235	0.100941956478798	-0.00251923770771417	0.233811666601145	-0.100518557852511	0.046063442479076	-0.055592533754721	0.107519446595103	0.0548007036126066	0.148174436641036	0.116771637991198	0.0910219610299921	-0.0344591830700245	0.0642390310286575	-0.00754795431558396	0.0583363625127088	0.0806762580375217	0.00169033929554508	0.149867252998404	0.209300569327324	0.121593212933623	0.36618183997328	0.128291551474777	0.0345064759715862	-0.0813340596130732	0.044984589540838	0.0823128267313525	0.159940262438775
MetaB_M089	-0.271600334314859	1.07032438467769e-17	-8.28456278898958	2.60497140572225e-11	6.46751521420697e-11	15.3153646284058	-10.1892625409743	Wild_down	-0.2110934468967	-0.207032733682628	-0.179333707405045	-0.234195030067656	-0.20998810995694	-0.239330276790661	-0.211763512897877	-0.222864829264068	-0.244125728191676	-0.21307529936562	-0.0428486539382834	-6.5273501467655e-05	-0.00814178511045172	0.143407599605338	0.0490403660929649	-0.0420809598635532	0.103654786587967	-0.0366244432215593	0.0978759767609434	-0.103089857005297	-0.0874407523645299	-0.0471245613119011	0.0391861250273551	-0.0173691152432162	0.0333808999581387	0.188701861988101	0.00907221240984423	-0.128522696050021	0.137622164088958	-0.0935645937125992	-0.000138504134756647	0.119327208227434	0.0395176009389305	0.141438533767243	0.0843614372517931	-0.0511594084536212	0.131602662654471	0.0344094338552155	0.168009367451824	0.063913556826549	0.0549418710081998	0.101771658203954	-0.0189450333963961	0.290997349989923	0.0808125015532339	0.195349021221978	0.152564709093984	0.329039605736599	0.0406078429612229	0.0193119585643602
MetaB_M131	-0.274889896715486	3.87363752185621e-17	-8.51278653485323	1.10191094906115e-11	2.88500321208736e-11	16.1717999912349	-10.5398536989758	Wild_down	-0.211868745061779	-0.228402648577141	-0.184728638946949	-0.224806733737321	-0.22289690715544	-0.224192593979739	-0.233011178400588	-0.203967427053802	-0.237670491707672	-0.227573809103455	0.0949460917731337	-0.0408914223030493	0.0294061474344006	-0.0385056384090655	0.0395062141648405	-0.0288970392265037	0.104756485452418	0.0327051374861477	0.0878516334448413	-0.0705411969041707	-0.08004958593739	0.179126124290583	0.126944468990898	0.105805402138709	0.0224736207469418	-0.0811790184805332	-0.0458320874002383	-0.00298915667099004	0.0126095397579235	0.0397988462596859	-0.0073657114612835	0.12554848611433	0.121238296232044	0.0669642512002449	-0.124682893397585	0.199490346844484	-0.123229740544052	0.216690008798648	0.184682769211038	0.253152394125057	0.0273132704859486	0.020750764644423	0.0742598974531272	0.0962727949372177	0.145791204148068	-0.0817790827445552	0.271515595981885	0.141701315046608	0.0101585524765666	0.0936020875630913
MetaB_M140	-0.276232301097211	3.20967211142609e-17	-8.60897866276515	7.67540983371719e-12	2.04677595565792e-11	16.5318579969041	-10.6889296935108	Wild_down	-0.202485571974214	-0.27984352061804	-0.154380902220807	-0.221614694442014	-0.235793899281188	-0.22441612810507	-0.199103581349359	-0.198650326977657	-0.249777298944425	-0.243792484864915	-0.0646852175115323	0.148967933615982	0.163312212535564	-0.0904636843252346	-0.0559497643570862	0.143012632342003	-0.132261740729047	-0.050276915423433	0.0460346030409995	0.0768674642251182	0.0949975826977811	-0.0520988774925727	-0.00815874774891075	0.0058125050327068	-0.0660037648116902	0.337537458309802	0.0991146681905701	0.0107526437773728	-0.127627451140049	0.0192834148814284	-0.00578656528698453	0.0409751015464046	0.110286065041798	0.0607639901522505	-0.0338986183651489	0.178950295436774	0.0195203753111425	0.134155635388598	0.0643571500725329	0.00177391229885358	0.108574730503232	0.114519691095733	0.0247391689295526	0.210724527677934	0.1440553340799	0.185155147689218	0.0509571438035904	0.103226014041179	0.104918879485365	0.0937234747659938
MetaB_M127	-0.279466383148058	1.25333771139324e-17	-8.84854351881133	3.12792348522894e-12	8.49850909194277e-12	17.4258971227286	-11.0706572566309	Wild_down	-0.225241192294895	-0.249606157889897	-0.133652871306195	-0.249614266692872	-0.246484187938563	-0.234499339117969	-0.203477876579826	-0.197281245022891	-0.253741061533736	-0.24213286680762	-0.0852737883600295	-0.0408764519287518	-0.0527312087833766	0.173854186208584	-0.0408193186901932	-0.12454146928535	-0.0668694623623871	-0.123183359802824	0.0897191406871429	-0.088027084274676	0.0131288187460448	-0.033914884000477	0.0225803331574313	-0.000356809326120026	-0.0113324359853788	0.0579888421456247	-0.0182306715097541	-0.0249574097758143	0.0504255220014256	0.0113163800684612	0.0954573374564496	0.0703717903354408	0.0944234980519825	0.139233614001125	0.108066408710727	0.0407321777246081	0.128680354984149	0.0731120085317152	0.110842028422115	0.0484189828865155	0.166888645020434	0.121621536182769	0.157905210803309	0.206298446128987	0.15699901364641	0.191699565489057	0.144835228492923	0.285695392118939	0.107797873788932	0.0787530834782948
MetaB_M137	-0.28539647348983	-3.76483783384729e-17	-9.31957548936244	5.42879936090489e-13	1.56349421594061e-12	19.1708973210814	-11.8059037210662	Wild_down	-0.247997675213016	-0.277880633498385	-0.227902912709725	-0.193958286866098	-0.208565910837245	-0.272001277944046	-0.194033977342718	-0.218104302251218	-0.239191048337333	-0.203535762918854	0.00312558444994437	0.0515087687954859	0.0721969789976391	-0.080534156850249	-0.0646309357747896	-0.052295767906613	0.0146532658564557	-0.0413512724249416	-0.115451027993096	0.100770505505194	0.119445147317444	-0.0256338889497423	0.0990992052742148	-0.0395288132177868	-0.00875658627722645	0.324726639614978	-0.0292704076710128	-0.0178909792497301	0.0351996521663406	0.0269629410960375	0.0476671000423	0.0571432425217421	0.0425213944421364	0.109900712484889	0.0147146926923593	0.0191334639537167	0.0813378134836606	0.0145079462382839	0.0866813520776082	0.0143052971367966	0.134217442367352	0.185495911798485	0.0523917503374483	0.24376951627676	0.1738101350725	0.213583768840703	-0.000138196994011371	0.119715180435577	0.103134218375512	0.196934193576271
MetaB_M069	-0.286414569735288	-9.0205620750794e-18	-9.40500914761531	3.95993965453389e-13	1.18798189636017e-12	19.4853563295699	-11.9251901775121	Wild_down	-0.222031046853653	-0.242367139335527	-0.164538743746347	-0.240317665053175	-0.251142720041456	-0.228365570847428	-0.23148172203077	-0.215150580741778	-0.248764725162069	-0.247156644070099	0.179311875067807	-0.0542337611535399	0.00335081736903001	-0.0640998773097929	-0.0396163064812033	-0.0563096583550383	-0.070811299346957	-0.0921802659125445	0.00921286689249872	0.0224038487758561	0.0324313119396746	0.18591587307929	0.0994852537493839	-0.016215737574233	0.00670516911026369	0.0120742480376597	-0.0617362942009082	0.0794391956803711	0.0541753600788218	0.0109143162592451	0.00356691112544062	0.0488748929838991	0.0346215235511947	0.1524070936736	-0.0365704796392836	0.0380179577520814	0.0149663329752845	0.0359502607779676	0.254506273631872	0.257586718722277	0.0860591748127633	0.109189875833931	0.0994849962030726	0.0525581043509715	0.118393545652439	0.125223885263918	0.0805187828540572	0.119148028947981	0.267118627411519	0.189477115291631
MetaB_M028	-0.286787560003945	-4.90579799006241e-17	-9.43666888433631	3.52363382708149e-13	1.07958142787177e-12	19.6017172265352	-11.966744595255	Wild_down	-0.228245451469757	-0.241603921928488	-0.161932819219449	-0.244411507556146	-0.262533138091261	-0.227418314343081	-0.212669649775865	-0.199335509451825	-0.255267848992106	-0.260882319203583	0.0498642349138466	0.0287529254425271	0.130355624815447	-0.158063737186043	-0.0185827618199157	0.0781043191704971	-0.108396447325529	-0.0387065142268992	-0.0164966905439876	0.0621057121274724	0.017098928515824	0.0943335734323733	0.00584504917768652	-0.0604543238149021	-0.0252472836394536	0.0810801309467762	0.0345540462670004	0.0200911030845668	-0.022160933105633	-0.0158974741333086	0.050319392391861	0.0253093565394686	0.0714652202810486	0.0783142930228893	-0.108644760452499	0.0921554022009919	0.0754501649158995	0.121888818579394	0.156183486667963	0.144557514819754	0.181349074235825	0.20555518576188	0.0121849193233419	0.0200690447406668	0.190675992306432	0.23448694208505	0.150422610270479	0.0835396739256083	0.245631000741919	0.12520766557524
MetaB_M050	-0.286954626421994	-8.67361737988404e-17	-9.45091327979257	3.3434471242137e-13	1.04664431714516e-12	19.6540400424147	-11.9802008802555	Wild_down	-0.23522525752775	-0.249997390052539	-0.167150206841649	-0.238232104889084	-0.246371171062157	-0.235781785843234	-0.213038828911638	-0.207955607764796	-0.246306787494771	-0.255577870988338	0.00752785030976288	0.0809989452125058	0.131773766598499	-0.114931682874015	-0.0529068607366177	-0.0444798058320877	-0.138182627223651	-0.11180227768626	-0.00389647022334439	0.125486091772955	0.12215438653631	0.062004853509839	0.0170817533040034	-0.0390380233933453	-0.0200657292479739	0.195507645057269	-0.0288114401729904	0.0419911820037035	-0.0958539414682262	0.0938798632242516	0.117334607892091	0.103235303569808	0.0727658016214404	0.054267950556016	-0.0654412475946827	0.0826516911810549	0.0192883037716953	0.0547926636383588	0.141092448847537	0.086598689796275	0.206758889519952	0.133416981493355	0.106860070167665	0.155526115597946	0.183699323681315	0.159220294989543	0.0344867013848466	0.0700999146672328	0.181685605765337	0.168859422158578
