gene	logFC	AveExpr	t	P.Value	adj.P.Val	B	Directionality x -log10(p.adj)	regulation
ko00750	0.244790815798638	-0.104918108006871	9.02419676258388	4.90669869453916e-12	5.1679613594533e-10	17.2644972988516	9.28668074219543	up
ko00910	0.131769024793374	0.225048540026916	8.93721282925819	6.6283582061706e-12	5.1679613594533e-10	16.9694337342339	9.28668074219543	up
ko04215	0.0811881079292586	0.0508476673425947	8.82040771724683	9.93838722971789e-12	5.1679613594533e-10	16.572005198176	9.28668074219543	up
ko04214	0.0434429033842055	0.100043430597522	8.24089574046827	7.55322210235988e-11	2.35660529593628e-09	14.581430633408	8.62771315067521	up
ko00785	0.0704832557351433	0.0936695149418908	6.9756515297224	6.84757817398581e-09	1.52603170734541e-07	10.1586422789215	6.81643644267073	up
ko03266	0.106221308661686	0.0915615524984039	6.79625736551498	1.30328619156324e-08	2.25902939870961e-07	9.52776892552136	6.64607811719195	up
ko00534	0.0793536595587335	0.00686178040331889	6.53274437196718	3.35418207089959e-08	5.23252403060336e-07	8.6016910168938	6.28128876846764	up
ko00350	0.0715730720509598	0.217163591993692	6.19895100346865	1.10849974841526e-07	1.57205418866165e-06	7.43189243588859	5.80353248792058	up
ko03030	0.147534524904198	-0.0403105816196364	5.94927323411987	2.70174583734364e-07	3.24209500481236e-06	6.56122646749636	5.48917426294178	up
ko04512	0.13517799789924	-0.0256887694196318	5.9197129243754	3.00149758594196e-07	3.34452588147818e-06	6.45847824031433	5.47566543892807	up
ko03265	0.177672593128209	-0.0187703606915542	5.86205728104018	3.68450288492799e-07	3.59239031280479e-06	6.25830788356173	5.44461648339439	up
ko03050	0.0446874771380429	0.353933348286018	5.70445287813031	6.4441271080863e-07	5.72382106657267e-06	5.71287039436393	5.24231395126005	up
ko03430	0.128031627325897	-0.0512870922918315	5.6975118900008	6.60440892296846e-07	5.72382106657267e-06	5.68891246819753	5.24231395126005	up
ko04137	0.0293870393502026	0.139503342707626	5.44869918241128	1.58800165694285e-06	1.08221119405725e-05	4.83416632047564	4.96568797817265	up
ko03420	0.0517184537812628	0.0906173311635763	4.5155092158276	3.91714412735152e-05	0.000203691494622279	1.72871421281211	3.69102710509768	up
ko03410	0.067809933742693	-0.0509473447258842	4.27627036271746	8.64168980591874e-05	0.000366537201378554	0.968152637865565	3.43588194044029	up
ko04350	0.0285063448398314	0.000513285821082661	4.26670301155482	8.91657829519922e-05	0.000366537201378554	0.938117104446812	3.43588194044029	up
ko01210	0.0396218491866965	0.196067622914851	4.2662956224696	8.92847028999043e-05	0.000366537201378554	0.936838834721345	3.43588194044029	up
ko00330	0.0413426161263555	0.271819282974594	4.10342138861775	0.000151521492420343	0.000562794114704129	0.430367635214093	3.24965045275272	up
ko03040	0.0381567233649196	0.139848919536539	4.04963172377037	0.000180114838786274	0.000653439880247876	0.265189486826266	3.18479436351982	up
ko03082	0.042650193361058	0.0114832262402333	3.79956092321638	0.000397240707536026	0.0013185010718217	-0.488021028050063	2.87991951282841	up
ko03440	0.0623338295891856	-0.1581463803969	3.52849148018237	0.00091232057668707	0.00290453081557516	-1.2744979652077	2.53692401152266	up
ko03010	0.0176823137629838	0.455016713765221	3.30274791610331	0.00178193547343849	0.00524494214823405	-1.90287024427111	2.28025929771662	up
ko04382	0.0433861018067002	-0.0533384959747807	3.26587875776433	0.00198359014481363	0.00573037152946161	-2.00302543926265	2.24181721957463	up
ko04120	0.0206916627325818	0.0335743232443436	3.22985675843618	0.00220131049168399	0.00613222208397682	-2.10018167566399	2.21238212516484	up
ko04624	0.0414021506025738	0.029446408582667	3.14623030003986	0.00279685285568766	0.00765454465767148	-2.32302051828126	2.11608063887066	up
ko03273	0.046018162427611	0.448913134996774	3.1136577615651	0.00306748577809154	0.00825047898934967	-2.40876992433483	2.08352083734185	up
ko05100	0.0253003991485931	0.235131123119619	3.05841779927024	0.00358343397948092	0.00916419181637744	-2.5528226447416	2.03790582913755	up
ko03008	0.0292719432779316	0.0462274540820651	2.85504660179578	0.00626814886486155	0.0143798709252706	-3.06777220890277	1.84224501219335	up
ko00360	0.047690816517677	0.313975545919302	2.82439247605996	0.00680668117665998	0.0153890183124486	-3.14321775253138	1.81278908355284	up
ko04980	0.0288403549856343	-0.0311924936790275	2.81539322271738	0.00697273249849927	0.0155392324252269	-3.16525546865997	1.80857043738333	up
ko03015	0.0226788359887908	0.0860902583886662	2.76737407316466	0.0079238819220154	0.0174102194342874	-3.28198549435953	1.75919575510326	up
ko04745	0.0218019761502206	0.115854257012546	2.75014004501405	0.00829349113152504	0.0179692307849709	-3.32352317452784	1.74547051348605	up
ko04820	0.0245807437974656	0.188772078626019	2.65484191416963	0.0106399858802748	0.0221311706309715	-3.54975082159247	1.65499561340554	up
ko00380	0.0213817596931341	0.371489349141819	2.52999780508148	0.014633040161448	0.0288526961300921	-3.83701921980953	1.53981359811616	up
ko04392	0.0288154915325615	-0.201118086201334	2.36529510605997	0.0219723034323258	0.0398567364586374	-4.19957830444915	1.39949826499405	up
ko04814	0.0123555481487591	0.213408346506962	2.32361219626602	0.0242903449129298	0.0425763349035624	-4.28827376794038	1.37083172663811	up
ko04082	0.0324607067984958	-0.0999136642330485	2.21217131554374	0.0315941222106858	0.0535726420094237	-4.51914891830516	1.27105693526201	none
ko00240	0.0214983581680888	-0.0383917421353884	2.20542373157802	0.03209307426566	0.0538335439294942	-4.53283144381329	1.26894702909455	none
ko04310	0.0131036397679656	0.0425831362332076	2.09419980237535	0.0413785675744378	0.0672401723084615	-4.75338721598691	1.17237118231588	none
ko00020	0.0116034195612422	0.341742468596542	2.08255997408736	0.0424743335287505	0.0683092374276812	-4.77591995729358	1.16552056289823	none
ko04145	0.0120261542851695	0.325541524761654	1.95022804351653	0.0568175968200169	0.0886354510392264	-5.02462237674607	1.05239254096467	none
ko04320	0.0169252322506251	-0.0170198270618787	1.90826350922903	0.0621593072923463	0.0950671758588825	-5.10057882547829	1.02196940739561	none
ko00564	0.0199116293034869	-0.0218495228414884	1.80221519998111	0.0775959030885521	0.116393854632828	-5.28614354027833	0.934069948977428	none
ko04144	0.0110126558634594	0.0922997472184156	1.76748743626756	0.08330416888606	0.122598588171937	-5.34489490643389	0.911514531062852	none
ko04391	0.0118109595503816	0.0347913987216748	1.7545201810379	0.0855236482309854	0.123231422857099	-5.36657464987537	0.909278537030391	none
ko03013	0.0167009317762182	0.0389894019290494	1.69661796082612	0.0960431451005675	0.13377438067579	-5.46165675674488	0.873627050966373	none
ko00400	0.0287027747538107	0.313712462926084	1.44982870828995	0.15340659569432	0.208099381985338	-5.83464505533483	0.681729209556541	none
ko03022	0.0131920141612791	-0.038870371247492	1.38458446418092	0.172383038890185	0.22984405185358	-5.92430960933774	0.638566730898199	none
ko03460	0.0179488302779025	-0.132348470990339	1.11764295713423	0.26910917329454	0.341309195397953	-6.25090504768874	0.466852010998262	none
ko04068	0.00953877382569861	0.0189492166440761	0.966925301669685	0.338277198104629	0.422169943234577	-6.40602893171334	0.374512689910488	none
ko04330	0.00784661010705888	-0.0668049684044441	0.944628340761598	0.349432153029205	0.432630284702825	-6.4271481676026	0.363883082633944	none
ko00670	0.0171806524393599	0.0635589857523289	0.909922849637899	0.367268209626423	0.451132603950566	-6.45907446873845	0.34569578473085	none
ko04141	0.00600064104263306	0.24529204715406	0.864149588484425	0.391669724449272	0.47734747667255	-6.49941382910938	0.321165368836135	none
ko00232	0.0148557824503766	-0.0331775724012794	0.847009559918861	0.401062247420948	0.485005508509053	-6.51399961474245	0.314253328817325	none
ko04341	0.00634726732266483	0.169128693314124	0.752390059687783	0.455375989732406	0.546451187678888	-6.58939678400135	0.262448625788364	none
ko00640	0.00969691385942154	0.0629376901235816	0.735765734632946	0.465341989781959	0.55414771302279	-6.60174431160648	0.256374454766266	none
ko00260	0.0124202235469648	0.183517866304565	0.652964125624574	0.516797683384749	0.606168711338503	-6.65921636697622	0.217406484404767	none
ko04130	0.00836743461402959	0.0441835427262232	0.606635055790546	0.546862630184168	0.631930150435039	-6.68843412653053	0.199330923232013	none
ko03250	0.0042608256702068	0.021208709274365	0.57934581273609	0.564980575685516	0.643335546036061	-6.70465330493943	0.191562451987123	none
ko01200	0.00374485417214421	0.244202266376498	0.504995255417577	0.615800888078702	0.696122743045489	-6.74510223259384	0.157314177160334	none
ko00230	0.0032943521235679	0.00294663436259498	0.426316962214493	0.671723260990351	0.753876465571904	-6.78192234447543	0.122699814230927	none
ko00030	0.00522241876168278	0.108435208173575	0.403299579774166	0.68846287300106	0.762025234671192	-6.79152686269224	0.118030646643353	none
ko03083	0.00320010978834194	-0.0298496242594989	0.397969268174267	0.692362305954	0.762025234671192	-6.79367556489939	0.118030646643353	none
ko04013	0.00190673081695425	-0.0283278171523147	0.311027229013834	0.757084625397328	0.814518631461952	-6.82470760893161	0.0890989771030823	none
