gene	logFC	AveExpr	t	P.Value	adj.P.Val	B	Directionality x -log10(p.adj)	regulation
ko00563	0.0332911285231216	-0.00397240620471613	4.42937485854306	5.07420901203608e-05	0.00791576605877628	1.37152920775218	2.10150704934233	up
ko00860	0.0572435271388273	0.12297666349621	3.87102558461691	0.000311813152873408	0.00988938872984514	-0.370654920558058	2.00483055162421	up
ko00440	0.138127892552052	-0.160203027127511	3.80273930522567	0.000386567056907372	0.00988938872984514	-0.57542578990211	2.00483055162421	up
ko00970	0.0384087989139925	0.0262942196655911	3.78842278292644	0.000404293797881179	0.00988938872984514	-0.618103500431404	2.00483055162421	up
ko00981	0.0723418198336258	0.229032685512865	3.753027281114	0.000451539353218819	0.00988938872984514	-0.723234052993251	2.00483055162421	up
ko00830	0.0669790866990966	0.116689884799306	3.74511922036549	0.000462797732071953	0.00988938872984514	-0.746646967935773	2.00483055162421	up
ko00510	0.0373231749667034	0.142417409061668	3.48983599426896	0.00101129753778427	0.0169147081330297	-1.48700153972259	1.77173549165716	up
ko00515	0.0465017261253844	-0.302286330045298	3.46664573946542	0.0010842761623737	0.0169147081330297	-1.55270978675344	1.77173549165716	up
ko00770	0.0227479003724735	0.292156771235308	3.38476330803554	0.00138413697039398	0.0183536540223308	-1.7825538985892	1.73627745927267	up
ko00040	0.0665161151116748	0.225155092151282	3.36380292786558	0.00147270918431979	0.0183536540223308	-1.84083801651115	1.73627745927267	up
ko00532	0.0598135320632358	0.0809690912727243	3.35099051284991	0.00152947116852757	0.0183536540223308	-1.87635279113166	1.73627745927267	up
ko00983	0.0438402734373485	0.208440161556078	3.31298751108248	0.00171028453549859	0.0184531463887468	-1.98118680387612	1.73392957298629	up
ko00450	0.0345485909686625	0.139062076536962	3.2814279966458	0.00187564342634558	0.0184531463887468	-2.06766383475355	1.73392957298629	up
ko00053	0.0647095934657208	0.238316782172426	3.26874174226592	0.00194628404399523	0.0184531463887468	-2.10227532882288	1.73392957298629	up
ko04148	0.0396135609784132	0.184668904236062	3.1571321636663	0.00268563531606504	0.0232049582412081	-2.40298356897176	1.63441920878467	up
ko00531	0.0951787494333907	0.154708721766047	3.12620871473475	0.00293315255210082	0.0232049582412081	-2.48507158882828	1.63441920878467	up
ko00513	0.0414793144717183	0.202341049930043	3.05631428356607	0.00357374374660872	0.0242617203361296	-2.66859410296131	1.61507840767394	up
ko00900	0.049021403500674	0.222448527952577	3.0477540019709	0.003660647480952	0.0242617203361296	-2.69087621451974	1.61507840767394	up
ko01240	0.0338080571096821	0.150379338340857	3.04081188646237	0.00373257235940456	0.0242617203361296	-2.70891477654589	1.61507840767394	up
ko00511	0.0994959167256997	0.237738962886433	2.99947231339537	0.0041889994185749	0.0251339965114494	-2.81574399926664	1.59973844953438	up
ko04977	0.0434491625735217	-0.109769780070335	2.94112404400272	0.00492244871683058	0.0284408148083545	-2.96479019443589	1.54605796554765	up
ko04142	0.0434003293514152	0.214296698379603	2.90304755483134	0.00546379250823576	0.0304411296887421	-3.06093984334685	1.5165392346714	up
