pathway	logFC	AveExpr	t	P.Value	adj.P.Val	B	Directionality x -log10(p.adj)	regulation	Pame_1	Pame_2	Pame_3	Pame_4	Pame_5	Pame_6	Pful_1	Pful_2	Pful_3	Pful_4	Pful_5	Pful_6	Esin_1	Esin_2	Esin_3	Esin_4	Esin_5	Esin_6	Bger_1	Bger_2	Bger_3	Bger_4	Bger_5	Bger_6
ko00532	-0.210362423015773	0.0176785830437909	-6.55946768110605	8.16913412019232e-07	6.24938760194713e-05	5.8665597673945	-4.20416253851606	down	0.0705029411724088	0.0688365810649361	0.0476026662412777	0.0834610902227545	0.067672534860641	0.0597886293379916	-0.121870687054305	-0.159410855567704	-0.173696210643344	-0.130717031166577	-0.134367049028941	-0.12049757184736	-0.0183098521845433	-0.0352345648937663	-0.0346996536337611	-0.0454376090836987	0.0328248009870546	-0.0122137239217485	0.196220782568245	0.142921021007306	0.136537532445042	0.152749805559275	0.154826947195772	0.196795469414027
ko00513	-0.0567581023854852	0.107951677821471	-4.77780886630545	7.06406644379283e-05	0.00180133694316717	1.50067284534639	-2.7444050440536	down	0.12380666392205	0.123412849723086	0.0823215438420131	0.125728896441886	0.0780620407053425	0.117712036426777	0.0818425607689004	0.0640612456457899	0.0547594032933428	0.0636904960446006	0.0518069627147244	0.0761379377267832	0.144641145166829	0.142192395176769	0.182931885009073	0.165970794118784	0.120517478209302	0.144068185417787	0.105809930037007	0.119618601934562	0.111139225352593	0.118301527042402	0.0991837916193936	0.0931226713755021
ko00520	-0.0735806405882325	0.226011922961932	-2.83460178598372	0.00908747789898383	0.055615364741781	-3.15609617309825	-1.25480521020314	none	0.208244909445595	0.209747364810269	0.197997068189043	0.211133364134295	0.151935288069951	0.248718074222809	0.18175826447264	0.182766454876069	0.148293429187718	0.181985116402518	0.140935656754896	0.189219733430703	0.209919186827324	0.194048379307101	0.227951851305782	0.208146942212755	0.175223139986959	0.198184567323219	0.325780986042283	0.309039649408848	0.33654686295597	0.331759786377954	0.35882033073885	0.296129744602809
ko00565	-0.0940315888420661	-0.00455739338157694	-4.69087190219071	8.82476339896411e-05	0.00192884114291644	1.28376272629814	-2.71470353886504	down	-0.048815945343554	-0.0315837724894054	-0.0244699327912454	-0.0186909713217272	-0.0543775706561221	0.00692143350870242	-0.0711741832569196	-0.0771169006072495	-0.0833254391584576	-0.0345554749337188	-0.132700147298744	-0.0516143648236693	0.0139708594004248	0.0114275812157974	0.037285297706957	-0.021802739111754	0.0244106549085923	0.0143612740501939	0.0494509312263496	0.0628152425369215	0.0760744927550868	0.082852126234634	0.0870674510887188	0.0742126560023419
ko00830	-0.119293321314722	0.0941032880332003	-4.89813433531429	5.1927882710015e-05	0.00163850162667591	1.8009061759033	-2.78555312312139	down	0.0880034936357884	0.0447163695472809	0.0823572488461375	0.0510753294263157	0.0650596021568536	0.0206117044127854	-0.0056909392992323	0.0256211204521634	0.0148839148639737	0.00274633313769488	-0.0130359547279221	0.0032753078562747	0.167165664244799	0.138956388889445	0.147880237368802	0.158652854853907	0.265307003087341	0.197632486551129	0.116957284717999	0.158011763221222	0.116448332347925	0.170947650057037	0.115789172321754	0.125106544827333
ko00534	-0.224828746727747	-0.0223086339316345	-8.29149273590587	1.49485019079404e-08	2.28712079191489e-06	9.77528491003977	-5.64071089797446	down	0.00568628044804779	0.00125805391778671	-0.0112487941726189	0.0163433674351125	-0.00696650601439752	-0.0194158556917928	-0.173778695116523	-0.211231641597126	-0.222199733415639	-0.171124096929875	-0.189021767517393	-0.178225229288111	0.107074441531227	0.0800651471144685	0.133496629279794	0.0802865342332589	0.175760350435902	0.138917116345716	0.00557478785864665	-0.0226450287467469	-0.0408489624550802	-0.023583759202463	-0.0214661233342932	0.0118862705228715
ko04391	-0.0630159585803445	0.067469236641227	-4.88613152122107	5.35458047933304e-05	0.00163850162667591	1.77096088350965	-2.78555312312139	down	0.0574801161982794	0.0665272985385297	0.0351154017423346	0.0731608326382776	0.0656098878518603	0.054979008490165	0.0247058091007639	0.0377851934218786	-0.00221808388173247	0.0403349747371076	-0.000664742375295174	0.0213004552330894	0.12223340354712	0.107233294992631	0.119125378680615	0.12459936026517	0.122855164987317	0.122516521988678	0.0796494852496472	0.0639286459894699	0.05303260248215	0.0745659358942151	0.0804857448152526	0.074919988801924
