gene	logFC	AveExpr	t	P.Value	adj.P.Val	B	Directionality x -log10(p.adj)	regulation
ko00190	0.0690865391667712	0.51866757474087	2.52087854077357	0.0186364647250328	0.0570420627585616	-3.64170343173607	1.24380477788861	none
ko03010	0.0591184125326469	0.497804430224884	2.46603290675231	0.021062627001401	0.0619727294464299	-3.75207297626982	1.20779937592683	none
ko00250	0.0426626916865029	0.226867652525179	2.40881173548639	0.0239027841967337	0.0690023770207596	-3.86568803471735	1.16113594825958	none
ko00130	0.0380468866291027	0.160490543160207	2.35903363447195	0.0266560901614173	0.0755255887906823	-3.96320687544751	1.12190588032085	none
ko01240	0.0219074037630588	0.178205167971539	2.25027218507247	0.0337096852983856	0.0937742154664181	-4.17182611960165	1.02791656055533	none
ko05100	0.0247856963887296	0.227348989589255	2.23918187063334	0.034516949376127	0.0943052366883471	-4.19274428501221	1.02546419059557	none
ko04122	0.0613737503830505	0.034600560569297	2.1928671783113	0.0380810021294794	0.102217426768603	-4.2793698520327	0.990475056214503	none
ko00640	0.0505516574175244	0.259619276485779	2.1572072472051	0.0410480547234232	0.108281937460065	-4.34524886575567	0.965443982115724	none
ko00780	0.0965012827286921	0.108378857060354	2.02241372202005	0.0542279631218668	0.136267136383277	-4.58758454405089	0.865608870565264	none
ko03440	0.0397641624307358	-0.0401028947596383	2.02150123176486	0.0543287275776463	0.136267136383277	-4.58918793115303	0.865608870565264	none
ko03430	0.0337100601940661	0.0450432097926975	1.9092688204982	0.0680566538018905	0.161793636517713	-4.78243078317615	0.791038563561757	none
ko00230	0.0146611346252269	0.0770005401474052	1.9042500681563	0.0687358586513159	0.161793636517713	-4.79088473999503	0.791038563561757	none
ko01250	0.0334969865725565	0.253188590144808	1.88882737827399	0.0708602112130465	0.162637684282484	-4.81676133634104	0.788778818030241	none
ko04130	0.033354826575016	0.143647708128273	1.86216636341838	0.0746675405449069	0.163201910048154	-4.86112633880623	0.787274762748094	none
ko03013	0.022873715685449	0.205035739619607	1.85084401484872	0.0763373892723623	0.164501698009457	-4.87982513254904	0.783829614842692	none
