OG Bger Esin Pame Pful
OG0004633 55.83325625 1.02859277777778 12.9904695138889 9.55388777777778
OG0004634 1.24071967361111 0.0390057569444444 0.0767267500000001 0.0889345694444444
OG0004635 2.29301138194444 1.60841209027778 2.41962668055556 1.61928813194444
OG0004636 0.833046347222223 1.03344971527778 2.11858424305555 1.52893452083333
OG0004637 0.627552284722222 0.567570305555556 0.0801580694444445 0.0448741666666667
OG0004639 0.66777025 5.86287159722222 8.88660354166667 4.36275229166667
OG0004640 5.28173422222223 0.0770108923611112 4.62869849305556 3.38621045833333
OG0004642 8.97453402777778 1.04856034027778 8.35069529166667 9.10409430555556
OG0004643 2.39665510416666 0.165060069444444 0.050353701388889 0.00711969791666668
OG0004644 13.4246195138889 0.149970451388889 20.9584136111111 27.1777413194445
OG0004645 14.2459938194444 1.38214609722222 2.18933314930556 5.11665282986112
OG0004647 3.58051925694445 0.658690131944444 0.852851965277778 0.704386993055556
OG0004648 5.26470055555555 5.6014015 0.752233909722222 1.77293180555556
OG0004649 118.547221527778 37.3150930555556 20.0921150694444 20.7818563888889
OG0004650 1.79417494444445 2.72284999305556 0.906971416666667 1.21898838541667
OG0004651 0.0852419513888889 0.528438854166667 1.60676924305556 0.849920916666665
OG0004652 13.0546981944444 6.63312805555555 33.3178055555556 49.4161361111111
OG0004653 0.442883791666667 5.36898680555556 2.09152892361111 0.823028923611112
OG0004654 1.560242125 1.33207985416667 3.21383777777778 4.55588798611111
OG0004656 0.143542256944444 0.199466524305555 0.416727038194445 0.094214777777778
OG0004657 15.9040678472222 15.6390997916667 24.05381 29.909825
OG0004658 50.2604777777778 20.9783910416667 11.9954841666667 16.0591397222222
OG0004659 3.87593847222222 3.33122604166667 1.71719041666667 1.85415316666667
OG0004660 5.11158631944445 42.7216451388889 4.40183590277778 2.23149216666667
OG0004661 10.0584427777778 1.92793189583333 11.0498779861111 10.5520266666667
OG0004662 114.819374305555 150.968551388889 583.880560416666 411.115546527778
OG0004663 0.399474041666667 0.14793025 0.0119098541666667 0.0226075729166667
OG0004664 0.00167554861111111 0.0641022256944444 0.0282255694444445 0.0456012708333333
OG0004665 0.149938291666667 0.154653284722222 0.0467126736111111 0.00885107291666669
OG0004666 92.4159888888888 48.7496763888889 37.131075 26.1639125
OG0004667 12.4075147916667 2.34730170138889 14.2040786111111 8.63097187500001
OG0004668 13.4793251388889 8.06241812499999 63.5809486111111 46.4680729166666
OG0004669 13.4831992708333 0.401608097222222 26.9362694444444 8.75054458333334
OG0004670 15.1361321527778 84.9432888888889 35.4563694444444 36.9355840277778
OG0004671 12.7901147916667 20.2375276388889 18.3774689583333 12.5738724305556
OG0004672 1839.8231875 0.00507958680555556 1195.62435416667 1145.30116666667
OG0004673 0.00167554861111111 26.7393743055556 90.0884173611111 58.6609236111111
OG0004674 36.5848180555555 16.9265102777778 139.989084027778 157.655188194444
OG0004675 4.59222548611111 3.774225625 5.41082326388889 4.60039881944444
OG0004676 225.5001875 122.396351388889 73.9326909722222 93.6108923611112
OG0004677 9.94357444444444 41.6523986111111 9.1697201388889 9.45895902777778
OG0004678 7.24186861111111 64.7550659722222 12.8279928472222 21.2188657638889
OG0004679 37.1684173611111 41.2447486111111 5.89081854166666 3.39094486805556
OG0004680 43.2227743055556 340.200857638889 102.52564375 100.580725
OG0004681 238.41221875 165.38550625 23.1531461805556 135.006939583333
OG0004682 255.831233333333 1238.80928472222 416.8066875 358.924668055556
OG0004683 9.91028590277777 0.932495833333334 0.862811375000001 0.493445652777778
OG0004684 3.76336777777778 8.79327680555556 0.170002121527778 0.943371076388889
OG0004685 7.48042868055555 30.4192236111111 0.782700916666667 2.62917731944444
OG0004686 17.7770834027778 6.60858395833333 7.11913861111111 2.808701
OG0004687 4.28682 1.29029606944444 1.68490270833333 1.12837452083333
OG0004688 0.690808958333333 0.358618638888889 1.4922376875 0.596416138888889
OG0004689 0.0562153194444445 0.144610722222222 0.0599221388888888 0.00995788541666669
OG0004690 232.133415972222 43.6089953472222 0.361067583333333 0.2267889375
OG0004691 11.0932939583333 1.93361506944444 16.3357768055556 16.7130895138889
OG0004692 572.143430555556 130.830139583333 586.668513888889 546.248333333333
OG0004693 3.53161264583333 0.666773131944445 1.86069345138889 2.22315990277778
OG0004694 69.2050840277778 120.992330555556 97.9568159722223 133.155690972222
OG0004695 2.00075897916667 24.5293413194445 0.857669458333333 0.320949555555555
OG0004696 1.60184711805556 12.8639264583333 1.84606725694444 1.84046626388889
OG0004697 8.05834743055556 34.4007465277778 7.50218111111111 14.1969825
OG0004698 22.1948500694444 11.39123875 33.6649972222222 41.6550519444444
OG0004699 2.36002868055556 12.3382953472222 8.05918118055556 5.73467937499999
OG0004700 15.3942061111111 5.50960993055555 28.76518125 144.610202083333
OG0004701 7.57412569444444 1.66668722916667 12.7834435416667 28.2766682638889
OG0004702 10.9038251388889 201.74100625 81.4288951388889 79.6598493055556
OG0004703 16.7459121527778 6.90747152777778 12.4851536805556 17.4671863194445
OG0004704 2.32681471527778 9.78837763888889 12.2070275694444 14.0669527777778
OG0004705 33.4901805555555 4.31228645833334 24.9651847222222 15.6844563888889
OG0004706 40.2598472222222 35.8144256944444 18.4179375 76.5191493055556
OG0004707 7.69532124999999 0.207457458333333 4.74253652777778 7.05895798611111
OG0004708 3.12557305555556 1.72322474305556 19.727365625 16.7009024305556
OG0004709 8.37156361111111 8.04777161111111 11.7161738194444 21.3368870138889
OG0004710 11.0220890277778 1.04556470833333 0.983303659722222 1.22456663888889
OG0004711 42.2495834027778 0.0111776770833333 0.0119098541666667 0.177850111111111
OG0004712 17.4068698611111 8.740215625 4.53763604166667 7.18441659722222
OG0004713 51.0448545138889 75.7678243055555 14.0323783333333 11.6520088194445
OG0004714 4.35668211805555 0.646322125 0.747497520833333 0.488224472222222
OG0004715 97.2779930555556 156.014270277778 73.7332458333334 62.278325
OG0004716 3.91580952777778 7.677276875 8.06465243055556 15.5874731944445
OG0004717 53.70858125 16.1367036805556 41.2825722222222 64.1902868055556
OG0004718 0.134696392361111 0.00507958680555556 0.211162701388889 0.265363840277778
OG0004719 3.80017649305556 15.50714 10.1716481944445 11.0659918055555
OG0004720 1.70344509722222 0.0597452118055556 1.182599625 15.4785286111111
OG0004721 3.01109271527778 15.3778448611111 5.93172493055555 2.95259666666667
OG0004722 76.2576923611111 473.122570138889 4.14909534027778 6.49486944444445
OG0004723 18.8201357013889 10.6574884722222 2.42305933333333 2.26910277777778
OG0004724 15.4517108333333 1.15510295138889 2.05483720833333 5.58039606944444
OG0004726 0.802778701388888 5.04449305555555 1.37858532638889 0.970748034722223
OG0004727 2377.35129861111 372.890368055556 1749.76558333333 1628.46715972222
OG0004728 6.732229375 18.4859290277778 53.4380979166667 27.6220343055556
OG0004729 1.39635475 0.622836027777777 0.686558256944444 1.556721
OG0004730 10.2410522222222 23.5802126388889 5.953521875 12.7964096527778
OG0004731 7.6338111111111 10.9987211111111 2.0670295 5.13065138888889
OG0004733 33.8398618055556 44.2807291666667 24.8967097222222 18.7366033333333
OG0004734 1.74195303472222 3.02023816666667 12.2353230555556 7.72850944444444
OG0004735 13.3404494444444 11.854025625 19.5264231944445 6.79800708333334
OG0004736 5.72038368055556 1.52836375694445 12.3884527083333 13.058789375
OG0004737 1861.10302777778 256.648893055556 2653.53834027778 3892.854375
OG0004738 9.45658187500001 36.6871541666667 32.0632618055556 46.1920645833333
OG0004739 8.50265618055555 5.63011944444444 18.0425329166667 13.8078464583333
OG0004740 31.7120854166667 62.5147152777778 16.5952577777778 15.1742330555556
OG0004741 1.89001227777778 0.613639798611111 4.11997576388889 3.62098173611111
OG0004742 254.281573611111 12.069400625 244.938413194444 321.30285
OG0004743 12.5092184027778 3.945503125 19.0214197222222 24.376790625
OG0004744 1.4012793125 0.1192293125 6.98452680555556 9.45785180555555
OG0004745 5.09069111111111 9.85112840277779 9.95609409722223 6.38730951388889
OG0004747 8.31947368055555 0.149166409722222 76.9996034722222 80.1714381944444
OG0004749 5.73920743055556 3.65387256944444 6.3737303125 5.59376340277778
OG0004750 4.21380993055555 4.97169111111111 14.5332602777778 13.7329954166667
OG0004751 3.65934458333333 7.69858770833333 16.3947245138889 19.1792061805555
OG0004752 36.3759520833333 75.6785701388889 4.54911590277778 8.28017527777778
OG0004753 3.32486701388889 0.800375486111111 3.92156104166667 5.69910840277778
OG0004754 55.8189263888889 29.6689840277778 85.53919375 95.2985878472222
OG0004755 55.4508402777778 1.2086634375 18.3832176388889 14.1970910416667
OG0004756 19.7222981944444 370.187274305556 34.8676083333333 31.4919482638889
OG0004757 24.2500199305555 1.63275759722222 32.1830298611111 33.2860416666667
OG0004758 61.9945902777778 15.5037600694444 25.0306899305556 20.0329539583334
OG0004759 0.6824595 1.48287583333333 0.364392975694445 0.299972069444445
OG0004760 0.628200583333333 0.407223055555556 1.85222520833333 3.6713331111111
OG0004763 20.0681142361111 1.92938370138889 15.4088411805555 16.4650558333333
OG0004764 5.99080041666667 12.9758992361111 2.84507561111111 2.70468763888889
OG0004766 2.05294507638889 0.00507958680555556 1.12061111111111 1.16812396527778
OG0004767 6.30928069444444 23.9438206944444 6.51063263888889 4.741811875
OG0004768 1.68706601388889 3.20467011805556 2.72970897222222 3.34939327430556
OG0004769 50.7117580555556 0.497553069444444 0.846019166666666 0.419798614583333
OG0004770 0.115410055555556 0.175143715277778 0.0645337986111111 0.130379142361111
OG0004771 0.930256291666666 1.59860145833333 7.63354701388889 7.08267812499999
OG0004776 0.0776402777777778 0.530410590277778 0.167063319444444 0.223104916666667
OG0004777 7.35446513888889 3.14988430555556 3.28364115277778 2.059991125
OG0004778 134.178963888889 0.0994499583333332 8.36154361111111 13.571498125
OG0004780 53.7485833333333 25.0836752777778 17.1826877777778 38.1889302777778
OG0004781 2.34054771527778 0.903625833333333 1.36893304861111 1.21483318055556
OG0004782 32.7736076388889 24.9137666666667 36.8360854166667 30.0439638888889
OG0004783 4.16001708333333 0.535353597222222 0.511530909722222 0.247830916666667
OG0004784 0.299927791666667 1.91160240277778 0.435588958333333 0.313969881944445
OG0004785 6.08649576388889 3.79106861111111 8.90085104166667 6.63383763888889
OG0004787 973.464663819444 889.094373541666 135.571190277778 194.050158333333
OG0004788 1.71687238194444 1.15425578472222 0.80925473611111 1.679754875
OG0004789 0.512479749999999 0.273193982638889 0.459503097222222 2.95172525347222
OG0004790 3.58022034722222 0.00507958680555556 0.0119098541666667 0.170744954861111
OG0004791 0.511588861111111 17.7476494444444 5.82459631944444 9.03882340277777
OG0004792 0.650970819444445 0.301453371527778 0.220409475694445 0.194985961805555
OG0004793 0.0787595763888888 0.432251881944445 0.132506986111111 0.146532506944445
OG0004794 2.24673624305556 2.76203302083333 6.82070625 7.25001854166667
OG0004795 55.4270090277778 36.5717861111111 1203.35694444444 1851.20277777778
OG0004796 1.5012320625 1.33701034722222 1.26543936458334 0.740741534722222
OG0004797 0.245067513888889 3.19429309722222 2.31081061805556 11.3631303472222
OG0004798 0.678786979166666 1.76608852083333 3.36984395833333 4.21204291666667
OG0004799 18.1745375694444 5.31549833333333 4.38167229166667 5.04736333333333
OG0004800 10.3416797222222 12.9071841666667 10.6937188194444 11.41316875
OG0004801 40.1976944444444 2.98901235416667 21.4747830555556 13.0150235416667
OG0004802 5.13964895833333 59.7972194444444 23.9064629166667 13.1470647916667
OG0004803 1514.75132638889 1626.4633125 1636.76638888889 1211.92622222222
OG0004804 2.66495568055556 2.44565922916667 0.85399040625 0.397940138888889
OG0004805 0.156884513888889 2.33186151388889 0.0119098541666667 0.6547751875
OG0004806 3.8053805 0.149654861111111 8.09716788194445 17.0955857638889
OG0004808 0.524533048611111 1.50781911111111 1.11470951388889 0.63173125
OG0004809 10.5609040972222 18.1299274305556 12.0884515277778 9.38875027777777
OG0004810 73.92890625 45.82215625 256.433277083333 325.714388194444
OG0004811 10.8881252777778 74.00946875 5.12081048611111 5.06530986111111
OG0004812 0.389605 3.51835788194444 1.627057875 2.41582894444445
OG0004813 39.2602569444444 9.98680326388889 44.3764756944445 30.0756409722222
OG0004814 1.2917766875 6.99189597222222 5.03363479166667 4.93799097222222
OG0004815 35.5901534722222 23.4951738888889 20.7735464583333 25.5031381944444
OG0004816 5.77041166666667 0.107339465277778 2.38942443055555 1.72301598611111
OG0004818 1.17527360416667 2.1148503125 0.326598527777778 0.449900840277778
OG0004819 2.9506520625 0.713853402777777 0.677906013888889 1.3281644375
OG0004820 0.320381868055555 2.53208524305556 0.07671075 0.439561243055555
OG0004821 1.35632955555555 3.262583125 0.122210284722222 0.164190013888889
OG0004822 138.800086111111 15.2214922916667 54.5963 50.30449375
OG0004823 8.32517704861111 40.0460841666667 8.70978368055556 10.3740888888889
OG0004824 39.9558729166667 4.55685798611111 49.1737236111111 62.9110361111111
OG0004825 3.49692486111111 44.2953333333333 16.6930615972222 15.0413101388889
OG0004826 0.563311229166668 6.6313826111111 2.71050129166667 0.2474469375
OG0004827 0.00443730555555556 0.113562131944444 2.77140704166667 0.0322586770833334
OG0004828 5.11464506249999 0.287642465277778 4.60009542361112 2.77025371875
OG0004829 56.3237715277778 2.15042932638889 6.393090625 11.4069457638889
OG0004830 3.69790869444445 1.20252455555555 0.658631465277778 0.785278888888889
OG0004831 0.516940048611111 2.85543768055556 3.26605481944445 1.17361916666667
OG0004832 2.04922047916667 1.00182938194445 0.559685868055556 0.408420038194444
OG0004833 2.62393320138889 9.71465638888888 2.71927444444444 3.67494416666667
OG0004834 22.0950900694444 15.9269314583333 29.6804666666667 28.9027979166666
OG0004835 38.2810180555556 10.1857113194444 29.1795340277778 22.9505305555556
OG0004836 14.9794739583333 2.10676488888889 9.50001111111112 4.13226416666667
OG0004837 35.3503319444444 4.21909527083333 2.25687428472222 2.0294938125
OG0004838 1.73736886805556 12.7509401388889 0.495022270833334 0.514090604166667
OG0004840 3.05384175694444 30.3529821527778 0.447499930555556 0.163088770833333
OG0004841 3.05823396527778 6.17850161111111 0.799298635416667 1.8207905
OG0004842 0.463148819444445 0.00507958680555556 0.0363919791666666 0.0249292326388889
OG0004843 0.225490520833333 0.00507958680555556 0.0119098541666667 0.962819364583334
OG0004844 22.2667841666667 21.0707704166667 189.187845138889 126.859109722222
OG0004845 90.0571659722223 2.26578332638889 53.2779131944445 44.3801069444444
OG0004846 23.1931134722222 14.5650868055556 292.804173611111 354.865194444445
OG0004847 3.33460663888889 3.33213249305555 15.9768070138889 12.2433703472222
OG0004848 5.69953743055556 11.013445625 2.12014342361111 1.08535278472222
OG0004849 53.4102680555555 12.6827181944444 1467.94416666667 1190.1708125
OG0004850 2.68582445138889 2.33965121875 3.81991243055556 3.02628659722222
OG0004851 27.7743464583333 1.57274763194444 34.3146729166667 19.2557688888889
OG0004852 9.90807173611111 21.3965872916667 100.166075 102.588829861111
OG0004853 4.63822034722222 9.21137618055555 1.73979150694444 4.01199631944445
OG0004854 6.49599451388889 1.65367608333334 0.253311145833333 0.147509840277778
OG0004855 14.3261780555556 55.1034770833333 31.1637319444445 31.1325631944445
OG0004856 7.63343569444444 8.48372416666666 1.19427447222222 3.67574375
OG0004857 10.3823493055556 5.51888881944445 7.31242131944445 8.4896925
OG0004858 15.1497227777778 16.1139758333333 16.3775176388889 16.0766295833333
OG0004859 0.175721159722222 2.57520902430555 0.238276958333333 0.110588861111111
OG0004860 3.2115193125 1.77113085416667 2.38981752083333 2.48973663194444
OG0004861 166.693038194445 31.8322665277778 118.131598611111 145.895329861111
OG0004862 31.47681875 7.60899513888889 1.50400284722222 2.29067529166667
OG0004863 3.17548743055556 3.57241090277778 2.3882431875 1.49785351388889
OG0004864 30.1690131944444 11.02662375 1.14239256944445 1.26024522222222
OG0004865 121.587998611111 0.00507958680555556 157.820575694444 146.008197916667
OG0004866 1.42568947916667 9.43852583333333 4.66607631944444 2.51193581944444
OG0004867 0.199488749999999 0.00507958680555556 0.0119098541666667 0.511540732638889
OG0004868 0.00167554861111111 0.172655493055555 0.0119098541666667 0.00934996180555557
OG0004869 2.15881886805556 1.50122438194444 1.825370375 2.55774165277778
OG0004870 14.708251875 0.5210398125 36.0795513888889 38.7977625
OG0004871 721.545277777778 12.5083040972222 379.529222222222 375.657458333333
OG0004872 2.2210153125 1.570679875 7.01080861111112 7.33493895833333
OG0004873 796.155208333333 548.291409722222 1118.24113194444 518.403277777778
OG0004874 19.5589009027778 12.0152483333333 74.9222270833334 74.3499520833333
OG0004875 2.09195033333333 4.96635895833333 238.324301388889 181.962315972222
OG0004876 9.915695 5.18576638888889 18.8779161111111 23.3543384027778
OG0004877 0.132799666666667 0.474276520833333 0.0119098541666667 0.00711969791666668
OG0004878 9.66343097222222 32.8973972222222 9.64580534722221 25.0277927777778
OG0004879 0.879326868055555 6.61989597222222 0.407523447916667 0.324105152777778
OG0004880 3.74310444444445 202.983427083333 24.0199141666667 55.7192666666666
OG0004881 6.67917090277778 5.26566547569444 22.1015629166667 3.79266034722222
OG0004882 1.223303 8.04379583333333 53.283671875 45.5816486111111
OG0004883 231.151949305556 351.931076388889 286.261471527778 309.740777777778
OG0004884 31.8736013888889 1333.64972916667 35.4962965277778 37.6053104166667
OG0004885 0.0019881875 5.69325506944444 11.3285088888889 11.8858288194444
OG0004886 13.1935509722222 6.15170125 14.3694272222222 11.1339312152778
OG0004887 4.83240902777778 7.70565708333333 14.1639997916667 12.8448496527778
OG0004888 1.60358962847222 0.4810385 4.55957493055555 4.15880354166667
OG0004889 0.798159055555556 1.06928586111111 15.0647650694444 8.47965923611111
OG0004890 1.16147149305556 0.00507958680555556 2.74896728472222 0.0969010416666667
OG0004891 3.13292318055555 0.617353222222222 7.76772486111111 4.54879610416666
OG0004892 18.8372868055556 5.78292069444444 12.6749321527778 14.2099254166667
OG0004894 1.66045098611111 15.7820560416667 0.578788104166667 1.76002982638889
OG0004895 0.398992958333333 2.617570625 1.805656375 0.872227541666667
OG0004896 833.210923611111 158.117985416666 883.876638888889 648.061131944444
OG0004897 0.579342604166666 0.0703895347222222 1.414164375 2.31537723611111
OG0004898 5.37008625 2.15422003472222 0.7496425 0.618848982638889
OG0004899 0.430308 4.85634104166667 4.49483590277778 4.50249041666667
OG0004900 0.460413416666667 0.660987513888889 1.39905506944444 2.62197901388889
OG0004902 0.0480748472222222 0.00507958680555556 0.517615208333333 0.0324050381944445
OG0004903 1.11112825 1.42826058333333 0.074155638888889 0.513250527777778
OG0004904 4.90096486111111 27.4381645833333 20.1035929166667 17.3454680555556
OG0004905 1.25400758333333 5.97830430555556 7.08309868055556 4.73642166666667
OG0004906 3.12784454861111 73.5154131944444 2.14789167361111 3.73943420138889
OG0004908 1.82389238888889 0.930786381944445 0.354006201388889 0.702061736111111
OG0004909 0.833319347222222 1.88451071527777 0.0325792777777777 0.36873375
OG0004910 35.9519854166667 25.7579167361111 42.9415701388889 41.2493972222222
OG0004911 2.08050505555555 6.76050579166666 10.098186875 10.8300391666667
OG0004912 16.9975770833333 11.6382605555555 13.51375625 12.5562711805555
OG0004914 0.534797756944444 3.22504850694444 0.219465 0.253079993055556
OG0004915 44.9138125 238.289530555556 47.1951708333333 72.5441569444445
OG0004916 11.8174442361111 32.2341892361111 69.6033625 10.799099375
OG0004917 16.5199658333333 4.11359301388889 9.73293666666667 8.28976708333333
OG0004918 0.686248951388889 1.73634975694445 0.202884659722222 0.240583659722222
OG0004920 0.438534291666667 3.64102270833333 0.7105529375 0.448028979166667
OG0004921 39.0963979166667 13.4039365972222 149.120407638889 149.655361805556
OG0004922 265.985044444445 104.092486111111 176.537964583333 271.046731944445
OG0004923 221.165886805555 144.012090277778 189.451354166667 274.742813194445
OG0004924 8.08979465277778 5.86531486111111 16.1968013194444 15.0593273611111
OG0004925 45.2968729166667 25.1520279861111 28.5248729166667 7.62743138888889
OG0004926 28.9546423611111 16.0712988194444 12.7750873611111 12.9003352083333
OG0004927 60.4480458333333 2.34398611805556 40.3308354166667 51.8453590277778
OG0004929 2.09004695138889 2.26324119444444 6.49041541666667 5.81501791666667
OG0004930 76.6795652777779 1610.27075694444 647.240270833333 1105.02964583333
OG0004931 1.38791097222222 11.8027679166667 2.26454627777778 3.04476481944444
OG0004932 1600.32835416667 15.3376679166666 1288.51700694444 1545.50860416667
OG0004933 11.1801916666667 155.95809375 13.5275175694445 26.6032701388889
OG0004934 172.035419444444 0.248732291666667 44.1956145833333 160.828196527778
OG0004935 0.422900993055556 2.75358623611111 2.69887903125 3.59467168055555
OG0004936 4.52600125 112.955766666667 7.28223125 6.69550819444444
OG0004937 19.4181713194445 3.18184432638889 5.85380770833333 4.42664506944445
OG0004938 0.803435479166667 1.28189515972222 1.88760899305556 1.58134297916667
OG0004939 13.9704970833333 8.69350798611111 10.3752027083334 5.08416631944444
OG0004940 2.00467884722222 0.00507958680555556 0.204664354166667 0.527272666666667
OG0004941 3.23231423611111 0.449770083333333 3.82658513888889 3.31734284027778
OG0004942 104.892520486111 26.2635069444445 25.2127566666667 20.8187865972222
OG0004943 29.1605837638889 11.5191952083333 1.00661992361111 1.67795265972222
OG0004944 24.6215809027778 57.3855472222222 54.1831541666667 37.61589375
OG0004945 3.60380444444445 9.11329611111112 6.59074993055556 0.700289749999999
OG0004946 3.69579853472222 0.0749695104166666 0.112282055555556 0.46569121875
OG0004947 1.21273249305555 1.45227788541667 1.62715824305555 1.62911295138889
OG0004948 62.1103041666667 51.8829930555555 41.0555090277778 54.0242875
OG0004949 0.901058986111112 0.353211072916667 2.102160625 1.82100803472222
OG0004950 0.0535659444444444 0.128876895833333 0.0119098541666667 0.00711969791666668
OG0004951 14.42916625 46.1181506944445 79.5808833333334 97.3685416666665
OG0004953 0.0272111944444445 0.085800361111111 0.130916194444445 0.399026868055555
OG0004954 8.91893270833332 3.42075558333334 0.254736125 4.21857717361111
OG0004955 24.8737621527778 8.18053036458333 30.581875 23.3854543055556
OG0004960 7.35084131944444 25.83047625 14.4965876388889 6.97961061805556
OG0004961 7.46143215277778 44.7862069444444 6.31677048611111 3.07941958333333
OG0004962 17.7740359722222 49.9374902777778 19.2871707638889 16.3090338194445
OG0004963 1.60522190277778 60.2457586805556 15.0729404861111 15.1139111805556
OG0004964 16.7400919444445 27.2787645833333 21.7340323611111 21.2324936111111
OG0004965 0.100013881944444 0.146015173611111 0.0119098541666667 0.00711969791666668
OG0004966 10.6661979861111 21.6493013888889 4.79764034722222 1.51705089583333
OG0004967 7.39818486111111 12.5989240972222 6.413536875 9.15936659722222
OG0004968 84.7558715277778 118.576343055556 46.063475 56.5584284722223
OG0004969 2.27060765277778 3.88922599305556 2.07756193055556 1.71097463194444
OG0004970 5.58271243055555 1.80400042361111 1.42844577777778 6.78364597222222
OG0004971 1.36046899305556 2.08292302083333 4.32982884027778 2.86210573611111
OG0004972 5.8369378125 1.16404008333333 7.69118666666667 3.15484103472222
OG0004973 0.251636666666667 0.0887136423611111 0.0739649444444445 0.0769281909722223
OG0004974 1.73963989583333 6.73899423611111 1.04477645138889 1.02765159722222
OG0004975 8.92561493055557 9.41226319444445 0.151191111111111 0.267254149305555
OG0004976 2.11503109722222 9.11085673611111 1.95002940277778 1.02028945138889
OG0004977 5.53342035416667 17.3083177083333 3.48986627777778 5.62055361111111
OG0004978 5.12738548611111 8.94998104166667 6.18742465277778 4.01829770833333
OG0004979 1.66922545833333 8.79303729166667 3.1233385 1.77071852083333
OG0004980 16.7599582638889 13.5502286805556 6.76344513888889 5.61935243055555
OG0004981 0.566351201388889 6.26360166666667 5.04451090277778 5.22908763888889
OG0004982 1.15653434027778 1.93861602083333 0.0397051388888889 0.00711969791666668
OG0004983 4.11315756944444 11.2768769444444 1.43274855555556 2.201972625
OG0004984 477.521916666667 142.163725 405.730243055556 300.26863125
OG0004985 3.58556415277777 0.416526729166666 0.708851010416667 0.00711969791666668
OG0004986 1674.97172222222 1576.16975 860.189041666667 669.147506944445
OG0004988 83.6987423611111 8.83938305555556 0.741744215277778 0.7818621875
OG0004989 2.35198811111111 46.7855020833333 28.3596805555555 20.6851443055555
OG0004990 0.0918981041666667 0.2324071875 0.141317875 0.141828215277778
OG0004991 1.89499232638889 60.0569770833333 77.2514166666667 70.6838743055555
OG0004992 1.18551575694444 0.0992710833333334 0.982360416666667 1.77583053472222
OG0004994 0.944329784722223 53.1781090277778 7.37036833333334 4.959715
OG0004995 0.0252112291666667 0.0972089999999999 0.047753763888889 0.0510735312500001
OG0004996 0.298730465277778 1.40343731944444 0.44202121875 0.0834796006944446
OG0004997 406.183152777778 15.93312 72.9139722222222 41.7100590277778
OG0004998 22.1986636805556 0.611882638888889 4.466974375 4.98645027777778
OG0004999 4.53807447916667 1.13618647222222 1.18238644444444 0.772743215277777
OG0005000 17.9858386805556 8.05105048611111 31.7895833333333 28.5219493055556
OG0005001 28.9034692361111 4.43434798611111 5.31201111111111 4.4618975
OG0005002 0.281997326388889 0.170435291666667 1.10258546527778 1.06172899305555
OG0005003 27.2032453472222 72.7244076388888 1.60195052777778 1.38559011805556
OG0005004 1.18759727777778 6.06915194444444 1.11409011805556 0.590770243055555
OG0005005 3.73324319444444 15.7876972916667 2.27454977083333 2.04651290972222
OG0005006 85.791532638889 36.2253472222222 91.4493229166666 199.113645138889
OG0005007 25.0459461111111 33.3683895833334 8.96054055555556 9.19813277777778
OG0005008 57.4489229166667 10.6290301388889 43.8555861111111 35.5656701388889
OG0005009 0.191372888888889 0.112904701388889 0.791802194444445 0.850357999999999
OG0005010 14.8607065625 5.95419277777778 14.4229032291667 29.9635902777778
OG0005012 20.6037825694444 0.167210267361111 3.51850364583333 9.54915847222222
OG0005013 65.5006569444445 304.158390972222 125.949225694444 172.744255555556
OG0005014 6.47112319444444 6.65667333333333 18.0721021527778 3.55093298611111
OG0005015 0.200497402777778 3.44147823611111 0.162873527777778 0.447192232638889
OG0005016 41.9664743055556 7.263110625 4.25410618055555 3.67341805555556
OG0005017 38.1845465277778 15.1885080555556 41.0578270833333 33.0297333333333
OG0005019 0.201992013888889 11.8564098611111 4.97293409722222 1.81153748611111
OG0005020 3.52199685416667 0.187657527777778 112.184853111111 25.7277615763889
OG0005021 0.130528590277778 1.29379024305556 1.30316601388889 0.388409013888889
OG0005022 6.93565930555556 6.64033472222222 8.87177777777777 7.16814802083333
OG0005023 4.63705659722222 58.1130986111111 0.694586461805556 0.813763340277778
OG0005024 1.41383949305555 1.85299545833333 3.82407902777778 4.28553541666667
OG0005025 35.0866835416667 78.0924812499999 127.024273611111 25.65566125
OG0005026 66.7761388888889 201.698138194445 125.635397916667 117.973504166667
OG0005027 2.61091757638889 0.411860256944445 0.844887263888889 0.981672625
OG0005028 0.975364229166667 1.37060934027778 0.586962708333334 0.306458788194444
OG0005029 6.63417854166667 0.209470916666667 1.80079465277778 0.685670378472222
OG0005030 141.847347222222 38.2886513888889 137.113607638889 145.057779861111
OG0005031 1.72949936805556 0.869848881944445 4.38868458333333 1.70821134027778
OG0005032 1.39592399305556 0.79615975 2.64504282291667 3.91999334722222
OG0005033 37.4680381944444 28.2862811111111 29.0784138888889 26.3339326388889
OG0005034 712.074611111111 86.4343354166668 548.785520833333 356.9345625
OG0005035 0.948558243055555 0.708376784722222 0.292297993055555 0.136261965277778
OG0005036 5.44761451388889 2.76488241666667 0.168049583333333 0.050218125
OG0005041 0.110215798611111 0.00507958680555556 0.809996670138889 1.54580776388889
OG0005042 40.6598993125001 3.72293314236111 17.569175625 9.51315993055555
OG0005043 3.50632282638889 0.00507958680555556 1.46715506944444 0.998481673611111
OG0005044 5.66629069444444 1.96560826388889 3.44900784722222 3.18230893055556
OG0005045 3.23486129166667 5.43128666666667 2.48228694444445 1.77684311805556
OG0005046 23.42338375 9.24816361111112 3.71840555555556 3.87958395833333
OG0005048 2.46707078472222 8.81084430555556 10.5327300694444 16.6806206944444
