gene	Pame_1	Pame_2	Pame_3	Pame_4	Pame_5	Pame_6	Pful_1	Pful_2	Pful_3	Pful_4	Pful_5	Pful_6	Esin_1	Esin_2	Esin_3	Esin_4	Esin_5	Esin_6	Bger_1	Bger_2	Bger_3	Bger_4	Bger_5	Bger_6
OG0004909	0.0154430833333333	0.135622208333333	0.0157600416666667	0.0141311666666667	0.00864045833333333	0.00587870833333333	0.397998	0.359641208333333	0.135622208333333	0.111703083333333	0.850471333333333	0.356966666666667	1.69580758333333	1.76281575	1.90633408333333	1.45865408333333	1.93780070833333	2.54565208333333	0.923273791666667	0.57607775	0.800232416666667	0.633199791666667	1.00052470833333	1.066607625
OG0004910	46.3709125	55.1326916666667	42.9324375	50.6004333333333	27.7629833333333	34.8499625	44.0298625	37.0176333333333	41.6035541666667	39.713575	39.2235791666667	45.9081791666667	23.1112625	17.4260704166667	40.5698458333333	17.4045425	26.9074541666667	29.128325	40.2819791666667	41.801675	33.9523041666667	33.9148166666667	25.1912916666667	40.5698458333333
OG0004911	8.83366541666667	9.30243541666667	13.2958020833333	7.85916875	12.61654125	8.68150833333333	6.0920825	10.4879775	12.992145	8.046465	13.7601270833333	13.6014379166667	13.8899845833333	8.52754416666667	5.76354375	5.1562375	5.93255333333333	1.29317141666667	1.61190204166667	3.47968083333333	2.9922875	2.05502008333333	1.16546625	1.178673625
OG0004912	14.9801016666667	14.1798929166667	15.7952783333333	13.69736375	10.247295	12.1826058333333	12.1826058333333	11.9687458333333	12.3460354166667	12.2778583333333	11.2461445833333	15.3162370833333	9.00929291666667	13.6423158333333	13.8055995833333	8.83871166666667	11.8060708333333	12.7275725	15.4046304166667	15.1074325	14.8611133333333	17.93098375	16.7672108333333	21.9140916666667
OG0004914	0.214199916666667	0.217473708333333	0.13604225	0.238412375	0.264789125	0.245872625	0.380991041666667	0.327765458333333	0.181818	0.212420791666667	0.254493208333333	0.160991458333333	2.76345916666667	3.586251875	3.7797825	2.96233375	3.11274125	3.1457225	0.570182833333333	0.17174525	0.692304416666667	0.6911065	0.524512583333333	0.558934958333333
OG0004915	47.3814791666667	54.5706166666667	51.2290875	23.8123333333333	55.308325	50.8691833333333	69.6983125	72.6070416666667	88.8844041666667	64.0176333333333	73.5790541666667	66.4784958333333	262.577875	245.434616666667	259.211308333333	228.866279166667	264.691791666667	168.9553125	45.4011916666667	41.9262208333333	49.4220666666667	39.5575875	36.40765	56.7681583333333
OG0004916	81.6387791666667	98.4354958333333	65.5317416666667	76.3483708333333	40.7709291666667	54.8948583333333	8.72110958333333	10.6016733333333	10.5362508333333	16.8574395833333	5.07322666666667	13.00489625	34.4045333333333	24.1263416666667	68.349375	27.5587	18.3962770833333	20.5699083333333	7.56697458333333	10.461705	9.83778541666667	16.4935920833333	12.0150579166667	14.5295504166667
OG0004917	11.16162875	8.5500925	11.7192466666667	9.854695	9.15490041666667	7.95705666666667	8.01725708333333	8.88860416666667	8.65529916666667	7.37501208333333	7.29789625	9.50453375	3.11274125	4.81382291666667	8.88860416666667	3.12555125	1.79217975	2.94865875	12.5951725	20.8727595833333	19.10195	15.0819575	12.4651229166667	19.0028325
OG0004918	0.155736541666667	0.17668825	0.31365875	0.201359104166667	0.291251583333333	0.0786137291666667	0.152489333333333	0.359034458333333	0.40183425	0.153227041666667	0.0204982916666667	0.356418583333333	2.58999083333333	1.457080875	1.24902791666667	2.32971779166667	1.28432404166667	1.50795708333333	0.146910958333333	1.48172766666667	0.523393708333333	1.05202220833333	0.695224583333333	0.218214583333333
OG0004920	0.887732916666667	0.732292708333333	0.612825833333333	0.699311916666666	0.650700541666667	0.680453708333333	0.640060791666667	0.3898965	0.525489708333333	0.442517958333333	0.269361291666667	0.420847625	3.62031666666667	3.14756875	3.53736458333333	4.2594225	2.77884416666667	4.50261958333333	0.351808125	0.571347166666667	0.139039166666667	0.578652833333333	0.415974541666667	0.574383916666667
OG0004921	172.4203375	148.8467625	190.833725	130.5135125	127.9594	124.148708333333	126.8459875	93.8635875	303.317541666667	113.1363375	152.569729166667	108.1989875	13.0231933333333	13.0651741666667	10.8895029166667	12.8691791666667	16.0607004166667	14.5158695833333	28.4205375	57.399175	34.5390708333333	48.0883708333333	33.3424416666667	32.7887916666667
OG0004922	197.484029166667	158.6815	220.531070833333	173.793533333333	141.3580625	167.379591666667	301.04625	271.817125	243.17135	266.611416666667	271.817125	271.817125	81.4580791666667	82.5109208333333	174.3855375	70.2988333333333	121.589479166667	94.3120666666667	245.434616666667	308.392416666667	241.716904166667	286.400416666667	205.573495833333	308.392416666667
OG0004923	156.7735	197.484029166667	225.420395833333	158.6815	194.011325	204.337375	245.434616666667	290.630625	218.2332625	316.192958333333	311.354	266.611416666667	114.644304166667	164.501666666667	201.354858333333	130.5135125	128.576133333333	124.482066666667	236.422470833333	209.780716666667	225.420395833333	225.420395833333	196.2481125	233.703229166667
OG0004924	16.8574395833333	17.8244220833333	16.7510504166667	17.4045425	15.8876545833333	12.45569875	15.8573275	13.5878041666667	11.778305	17.16678875	14.8408975	17.12484125	4.65399791666667	8.82383083333333	4.92441958333333	5.27988958333333	6.11162291666667	5.39812833333333	8.67464708333334	6.96083583333333	7.73136875	8.35187375	7.78633458333333	9.03370791666667
OG0004925	37.4573083333333	25.6040416666667	23.2576	39.3126333333333	23.8123333333333	21.7053208333333	6.84757333333333	4.73804708333333	9.78862125	7.96809541666667	8.0827425	8.33950875	21.08785	26.5814291666667	25.7588291666667	42.2365416666667	20.2061504166667	15.0413675	50.75915	37.5234041666667	23.2403625	58.7527416666667	47.6462208333333	53.8593583333333
OG0004926	13.559595	11.7567225	11.77080875	15.2040058333333	13.40353125	10.9558608333333	12.165005	14.8082404166667	11.5325495833333	14.0257045833333	13.0741066666667	11.796405	16.5873229166667	22.7242416666667	14.6194745833333	12.087945	9.86183541666667	20.5469733333333	32.6118666666667	28.2858458333333	27.30805	29.2414125	29.2127875	27.0678916666667
OG0004927	47.6462208333333	42.326175	44.1190666666667	35.3684625	33.2601791666667	39.2649083333333	55.9303666666667	52.8495166666667	66.9422166666667	44.5827875	48.2577208333333	42.5095458333333	2.25003691666667	2.09638275	4.12640708333333	1.74205091666667	2.27371591666667	1.575323125	47.9090541666667	72.7414291666667	77.7461083333333	48.3449083333333	53.3800666666667	62.5667083333333
OG0004929	5.28466541666667	5.72240916666667	7.89128666666667	7.75042333333333	6.17814083333333	6.11556708333333	5.21578833333333	4.92441958333333	4.76013541666667	6.74292625	6.62668125	6.62015666666667	1.30815520833333	3.09733625	5.42930375	0.619563416666667	1.174307375	1.95078116666667	1.91346404166667	1.579085125	2.24221629166667	2.38735625	2.00607666666667	2.41208333333333
OG0004930	516.702666666667	713.654791666667	431.857958333333	1130.48745833333	485.062208333333	605.676541666667	1495.96879166667	1048.70229166667	882.555791666667	1562.302875	346.48275	1294.165375	1440.68779166667	1831.89108333333	2172.90883333333	1719.49483333333	1100.15816666667	1396.48383333333	28.0306416666667	65.3555625	114.644304166667	118.7385375	72.4446666666667	60.8636791666667
OG0004931	1.3363151875	1.62213979166667	2.88940958333333	2.34667620833333	3.04730458333333	2.3454323125	1.85000116666667	3.41802083333333	2.78763958333333	1.8408815	5.36350291666667	3.00854291666667	12.3114179166667	12.6815495833333	14.1798929166667	9.05530166666667	11.7567225	10.8317229166667	1.77157129166667	0.312478333333333	1.22468445833333	0.561623291666667	0.770981375	3.68612708333333
OG0004932	1327.393	1234.67216666667	1457.42970833333	909.893291666667	1361.02608333333	1440.68779166667	1396.48383333333	1457.42970833333	1371.783375	1831.89108333333	1719.49483333333	1495.96879166667	11.1337770833333	18.29708	24.1056875	14.7656975	11.1864920833333	12.5372733333333	1601.63329166667	1626.7655	1719.49483333333	1538.27354166667	1425.25904166667	1690.54391666667
OG0004933	10.4879775	10.69904125	9.25341916666667	16.2554704166667	21.6723666666667	12.7968304166667	35.0487125	26.319525	16.3722958333333	35.2610916666667	23.42705	23.1909458333333	123.6794125	196.2481125	173.793533333333	150.438125	143.494183333333	148.095195833333	10.4531991666667	9.621805	8.24110125	16.1123179166667	12.8225845833333	9.83014208333333
OG0004934	37.7002666666667	45.1633583333333	64.8831375	27.6723958333333	48.6628583333333	41.0916708333333	144.516395833333	150.438125	196.2481125	161.102095833333	158.6815	153.98295	0.003610125	0.12931025	0.245146	0.351058416666667	0.48403425	0.279234708333333	117.337979166667	208.828	237.327233333333	165.699191666667	122.045754166667	180.974358333333
OG0004935	4.32312291666667	2.17104954166667	2.52484333333333	2.03039472916667	3.21950125	1.92436241666667	1.73794383333333	5.21069	3.78618	2.63832541666667	5.5982925	2.59659833333333	2.39664625	2.0923095	2.79873625	3.66907291666667	3.08967541666667	2.47507708333333	0.428132041666667	0.463038916666667	0.640060791666667	0.212420791666667	0.1780195	0.615733916666667
OG0004936	8.0693475	8.07603791666667	6.12538791666667	7.44020416666667	6.16217541666667	7.82023458333333	5.91723791666667	6.20911166666667	6.60584208333333	7.349805	6.67835208333333	7.41270041666667	86.7149375	175.3808625	138.677454166667	101.695929166667	79.1903708333333	96.0750458333333	2.74422916666667	5.39812833333333	7.94226708333333	4.09964625	3.00015791666667	3.97157875
OG0004937	6.24756791666667	4.20838916666667	6.32484083333333	6.59504625	5.91142291666667	5.83557916666667	6.70946791666667	4.81051916666667	3.20289916666667	4.29865375	3.54156375	3.99676666666667	3.40334	4.435705	2.15951345833333	3.31055083333333	3.17878916666667	2.6031675	20.71145375	18.0512366666667	12.7131925	20.42592125	18.96808625	25.6391375
OG0004938	1.36579025	2.04009758333333	1.64994770833333	2.42561541666667	2.126539625	1.717663375	1.13933620833333	2.66947916666667	0.885536833333333	1.13383679166667	2.20467266666667	1.45519620833333	1.65072870833333	1.35027179166667	0.418219958333333	2.13571979166667	1.33365591666667	0.802774791666667	0.867811458333333	0.653594416666667	1.035793375	0.874528	0.659538916666667	0.729346708333333
OG0004939	11.0920291666667	8.79260458333333	8.81884166666667	12.5858266666667	10.5002091666667	10.461705	5.17450583333333	5.85690041666667	4.61031833333333	5.63949708333333	5.08193833333333	4.14183791666667	9.13568208333333	9.01508458333333	8.7140175	7.77677083333333	10.04056625	7.47892666666667	15.0544516666667	13.7601270833333	12.2778583333333	13.7601270833333	12.7275725	16.2428458333333
OG0004940	0.782929916666667	0.0116056666666667	0.0157600416666667	0.0141311666666667	0.397680625	0.00587870833333333	0.4193415	0.725255375	0.249981583333333	0.911351208333333	0.202989208333333	0.654717125	0.003610125	0.00432491666666667	0.009859125	0.00428025	0.0046229375	0.00378016666666667	2.6142575	1.62145625	1.297579125	1.86816383333333	2.55060791666667	2.07600845833333
OG0004941	4.10250333333333	3.82924083333333	3.8490875	3.54736416666667	3.68988041666667	3.94143458333333	3.18710875	3.66003791666667	2.285991	3.1053425	3.45718770833333	4.20838916666667	0.479381333333333	0.441549416666667	0.436793291666667	0.461456583333333	0.532170708333333	0.347269166666667	3.64561375	2.77135625	2.64553	3.76577291666667	2.72002708333333	3.84558541666667
OG0004942	29.2721041666667	25.8596666666667	17.0507733333333	32.0669833333333	22.3066666666667	24.7203458333333	21.513925	25.3401708333333	19.72035	18.5527820833333	24.1486666666667	15.636825	25.6629708333333	30.3986375	21.3213541666667	25.1179333333333	26.5227291666667	28.5574166666667	102.946477083333	121.589479166667	58.7988375	140.827016666667	97.8522208333333	107.341091666667
OG0004943	0.997332625	0.182265791666667	0.0157600416666667	0.208555791666667	0.681015708333333	3.95478958333333	0.684951708333333	5.92697791666667	0.87777625	0.533118625	0.821893416666667	1.22299804166667	13.36339625	7.28080041666667	10.5847929166667	21.8100416666667	9.36667208333333	6.70946791666667	9.56131208333333	9.31695541666667	7.11638625	7.82583583333333	140.1626625	0.9803505
OG0004944	49.88745	50.5090458333333	49.4220666666667	60.7496458333333	52.4190625	62.1116541666667	28.7353333333333	24.9277375	36.6586458333333	44.3122416666667	55.211075	35.8503291666667	59.6640083333333	53.3037666666667	42.3890583333333	58.048625	38.3516125	92.5562125	15.03076625	18.4738304166667	66.3391291666667	18.62546125	10.5847929166667	18.6755054166667
OG0004945	5.848435	5.18389958333333	5.51555041666667	8.01413583333333	9.45811833333333	5.52436041666667	0.249981583333333	0.431166208333333	1.00052470833333	1.28757783333333	0.829916125	0.402572041666667	12.3007891666667	8.20744791666667	11.6026004166667	12.6815495833333	5.11960083333333	4.76778875	4.435705	2.58732791666667	3.12227666666667	2.99674916666667	3.65356083333333	4.82720708333333
OG0004946	0.0154430833333333	0.0116056666666667	0.258995	0.0141311666666667	0.191699416666667	0.181818	0.257544208333333	0.113986708333333	1.02942554166667	0.00851497916666667	0.472900791666667	0.911775083333333	0.101056833333333	0.110083291666667	0.009859125	0.152489333333333	0.0046229375	0.0717055416666667	0.373496208333333	3.00854291666667	14.15279375	1.88527829166667	0.718790166666667	2.035889875
OG0004947	1.7090755	1.78662875	1.731088125	1.87578158333333	1.290298	1.3700775	1.559494375	1.27331154166667	2.22166979166667	1.870106875	1.804221625	1.0458735	1.12082683333333	1.673308375	1.70822641666667	1.38633829166667	1.36105202083333	1.463915375	1.42427133333333	1.22595016666667	1.140800875	1.339749625	1.04473433333333	1.100888625
OG0004948	39.05395	45.4011916666667	37.2919916666667	31.000175	53.3037666666667	40.2819791666667	58.5325208333333	47.6462208333333	44.8746416666667	55.0159333333333	54.058775	64.0176333333333	46.6293666666667	64.7369416666667	46.0650833333333	49.2480583333333	50.75915	53.8593583333333	68.9055208333333	65.6666041666667	59.868425	38.125	50.313375	89.7829
OG0004949	1.60064791666667	2.10431995833333	1.74000708333333	2.45207791666667	2.28842254166667	2.42748833333333	1.818694375	2.01885241666667	1.23197608333333	1.580641625	1.721415375	2.55446833333333	0.003610125	0.87777625	0.009859125	0.680453708333333	0.0046229375	0.542944291666667	0.990996958333333	0.568556291666667	0.759375791666667	0.9136715	0.918731333333333	1.25502204166667
OG0004950	0.0154430833333333	0.0116056666666667	0.0157600416666667	0.0141311666666667	0.00864045833333333	0.00587870833333333	0.00456904166666667	0.00517966666666667	0.0103344166666667	0.00851497916666667	0.00114991666666667	0.0129701666666667	0.003610125	0.00432491666666667	0.009859125	0.1688815	0.466125	0.120460708333333	0.172303208333333	0.139039166666667	0.00122991666666667	0.00333975	9.79166666666667e-05	0.00538570833333333
OG0004951	72.3141333333333	72.9198125	68.6744083333333	77.7461083333333	106.305654166667	79.5251833333333	88.3494208333333	133.636183333333	81.15535	86.4089583333333	112.406883333333	82.2544541666667	43.1806875	55.5433	44.2367625	36.2492833333333	45.9700666666667	51.5288041666667	10.247295	15.8384879166667	13.0576145833333	17.538875	19.3999075	10.4928175
OG0004953	0.294331166666667	0.09735625	0.0157600416666667	0.289062291666667	0.00864045833333333	0.0803469583333333	0.866698041666667	0.145720125	0.1157385	0.699311916666666	0.0376295416666667	0.529063083333333	0.003610125	0.359034458333333	0.009859125	0.0491923333333333	0.0577477083333333	0.0353584166666667	0.008887125	0.00451591666666667	0.0178365416666667	0.0525874166666667	0.01871425	0.0607259166666667
OG0004954	0.386673	0.24303075	0.299641958333333	0.264789125	0.229013708333333	0.105268208333333	1.515572625	9.14350458333334	5.26500083333333	3.78922291666667	3.79018291666667	1.80797916666667	4.96759666666667	1.11466020833333	2.9005675	2.27600454166667	5.61650166666667	3.64920291666667	10.821335	7.0668425	3.42717666666667	10.3422220833333	7.14160791666667	14.7144120833333
OG0004955	28.2178708333333	34.1173083333333	25.7588291666667	42.326175	26.19685	26.8742166666667	18.2654608333333	19.8327004166667	25.1912916666667	31.000175	18.9812854166667	27.0418125	6.49746208333333	11.77080875	12.6924670833333	6.15237041666667	2.1971884375	9.77288541666667	23.9175416666667	23.9175416666667	17.7276333333333	36.4576541666667	29.9245416666667	17.2976604166667
OG0004960	19.8845191666667	12.4904433333333	10.8493091666667	14.6072925	19.3005333333333	9.84742833333333	1.89554183333333	2.83868395833333	4.33134166666667	10.5002091666667	15.98704625	6.32484083333333	29.9669041666667	21.7486583333333	28.099575	18.1745616666667	31.3540208333333	25.6391375	9.23187583333333	9.77288541666667	6.06339666666667	5.03367458333333	4.77912708333333	9.22408833333333
OG0004961	5.81849083333333	7.69889625	6.26978625	6.75458666666667	6.58438958333333	4.77447333333333	2.83421833333333	2.53018	2.89167958333333	4.35720416666667	2.61111958333333	3.25211583333333	40.4544958333333	50.1473916666667	38.9847	59.7736208333333	35.434325	43.9227083333333	9.09474166666667	6.00813666666667	5.17450583333333	7.52940666666666	10.7889641666667	6.17283791666667
OG0004962	19.1343666666667	19.6386320833333	17.83625	24.1056875	16.4014475	18.6066408333333	17.4436970833333	18.9507929166667	12.2681020833333	16.5200954166667	18.9266375	13.7448779166667	53.5754083333333	46.0650833333333	63.678525	33.862425	46.7119458333333	55.7315541666667	17.16678875	18.4378766666667	16.1741516666667	23.1909458333333	19.9177304166667	11.7567225
OG0004963	0.0154430833333333	0.0116056666666667	2.76345916666667	2.47743958333333	3.53091625	81.6387791666667	3.6231275	59.6640083333333	14.5392116666667	2.738215	4.72656875	5.39233583333333	61.1204333333333	32.367	9.07631875	109.71715	74.9942791666667	74.1993708333333	1.01224054166667	0.617509291666666	4.58985375	0.912198958333333	1.037434875	1.462094
OG0004964	20.05700125	23.3700166666667	22.9844791666667	18.5190179166667	24.9547416666667	20.5189375	22.8218583333333	17.4591045833333	17.6005008333333	19.6386320833333	30.8562875	19.0185783333333	31.4569041666667	25.5738333333333	28.7899125	28.6282625	26.319525	22.90415	16.1123179166667	15.03076625	15.95688	18.32008	17.8842641666667	17.1362433333333
OG0004965	0.0154430833333333	0.0116056666666667	0.0157600416666667	0.0141311666666667	0.00864045833333333	0.00587870833333333	0.00456904166666667	0.00517966666666667	0.0103344166666667	0.00851497916666667	0.00114991666666667	0.0129701666666667	0.174727708333333	0.17174525	0.242332083333333	0.09848975	0.0842024166666667	0.104593833333333	0.05116025	0.0103344166666667	0.0531705833333333	0.319251	0.0914025416666667	0.0747645
OG0004966	3.97794166666667	5.99915666666667	4.63423125	2.66947916666667	6.18421458333333	5.32081875	0.884158166666667	1.53964404166667	2.28089520833333	1.34475258333333	2.20725579166667	0.845599583333333	27.3475041666667	17.0667370833333	20.5896908333333	18.5190179166667	25.165225	21.2076333333333	14.50356625	8.10291	13.5254591666667	8.24677875	14.5796308333333	5.03884291666667
OG0004967	7.39468208333333	5.7738075	7.22423291666667	9.02068458333333	4.47374291666667	4.59407125	8.0395375	5.38752208333333	8.79811625	14.9700183333333	7.5199	10.2411054166667	8.87802708333333	19.2433620833333	13.9325591666667	14.2595458333333	6.12538791666667	13.1546625	8.56950458333333	4.88634041666667	5.481995	9.03953666666667	9.8215775	6.590155
OG0004968	35.1581416666667	33.181025	46.3709125	38.3516125	59.7736208333333	63.5455375	51.6312958333333	55.6186083333333	47.6462208333333	32.7887916666667	109.978966666667	41.6866875	116.8522125	135.236054166667	162.1720625	91.4876	93.3032458333333	112.406883333333	96.0750458333333	74.9942791666667	63.458425	78.8998458333333	86.4089583333333	108.698675
OG0004969	2.07802479166667	1.91346404166667	2.39200208333333	2.7517875	1.70517854166667	1.624914625	1.81411620833333	1.33129870833333	1.81252183333333	1.68793541666667	1.58573470833333	2.03424091666667	3.35654833333333	4.13330916666667	2.09086220833333	2.45207791666667	6.19411541666667	5.10844291666667	2.48636666666667	2.23767304166667	1.82276095833333	2.26174079166667	2.07087529166667	2.74422916666667
OG0004970	2.285991	1.18602820833333	1.71959166666667	0.811398583333333	1.989012375	0.578652833333333	5.32889791666667	8.87802708333333	7.99109416666667	5.4630825	6.04686916666667	6.993905	1.67743645833333	1.06840133333333	0.885536833333333	2.58262208333333	2.73597375	1.87403208333333	5.5982925	6.20611791666667	3.60390583333333	7.59781708333333	7.31366833333333	3.17647291666667
OG0004971	5.4130425	2.15571804166667	4.31745875	3.02555875	4.84633708333333	6.22085791666667	3.89455958333333	0.00517966666666667	7.89128666666667	1.037434875	1.91855820833333	2.42561541666667	2.6828725	1.91530158333333	1.23064270833333	3.46659583333333	2.303061875	0.899063625	1.29317141666667	0.761120083333333	1.73312475	0.350267208333333	0.394087166666667	3.63104333333333
OG0004972	7.54043291666667	9.17748458333333	7.645205	5.02050708333333	10.2963204166667	6.46717	3.33824875	4.47962708333333	4.00985041666667	2.02759329166667	2.62976375	2.44396291666667	1.559494375	1.439621875	0.899063625	1.58573470833333	1.0458735	0.454452416666667	7.60917791666667	3.84006958333333	5.09461333333333	5.59165166666667	5.45721104166667	7.42890333333333
OG0004973	0.0154430833333333	0.0116056666666667	0.0157600416666667	0.170266041666667	0.224836125	0.00587870833333333	0.09848975	0.00517966666666667	0.0103344166666667	0.00851497916666667	0.326080166666667	0.0129701666666667	0.05482725	0.0441115416666667	0.086599375	0.298009208333333	0.0046229375	0.0441115416666667	0.0635544583333333	0.381679541666667	0.120460708333333	0.560957833333333	0.068635375	0.314532083333333
OG0004974	1.28862175	0.803820791666667	0.820458125	1.174307375	0.47322425	1.70822641666667	0.695224583333333	0.990996958333333	1.12223641666667	1.05202220833333	0.953899916666667	1.3515295	8.78024	5.00101916666667	6.538895	9.83014208333333	4.92441958333333	5.35924958333333	1.18602820833333	1.89554183333333	1.648372125	2.81863625	1.82761645833333	1.0616445
OG0004975	0.0154430833333333	0.0116056666666667	0.0157600416666667	0.0141311666666667	0.557130229166667	0.293076479166667	0.219184041666667	0.184388583333333	0.617509291666666	0.00851497916666667	0.560957833333333	0.0129701666666667	10.2963204166667	9.61379666666667	8.5071725	8.72732916666667	10.3599708333333	8.96898958333333	10.1734341666667	7.76075416666667	7.36877625	9.03370791666667	10.6291166666667	8.58790041666667
OG0004976	1.93780070833333	2.23973920833333	1.53305775	2.35177433333333	1.892248	1.74555641666667	1.06425045833333	0.905632375	0.503775	1.477443875	1.00052470833333	1.17011029166667	10.0161870833333	8.58137166666667	6.59979208333333	11.1944975	8.63458041666667	9.63871166666667	1.85697329166667	1.33566954166667	1.64560208333333	2.5943675	3.88749666666667	1.3700775
OG0004977	3.10075875	3.48319125	6.76514375	3.27946375	2.06322608333333	2.24741408333333	3.64920291666667	3.83177625	8.49906291666667	2.93416125	8.66844916666667	6.14066916666667	18.0512366666667	33.5681041666667	20.2061504166667	11.90554625	13.8055995833333	6.31326916666667	2.02389504166667	8.86683125	3.16793375	7.13000625	6.80560083333333	5.206255
OG0004978	6.29906541666667	6.9739425	5.758055	6.45854291666666	6.28134958333333	5.3535925	3.39950916666667	3.76577291666667	2.95793	6.20911166666667	3.2911075	4.486355	6.42274583333333	11.7567225	11.7448029166667	11.3296958333333	4.73415333333333	7.71176583333333	4.22428041666667	6.32948041666667	3.56666208333333	7.14741875	5.33634458333333	4.16012666666667
OG0004979	2.93182041666667	3.27946375	4.69545333333333	1.86078766666667	2.90373208333333	3.06877375	0.849199583333333	0.984272458333333	2.98820833333333	1.10172233333333	3.82638041666667	0.874528	8.00260833333333	10.3948754166667	9.39843541666667	9.35952	7.20617583333333	8.39660875	1.986461625	0.788942416666667	2.52785791666667	0.76531375	1.40672329166667	2.54005375
OG0004980	7.2358325	6.83109083333333	4.51412791666667	6.64657583333333	9.03370791666667	6.31933583333333	5.41672	5.23012208333333	4.79062416666667	5.48965833333333	7.030935	5.758055	12.6572966666667	15.92823375	11.9687458333333	16.2302245833333	10.9408729166667	13.5759983333333	20.3866975	13.9756770833333	13.958815	17.7276333333333	21.4735625	13.0373641666667
OG0004981	5.60527708333333	5.03367458333333	4.63815416666667	5.50343541666667	5.34976708333333	4.13675708333333	5.03884291666667	3.75179416666667	4.35177625	5.750055	6.590155	5.8919025	4.40092708333333	9.412375	5.0538125	6.31933583333333	4.89442875	7.50073083333333	0.533118625	0.606132291666667	0.467269166666667	0.7157755	0.580624791666667	0.495186833333333
OG0004982	0.0154430833333333	0.102337375	0.0157600416666667	0.0141311666666667	0.0846804583333333	0.00587870833333333	0.00456904166666667	0.00517966666666667	0.0103344166666667	0.00851497916666667	0.00114991666666667	0.0129701666666667	2.40115333333333	1.81723225	1.25913129166667	1.63489108333333	2.71339916666667	1.805889	2.13571979166667	0.426318083333333	0.552069916666667	0.994669541666667	0.681577708333333	2.148851
OG0004983	1.86078766666667	1.24014966666667	1.28862175	1.559494375	1.39840995833333	1.24902791666667	1.82107245833333	2.29271058333333	1.90406679166667	2.65716166666667	2.28089520833333	2.25592904166667	12.2468016666667	8.17744541666667	5.70906583333333	12.6572966666667	13.9464975	14.9241545833333	4.80340083333333	4.71820791666667	3.38927208333333	3.87617291666667	3.38927208333333	4.50261958333333
OG0004984	371.659208333333	371.659208333333	396.76	376.988125	422.529666666667	494.78525	290.630625	396.76	268.279416666667	248.6327875	281.116	316.192958333333	147.5576875	149.816333333333	191.843604166667	123.334358333333	134.536658333333	105.893708333333	541.325916666667	436.859	516.702666666667	431.857958333333	494.78525	443.600708333333
OG0004985	0.311826375	0.617509291666666	1.19884991666667	0.501604604166667	0.459953125	1.16336275	0.00456904166666667	0.00517966666666667	0.0103344166666667	0.00851497916666667	0.00114991666666667	0.0129701666666667	0.186653916666667	0.146910958333333	0.467910708333333	0.410611083333333	0.780740833333333	0.506332875	1.59578170833333	17.9150258333333	0.893122083333333	0.00333975	0.130223583333333	0.975891958333333
OG0004986	985.204166666667	985.204166666667	923.314166666667	646.080208333333	833.009458333333	788.322083333333	673.076416666667	817.6965	673.076416666667	611.104333333333	683.395625	556.53575	1384.09816666667	1915.007375	1667.03995833333	1413.6115	1514.958625	1562.302875	1763.27570833333	1538.27354166667	1577.85558333333	1763.27570833333	1643.87408333333	1763.27570833333
OG0004988	1.002145125	0.871166041666667	0.644337875	0.790460833333333	0.792723791666667	0.349631625	1.24014966666667	0.458271833333333	1.119651125	0.67471325	0.493523	0.70486425	7.1700175	9.52242708333333	8.72110958333333	11.0387629166667	7.10982291666667	9.47415833333333	148.8467625	71.6989333333333	71.8895458333333	60.6738041666667	73.4546	75.6288083333333
OG0004989	19.2064166666667	29.1870125	24.3302708333333	30.4761708333333	40.3767833333333	26.5814291666667	19.0390095833333	18.70113875	16.50229125	19.18141375	29.6428208333333	21.0441916666667	37.8956416666667	56.4407541666667	61.56685	42.6576041666667	49.6190916666667	32.5330708333333	3.11847416666667	1.65844525	1.63685658333333	1.953973	1.69001258333333	4.05416708333333
OG0004990	0.150988291666667	0.095229	0.185222583333333	0.115142333333333	0.157931916666667	0.143393125	0.00456904166666667	0.0602538333333333	0.109556875	0.496135375	0.167484	0.0129701666666667	0.171097083333333	0.201717333333333	0.236989416666667	0.317989875	0.332624	0.134025416666667	0.0506814583333333	0.392319666666667	0.0181790416666667	0.00333975	0.025377125	0.0614915833333333
OG0004991	78.1608708333333	85.4397916666667	53.3037666666667	74.3574375	88.3494208333333	83.8972125	75.467125	84.7948375	57.2850708333333	76.1840583333333	76.6743625	53.6977916666667	59.4191916666667	59.2949333333333	72.1010833333333	48.749925	66.2061125	54.5706166666667	1.98155845833333	1.85697329166667	2.27922879166667	0.9211595	1.27629975	3.05473416666667
OG0004992	0.753346666666667	1.243031625	0.487600333333333	1.015040375	1.53305775	0.86208575	2.25003691666667	1.23197608333333	1.68127241666667	1.56202604166667	2.26494966666667	1.66472208333333	0.0392474166666667	0.356966666666667	0.009859125	0.0852127083333333	0.100560416666667	0.00378016666666667	1.96591679166667	1.39204120833333	0.699311916666666	0.714642166666667	0.59364875	1.74753370833333
OG0004994	13.36339625	4.81382291666667	9.31695541666667	6.56563541666667	5.92697791666667	4.23542208333333	5.03367458333333	3.85832583333333	5.38752208333333	5.43934916666667	4.76778875	5.27162958333333	40.2819791666667	59.1766916666667	66.2061125	60.8636791666667	48.1795208333333	44.3606708333333	0.851664333333333	0.942203333333333	0.733686875	1.21987866666667	0.786499708333333	1.13204579166667
