Species Path	Esin_1	Esin_2	Esin_3	Esin_4	Esin_5	Esin_6	Bger_1	Bger_2	Bger_3	Bger_4	Bger_5	Bger_6	Pame_1	Pame_2	Pame_3	Pame_4	Pame_5	Pame_6	Pful_1	Pful_2	Pful_3	Pful_4	Pful_5	Pful_6
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Ruminococcaceae;g_Ruminiclostridium_E;s_Ruminiclostridium_E_sp947594425	0.44170909999999997	0.54378294	0.44027400000000005	0.45967195	0.6494811	0.4200218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Ruminococcaceae;g_Ruminococcus;s_Ruminococcus_sp015066875	0.5229952	0.14944802	0.24281718	0.13186139	0.055290923	0.09367742	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Ruminococcaceae;g_Ruminococcus;s_Ruminococcus_sp016295545	2.221141466	1.75169326	0.72194758	0.538177744	1.65386745	0.596644634	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Ruminococcaceae;g_Ruminococcus;s_Ruminococcus_sp017463375	0.35510343	0.40676367	0.19582023	0.89325446	0.07022835	0.17828922	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Ruminococcaceae;g_Ruminococcus;s_Ruminococcus_sp021200415	0.26655709	0.37706142000000004	0.499016366	0.49693976	0.45497517	0.3520136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Ruminococcaceae;g_Ruminococcus_C;s_Ruminococcus_C_sp000433635	4.781989899999999	2.69051805	4.70028044	4.2671352	3.59162914	5.75821096	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Ruminococcaceae;g_UBA3818;s_UBA3818_sp028692035	0.2626797	0.20866376	0.18264154	0.1428237	0.12632523	0.27480176	0	0	0	0	0	0	0.57854307	0.29383123	0.42184135	0.72837204	0.77155656	0.80753404	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Ruminococcaceae;g_UBA3818;s_UBA3818_sp910587335	0.1402386	0.04436738	0.1281535	0.031317074	0.0	0.04449679	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Ruminococcaceae;g_UBA5884;s_UBA5884_sp934444765	0.14761971000000002	0.86399618	0.67449248	0.36261876	0.38012487	0.37470943	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Ruminococcaceae;g_UBA946;s_UBA946_sp002293295	0.5889074299999999	0.5451394	0.5707270099999999	0.76781457	0.7039728900000001	0.34930790899999997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Ruminococcaceae;g_WRAV01;s_WRAV01_sp030265885	0.630200014	0.83450034	1.37855763	1.34217684	0.79737456	0.8999786599999999	8.198438920000001	8.754745919	8.26651743	4.462329775	9.45480106	17.602190401999998	4.17332048	4.37259608	4.42001697	4.57268885	5.9885603	4.9804821200000005	2.2675786600000003	1.52681906	1.367420215	1.199261304	2.487437013	2.572043544
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Ruminococcaceae;g_unclassify_f_Ruminococcaceae;s_unclassify_f_Ruminococcaceae	0.34655966	0.46295065	0.5261308	0.60431255	0.10113550699999999	0.237836554	0.14659266	0.040578436	0.043301024	0.097047664	0.029177811	0.29900083	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_SIG627;g_SIG627;s_SIG627_sp015065085	0.24181232	0.40074073	0.52039097	0.29034613600000003	0.18297166999999998	0.33042936	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_UBA929;g_UBA929;s_UBA929_sp009777475	0.08465099	0.18746787	0.47380707	0.15879087	0.2496852	0.42616594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_UBA929;g_WRLJ01;s_unclassify_g_WRLJ01	0.1502556	0.20978054	0.19327492	0.102120854	0.42820415	0.12091513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_UBA929;g_WRMG01;s_WRMG01_sp009777435	0.47047776	0.6125557	0.49607787	0.14951374	0.36853147	0.1875562	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_UMGS1384;g_Allobutyricicoccus;s_Allobutyricicoccus_sp944376195	0.56141278	0.33600373	0.35828692	0.32043306	0.39017652999999997	0.7858145599999999	0	0	0	0	0	0	0.14356427	0.18410404	0.33773	0.13033782	0.14377843	0.17568453	0.051256534	0.1561105	0.03276535	0.15577126	0.071616486	0.121272676
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_unclassify_o_Oscillospirales;g_unclassify_o_Oscillospirales;s_unclassify_o_Oscillospirales	0.15510273	0.3578015	0.04133988	0.13132964	0.08471996	0.23922984	0.0	0.14955923	0.15119424	0.0150605	0.15848044	0.038667444	0.9301068100000001	1.0043043699999998	0.99792221	0.5189930739999999	0.87954076	0.95776163	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Peptostreptococcales;f_Anaerovoracaceae;g_Hominibacterium;s_Hominibacterium_hominis	0.20113902	0.04242303	0.08424429	0.059889197	0.15695123	0.16309562	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Peptostreptococcales;f_Anaerovoracaceae;g_JAILLO01;s_JAILLO01_sp024693105	0.9597544	0.80225974	0.8765097	0.30888072	1.7692952	1.6091973	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Peptostreptococcales;f_Anaerovoracaceae;g_JAISGB01;s_JAISGB01_sp031263335	1.0731717	1.354372	0.9030696	1.1830901	1.4513866	2.3280556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Peptostreptococcales;f_Anaerovoracaceae;g_Lentihominibacter;s_Lentihominibacter_sp030536355	2.6784465	2.5281677	5.43599	3.4454834	1.0591627	1.6834741	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Peptostreptococcales;f_Anaerovoracaceae;g_MT110;s_MT110_sp927441425	0.85352314	1.0868692	1.2663686	0.8746543	0.66823494	1.4674269	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Peptostreptococcales;f_Anaerovoracaceae;g_SIG262;s_SIG262_sp015058215	0.25505087	0.30333686	0.30213004	0.16612202	0.12770404	0.08392306	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_RUG12999;f_RUG12999;g_JAAWTG01;s_JAAWTG01_sp946555455	0.45589672000000003	0.43676379	0.35628933	0.30081782999999995	0.24147952	0.35876611	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_UBA1212;f_DUPL01;g_DUPL01;s_DUPL01_sp012838385	0.31842651	0.335501414	0.46232028000000003	0.71992057	0.46365059	0.8554732300000001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_UBA1212;f_SIG427;g_SIG427;s_SIG427_sp902465325	0.129795088	0.23802641	0.219112676	0.17582755	0.35923772	0.18161311	0	0	0	0	0	0	0.275189535	0.21349477	1.36448274	0.36460035	0.209548725	0.29350907000000004	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_UBA1381;f_UBA1381;g_HGM11525;s_HGM11525_sp944391635	0.0685658	0.16608115	0.16447516	0.09713322	0.259823	0.14277032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_UBA1381;f_UBA1381;g_Hominilimicola;s_Hominilimicola_sp001941225	1.69531259	0.58232975	0.19206537	0.099679877	0.29227371	1.39500284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_UBA1381;f_UBA1381;g_Hominilimicola;s_Hominilimicola_sp910585795	0.16114385	0.06751554	0.24725284	0.14296924	0.29617444	0.08705886	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_UBA1381;f_UBA1381;g_UBA1381;s_UBA1381_sp002305435	0.31020528	0.31009465	0.5098579	1.0001258	0.2329798	0.11483027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_UBA1381;f_UMGS1253;g_JAKJBW01;s_JAKJBW01_sp022706785	0.37560297	0.41380746	0.5409844	0.46361889	0.33693308	0.79722041	0	0	0	0	0	0	0.051073067	0.19894132	0.3805444	0.40896365	0.3682746	0.32399917	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_UMGS1883;f_UMGS1540;g_CALCLY01;s_CALCLY01_sp900552775	0.48223825	0.21880421	0.24511393	0.20201502	0.42403400999999996	0.6026023199999999	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.23858894	0.02384587	0.0	0.0	0.10383493
d_Bacteria;p_Bacillota_A;c_Clostridia;o_unclassify_c_Clostridia;f_unclassify_c_Clostridia;g_unclassify_c_Clostridia;s_unclassify_c_Clostridia	0.31598797	0.13807283	0.091728084	0.089663036	0.10625149	0.145679761	0.20912515	0.17245826	0.20075919	0.044994865	0.13527912	0.10268709	0.7006255	0.39308015	0.4331802	0.33924136	0.123442106	0.14861247	2.005647266	2.265882766	0.35989559000000004	5.05685216	1.02976575	0.793743
d_Bacteria;p_Bacillota_B;c_Dehalobacteriia;o_UBA4068;f_UBA4068;g_CALXSV01;s_CALXSV01_sp944390945	1.9156852	1.81144966	0.9365064000000001	0.74123227	5.7654658	9.7383828	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_B;c_Dehalobacteriia;o_UBA4068;f_UBA4068;g_JAQVWQ01;s_JAQVWQ01_sp028709615	0.16338488	0.1395635	0.15677036	0.15688941	0.26773137	0.21081962	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_B;c_Desulfotomaculia;o_Desulfotomaculales;f_Pelotomaculaceae;g_Pelotomaculum_D;s_Pelotomaculum_D_terephthalicicum	0.07684309	0.060777225	0.24577387	0.03861011	0.2698271	0.28445414	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_B;c_Syntrophomonadia;o_Syntrophomonadales;f_Syntrophomonadaceae;g_JAISDD01;s_JAISDD01_sp031270725	0.050371483	0.0608467	0.09886138	0.06084461	0.21010548	0.16273098	0	0	0	0	0	0	0.13987583	0.10089781	0.1195981	0.18286446	0.084050566	0.11091861	0	0	0	0	0	0
d_Bacteria;p_Bacillota_B;c_Syntrophomonadia;o_Syntrophomonadales;f_Syntrophomonadaceae;g_JAUNBV01;s_JAUNBV01_sp030526885	0.07797046	0.05755765	0.10390823	0.07109821	0.40459478	0.37521565	0	0	0	0	0	0	0.325065984	0.53502662	0.35234897	1.48257831	0.5721084	1.04048746	0	0	0	0	0	0
d_Bacteria;p_Bacillota_C;c_Negativicutes;o_Acidaminococcales;f_Acidaminococcaceae;g_Phascolarctobacterium;s_Phascolarctobacterium_faecium	0.30957108	0.43907142	0.41782696500000005	0.117520845	0.296837204	0.18938576299999998	0.3922144	0.14796929	0.6639775	0.11614663	0.2073377	0.13667654	0	0	0	0	0	0	0.15160719	0.1458145	0.04284613	0.029955437	0.030659318	0.08328997
d_Bacteria;p_Bacillota_C;c_Negativicutes;o_Veillonellales;f_Veillonellaceae;g_Veillonella;s_Veillonella_sp009929605	0.0664114	0.095598124	0.079653405	0.072669536	0.038088877	0.049167667	0.0	0.0	0.0	0.0	0.0	0.0	0.127245364	0.05209142	0.044104304	0.126807635	0.10170371	0.11391130899999999	0	0	0	0	0	0
d_Bacteria;p_Bacillota_I;c_Bacilli_A;o_Acholeplasmatales;f_JAEDCM01;g_JAEDCM01;s_JAEDCM01_sp016294165	0.240383417	0.49692107399999996	0.575652316	0.352922008	0.4787864462	0.421796184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_I;c_Bacilli_A;o_Erysipelotrichales;f_Coprobacillaceae;g_Fimiplasma;s_Fimiplasma_sp910588165	0.216513696	0.33091093000000005	0.165162484	0.44006527000000006	0.50228634	0.137643703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_I;c_Bacilli_A;o_Erysipelotrichales;f_Coprobacillaceae;g_unclassify_f_Coprobacillaceae;s_unclassify_f_Coprobacillaceae	0.211110252	0.40298906	0.23041037	0.25072235	1.4780825	0.36640938	0.410144155	0.6722009	0.8725281500000001	0.197936871	0.4322403	0.089186086	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_I;c_Bacilli_A;o_Erysipelotrichales;f_Erysipelotrichaceae;g_Breznakia;s_Breznakia_sp001695645	0.191975006	1.645981	1.65050459	0.12664491	0.26984683	0.127785525	0	0	0	0	0	0	0.84839666	1.6399503	1.26658	0.371525	1.6493437	1.4437248	0	0	0	0	0	0
d_Bacteria;p_Bacillota_I;c_Bacilli_A;o_ML615J-28;f_CAG-698;g_CAKOMG01;s_unclassify_g_CAKOMG01	0.348153676	0.30314117	0.4343359	0.32251037	0.2979348	0.17989038499999999	0	0	0	0	0	0	0	0	0	0	0	0	0.187814854	0.60357456	3.06513017	0.20036494	0.178277887	0.155144281
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Azobacteroidaceae;g_BNXB01;s_BNXB01_sp031287395	6.364463160000001	6.3648295500000005	15.7586283	14.09138405	1.95248604	6.9723703299999995	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Azobacteroidaceae;g_JAJBTS01;s_JAJBTS01_sp020860885	1.575426	1.5097357	0.16179709	0.8547866	1.0421058	1.0807627	0.45638728	2.2734087	1.9310164	0.26185355	1.2082493	0.1556256	1.38910659	0.7622247	1.21398681	1.40687145	1.1327959600000002	0.6693251499999999	1.625024056	6.18976742	4.24387223	3.68110691	1.56083912	3.06182267
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Azobacteroidaceae;g_JAJBTS01;s_JAJBTS01_sp029916745	21.25135245	24.03537773	24.241748230000002	39.15788351	10.828425305	18.099253570000002	0	0	0	0	0	0	0.3671528	0.13017635	0.18622784	0.17796288	0.36458442	0.18504964	0.321982064	0.18071117	0.45750309	0.20192569700000002	0.169654927	0.26598927299999997
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Azobacteroidaceae;g_JAJBTS01;s_JAJBTS01_sp031256015	0.64558744	0.88556975	0.19261543	0.15815431	1.768423	1.0557944	0	0	0	0	0	0	0.80090818	0.581878048	1.26949771	2.788586053	1.01556731	0.7696928030000001	0	0	0	0	0	0
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Azobacteroidaceae;g_JAJBTS01;s_unclassify_g_JAJBTS01	1.529872593	1.01512468	2.530432124	0.675331625	0.665032767	0.629126737	0	0	0	0	0	0	1.60551591	0.9740788	1.99529872	1.7236982	1.7902033	1.24600077	0	0	0	0	0	0
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Azobacteroidaceae;g_JAJDGO01;s_JAJDGO01_sp030265685	1.08013818	1.33646646	1.1816757	0.70744873	1.4638890999999998	1.21301976	0	0	0	0	0	0	0.97915701	1.75392565	2.03657338	0.72432184	0.88669295	1.40647291	4.0643097	3.39391669	3.71265386	2.85176983	3.1741395999999997	3.7960676700000002
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Azobacteroidaceae;g_WRFZ01;s_WRFZ01_sp025999935	1.35783145	1.53874242	2.39210579	2.85879859	1.54983555	2.11372632	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Azobacteroidaceae;g_WRFZ01;s_WRFZ01_sp031289145	0.27770025	1.4935563	0.19667122	0.037208393	2.0997539	0.3172047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Azobacteroidaceae;g_WRFZ01;s_WRFZ01_sp031290435	0.4006816	1.3844763	2.2002254	1.369651	0.49441206	0.15368362	0	0	0	0	0	0	0.93032795	0.80799156	1.052758	0.89998394	0.6590567	2.331624	0	0	0	0	0	0
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Azobacteroidaceae;g_unclassify_f_Azobacteroidaceae;s_unclassify_f_Azobacteroidaceae	2.29425858	3.336527545	3.07919047	1.9676331249999999	2.40336959	4.1186526	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Bacteroidaceae;g_Bacteroides;s_Bacteroides_sp028690125	0.6939525799999999	1.7724018799999999	1.2876284199999999	1.52211029	0.8267348440000001	0.9146417	0	0	0	0	0	0	0.3391498	0.4219512	0.36865517	0.38134912	0.39262944	0.29607928	0	0	0	0	0	0
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Bacteroidaceae;g_Bacteroides;s_Bacteroides_sp900555635	0.72780263	1.8133723700000002	0.36914415	0.29824786999999997	4.9712373	0.60303308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Bacteroidaceae;g_Bacteroides;s_unclassify_g_Bacteroides	4.3399134	6.061758	0.26248312	1.6413162	5.6046543	2.6126204	0	0	0	0	0	0	0	0	0	0	0	0	0.062921315	2.0696857	0.031028353	0.17836608	0.050236963	0.03753071
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Bacteroidaceae;g_Bacteroides_H;s_Bacteroides_H_sp010500955	0.82866454	0.8428917	1.3174895	1.5815439	0.6671054	0.83464867	4.05512887	9.3177461	4.52923223	1.68132626	7.4654825	1.6615380499999999	9.14364788	10.32731141	8.11225735	6.87628255	7.80483364	4.88473869	1.354804576	2.53771008	2.89771627	2.85048185	2.75024543	2.29349928
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Bacteroidaceae;g_Bacteroides_H;s_Bacteroides_H_sp010500965	5.04847232	5.7617324299999995	7.96871443	10.864818979999999	3.8095909199999998	3.16179722	44.158835859999996	22.7577166	27.43213193	57.60818785	26.058777	29.79162555	4.975253926	4.84908902	4.14554961	4.02037786	4.685624123	3.881257272	9.794095978	11.424079124	26.499613239	17.624975098	23.801953088	14.267740937
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Bacteroidaceae;g_Bacteroides_H;s_Bacteroides_H_sp021201335	0.67989455	1.4636023599999999	3.6856301	3.02994237	0.80833965	0.514605565	0	0	0	0	0	0	0.31736934	0.2334197	0.3116467	0.1627091	0.35991034	0.061683245	0.86084604	0.3710933	0.38943577	1.1411669	0.66307646	1.1944076
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Bacteroidaceae;g_Bacteroides_H;s_Bacteroides_H_sp031287715	4.3986670199999995	5.10536255	6.5874491399999995	8.2729797	8.3960568	3.9164279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Bacteroidaceae;g_Bacteroides_H;s_unclassify_g_Bacteroides_H	0.74126947	1.73649487	1.97066453	1.84207637	2.99428657	0.72314785	4.208007800000001	4.0663754999999995	3.9436557	6.24601804	4.5348299	1.9379547000000001	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_JAQUTK01;g_JAQUTK01;s_JAQUTK01_sp028709785	0.7687899499999999	0.99320737	0.7282219400000001	0.28805635	0.45688617	2.0952713999999997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Paludibacteraceae;g_QVMH01;s_QVMH01_sp010501035	2.61174139	3.65325357	4.15154843	3.08734716	3.000489195	4.58812947	0.59280144	2.04941384	1.9470885999999998	0.568489	1.46814967	0.36177623000000003	7.33983183	4.9309613599999995	5.5390952350000005	6.18131245	5.094717556	4.473715643	2.39342536	4.29493204	1.26294564	3.5351252300000002	2.0776920800000003	3.9670107
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Paludibacteraceae;g_RGIG10190;s_RGIG10190_sp020636675	1.1879698	0.56108654	0.3286372	0.40044782	6.130639	0.55855376	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Paludibacteraceae;g_UBA1754;s_UBA1754_sp002315615	0.2740663	0.3620378	0.34216988	0.28936985	0.24818695	0.16374801	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Prolixibacteraceae;g_UBA1413;s_UBA1413_sp009782655	0.250932	0.5019341	0.22006144	0.18347375	0.5637297	0.33559844	0	0	0	0	0	0	0.34709287	0.5096848	0.18926986	1.6864307	1.5456265	0.68809384	0	0	0	0	0	0
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Rikenellaceae;g_Alistipes_A;s_Alistipes_A_sp944326855	0.15143885	0.104804724	0.30272478	0.1331592	0.15509754	0.28029445	0.21756215	0.402745	0.29722196	0.068414785	0.61166376	0.1602449	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Rikenellaceae;g_JAJQAW01;s_JAJQAW01_sp031262465	3.9734285000000003	3.0264899	4.5387698	3.4299664	5.2799947	6.0247169	0	0	0	0	0	0	0.65486777	0.28387257	0.57082313	0.56271565	0.7112686	0.58106	0.84939605	1.64773973	2.62476002	3.41790193	1.653175776	1.24395661
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Rikenellaceae;g_Tidjanibacter;s_Tidjanibacter_inops	0.051424377	0.05694212	0.09251719	0.100482605	0.010533353	0.038072098	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Rikenellaceae;g_Tidjanibacter;s_Tidjanibacter_sp934663885	5.1944648860000004	6.660674462	6.28860941	5.549320236	5.6927684450000005	5.169011676	0.16835758	2.3324893	1.895024	0.5505953	1.0836278	0.055801578	0.10760735	0.19072685	0.15021664	0.110533394	0.11084712	0.23161116	1.685250076	1.9311433550000001	0.9821164035	1.625496345	1.574895174	1.66750284
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Rikenellaceae;g_UBA940;s_UBA940_sp031285345	5.64471559	7.671303302999999	6.51106316	4.474127595	4.70723201	3.12492344	0.19987468	0.32366595	0.51807266	0.051605463	0.9567843	0.27971286	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Rikenellaceae;g_WRDF01;s_WRDF01_sp944325305	1.4216180999999999	1.6571082	2.12475094	1.1156292799999998	2.211503	1.69583228	0	0	0	0	0	0	0	0	0	0	0	0	0.46051549999999997	0.80904044	0.48987715	1.01601644	1.05231758	0.56832141
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Rikenellaceae;g_unclassify_f_Rikenellaceae;s_unclassify_f_Rikenellaceae	0.13702068	0.49654692	0.06972078	0.14603814	0.18370609	0.08299913	0.80906835	0.80401452	0.52499436	0.177726035	1.08518703	0.342987066	0.16701509	0.2320248	0.2228934	0.39928737	0.2927122	0.18803135	0	0	0	0	0	0
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Tannerellaceae;g_QVMG01;s_QVMG01_sp029504695	7.71169115	8.71827936	10.386704	7.35371664	6.76038969	5.10432053	1.11759925	6.7307003	6.4211489	0.95458031	7.8460965	0.8697601	4.7530956479999995	7.969412569999999	8.80737354	6.3927410799999995	8.366690656	9.55345384	7.039497542	9.777032714999999	7.001735622	6.884384079	5.67180838	4.939346112
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Tannerellaceae;g_QVMG01;s_QVMG01_sp029892605	0.8623892	0.74153113	0.88217866	0.47822863	0.6394739	3.2280204	0	0	0	0	0	0	4.337381	4.8883495	2.4627678	3.4118044	3.0008106	3.2075276	0.606977172	0.8721384539999999	0.32934724849999997	0.582453843	0.815563376	0.368777265
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Tannerellaceae;g_QVMG01;s_QVMG01_sp029893085	1.6369668	0.9924849	1.9828842999999998	0.8550511999999999	0.8213210099999999	0.82413331	0	0	0	0	0	0	9.2126201	5.57624825	6.244529200000001	9.82500025	11.378818	10.737658530000001	8.522207530000001	6.04908018	3.19640012	2.6605075800000004	3.51580952	3.69310865
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Tannerellaceae;g_QVMG01;s_unclassify_g_QVMG01	0.21156	0.6122696	0.18838565	0.4058693	0.24818695	0.33105594	0.8603413	2.1778023	2.0567112	0.2649597	2.7281268	0.37275437	1.4600202	1.2335215	1.5081384	1.392206	1.6183096	1.0606729	0.2012612675	0.258264074	0.518349333	0.773524676	0.34843124999999997	0.497385887
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Tannerellaceae;g_Tannerella;s_Tannerella_sp031276675	0.7178549	0.5441454	0.4314589	0.32007423	0.5605266	0.599235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
