Species Path	Esin_1	Esin_2	Esin_3	Esin_4	Esin_5	Esin_6	Bger_1	Bger_2	Bger_3	Bger_4	Bger_5	Bger_6	Pame_1	Pame_2	Pame_3	Pame_4	Pame_5	Pame_6	Pful_1	Pful_2	Pful_3	Pful_4	Pful_5	Pful_6
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Christensenellales;f_Pumilibacteraceae;g_Protoclostridium;s_Protoclostridium_sp900761765	0.769671522	0.84328619	1.00782824	1.277446715	0.352910456	0.858703667	0	0	0	0	0	0	0	0	0	0	0	0	0.211900066	0.374792441	0.168296096	0.246099442	0.291395596	0.570118704
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Lachnospirales;f_Lachnospiraceae;g_Hominisplanchenecus_A;s_Hominisplanchenecus_A_sp900762665	0	0	0	0	0	0	0.65421605	0.38886723	0.353275	0.030162752	0.3249569	0.25814006	1.75712719	1.03870163	0.71153128	0.715650648	0.46963331	0.236372208	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Ruminococcaceae;g_FB2012;s_FB2012_sp947177715	0.78642664	1.44001134	0.81230413	0.68981572	1.987170233	1.176534238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Marinilabiliaceae;g_Geofilum;s_Geofilum_sp002411385	0.24986337	0.21685186	0.12959342	0.058059774	6.0309377	0.10999206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Ruminococcaceae;g_Ruminiclostridium_E;s_Ruminiclostridium_E_sp009782265	0.97372365	1.442559	0.88060766	1.5326129	0.6987618	1.2379537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_QAKW01;g_HGM12957;s_HGM12957_sp900760695	0.9463954	1.44686538	1.02613878	1.53345926	0.821490225	0.969587504	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Lachnospirales;f_Lachnospiraceae;g_V9D3004;s_V9D3004_sp949292725	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.347461894	0.87398104	2.97325646	0.257658473	0.92083057	1.27837261
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Peptostreptococcales;f_Anaerovoracaceae;g_Emergencia;s_Emergencia_sp017522185	0	0	0	0	0	0	0	0	0	0	0	0	1.01055237	1.3020465	0.96492266	0.862236444	1.58864909	0.84126016	0	0	0	0	0	0
d_Bacteria;p_Desulfobacterota;c_Desulfovibrionia;o_Desulfovibrionales;f_Desulfovibrionaceae;g_WRHT01;s_unclassify_g_WRHT01	0	0	0	0	0	0	0	0	0	0	0	0	0.36560214	0.29454777	0.40597498	0.32588452	0.47076097	0.42043924	1.4380906	0.695058695	0.380269835	0.737802092	0.485098958	0.546875486
d_Bacteria;p_Deferribacterota;c_Deferribacteres;o_Deferribacterales;f_JAISNW01;g_JAITWF01;s_JAITWF01_sp031285415	0	0	0	0	0	0	0.8295943	0.4764374	0.53651881	0.41015725	0.54071364	2.02074605	0.30792218	0.36915088	0.34433365	0.2693163	0.20196803	0.21780941	0	0	0	0	0	0
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Dysgonomonadaceae;g_Dysgonomonas;s_Dysgonomonas_sp031285625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5517133	2.4792614	0.30298325	1.7349681	0.38105175	1.0104269
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Lachnospirales;f_Lachnospiraceae;g_CANQSA01;s_CANQSA01_sp947626415	1.48662947	0.56118838	1.55296607	2.0879981	0.515478035	0.237887687	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Bacteroidaceae;g_Bacteroides;s_Bacteroides_oleiciplenus	0	0	0	0	0	0	0	0	0	0	0	0	1.021922488	1.32877279	0.98574339	1.20411551	0.27013745	1.576673708	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Oscillospiraceae;g_UBA2658;s_UBA2658_sp012729875	0	0	0	0	0	0	0	0	0	0	0	0	0.68715477	0.633706	0.63216126	0.93103355	0.90160245	1.1553247	0.19748825	0.36891052	0.13465923	0.2589004	0.33725268	0.14659028
d_Bacteria;p_Pseudomonadota;c_Alphaproteobacteria;o_Rhizobiales;f_Rhizobiaceae;g_Ochrobactrum;s_Ochrobactrum_intermedium	0.83489524	1.2642249	0.76489849	0.38132856	1.01663703	2.10850593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Verrucomicrobiota;c_Verrucomicrobiae;o_Verrucomicrobiales;f_Akkermansiaceae;g_Akkermansia;s_Akkermansia_muciniphila_C	0	0	0	0	0	0	1.6582817	0.8472219	1.2086978	0.24667062	1.7746081	0.63332045	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Lachnospirales;f_Lachnospiraceae;g_Kineothrix;s_Kineothrix_sp023443905	1.0020334	1.65219384	1.3647402	1.27186033	0.54026896	0.51835834	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Spirochaetota;c_Spirochaetia;o_UBA9216;f_UBA9216;g_unclassify_f_UBA9216;s_unclassify_f_UBA9216	0	0	0	0	0	0	0	0	0	0	0	0	0.53581237	0.571696333	0.57148331	1.13306359	1.34996194	1.38088026	0.06756822	0.24694908	0.10366217	0.07247437	0.15341243	0.119899824
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Lachnospirales;f_Lachnospiraceae;g_Lacrimispora;s_Lacrimispora_sp023398855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.89505585	0.58650936	1.505952	1.00624808	1.53692661	0.77372137
d_Bacteria;p_Bacillota_I;c_Bacilli_A;o_Erysipelotrichales;f_Erysipelotrichaceae;g_Breznakia;s_Breznakia_sp001695645	0	0	0	0	0	0	0	0	0	0	0	0	1.0011439	1.3647666	1.0518749	0.33968553	1.4529736	1.0932761	0	0	0	0	0	0
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Tannerellaceae;g_DFXE01;s_DFXE01_sp002381645	0	0	0	0	0	0	0.6201997	1.0043159	1.2928438	1.1946102	1.3526009	0.7482934	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Actinomycetota;c_Coriobacteriia;o_Coriobacteriales;f_Eggerthellaceae;g_Raoultibacter;s_unclassify_g_Raoultibacter	0	0	0	0	0	0	0.10640116	0.30457085	0.13000241	0.049948424	0.18771529	0	0.12622936	0.12140552	0.43685964	1.3958273	0.59416306	1.0732658	0.090395925	0.312977803	0.49482346	0.090558119	0.31571185	0.29203047
d_Archaea;p_Thermoplasmatota;c_Thermoplasmata;o_Methanomassiliicoccales;f_Methanomethylophilaceae;g_WRKA01;s_WRKA01_sp009780575	0	0	0	0	0	0	0	0	0	0	0	0	0.67255259	0.82529457	0.94848941	0.98258157	1.15430509	1.53429769	0	0	0	0	0	0
d_Bacteria;p_Bacillota_I;c_Bacilli_A;o_Erysipelotrichales;f_Coprobacillaceae;g_Thomasclavelia;s_Thomasclavelia_sp021770925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.94987289	0.79876541	0.40983216	1.075566155	1.36074014	1.50006332
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Rikenellaceae;g_Alistipes_A;s_Alistipes_A_sp028691095	0	0	0	0	0	0	0	0	0	0	0	0	0.267542	0.3163745	0.5357296	1.1611114	1.3375098	1.3216234	0.16505906	0.110999666	0.04051695	0.0495722	0.5534961	0.17642732
d_Bacteria;p_Spirochaetota;c_Spirochaetia;o_Sphaerochaetales;f_Sphaerochaetaceae;g_Ornithospirochaeta;s_Ornithospirochaeta_sp949285905	0.257339276	1.334771187	0.38446055	0.121739635	1.880962154	2.05061072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Actinomycetota;c_Actinomycetes;o_Propionibacteriales;f_Propionibacteriaceae;g_Arachnia;s_Arachnia_defluvii	0.7260217	0.9480213	1.3582083	0.70128864	0.7519798	1.4046273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Christensenellales;f_Aristaeellaceae;g_Onthenecus;s_Onthenecus_sp023404715	0	0	0	0	0	0	0	0	0	0	0	0	1.3264697	0.4768483	1.1899507	0.30560637	0.9146694	0.46557873	0.09757813	0.120362446	0.15905929	0.16353624	0.45588008	0.20370862
d_Bacteria;p_Desulfobacterota;c_Desulfobacteria;o_Desulfobacterales;f_unclassify_o_Desulfobacterales;g_unclassify_o_Desulfobacterales;s_unclassify_o_Desulfobacterales	0.52452177	1.12318904	1.71272033	0.52311618	1.14006701	0.84737925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Actinomycetota;c_Coriobacteriia;o_Coriobacteriales;f_Eggerthellaceae;g_Raoultibacter;s_Raoultibacter_sp009782605	0	0	0	0	0	0	0	0	0	0	0	0	0.080308	0.3668854	0.19618791	0.19685513	0.18096255	0.1768962	0.297922688	0.689820234	0.82490159	0.526581526	1.102385885	1.19065912
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Christensenellales;f_Christensenellaceae;g_SIG371;s_SIG371_sp015056045	0	0	0	0	0	0	0	0	0	0	0	0	0.7863271	0.71533316	0.7035347	0.9003119	1.1210591	1.5886412	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Peptostreptococcales;f_Anaerovoracaceae;g_MT110;s_MT110_sp927441425	0.780816	0.86459535	1.4786948	0.86724204	0.61729646	1.1967221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Azobacteroidaceae;g_JAJBTS01;s_JAJBTS01_sp031256015	0	0	0	0	0	0	0	0	0	0	0	0	0.8178598	0.43536696	0.886807	2.394299	0.6898666	0.46242145	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Lachnospirales;f_Lachnospiraceae;g_Limivivens;s_Limivivens_sp900066135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.241800145	0.557431087	0.28535807	0.36575934	2.10071634	2.13307344
d_Bacteria;p_Verrucomicrobiota;c_Lentisphaeria;o_Victivallales;f_Victivallaceae;g_UBA5239;s_UBA5239_sp937888615	0.91958501	0.52331124	1.1988405	0.58806621	0.81740142	1.52738921	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Archaea;p_Halobacteriota;c_Methanomicrobia;o_Methanomicrobiales;f_Methanocorpusculaceae;g_Methanocorpusculum;s_Methanocorpusculum_sp023396065	0	0	0	0	0	0	0	0	0	0	0	0	1.02321677	0.62554666	1.18150615	0.456937116	0.77984052	1.46821124	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Ruminococcaceae;g_Ruminiclostridium_E;s_Ruminiclostridium_E_sp015067025	0	0	0	0	0	0	0.111913145	0.75775695	4.297442	0.010138506	0.21337305	0.034707118	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Lachnospirales;f_Lachnospiraceae;g_Robinsoniella;s_Robinsoniella_sp900539655	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.9908853	0.4700221	0.6260537	0.32495815	0.37146935	1.5747321
d_Bacteria;p_Bacillota_I;c_Bacilli_A;o_Erysipelotrichales;f_Erysipelotrichaceae;g_Breznakia;s_Breznakia_pachnodae	0	0	0	0	0	0	1.3370671	0.20666079	1.4136325	0.040553983	0.15240943	0.104121305	0	0	0	0	0	0	0.63495546	0.29186658	0.28218092	0.30772626	0.19596282	0.38998962
d_Bacteria;p_Bacillota;c_Bacilli;o_Lactobacillales;f_Enterococcaceae;g_Enterococcus_A;s_Enterococcus_A_xiangfangensis	1.2293652	0.8621392	0.29489854	2.0178158	0.7946103	0.14158052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Ruminococcaceae;g_JAAZZIT01;s_JAAZZIT01_sp012800685	0.20089899	0.4004188	0.28379408	3.9778783	0.25787655	0.20823	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Bacteroidaceae;g_Bacteroides_H;s_Bacteroides_H_sp021201335	0	0	0	0	0	0	0	0	0	0	0	0	0.24423246	0.15729858	0.29299626	0.2280669	0.41930887	0.103752576	0.53917396	0.3253746	0.92337686	0.78006357	0.43799058	0.8743065
d_Bacteria;p_Bacillota_C;c_Negativicutes;o_Acidaminococcales;f_Acidaminococcaceae;g_Phascolarctobacterium;s_Phascolarctobacterium_sp900545535	0	0	0	0	0	0	0	0	0	0	0	0	0.6915034	0.77174133	1.0465196	0.98789054	0.966936	0.83919096	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Christensenellales;f_Aristaeellaceae;g_Limiplasma;s_Limiplasma_sp934621505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.890193	0.8552016	0.26826632	2.0665224	0.47530687	0.6265488
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_UBA932;g_JAIRLF01;s_JAIRLF01_sp031270335	0	0	0	0	0	0	0.3603063	1.163731	1.1907783	0.28467315	1.9257365	0.25233153	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Acutalibacteraceae;g_Acutalibacter;s_Acutalibacter_sp937958185	0	0	0	0	0	0	0.70795211	1.3102073	1.0599291	0.40370944	1.09036443	0.57705132	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Bacteroidaceae;g_Bacteroides;s_Bacteroides_sp900555635	0.38732567	1.1165788	0.20290959	0.16180496	2.8451774	0.4350793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota;c_Bacilli;o_Lactobacillales;f_Lactobacillaceae;g_Secundilactobacillus;s_Secundilactobacillus_kimchicus	0.4808179	1.0796059	2.9902492	0.27663422	0.0766009	0.23731586	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Elusimicrobiota;c_Endomicrobiia;o_Endomicrobiales;f_Endomicrobiaceae;g_Endomicrobium;s_Endomicrobium_sp938040055	0	0	0	0	0	0	0	0	0	0	0	0	0.624369415	0.564405845	0.96988409	0.91521439	0.65898856	1.40180184	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Peptostreptococcales;f_Anaerovoracaceae;g_JAISGB01;s_JAISGB01_sp031263335	0.37654448	1.7212415	0.38600445	0.2867587	1.2656949	1.0936548	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Pseudomonadota;c_Gammaproteobacteria;o_Pseudomonadales;f_Pseudomonadaceae;g_Pseudomonas_E;s_Pseudomonas_E_putida_V	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.35453629	0.74126275	2.6721642	0.92052855	0.1827405	0.255260776
d_Bacteria;p_Desulfobacterota;c_Desulfobacteria;o_Desulfobacterales;f_G020353555;g_G020353555;s_G020353555_sp020353555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.356347708	0.781555637	0.92222989	0.593113555	0.72734512	0.73664851
d_Bacteria;p_Actinomycetota;c_Actinomycetes;o_Actinomycetales;f_Dermatophilaceae;g_Demetria;s_Demetria_terragena	0.605111	0.6338195	0.8892283	0.587994	0.8173741	1.5498185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Acutalibacteraceae;g_Timburyella;s_Timburyella_sp944412495	0	0	0	0	0	0	0.44051194	0.29884887	0.36742812	1.758856	0.28962997	1.8829199	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Prolixibacteraceae;g_UBA1413;s_UBA1413_sp009782655	0	0	0	0	0	0	0	0	0	0	0	0	0.267542	0.38597685	0.2303639	1.3904665	1.8580182	0.8173202	0	0	0	0	0	0
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Paludibacteraceae;g_JAISJU01;s_JAISJU01_sp031261165	0	0	0	0	0	0	0	0	0	0	0	0	0.83502287	0.21960105	0.43560702	0.44774866	0.43120098	0.39085597	0.18808407	0.26579893	0.3606941	0.2824368	0.8584612	0.2041795
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Azobacteroidaceae;g_WRFZ01;s_WRFZ01_sp031289145	0.3537794	1.549149	0.18001498	0.11311858	2.2200718	0.4524083	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_WRGA01;g_WRGA01;s_WRGA01_sp021201815	0	0	0	0	0	0	0	0	0	0	0	0	0.60867489	1.1025684	1.60715561	0.63197406	0.52127188	0.39006405	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Peptostreptococcales;f_Anaerovoracaceae;g_Lentihominibacter;s_Lentihominibacter_butyrica	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.52709357	0.8721691	0.41626344	0.551941877	0.41794914	1.04689751
d_Bacteria;p_unclassify_d_Bacteria;c_unclassify_d_Bacteria;o_unclassify_d_Bacteria;f_unclassify_d_Bacteria;g_unclassify_d_Bacteria;s_unclassify_d_Bacteria	0	0	0	0	0	0	0	0	0	0	0	0	1.9559561	0.12513588	1.5627457	0.673291	0.4365115	0.0630501	0	0	0	0	0	0
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Dysgonomonadaceae;g_Dysgonomonas;s_Dysgonomonas_sp945292135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.54227009	1.27180167	1.05375965	0.62913069	0.43674845	0.8614528
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Acutalibacteraceae;g_WRMQ01;s_WRMQ01_sp031290595	0	0	0	0	0	0	0	0	0	0	0	0	0.23058721	0.36962575	0.50698066	0.7033938	0.9468178	0.8397602	0.18511425	0.08455471	0.46622994	0.07220186	0.206710418	0.15458116
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Lachnospirales;f_Lachnospiraceae;g_Anaerostipes;s_Anaerostipes_sp018381315	0	0	0	0	0	0	0	0	0	0	0	0	3.376197	0.42813104	0.38875303	0.26004982	0.17444588	0.102315634	0	0	0	0	0	0
d_Bacteria;p_Bacillota_I;c_Bacilli_A;o_Erysipelotrichales;f_Coprobacillaceae;g_Thomasclavelia;s_Thomasclavelia_spiroformis	0	0	0	0	0	0	0	0	0	0	0	0	1.84032152	0.96836645	0.59133393	0.382691244	0.52733041	0.36129785	0	0	0	0	0	0
d_Bacteria;p_Pseudomonadota;c_Gammaproteobacteria;o_Enterobacterales;f_Aeromonadaceae;g_Aeromonas;s_Aeromonas_simiae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.71103054	0.9310052	0.5596538	2.0492263	0.12958229	0.28396815
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Peptostreptococcales;f_Anaerovoracaceae;g_Lentihominibacter;s_Lentihominibacter_sp030535275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.33201414	0.365612036	0.46481327	0.450564055	1.10170127	0.7784996
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Tannerellaceae;g_unclassify_f_Tannerellaceae;s_unclassify_f_Tannerellaceae	0	0	0	0	0	0	0.3062885	1.5420077	0.50325316	0.050692435	1.7069852	0.20824271	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Ruminococcaceae;g_Fimivivens;s_Fimivivens_faecavium	0	0	0	0	0	0	0	0	0	0	0	0	0.82223316	0.8076372	0.70517172	0.371652544	0.73585732	0.85547976	0	0	0	0	0	0
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Bacteroidaceae;g_Bacteroides;s_Bacteroides_sp900552405	0	0	0	0	0	0	0.5718453	0.3322502	0.29735804	0.097404085	2.8668473	0.105297826	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Bacteroidaceae;g_Bacteroides;s_Bacteroides_bouchesdurhonensis	0	0	0	0	0	0	0.02945083	1.8122567	0.53718054	0.8769804	0.82301056	0.19088916	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Synergistota;c_Synergistia;o_Synergistales;f_Synergistaceae;g_JAIRKI01;s_JAIRKI01_sp031274465	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4705056	0.75855595	0.6611266	0.731061	0.81099695	0.78212696
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Ruminococcaceae;g_Anaerotruncus;s_Anaerotruncus_sp904398655	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.050580785	0.37896937	3.5696087	0.06781664	0.035336144	0.08447583
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Rikenellaceae;g_WRDF01;s_unclassify_g_WRDF01	0	0	0	0	0	0	1.8403006	0.08622909	0.4784759	1.0228827	0.47122228	0.28238964	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_I;c_Bacilli_A;o_Erysipelotrichales;f_Erysipelotrichaceae;g_Breznakia;s_Breznakia_blatticola	0	0	0	0	0	0	0	0	0	0	0	0	1.2837313	0.50054353	0.21719502	0.20553082	0.4365115	0.37830064	0.194167284	0.15779326	0.202628053	0.12667268	0.2776045	0.177803235
d_Archaea;p_Thermoplasmatota;c_Thermoplasmata;o_Methanomassiliicoccales;f_Methanomethylophilaceae;g_WRKA01;s_WRKA01_sp009784745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.52823345	0.93236572	0.28153543	0.25168744	0.29843393	0.86417376
d_Bacteria;p_Deferribacterota;c_Deferribacteres;o_Deferribacterales;f_JAISNW01;g_unclassify_f_JAISNW01;s_unclassify_f_JAISNW01	0	0	0	0	0	0	0.59796831	0.281348586	0.19191938	0.28427347	0.3436519	2.45351596	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Dysgonomonadaceae;g_Dysgonomonas;s_Dysgonomonas_sp010501075	0	0	0	0	0	0	0	0	0	0	0	0	1.0189614	0.55334539	0.49999592	0.72798103	0.70239968	0.57184229	0	0	0	0	0	0
d_Bacteria;p_Pseudomonadota;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae;g_Enterobacter;s_Enterobacter_cloacae_Q	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.84854868	1.0562328	0.41979263	1.16078421	0.41668054	0.169444775
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_UBA932;g_JAIRLF01;s_JAIRLF01_sp031267155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.49489407	0.572278774	0.746773204	0.821067468	0.58975374	0.821004885
d_Bacteria;p_Pseudomonadota;c_Gammaproteobacteria;o_Burkholderiales;f_Burkholderiaceae;g_Oxalobacter;s_Oxalobacter_sp030269625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3897988	0.48253918	0.56908596	0.72156197	0.9926389	0.62475884
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Christensenellales;f_Aristaeellaceae;g_RUG11272;s_RUG11272_sp946543085	0	0	0	0	0	0	0.24808	0.5579533	1.032007	0.32025713	0.53492707	1.0658829	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Christensenellales;f_Aristaeellaceae;g_Limiplasma;s_Limiplasma_sp022769795	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.24426411	0.23819997	2.26893483	0.22176425	0.25816976	0.50766985
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Christensenellales;f_CALWSW01;g_JAEYFO01;s_JAEYFO01_sp023402915	0	0	0	0	0	0	0	0	0	0	0	0	1.2896765	0.19268231	0.4690227	0.8116453	0.62699115	0.3309669	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Ruminococcaceae;g_JAAYCI01;s_JAAYCI01_sp030267215	0	0	0	0	0	0	0	0	0	0	0	0	0.6421837	0.656734	0.6454003	0.58449584	0.54951996	0.5694019	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Butyricicoccaceae;g_Agathobaculum;s_Agathobaculum_hominis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8024916	0.18789242	0.8608568	0.100870304	0.57376766	1.0523093
d_Bacteria;p_Verrucomicrobiota;c_Kiritimatiellia;o_RFP12;f_UBA3636;g_JAAZAI01;s_JAAZAI01_sp012514445	0	0	0	0	0	0	0	0	0	0	0	0	0.16233835	0.12610869	0.096603684	0.2584859	0.28764254	0.15953845	0.52486086	0.8290432	0.19899428	0.34942973	0.24444824	0.28211725
d_Bacteria;p_Bacillota_B;c_Ch66;o_Ch66;f_Ch109;g_JAAZDI01;s_JAAZDI01_sp012512295	0	0	0	0	0	0	0	0	0	0	0	0	0.167707364	0.27533856	1.20129193	0.58532702	0.34712476	0.86954006	0	0	0	0	0	0
d_Bacteria;p_Spirochaetota;c_Spirochaetia;o_Treponematales;f_Breznakiellaceae;g_Breznakiella;s_Breznakiella_homolactica	0	0	0	0	0	0	0	0	0	0	0	0	0.39086453	0.54480754	0.58068209	0.60434347	0.49174703	0.80252251	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Christensenellales;f_Pumilibacteraceae;g_Neoclostridium;s_Neoclostridium_sp934229275	0	0	0	0	0	0	0	0	0	0	0	0	0.71519078	0.68924406	0.72342828	0.329420906	0.5665645	0.38873735	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_JAKOTC01;g_JAKOTC01;s_JAKOTC01_sp029776465	0	0	0	0	0	0	0	0	0	0	0	0	0.26257554	0.29646155	0.23706049	0.5037175	0.788902	1.2975847	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Ruminococcaceae;g_Fournierella;s_Fournierella_merdipullorum	0	0	0	0	0	0	0	0	0	0	0	0	1.1133645	1.0478109	0.47810504	0.26296368	0.27440056	0.18968022	0	0	0	0	0	0
