Species Path	Esin_1	Esin_2	Esin_3	Esin_4	Esin_5	Esin_6	Bger_1	Bger_2	Bger_3	Bger_4	Bger_5	Bger_6	Pame_1	Pame_2	Pame_3	Pame_4	Pame_5	Pame_6	Pful_1	Pful_2	Pful_3	Pful_4	Pful_5	Pful_6
d_Bacteria;p_Bacillota_I;c_Bacilli_A;o_Acholeplasmatales;f_JAEDCM01;g_JAEDCM01;s_JAEDCM01_sp016294165	0.2430127	0.1489591	0.14226429	0.18993762	0.16355231	0.1381487	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_I;c_Bacilli_A;o_Erysipelotrichales;f_Coprobacillaceae;g_Fimiplasma;s_Fimiplasma_sp910588165	0.613358632	0.880987091	0.87409867	0.89096335	1.53332776	0.789270752	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_I;c_Bacilli_A;o_Erysipelotrichales;f_Coprobacillaceae;g_unclassify_f_Coprobacillaceae;s_unclassify_f_Coprobacillaceae	1.06207851	1.98879444	0.84712628	0.82852434	3.5319253	1.32697606	1.47026075	1.18580507	1.7397264	1.0330837599999998	1.09826571	0.9552815299999999	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_I;c_Bacilli_A;o_Erysipelotrichales;f_Erysipelotrichaceae;g_Breznakia;s_Breznakia_sp001695645	1.47333184	7.1742216	3.79062628	0.98893292	0.687863746	0.442240564	0	0	0	0	0	0	2.7684128	6.0910325	4.6771121	1.56886925	5.1215393	4.6984954	0	0	0	0	0	0
d_Bacteria;p_Bacillota_I;c_Bacilli_A;o_JAJDGJ01;f_JAJDGJ01;g_JAJDGJ01;s_JAJDGJ01_sp029893765	1.2787716	1.0195062	0.33401728	0.5263933	0.18859184	0.053648602	0	0	0	0	0	0	0.35241358	0.37166805	0.21208982999999998	0.28797478	0.43585838	0.42999984	0.20970511	0.19455594	0.62179756	0.20762917	0.47613123	0.64321464
d_Bacteria;p_Bacillota_I;c_Bacilli_A;o_ML615J-28;f_CAG-698;g_CAKOMG01;s_unclassify_g_CAKOMG01	0.06943227	0.18259504	0.17002305	0.04070091	0.110219926	0.109233975	0	0	0	0	0	0	0	0	0	0	0	0	0.042768154	0.11462687	0.05467846	0.107038066	0.06971573	0.07738007
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Azobacteroidaceae;g_BNXB01;s_BNXB01_sp031287395	5.64489617	5.90733258	11.7308765	10.9526353	1.9050665800000002	8.147114649999999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Azobacteroidaceae;g_JAITXK01;s_JAITXK01_sp031284765	5.4134343000000005	0.58881985	0.79374336	0.83920416	1.41216634	0.91362016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Azobacteroidaceae;g_JAJBTS01;s_JAJBTS01_sp020860885	4.5760415000000005	7.951523	4.37052105	3.16405211	5.21596572	6.81459115	0.22777869	1.2698685	0.48703015	0.1306887	0.42864215	0.2338611	1.4226372299999999	0.74760356	2.59203367	1.79597037	1.4035543000000001	1.95241812	1.7505716919999998	4.665201094	5.5060134099999996	3.824525496	1.515093019	2.7787010359999997
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Azobacteroidaceae;g_JAJBTS01;s_JAJBTS01_sp029916745	20.06658345	18.197774799999998	23.69494813	34.43341364	10.17996402	18.857177101	0	0	0	0	0	0	3.12237325	1.9323369	4.72643563	3.9846593	2.5618007499999997	5.1160549799999995	0.26616364	0.294618645	0.182066404	0.562826525	0.388172254	0.354985139
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Azobacteroidaceae;g_JAJBTS01;s_JAJBTS01_sp031256015	0.6789879	0.6119636	0.1262596	0.117246166	1.3584403	1.0112232	0	0	0	0	0	0	1.06612688	0.66281038	2.4482594	1.4901057	1.6579103	1.7496323999999999	0.5362637	0.61805887	1.3069285800000001	0.59848061	0.54647942	0.51351054
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Azobacteroidaceae;g_JAJBTS01;s_unclassify_g_JAJBTS01	1.3974524	5.5382752	2.1053784	1.0613873	0.22964093	0.6458966	0	0	0	0	0	0	1.4982094400000001	0.9052732299999999	1.4491676999999998	0.9617586600000001	0.9008693	0.67864248	0.256944139	0.37531773199999996	0.71890752	0.5236441940000001	0.31523898	0.31347772100000004
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Azobacteroidaceae;g_JAJDGO01;s_JAJDGO01_sp030265685	1.3377916	2.1566465	1.48184	0.98410475	2.388832	1.1535652	0	0	0	0	0	0	0.86652003	1.45907187	1.8685491	0.49416022000000004	0.81691465	1.3769521	3.08506366	2.989354927	3.22588235	2.90022744	2.819932018	3.36587159
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Azobacteroidaceae;g_WRFZ01;s_WRFZ01_sp025999935	0.7469017	0.5298241	1.3281925	1.7634851	0.18804945	0.66529083	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Azobacteroidaceae;g_WRFZ01;s_WRFZ01_sp031289145	0.47300544	3.5863731999999997	0.286547025	0.21574052999999999	3.8622715999999997	0.70236304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Azobacteroidaceae;g_WRFZ01;s_WRFZ01_sp031290435	0.5911697	1.4924898	2.3571835	1.58947	0.43269673	0.18090473	0	0	0	0	0	0	0.90463674	0.8211861	1.2167299	1.1253566	0.6298643	2.3609698	0	0	0	0	0	0
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Azobacteroidaceae;g_unclassify_f_Azobacteroidaceae;s_unclassify_f_Azobacteroidaceae	3.36509539	4.57995563	4.43607808	1.77826738	2.66561174	2.585807055	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Bacteroidaceae;g_Bacteroides;s_Bacteroides_sp028690125	1.17370713	1.97563142	3.1774132	1.82024463	0.92243681	1.0082391099999999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Bacteroidaceae;g_Bacteroides;s_Bacteroides_sp900552405	4.596175	5.9309053	0.35503432	1.9353011	5.814167	2.8252852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Bacteroidaceae;g_Bacteroides;s_unclassify_g_Bacteroides	0.46479082	1.1446788	0.16980332	0.2348781	3.2270877	0.38860512	0	0	0	0	0	0	0	0	0	0	0	0	0.14896508	2.6541376	0.07427545	0.455376	0.10666999	0.22080015
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Bacteroidaceae;g_Bacteroides_H;s_Bacteroides_H_sp010500965	2.74067094	3.304965	2.69057319	6.513531240000001	1.7751051999999998	1.50713415	46.34028031	26.319495630000002	30.0655737	60.85030967	30.511521	31.99255642	4.300605857	4.50540316	5.007123754	4.990360593	5.110431672	4.925886474	14.828384223	19.298090252	51.681043631	26.159449055	41.174546498	26.546853474
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Bacteroidaceae;g_Bacteroides_H;s_Bacteroides_H_sp031287715	8.285836399999999	7.5940421	12.4809176	14.8896884	12.8710828	5.663039400000001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Bacteroidaceae;g_Bacteroides_H;s_unclassify_g_Bacteroides_H	1.5016781	3.3312537	3.3514406	4.906746399999999	4.0800185	1.4053982	2.2595494	3.314298	3.3514156	7.0236325	2.4603078	1.2817948	3.066638434	1.666337562	2.14093397	1.3359154910000002	1.399371456	1.449982382	0	0	0	0	0	0
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_JAQUTK01;g_JAQUTK01;s_JAQUTK01_sp028709785	0.80419153	1.07074366	0.8563845699999999	0.43271691999999995	0.92534835	2.7598996	0	0	0	0	0	0	0	0	0	0	0	0	0.07820669	0.095276654	0.08855913	0.40344733	0.27838278	0.08707613
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Marinilabiliaceae;g_Geofilum;s_Geofilum_rhodophaeum	0.07727432	0.57043785	0.06522099	0.06375257	0.270839	0.07310188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Marinilabiliaceae;g_Geofilum;s_Geofilum_sp002411385	0.8730994599999999	0.4962186	0.38846075	0.125549338	17.9099131	0.181808506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Paludibacteraceae;g_JAISJU01;s_JAISJU01_sp031261165	0.1416486	0.20041561	0.23910806	0.18759485	0.25467974	0.1573044	0	0	0	0	0	0	0.4591594	0.51852071	0.78341477	0.83885963	0.7711365299999999	0.90440568	0.114756157	0.087054664	0.73875821	0.275081536	0.64685718	0.234471356
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Paludibacteraceae;g_QVMH01;s_QVMH01_sp010501035	4.651426089999999	6.73375305	6.35377633	5.47916269	6.19062004	8.823094600000001	0.61693893	1.45563686	1.8360454	0.91307087	1.5555788000000002	0.35237157999999996	6.66197692	5.51427194	5.85245836	6.31849154	4.8467728	4.961923737	3.517340305	5.22779458	3.4357893	6.463697101999999	5.80422073	7.1303935140000005
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Paludibacteraceae;g_RGIG9379;s_RGIG9379_sp031271815	2.47083825	1.03059893	0.62525274	0.6317359199999999	10.8648834	1.15155424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Paludibacteraceae;g_UBA1754;s_UBA1754_sp002315615	0.31847417	0.37844858	0.2950223	0.37034097	0.18456356	0.21853015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Prolixibacteraceae;g_UBA1413;s_UBA1413_sp009782655	0.27033967	0.7590567	0.30880356	0.19620344	0.68031085	0.46462464	0	0	0	0	0	0	0.22615917	0.50590944	0.16450684	1.8645202	1.782706	0.80602056	0	0	0	0	0	0
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Rikenellaceae;g_Alistipes_A;s_Alistipes_A_sp944326855	0.06678027	0.036972817	0.10679458	0.0	0.082072385	0.07416121	0.56377785	0.813247655	0.61691981	0.20592275	1.51382578	0.489083235	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Rikenellaceae;g_JAJQAW01;s_JAJQAW01_sp031262465	4.56940434	4.6104115	5.666100800000001	4.182297800000001	5.7157794	7.8311109000000005	0	0	0	0	0	0	0.76837265	0.4992892	0.50417745	0.43584552	0.5246722	0.43641618	2.39444636	6.9710087000000005	2.94057858	5.770661860000001	2.04261585	3.23797093
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Rikenellaceae;g_Tidjanibacter;s_Tidjanibacter_sp934663885	19.077381164	25.76887275	19.92868519	19.004893716	31.627970050000002	25.42498954	1.35760696	4.49944157	3.23142427	1.299509671	3.23967337	2.49450347	0.8195956600000001	0.81752028	1.17592936	1.14887385	0.84585482	1.02381169	2.241201968	1.795339422	1.7241261749999999	2.7591484580000003	2.575384393	2.130849663
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Rikenellaceae;g_UBA940;s_UBA940_sp031285345	4.771949966999999	3.42134169	4.9419038099999995	3.07535998	3.61638688	2.69167129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Rikenellaceae;g_UBA940;s_UBA940_sp031285485	0.45392757	0.46123103	0.58808419	0.47930204	0.34900521	0.46677956	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Rikenellaceae;g_WRDF01;s_WRDF01_sp944325305	1.03706846	4.00155927	2.19986723	2.36247958	2.12101967	2.04909024	0	0	0	0	0	0	0	0	0	0	0	0	1.006033065	1.56742517	0.66187169	1.72043253	1.70342843	1.1105154099999999
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Tannerellaceae;g_Parabacteroides_B;s_Parabacteroides_B_pacaensis	0.52920246	0.45204517	0.29015884	0.14181323	0.38403708	0.44776616	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Tannerellaceae;g_QVMG01;s_QVMG01_sp029504695	8.84714001	10.05778007	12.765011470000001	9.332347669999999	7.8976331140000005	5.6017255299999995	3.05352763	15.5074586	14.6706641	2.43653266	16.9178954	1.51073679	6.79395084	11.44828454	11.45615877	10.125673227	12.718368439999999	12.77268241	13.394644185	20.342428029	13.191127883	16.314221141	14.184149742	12.89340757
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Tannerellaceae;g_QVMG01;s_QVMG01_sp029892605	0.74400756	0.83530522	0.51294841	0.6157060999999999	0.59425098	2.8035737999999997	0	0	0	0	0	0	4.646885	4.875852640000001	3.28055342	3.95027755	2.96625988	3.67571882	1.314026734	0.871972071	0.567092974	0.82551568	0.765290279	0.715220314
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Tannerellaceae;g_QVMG01;s_QVMG01_sp029893085	1.75556249	2.16513915	1.15646119	0.9975120099999999	1.96812552	1.97950549	0	0	0	0	0	0	4.59031058	4.88103262	6.99850544	6.47142239	6.91724403	9.34727007	9.07701036	5.931174981000001	2.90628923	2.44756601	3.466504085	3.650622353
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Tannerellaceae;g_Tannerella;s_Tannerella_sp031276675	1.15672315	0.52963406	0.83568132	0.7895412500000001	1.13635134	0.9566001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Tannerellaceae;g_Tannerella;s_Tannerella_sp031285565	1.101907233	1.502015701	1.130391914	0.694615758	1.204552954	1.183324082	1.66183229	3.5911939	2.05392601	4.035334195	3.3072393	5.349899532999999	1.9844898899999999	0.392233006	3.34659599	3.79436842	4.04447169	1.12177042	2.213660935	2.369947065	5.296955133	4.19953312	2.1122311545	4.843874573
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_UBA1402;g_UBA8389;s_UBA8389_sp030706285	0.30690518	0.5489647	0.4656311	1.036385	1.1734612	0.80399996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_UBA1715;g_WQTX01;s_WQTX01_sp009786075	0.26357153	0.7915381	0.8334238	0.24970424	5.5133014	0.30157247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_unclassify_o_Bacteroidales;g_unclassify_o_Bacteroidales;s_unclassify_o_Bacteroidales	0.03005112	0.21629092	0.08410076	0.14092691	0.024621738	0.08899345	0.3897557	0.566415	0.83467335	0.12041272	0.68526417	0.11777388	0.42015386	0.27698082	0.22771396	0.13641089	0.10031849	0.08090298	0	0	0	0	0	0
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Flavobacteriales;f_Weeksellaceae;g_Apibacter;s_Apibacter_adventoris	0.31134963	0.5193163	0.11029605	0.26799193	1.2464238	0.14005536	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Flavobacteriales_B;f_Blattabacteriaceae;g_Blattabacterium;s_Blattabacterium_cuenoti_L	0.13688771	0.15157537	0.16076195	0.076899536	0.2453411	0.15201735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Campylobacterota;c_Campylobacteria;o_Campylobacterales;f_Arcobacteraceae;g_Aliarcobacter;s_Aliarcobacter_defluvii	0.09118975	0.059666518	0.1093724	0.10691014	0.12905174	0.05523737	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Campylobacterota;c_Campylobacteria;o_Campylobacterales;f_Campylobacteraceae;g_JAIRQK01;s_JAIRQK01_sp031256525	0.10751749	0.1523888	0.14099172	0.16807012	0.073997304	0.12099288	0	0	0	0	0	0	0.23283115000000001	0.27082872	0.252776305	0.40018019400000004	0.181320063	0.203817537	0.263452709	0.74204574	0.11993966	0.69788081	0.692715605	0.8728887
d_Bacteria;p_Chloroflexota;c_Anaerolineae;o_Anaerolineales;f_Anaerolineaceae;g_T78;s_T78_sp017995665	0.62128186	0.88236296	1.1231437	0.7600549	0.5200994	0.5799578	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Cyanobacteriota;c_Vampirovibrionia;o_Gastranaerophilales;f_Gastranaerophilaceae;g_CALURL01;s_CALURL01_sp944323155	0.100793382	0.127706832	0.29360327399999997	0.072814338	0.102634155	0.18036858	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Cyanobacteriota;c_Vampirovibrionia;o_Gastranaerophilales;f_Gastranaerophilaceae;g_Gastranaerophilus;s_Gastranaerophilus_sp947361615	0.21572432	0.17231972099999998	0.28491288	0.184547135	0.28314987	0.1414362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Cyanobacteriota;c_Vampirovibrionia;o_Gastranaerophilales;f_Gastranaerophilaceae;g_Stercorousia;s_Stercorousia_sp900752845	0.10090166	0.06315059	0.10172758	0.072006434	0.05751057	0.051966976	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Cyanobacteriota;c_Vampirovibrionia;o_Gastranaerophilales;f_Gastranaerophilaceae;g_UBA947;s_UBA947_sp031265495	1.323493336	0.812292185	1.999470397	1.15070722	0.441037579	0.657885059	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Cyanobacteriota;c_Vampirovibrionia;o_Gastranaerophilales;f_Gastranaerophilaceae;g_unclassify_f_Gastranaerophilaceae;s_unclassify_f_Gastranaerophilaceae	0.084850304	0.1252726	0.2939994	0.055265408	0.1969738	0.04187931	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Desulfobacterota;c_Desulfarculia;o_Adiutricales;f_Adiutricaceae;g_Adiutrix;s_Adiutrix_sp023525915	3.9205491500000003	4.4654434	9.1819289	6.638533499999999	3.0510192	4.14792095	2.315699549	3.998537627	2.80324765	1.469018968	3.14424889	6.19010599	4.4801651	2.6349922	2.4242556	2.4301799	4.19382301	3.342065	0	0	0	0	0	0
d_Bacteria;p_Desulfobacterota;c_Desulfarculia;o_Adiutricales;f_Adiutricaceae;g_Adiutrix;s_unclassify_g_Adiutrix	0.33561382	0.4398818	0.33407524	0.35332084	0.2469187	0.3600308	0.39830616	0.091339104	0.11995986	0.07393593	0.10104187	0.6557715	6.7574154	3.26505995	3.87992032	4.14279591	6.4065377	5.12084606	3.962714	1.40231848	2.83872176	3.249676	6.1226748	1.85589672
d_Bacteria;p_Desulfobacterota;c_Desulfobacteria;o_Desulfobacterales;f_ASO4-4;g_Desulfobotulus;s_Desulfobotulus_pelophilus	1.14264764	2.4761651000000002	2.07634755	0.90277304	2.0091229	1.27477771	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Desulfobacterota;c_Desulfovibrionia;o_Desulfovibrionales;f_Desulfovibrionaceae;g_Frigididesulfovibrio;s_Frigididesulfovibrio_sp009783025	0.65841406	1.26215368	1.19990943	0.75613988	1.76377314	1.08593075	0	0	0	0	0	0	0	0	0	0	0	0	0.82248392	2.76772076	2.2067372400000003	0.59903803	1.5948324	1.24229052
d_Bacteria;p_Desulfobacterota;c_Desulfovibrionia;o_Desulfovibrionales;f_Desulfovibrionaceae;g_Frigididesulfovibrio;s_Frigididesulfovibrio_sp030266525	0.56870943	0.7442268	1.0128262	0.889001	0.8683792	0.6985513	3.11086462	4.38918415	2.37699345	0.628548526	4.2350042000000006	1.363851	5.2387445999999995	2.9730729	1.70342504	1.9577201	2.11908763	1.67454125	10.94017904	9.95906118	11.00656302	13.391969628	12.746162792	16.702641874
d_Bacteria;p_Desulfobacterota;c_Desulfovibrionia;o_Desulfovibrionales;f_Desulfovibrionaceae;g_unclassify_f_Desulfovibrionaceae;s_unclassify_f_Desulfovibrionaceae	0.907866976	1.02711842	1.26768346	1.01902152	1.09764449	0.8754742600000001	0.83821342	1.8608056	0.51578459	0.29808169300000004	0.87746333	1.241939397	1.26986949	2.10198638	1.807068396	1.08562331	0.94891647	1.5041079700000002	0.55584	0.340397553	0.52711798	0.45871679	0.6911850599999999	0.41505987
d_Bacteria;p_Elusimicrobiota;c_Endomicrobiia;o_Endomicrobiales;f_Endomicrobiaceae;g_Endomicrobium;s_Endomicrobium_proavitum	6.35681736	1.69193032	2.5340965	1.68924386	2.88918767	1.97637594	0	0	0	0	0	0	0.55691856	0.30028075	0.38822937	0.29876956	0.26197326	0.67656345	0.217369786	0.8366193900000001	0.37134519	0.49869859	0.26249281999999996	0.14213072300000001
d_Bacteria;p_Eremiobacterota;c_CADAWZ01;o_CADAWZ01;f_Ess09-12;g_Ess09-12;s_Ess09-12_sp031082125	0.22438186	0.35493886	0.5895061	0.7265564	0.2757634	0.47463194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Fibrobacterota;c_Chitinivibrionia;o_Chitinivibrionales;f_WRFX01;g_JAIFMU01;s_unclassify_g_JAIFMU01	0.3249829	0.25579897	0.18471642	0.16525626	0.14436193	0.13914287	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Fibrobacterota;c_Chitinivibrionia;o_Chitinivibrionales;f_WRFX01;g_WRFX01;s_WRFX01_sp031254455	0.37379484	0.46618415	0.46563144	0.5166547699999999	0.5512687000000001	1.56430444	0	0	0	0	0	0	0.10483931	0.1728564	0.17684254	0.17948358	0.14249432	0.14185813	0	0	0	0	0	0
d_Bacteria;p_Fibrobacterota;c_Fibrobacteria;o_Fibrobacterales;f_Fibrobacteraceae;g_JAISUZ01;s_JAISUZ01_sp031271785	0.567442155	0.641145195	0.500337446	0.410029674	2.24398903	0.48927422	0	0	0	0	0	0	0	0	0	0	0	0	0.2350291	0.33566535	0.27181995	0.73301226	0.10862025	0.29892355
d_Bacteria;p_Planctomycetota;c_Planctomycetia;o_Pirellulales;f_Thermoguttaceae;g_unclassify_f_Thermoguttaceae;s_unclassify_f_Thermoguttaceae	0.28672642	0.12211198	0.35271618	0.20686507	0.37949088	0.47354323	0	0	0	0	0	0	0	0	0	0	0	0	0.07756138	0.19978017	0.04533081	0.019807871	0.14449349	0.274494
d_Bacteria;p_Planctomycetota;c_SZUA-567;o_SZUA-567;f_SZUA-567;g_JAJBSZ01;s_JAJBSZ01_sp020861125	7.48658198	8.2398689	8.558925474	9.94584156	5.35589516	6.41779816	0.27997598	0.29970053	0.23815565	0.26840603	0.24759476	0.6473606	12.744031376999999	9.317374296	7.69695248	5.67707812	6.92087219	6.771434655	0	0	0	0	0	0
d_Bacteria;p_Planctomycetota;c_SZUA-567;o_SZUA-567;f_SZUA-567;g_JAJBSZ01;s_unclassify_g_JAJBSZ01	1.06016455	1.4495768	1.1930358499999998	1.5949890999999998	1.00908702	0.8048316200000001	6.978440089999999	6.36681436	4.605683102	3.505257513	6.7420494699999995	23.88115399	14.36884663	7.09640385	6.3164158399999994	3.82212553	4.15650189	3.87417135	5.2786159	14.160060435	8.351316376	13.45554916	11.78804658	10.05530948
d_Bacteria;p_Planctomycetota;c_SZUA-567;o_SZUA-567;f_SZUA-567;g_SZUA-421;s_SZUA-421_sp003245715	0.094278075	0.14615142	0.1658458	0.1252683	0.16221379	0.18845682	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Pseudomonadota;c_Alphaproteobacteria;o_RF32;f_CAG-977;g_UBA11549;s_UBA11549_sp944391535	0.13793963	0.39276052	0.26786187	0.35424224	0.11301776	0.58356404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Pseudomonadota;c_Alphaproteobacteria;o_Rhizobiales;f_Rhizobiaceae;g_Ochrobactrum;s_Ochrobactrum_intermedium	2.36536568	2.4136282000000002	1.1892170100000001	0.66596821	1.10874878	2.47466105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Pseudomonadota;c_Alphaproteobacteria;o_Rhodobacterales;f_Rhodobacteraceae;g_Paracoccus;s_Paracoccus_sp030538705	0.13309853	0.2901533	0.2727142	0.19180357	0.2181025	0.2525075	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Pseudomonadota;c_Gammaproteobacteria;o_Burkholderiales;f_Burkholderiaceae;g_Advenella;s_Advenella_sp023387815	0.7349171299999999	0.213277767	0.26753916	0.177872975	0.391449225	1.22851404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Pseudomonadota;c_Gammaproteobacteria;o_Burkholderiales;f_Burkholderiaceae;g_Paracidovorax;s_Paracidovorax_anthurii	0.176447	0.21980178	1.3932287	0.12067138	0.036141977	0.21227805	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Pseudomonadota;c_Gammaproteobacteria;o_Burkholderiales;f_Casimicrobiaceae;g_UBA931;s_UBA931_sp002293615	0.31787643	0.24147463	1.0107903999999999	0.34685048	0.24455732600000002	0.32329785	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Pseudomonadota;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae;g_Pseudocitrobacter;s_Pseudocitrobacter_faecalis	3.3533258999999997	2.2648497499999998	1.7377011	2.4330381	1.51169636	4.8494378000000005	0.41462776	0.0319726	0.3525504	0.0	0.09195931	0.06980421	0	0	0	0	0	0	2.88789267	0.593191936	0.432812006	0.767733824	0.35896567999999995	0.38986492100000003
d_Bacteria;p_Pseudomonadota;c_Gammaproteobacteria;o_Pseudomonadales;f_Moraxellaceae;g_Acinetobacter;s_Acinetobacter_sp016624945	0.8511131	0.12952892	0.08063354	0.05990176	0.062793635	0.0866044	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
