Species Path	Esin_1	Esin_2	Esin_3	Esin_4	Esin_5	Esin_6	Bger_1	Bger_2	Bger_3	Bger_4	Bger_5	Bger_6	Pame_1	Pame_2	Pame_3	Pame_4	Pame_5	Pame_6	Pful_1	Pful_2	Pful_3	Pful_4	Pful_5	Pful_6
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Marinifilaceae;g_Butyricimonas;s_Butyricimonas_sp900759925	0	0	0	0	0	0	0	0	0	0	0	0	0.18188596	0.31184113	0.16099179	0.12923144	0.15443778	0.2856767	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Lachnospirales;f_Anaerotignaceae;g_Anaerotignum;s_Anaerotignum_sp002380805	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.24111742	0.16475318	0.51064813	0.18553507	0.22703698	0.17070739
d_Bacteria;p_Desulfobacterota;c_Desulfobacteria;o_Desulfobacterales;f_ASO4-4;g_Desulfobotulus;s_Desulfobotulus_alkaliphilus	0	0	0	0	0	0	0	0	0	0	0	0	0.72271106	0.5204645	1.6503344000000002	7.0923758	7.2704721999999995	1.9536829999999998	0	0	0	0	0	0
d_Bacteria;p_Planctomycetota;c_SZUA-567;o_SZUA-567;f_SZUA-567;g_unclassify_f_SZUA-567;s_unclassify_f_SZUA-567	0	0	0	0	0	0	0	0	0	0	0	0	1.3867137999999999	0.5797942899999999	0.6069306	0.52150799	0.21397517500000002	0.25714194	0	0	0	0	0	0
d_Bacteria;p_Bacillota;c_Bacilli;o_Lactobacillales;f_Enterococcaceae;g_Enterococcus_C;s_Enterococcus_C_dispar	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.077780299	0.03444287	0.35369639900000005	0.0	0.18443336	0.184387372
d_Bacteria;p_Actinomycetota;c_Coriobacteriia;o_Coriobacteriales;f_Eggerthellaceae;g_unclassify_f_Eggerthellaceae;s_unclassify_f_Eggerthellaceae	0	0	0	0	0	0	0.14500935	0.27178237	0.09280563	0.015599923	0.14070573	0.026701625	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Oscillospiraceae;g_Evtepia;s_Evtepia_viridis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.24113214	0.55137193	0.3319981	0.35811725	0.2548452	0.49049062
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Oscillospiraceae;g_Lawsonibacter;s_Lawsonibacter_sp905215425	0	0	0	0	0	0	0	0	0	0	0	0	0.4109878	0.18117096	0.19522634	0.29849938	0.29155073	0.18105835	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Lachnospirales;f_unclassify_o_Lachnospirales;g_unclassify_o_Lachnospirales;s_unclassify_o_Lachnospirales	0	0	0	0	0	0	0.28981838	0.13935602	0.46050927	0.30103168	0.25212562	0.6330349	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Pseudomonadota;c_Gammaproteobacteria;o_Diplorickettsiales;f_Diplorickettsiaceae;g_Aquirickettsiella;s_Aquirickettsiella_sp005877695	0	0	0	0	0	0	0	0	0	0	0	0	0.090007104	0.29216504	0.05497052	0.0	0.067605995	0.0	0	0	0	0	0	0
d_Bacteria;p_Verrucomicrobiota;c_Verrucomicrobiae;o_Verrucomicrobiales;f_Akkermansiaceae;g_Akkermansia;s_Akkermansia_sp021202525	0	0	0	0	0	0	0	0	0	0	0	0	0.503655	0.44252294	0.43017784	0.31560847	0.19341911	0.4204088	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Lachnospirales;f_Lachnospiraceae;g_Enterocloster;s_Enterocloster_asparagiformis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.057024177	0.118100405	0.08019519	0.29053208	0.5112494	0.119046316
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Bacteroidaceae;g_Bacteroides;s_Bacteroides_sp009929715	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.062439043	0.08777029	0.055265192	0.015455217	0.08388561	0.096259005
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Lachnospirales;f_Anaerotignaceae;g_Anaerotignum;s_Anaerotignum_sp947036475	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.169768204	0.371169234	0.39827512	0.38378738	0.5206769	0.53718658
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Peptostreptococcales;f_Anaerovoracaceae;g_Hominibacterium;s_Hominibacterium_sp020558355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.4005302200000003	0.7212104260000001	1.2058102720000001	0.368417193	1.6113825039999998	1.15503324
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Dysgonomonadaceae;g_Dysgonomonas;s_Dysgonomonas_sp010501055	0	0	0	0	0	0	0.8820296999999999	1.10700693	1.5855161	1.78983056	1.32225713	0.63222691	0.28314337	0.28279686	0.5054754	0.3152487	0.48611274	0.30841595	0	0	0	0	0	0
d_Bacteria;p_Fusobacteriota;c_Fusobacteriia;o_Fusobacteriales;f_Fusobacteriaceae;g_JAISST01;s_JAISST01_sp031289425	0	0	0	0	0	0	0	0	0	0	0	0	0.75808734	0.25238663	0.19142915	0.14294334	0.251856	0.1445067	0.169860312	0.23218460400000002	0.29365388000000003	0.27421983	0.5023096499999999	0.7311536000000001
d_Bacteria;p_Pseudomonadota;c_Gammaproteobacteria;o_Burkholderiales;f_Chitinibacteraceae;g_Chitiniphilus;s_Chitiniphilus_eburneus	0	0	0	0	0	0	0	0	0	0	0	0	0.11231731	0.10961361	0.37929696	0.31850517	0.21835287	0.2706887	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Lachnospirales;f_Lachnospiraceae;g_Acetatifactor;s_Acetatifactor_muris	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.23508962	0.109585758	0.2134323	0.07751022	0.123552508	0.71681404
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Acutalibacteraceae;g_UBA1081;s_UBA1081_sp947631945	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.21583701	0.24048959999999997	0.37520236	0.654559354	0.107750177	0.143148859
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Oscillospiraceae;g_JAHHSE01;s_JAHHSE01_sp020025375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.25523338	0.0	0.28615057	0.042117786	0.068580054	0.0983699
d_Bacteria;p_Actinomycetota;c_Coriobacteriia;o_Coriobacteriales;f_Eggerthellaceae;g_Anaerotardibacter;s_Anaerotardibacter_sp000436075	0	0	0	0	0	0	0.04510545	0.13187987	0.05412623	0.019409532	0.10212241	0.0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Oscillospiraceae;g_Lawsonibacter;s_Lawsonibacter_sp904420465	0	0	0	0	0	0	0.15385212	0.122127116	0.095568955	0.015577595	0.16392177	0.07999018	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_I;c_Bacilli_A;o_Erysipelotrichales;f_Coprobacillaceae;g_MGBC113645;s_MGBC113645_sp910579135	0	0	0	0	0	0	0.39927824	0.7729124599999999	0.79744525	0.238900808	0.47805565000000005	0.24773351999999998	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Elusimicrobiota;c_Endomicrobiia;o_Endomicrobiales;f_Endomicrobiaceae;g_Endomicrobium;s_Endomicrobium_sp009776745	0	0	0	0	0	0	0	0	0	0	0	0	0.15134198	0.143588307	0.29534428	0.208329946	0.40341635	0.64050506	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Lachnospirales;f_Lachnospiraceae;g_COE1;s_COE1_sp017440575	0	0	0	0	0	0	2.6717475	1.38193356	1.24581387	0.28779948	1.9474378	1.81322534	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Desulfobacterota;c_Desulfovibrionia;o_Desulfovibrionales;f_Desulfovibrionaceae;g_Frigididesulfovibrio;s_Frigididesulfovibrio_sp030266525	0	0	0	0	0	0	2.1335448699999997	3.6553832	2.35375174	0.509339925	3.4809365	0.710636217	7.8713748	5.82136435	4.33927564	3.9177455979999998	4.233431637	4.19419383	5.9937716	7.3307419000000005	28.36118539	6.73291928	12.17952518	10.17586767
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Christensenellales;f_CALWSW01;g_JAEYFO01;s_JAEYFO01_sp023402915	0	0	0	0	0	0	0	0	0	0	0	0	3.9678085000000003	0.67197949	2.8161272	1.82842625	0.99034709	0.83545503	0	0	0	0	0	0
d_Bacteria;p_Pseudomonadota;c_Gammaproteobacteria;o_Burkholderiales;f_Rhodocyclaceae;g_Propionivibrio;s_Propionivibrio_sp031280565	0	0	0	0	0	0	0	0	0	0	0	0	0.13699599	0.26352125	0.19522634	0.14924961	0.10290021	0.3168522	0	0	0	0	0	0
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Paludibacteraceae;g_JAFGVL01;s_JAFGVL01_sp031292565	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06270818	0.14808956	0.10730647	0.24834938	0.07413745	0.16917907
d_Bacteria;p_Verrucomicrobiota;c_Verrucomicrobiae;o_Opitutales;f_CAG-312;g_UMGS1490;s_UMGS1490_sp017633865	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.141126558	0.10487431	0.055028953	0.030778376	0.10861559800000001	0.13985033
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Marinifilaceae;g_Odoribacter;s_Odoribacter_sp944321145	0	0	0	0	0	0	0.8427543	0.4323189	0.6162478	0.21604662	0.2969392	0.14791848	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Desulfobacterota;c_Desulfarculia;o_Adiutricales;f_Adiutricaceae;g_Adiutrix;s_Adiutrix_sp031285975	0	0	0	0	0	0	1.35713058	0.52463222	0.49005778	1.908224216	0.60230875	5.6505737	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Fusobacteriota;c_Fusobacteriia;o_Fusobacteriales;f_Leptotrichiaceae;g_Sebaldella;s_Sebaldella_termitidis	0	0	0	0	0	0	0.356596935	0.7591355399999999	0.97652611	0.21300124	0.73290109	0.93143818	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Pseudomonadota;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae;g_Gilliamella;s_Gilliamella_apicola_K	0	0	0	0	0	0	0.29548356	0.24166118	0.09025638	0.0	0.10425962	0.3363495	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Lachnospirales;f_Lachnospiraceae;g_Mobilitalea;s_Mobilitalea_sp023386815	0	0	0	0	0	0	0	0	0	0	0	0	0.12237405	0.26481947	0.18684568	0.112488605	0.1608555	0.20216691	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Peptostreptococcales;f_Anaerovoracaceae;g_Lentihominibacter;s_Lentihominibacter_sp902495595	0	0	0	0	0	0	0	0	0	0	0	0	1.64242694	2.5768653	1.98844346	2.02111911	2.96264398	2.26281509	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Christensenellales;f_Aristaeellaceae;g_Avichristensenella;s_unclassify_g_Avichristensenella	0	0	0	0	0	0	0	0	0	0	0	0	0.46306267	0.47156483	0.665433	0.40061742	0.66835034	0.6719984	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_UBA1212;f_CASDQQ01;g_CASDQQ01;s_CASDQQ01_sp949282945	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.255463794	0.40266123	0.2007223	0.2847108	0.61414384	0.319954008
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Acutalibacteraceae;g_CALYOC01;s_CALYOC01_sp945227095	0	0	0	0	0	0	0	0	0	0	0	0	0.70473605	0.2382906	0.5918105	0.26991948	0.4631731	0.37838218	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Lachnospirales;f_Lachnospiraceae;g_Muricomes;s_Muricomes_oroticus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.28964958	0.11548503	0.19390929	0.13556957	0.23178463	0.14952216
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Dysgonomonadaceae;g_Dysgonomonas;s_unclassify_g_Dysgonomonas	0	0	0	0	0	0	10.706644200000001	15.490459699999999	10.687548	15.0335004	12.2971076	9.83323272	0.29382936	0.22158455999999999	0.49757229000000003	0.81846537	0.47149701	0.32655403	0.063808285	0.08969503	0.26355997	0.23691244	0.08572516	0.08607364
d_Bacteria;p_Actinomycetota;c_Coriobacteriia;o_Coriobacteriales;f_Eggerthellaceae;g_Raoultibacter;s_Raoultibacter_sp009782605	0	0	0	0	0	0	0	0	0	0	0	0	0.28063816	0.3154833	0.28491786	0.18463504	0.26280627	0.2504782	1.03045603	0.88396126	1.13198856	0.9369895	1.33831748	1.6682353399999998
d_Bacteria;p_Bacillota;c_Bacilli;o_Lactobacillales;f_Lactobacillaceae;g_Lacticaseibacillus;s_Lacticaseibacillus_manihotivorans	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.015072052	0.043281447	0.080105727	0.032332823	0.031588413	0.112375477
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Tannerellaceae;g_QVMG01;s_QVMG01_sp010500925	0	0	0	0	0	0	0	0	0	0	0	0	2.389005396	1.6954373	3.26533656	5.14343548	3.3564841100000002	3.8210886000000004	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Ruminococcaceae;g_Falkowella;s_Falkowella_caecavicola	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9356844	1.44562052	1.451824	0.456191896	4.6351668	0.8346248
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_UBA932;g_JAITMY01;s_JAITMY01_sp031266935	0	0	0	0	0	0	0.113982625	0.12817843	0.3966576	0.07357257	0.14746636	0.08395363	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Pseudomonadota;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae;g_Citrobacter;s_Citrobacter_werkmanii	0	0	0	0	0	0	0	0	0	0	0	0	0.1795322	0.1582821	0.26802567	0.16299206	0.21476108	0.17136571	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Lachnospirales;f_Lachnospiraceae;g_Anaerostipes;s_Anaerostipes_sp018381315	0	0	0	0	0	0	0	0	0	0	0	0	12.8624792	1.38005232	0.683094	0.81768976	0.6632434	0.15560156	0	0	0	0	0	0
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Dysgonomonadaceae;g_Dysgonomonas;s_Dysgonomonas_hofstadii	0	0	0	0	0	0	13.191157969999999	10.5855505	15.09874435	14.33464627	8.89623663	6.35712867	1.709666826	1.610032155	2.94300222	2.6592588900000003	2.6326780899999997	2.8053136999999997	2.759729895	4.27728247	9.477511494	6.9879594	4.65270512	7.1463109199999995
d_Bacteria;p_Synergistota;c_Synergistia;o_Synergistales;f_Synergistaceae;g_JAIRKI01;s_JAIRKI01_sp031288335	0	0	0	0	0	0	0.77254915	0.1082395	0.22492455	0.22344272	0.22119954	1.1100544	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Butyricicoccaceae;g_Ventrousia;s_Ventrousia_sp934675045	0	0	0	0	0	0	0	0	0	0	0	0	0.121354364	0.087537564	0.08719463	0.10498939	0.27881637	0.24057858	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Christensenellales;f_Pumilibacteraceae;g_HGM11386;s_HGM11386_sp022791055	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.42947143	0.46944385	0.1731859285	0.238924795	0.309503717	0.413833646
d_Bacteria;p_Bacteroidota;c_Ignavibacteria;o_SJA-28;f_OLB5;g_OLB5;s_OLB5_sp027492415	0	0	0	0	0	0	0.3923124	0.68381685	0.5884658	0.13716449	0.39653015	0.43343517	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Christensenellales;f_Pumilibacteraceae;g_Pumilibacter;s_Pumilibacter_sp947090725	0	0	0	0	0	0	0	0	0	0	0	0	0.321232	0.45485213	0.5013696	0.51522577	0.6166128	0.65254986	0	0	0	0	0	0
d_Bacteria;p_Pseudomonadota;c_Gammaproteobacteria;o_Burkholderiales;f_Burkholderiaceae;g_Saezia;s_Saezia_sanguinis	0	0	0	0	0	0	0	0	0	0	0	0	1.0146197	0.11981032	0.19405876	0.44254234	0.1301808	0.07635336	0.118048556	0.33825262	0.13039778200000002	0.096231092	0.122055144	0.28390278999999996
d_Bacteria;p_Verrucomicrobiota;c_Verrucomicrobiae;o_Opitutales;f_Opitutaceae;g_Ereboglobus;s_Ereboglobus_sp029504735	0	0	0	0	0	0	0	0	0	0	0	0	0.1932587	0.17957261	0.19204903	0.21946622	0.16238263	0.33334073	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Acutalibacteraceae;g_UMGS263;s_UMGS263_sp958451705	0	0	0	0	0	0	0.4685953	0.15055883	0.38558537	0.04320928	1.2774565	0.098612234	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Peptostreptococcales;f_Anaerovoracaceae;g_UMGS973;s_UMGS973_sp900547295	0	0	0	0	0	0	0.28942645	0.19063412	0.16869348	0.09340836	0.20728412	0.11420166	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Paludibacteraceae;g_QVMH01;s_QVMH01_sp023391625	0	0	0	0	0	0	0.59859306	1.7093768	1.3756688	0.17172219	2.5931888	0.44757232	0	0	0	0	0	0	1.04739738	1.31409726	2.59105873	2.81932897	1.74880836	1.8830691
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Azobacteroidaceae;g_WRFZ01;s_WRFZ01_sp031257875	0	0	0	0	0	0	0	0	0	0	0	0	3.87231247	2.14540531	5.01828757	3.575014972	3.62802857	5.71118798	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Acutalibacteraceae;g_Heritagella;s_Heritagella_sp944384915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.21797192	0.44689888	0.41189378	0.29082263	0.13370678	0.39511493
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Acutalibacteraceae;g_CAG-217;s_CAG-217_sp900547275	0	0	0	0	0	0	0	0	0	0	0	0	0.54195267	0.5071543	0.6619802	0.23936266	0.19803442	0.34845203	0	0	0	0	0	0
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Tannerellaceae;g_JAJDIA01;s_JAJDIA01_sp030266465	0	0	0	0	0	0	0	0	0	0	0	0	0.8360265600000001	1.53636305	2.1923025000000003	1.2089858	1.32568358	2.06514875	1.19146994	1.6243288740000001	0.98436411	2.34070674	1.078504211	1.722406984
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Lachnospirales;f_Lachnospiraceae;g_Novisyntrophococcus;s_Novisyntrophococcus_sp900539175	0	0	0	0	0	0	0.08973096	0.18163148	0.23688872	0.0	0.116090596	0.044060834	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Ruminococcaceae;g_Fimivivens;s_Fimivivens_sp023457175	0	0	0	0	0	0	0.15815099	0.027100602	0.057837833	0.03888837	0.2435828	0.044375505	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Lachnospirales;f_Lachnospiraceae;g_Roseburia;s_Roseburia_sp019421345	0	0	0	0	0	0	0	0	0	0	0	0	0.38558465	0.55627435	0.21351147	0.20163529	0.1699104	0.18345644	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Acutalibacteraceae;g_WRMQ01;s_WRMQ01_sp031256825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.134787498	0.300412307	0.63827557	0.27152507	0.47068390600000004	0.38321982
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Acutalibacteraceae;g_UBA1081;s_UBA1081_sp937876205	0	0	0	0	0	0	0	0	0	0	0	0	1.1016219	0.46398565	0.8443866	3.8481522	0.69972205	0.31268507	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Lachnospirales;f_Lachnospiraceae;g_Roseburia;s_Roseburia_sp021770345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7754397	1.4170406	0.47316268	0.6049038	0.16005611	0.07358366
d_Bacteria;p_Desulfobacterota;c_Desulfovibrionia;o_Desulfovibrionales;f_Desulfovibrionaceae;g_JAJDHY01;s_JAJDHY01_sp030266385	0	0	0	0	0	0	0.22090925	0.18970409	0.17351326	0.008641873	0.24683064	0.11833467	0	0	0	0	0	0	0.50919074	0.96526194	0.5837477	0.4081209	0.81699455	0.551363
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Lachnospirales;f_Anaerotignaceae;g_Anaerotignum;s_Anaerotignum_sp020024395	0	0	0	0	0	0	0	0	0	0	0	0	0.44034433	0.47998548	0.4541998	0.2825082	0.29890075	0.27158755	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Christensenellales;f_Aristaeellaceae;g_Limiplasma;s_Limiplasma_sp934621505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.159163	1.2963353	0.4384457	3.0939946	0.514989	0.55758566
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Oscillospiraceae;g_HGM12998;s_HGM12998_sp900756495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.32053244	0.15350477	0.15685292	0.20746884	0.31272504	0.29073745
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Ruminococcaceae;g_JAAYCI01;s_JAAYCI01_sp012729855	0	0	0	0	0	0	0	0	0	0	0	0	0.56080549	0.64324672	3.66080965	4.73066105	3.3299985000000003	3.9184588	6.55551526	7.221629244	5.04821338	4.529768	8.34770147	6.45883324
d_Bacteria;p_Deferribacterota;c_Deferribacteres;o_Deferribacterales;f_JAISNW01;g_JAIRQX01;s_JAIRQX01_sp031256375	0	0	0	0	0	0	0	0	0	0	0	0	0.12511498	0.26412826	0.24005964	0.32605271	0.57636586	0.23985085	0	0	0	0	0	0
d_Bacteria;p_Actinomycetota;c_Actinomycetes;o_Mycobacteriales;f_Mycobacteriaceae;g_Corynebacterium;s_Corynebacterium_provencense	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.5218153	0.07069295	0.17310353	0.103734374	0.05469473	0.057686016
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_UBA932;g_JAIRLF01;s_JAIRLF01_sp031267155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.33320436	0.41048958999999996	0.355816127	0.28198122200000003	0.89169375	0.774185464
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Lachnospirales;f_Lachnospiraceae;g_Mobilisporobacter;s_Mobilisporobacter_senegalensis	0	0	0	0	0	0	7.413244	0.32299745	1.1310958	39.542442	1.0009682	48.28522	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Synergistota;c_Synergistia;o_Synergistales;f_Aminobacteriaceae;g_unclassify_f_Aminobacteriaceae;s_unclassify_f_Aminobacteriaceae	0	0	0	0	0	0	0.15677904	0.11988736	0.15803264	0.05397149	0.04056698	0.91225463	0.15867551800000002	0.168028097	0.366084544	0.29604938000000003	0.41177425	0.42795596999999996	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Lachnospirales;f_Lachnospiraceae;g_Mobilitalea;s_Mobilitalea_sp023421075	0	0	0	0	0	0	0.696019	0.1669767	0.16828102	3.9268694	0.26013935	4.2455125	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Actinomycetota;c_Coriobacteriia;o_Coriobacteriales;f_Eggerthellaceae;g_Raoultibacter;s_Raoultibacter_sp009782615	0	0	0	0	0	0	0	0	0	0	0	0	0.095433064	0.05295344	0.18382001	0.21593559	0.09373728	0.20859532	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Ruminococcaceae;g_Angelakisella;s_Angelakisella_sp020024515	0	0	0	0	0	0	0	0	0	0	0	0	0.34584457	0.20700794	0.30110058	0.22245976	0.32056758	0.27716526	0	0	0	0	0	0
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Dysgonomonadaceae;g_Dysgonomonas;s_Dysgonomonas_sp031285625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5920403	2.775987	0.26584324	1.5849864	0.31945062	0.9927951
d_Bacteria;p_Verrucomicrobiota;c_Kiritimatiellia;o_LD1-PB3_B;f_Lenti-01;g_unclassify_f_Lenti-01;s_unclassify_f_Lenti-01	0	0	0	0	0	0	0	0	0	0	0	0	0.2072355	0.16609667	0.18080884	0.20964514	0.1877785	0.28693157	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Peptostreptococcales;f_Anaerovoracaceae;g_RUG13615;s_RUG13615_sp902790905	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.65831412	0.176580445	0.25762185000000004	0.16125262	0.265078515	0.225934516
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Ruminococcaceae;g_WRAV01;s_WRAV01_sp009776345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.37511724	0.43414426	0.33091167	0.3822361	0.7425041	0.59516513
d_Bacteria;p_Desulfobacterota;c_Desulfovibrionia;o_Desulfovibrionales;f_Desulfovibrionaceae;g_unclassify_f_Desulfovibrionaceae;s_unclassify_f_Desulfovibrionaceae	0	0	0	0	0	0	0.927235134	1.12288974	0.91222201	0.255918906	0.8273324	1.582958307	0.82448065	0.60971512	0.7177629999999999	0.6094456500000001	0.65530343	0.92334961	0	0	0	0	0	0
d_Bacteria;p_Bacillota_C;c_Negativicutes;o_Sporomusales_A;f_Acetonemaceae;g_Anaerosporomusa;s_Anaerosporomusa_sp900542835	0	0	0	0	0	0	0.25715595	0.5860777	0.36207405	0.07377197	0.5323174	0.35356116	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Butyricicoccaceae;g_UBA4644;s_UBA4644_sp017394205	0	0	0	0	0	0	0	0	0	0	0	0	1.9866879	2.0592923	1.8557003	0.9958001	1.6552559	2.3829615	0	0	0	0	0	0
