Species Path	Esin_1	Esin_2	Esin_3	Esin_4	Esin_5	Esin_6	Bger_1	Bger_2	Bger_3	Bger_4	Bger_5	Bger_6	Pame_1	Pame_2	Pame_3	Pame_4	Pame_5	Pame_6	Pful_1	Pful_2	Pful_3	Pful_4	Pful_5	Pful_6
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_UBA1715;g_WQTX01;s_WQTX01_sp009786075	0.13654065	0.5291686	0.67456037	0.19819333	5.4856987	0.25271973	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_unclassify_o_Bacteroidales;g_unclassify_o_Bacteroidales;s_unclassify_o_Bacteroidales	0.14225385	0.16539311	0.1478694	0.07227021	0.15734598	0.09478599	0	0	0	0	0	0	0.5860889	0.37826672	0.24491027	0.27724853	0.154464	0.20384057	0	0	0	0	0	0
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Flavobacteriales;f_Weeksellaceae;g_Apibacter;s_Apibacter_adventoris	0.32970393	0.15211669	0.14829195	0.30601263	1.119937	0.08645075	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Flavobacteriales_B;f_Blattabacteriaceae;g_Blattabacterium;s_Blattabacterium_cuenoti_L	0.10714613	0.08156675	0.06425528	0.031404287	0.04938063	0.08428351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Campylobacterota;c_Campylobacteria;o_Campylobacterales;f_Arcobacteraceae;g_Aliarcobacter;s_Aliarcobacter_defluvii	0.11985203	0.0780657	0.07328421	0.06061376	0.069316365	0.06263478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Campylobacterota;c_Campylobacteria;o_Campylobacterales;f_Campylobacteraceae;g_JAIRQK01;s_JAIRQK01_sp031256525	0.1339522	0.10929212	0.15220578	0.1542894	0.12130356	0.036536913	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Cyanobacteriota;c_Vampirovibrionia;o_Gastranaerophilales;f_Gastranaerophilaceae;g_Stercorousia;s_Stercorousia_sp900752845	0.0773246	0.10118883	0.13489842	0.082413405	0.0921514	0.13010745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Cyanobacteriota;c_Vampirovibrionia;o_Gastranaerophilales;f_Gastranaerophilaceae;g_UBA947;s_UBA947_sp031265495	1.575901558	1.710865594	2.23105695	1.21461342	1.305146717	1.121692967	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Cyanobacteriota;c_Vampirovibrionia;o_Gastranaerophilales;f_Gastranaerophilaceae;g_unclassify_f_Gastranaerophilaceae;s_unclassify_f_Gastranaerophilaceae	0.095469296	0.04805133	0.26370934	0.088185266	0.09244258	0.06425528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Deferribacterota;c_Deferribacteres;o_Deferribacterales;f_JAISNW01;g_JAISNW01;s_JAISNW01_sp031278965	0.104073256	0.24200389	0.43272603	0.13828315	0.19612114	0.24656197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Desulfobacterota;c_Desulfarculia;o_Adiutricales;f_Adiutricaceae;g_Adiutrix;s_Adiutrix_sp023525915	4.29585735	3.2971207000000002	7.6298103	5.31088922	2.24362714	2.89392878	1.90305353	1.8516086	1.50659813	0.71261179	1.90677538	3.403239374	2.6836308000000004	1.52117046	1.4492044000000002	1.72421229	3.4173277	1.95196896	0	0	0	0	0	0
d_Bacteria;p_Desulfobacterota;c_Desulfarculia;o_Adiutricales;f_Adiutricaceae;g_Adiutrix;s_unclassify_g_Adiutrix	0.8187308	0.68405426	1.3688219	1.1809348	0.7134963	0.65574145	1.10848963	0.56166171	0.5626515	0.40572372	0.79948193	2.7027509	2.0216916	0.9406357	1.0427797	1.625062	2.2971728	2.578941	0.9263846	0.43001607	0.80398834	0.46418587999999994	1.3274287299999998	0.69453287
d_Bacteria;p_Desulfobacterota;c_Desulfobacteria;o_Desulfobacterales;f_ASO4-4;g_Desulfobotulus;s_Desulfobotulus_pelophilus	0.34246305	0.6143178	0.186206	0.5032148	0.477002	0.48680216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Desulfobacterota;c_Desulfovibrionia;o_Desulfovibrionales;f_Desulfovibrionaceae;g_Desulfovibrio;s_Desulfovibrio_sp011039085	0.021921802	0.11327835	0.12854297	0.11422649	0.23948187	0.10819884	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Desulfobacterota;c_Desulfovibrionia;o_Desulfovibrionales;f_Desulfovibrionaceae;g_RGIG1962;s_RGIG1962_sp944325195	0.042177033	0.0	0.08431148	0.23075749	0.13822724	0.10929024	0.11467137	0.21205588	0.061157715	0.043862026	0.22253616	0.24399827	0.6566976099999999	0.6158123	0.5042012	0.4599234	0.66942153	0.71292866	0	0	0	0	0	0
d_Bacteria;p_Elusimicrobiota;c_Endomicrobiia;o_Endomicrobiales;f_Endomicrobiaceae;g_Endomicrobium;s_Endomicrobium_proavitum	2.7156557599999998	1.21716179	1.71565666	1.0216558500000001	1.46550878	0.99911511	0	0	0	0	0	0	0.46886684	0.54271667	0.23232748000000003	0.35637957	0.38343245000000004	0.8408060799999999	0.1407252	0.87190014	0.3032857	0.6253347	0.24343883	0.19026032
d_Bacteria;p_Fibrobacterota;c_Chitinivibrionia;o_Chitinivibrionales;f_WRFX01;g_JAIFMU01;s_unclassify_g_JAIFMU01	0.4348864	0.2975861	0.3125694	0.2100536	0.10409192	0.18811636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Fibrobacterota;c_Chitinivibrionia;o_Chitinivibrionales;f_WRFX01;g_WRFX01;s_WRFX01_sp031254455	0.45046106	0.15722853	0.22707444	0.39417404	0.27279484	1.5333704	0	0	0	0	0	0	0.31880116000000003	0.45910563	0.17923598699999999	0.187564122	0.185385097	0.28907683500000003	0	0	0	0	0	0
d_Bacteria;p_Fibrobacterota;c_Fibrobacteria;o_Fibrobacterales;f_Fibrobacteraceae;g_JAISUZ01;s_JAISUZ01_sp031271785	0.52880216	0.525902502	0.40716786800000004	0.48602062	2.094100337	0.33349925	0	0	0	0	0	0	0.08221621	0.2509088	0.15063725	0.041340042	0.19476293	0.1295556	0.07749365	0.01666025	0.16784395	0.009778861	0.038214915	0.045678854
d_Bacteria;p_Planctomycetota;c_Planctomycetia;o_Pirellulales;f_Thermoguttaceae;g_WRMR01;s_WRMR01_sp009776995	0.4808179	0.73945636	0.72620314	0.39668295	0.6456367	1.067922	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Planctomycetota;c_SZUA-567;o_SZUA-567;f_SZUA-567;g_JAJBSZ01;s_JAJBSZ01_sp020861125	5.3056606	5.36083029	5.1057676	5.5149690399999995	3.51401666	4.4148010499999994	0	0	0	0	0	0	20.23234276	11.1824613	9.10866222	4.7253236	6.1574960800000005	5.31594044	0	0	0	0	0	0
d_Bacteria;p_Planctomycetota;c_SZUA-567;o_SZUA-567;f_SZUA-567;g_JAJBSZ01;s_JAJBSZ01_sp021205245	0.6631979	0.4360243	0.8368645	0.7370309	0.4245126	0.69813836	7.61043529	5.61822619	4.06574571	7.699002259999999	5.07058994	9.923434539999999	0	0	0	0	0	0	2.81818246	4.651472399999999	4.36711893	4.73721943	5.87430273	3.5934350999999998
d_Bacteria;p_Pseudomonadota;c_Alphaproteobacteria;o_RF32;f_CAG-977;g_UBA11549;s_UBA11549_sp944391535	0.37193107999999997	0.46943192	0.67734095	0.31439668	0.41908868	0.6828831399999999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Pseudomonadota;c_Alphaproteobacteria;o_Rhizobiales;f_Rhizobiaceae;g_Ochrobactrum;s_Ochrobactrum_intermedium	0.6222353	1.0648172	0.3222682	0.3647517	0.36498103	0.80617666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Pseudomonadota;c_Alphaproteobacteria;o_Rhodobacterales;f_Rhodobacteraceae;g_Paracoccus;s_Paracoccus_marinus	0.32866043	0.14826564	0.17519714	0.44240308	0.36901432	0.13518007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Pseudomonadota;c_Gammaproteobacteria;o_Burkholderiales;f_Casimicrobiaceae;g_UBA931;s_UBA931_sp002293615	0.26948506	0.17275785	0.7258251	0.29931352	0.24403828	0.32552204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Pseudomonadota;c_Gammaproteobacteria;o_Burkholderiales;f_Rhodocyclaceae;g_Sulfuritalea;s_unclassify_g_Sulfuritalea	0.24202259	0.14292848	1.8190912	0.26482907	0.17185637	0.25085425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Pseudomonadota;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae;g_Proteus;s_Proteus_mirabilis	0.081036724	0.8075856	0.14039288	0.089728735	0.071928605	0.17998683	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Pseudomonadota;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae;g_Pseudocitrobacter;s_Pseudocitrobacter_faecalis	2.01546	1.0407987	0.6214964	1.052536	0.9330335	4.717324	0	0	0	0	0	0	0	0	0	0	0	0	2.728517	0.33185345	0.22984931	0.5940911	0.09514972	0.12510724
d_Bacteria;p_Pseudomonadota;c_Gammaproteobacteria;o_Pseudomonadales;f_Moraxellaceae;g_Acinetobacter;s_Acinetobacter_sp016624945	0.9078388	0.0	0.10754148	0.0	0.027548807	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Pseudomonadota;c_Gammaproteobacteria;o_Pseudomonadales;f_Pseudomonadaceae;g_Entomomonas;s_Entomomonas_sp025985425	0.69592093	0.057794408	0.5446522899999999	0.192847276	0.050971318	0.56635763	0	0	0	0	0	0	0	0	0	0	0	0	0.3961416	0.072391056	0.02532306	0.014163502	0.050737124	0.07718697
d_Bacteria;p_Pseudomonadota;c_Gammaproteobacteria;o_Xanthomonadales;f_Rhodanobacteraceae;g_Dyella;s_Dyella_telluris	0.19850297	0.3223758	0.22926544	0.14480565	0.27829334	0.26126537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Spirochaetota;c_Spirochaetia;o_CADAEX01;f_CADAEX01;g_WQTU01;s_WQTU01_sp009778835	0.6147169	0.4313182	0.4136601	0.26163638	0.48370805	0.6623818	0	0	0	0	0	0	0	0	0	0	0	0	0.196815245	0.177321064	0.133420024	0.27983747	0.68108861	0.34781470999999997
d_Bacteria;p_Spirochaetota;c_Spirochaetia;o_Sphaerochaetales;f_Sphaerochaetaceae;g_Ornithospirochaeta;s_Ornithospirochaeta_sp949285905	1.90293618	2.5333648	2.8573189599999997	2.28207788	3.9513772	2.5380631	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Spirochaetota;c_Spirochaetia;o_Sphaerochaetales;f_Sphaerochaetaceae;g_Sphaerochaeta;s_unclassify_g_Sphaerochaeta	0.036151767	0.24018428	0.43360218	0.16953602	3.8358047	0.13382477	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Spirochaetota;c_Spirochaetia;o_Sphaerochaetales;f_Sphaerochaetaceae;g_Spiro-02;s_Spiro-02_sp023401595	0.35989386	0.7571675	1.4215832	0.30379456	0.6782029	0.33039516	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Spirochaetota;c_Spirochaetia;o_Treponematales;f_Treponemataceae;g_JAISVD01;s_JAISVD01_sp031271875	0.96599395	1.2385335	1.13828163	0.63580298	0.97594321	0.6990422599999999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Spirochaetota;c_Spirochaetia;o_Treponematales;f_Treponemataceae;g_Teretinema;s_Teretinema_sp002070025	0.041931823	0.09802097	0.08940944	0.061905887	0.86653185	0.055189773	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Synergistota;c_Synergistia;o_Synergistales;f_Synergistaceae;g_JAIRKI01;s_unclassify_g_JAIRKI01	0.10186815	0.24815665	0.32581398	0.12739143	0.033385403	0.015083643	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Synergistota;c_Synergistia;o_Synergistales;f_Synergistaceae;g_JAJDHV01;s_JAJDHV01_sp030266365	2.6609005999999997	3.8968873	4.2206862	2.7276586	1.8006302	2.9546684	0	0	0	0	0	0	6.5015993	3.0624077	3.2669902	5.550219	3.7354953	4.9456277	0.7019209	0.99711144	0.812736	1.0156854	1.1010147	0.71885645
d_Bacteria;p_Synergistota;c_Synergistia;o_Synergistales;f_Synergistaceae;g_JAJDJB01;s_JAJDJB01_sp030266985	1.1128728	0.51345015	1.4431535	0.51296806	2.799716	1.4999497	0	0	0	0	0	0	0.32711008	0.37221402	1.9021107	0.76042026	0.6298187	0.5480106	1.6138955	0.7621896	0.0764201	0.32056975	0.17167406	0.1552901
d_Bacteria;p_Verrucomicrobiota;c_Kiritimatiellia;o_LD1-PB3_B;f_Lenti-01;g_CACXEY01;s_unclassify_g_CACXEY01	1.8265313	0.7434536	1.7029414	0.89719194	0.69798523	1.1277858	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Verrucomicrobiota;c_Kiritimatiellia;o_LD1-PB3_B;f_Lenti-01;g_Lenti-01;s_Lenti-01_sp002347655	0.22927287	0.21035208	0.23046674	0.117759064	2.055613	0.22793971	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Verrucomicrobiota;c_Kiritimatiellia;o_RFP12;f_UBA1067;g_CAIZQW01;s_CAIZQW01_sp903935195	0.31149334	0.16803598	0.4406607	0.17479295	0.51043046	0.24835387	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Verrucomicrobiota;c_Kiritimatiellia;o_RFP12;f_UBA1067;g_DUPH01;s_DUPH01_sp017999015	0.7075328	0.53072375	0.6265733	0.16054961	0.8976019	0.28162503	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Verrucomicrobiota;c_Kiritimatiellia;o_RFP12;f_UBA1067;g_UBA1200;s_UBA1200_sp002309765	0.069083005	0.09179459	0.13257253	0.16198483	0.1358441	0.10229143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Verrucomicrobiota;c_Lentisphaeria;o_Victivallales;f_UBA1829;g_CAJMAW01;s_CAJMAW01_sp934644965	0.027554061	0.030510502	0.14320873	0.06460823	0.033863705	0.056098998	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Verrucomicrobiota;c_Lentisphaeria;o_Victivallales;f_Victivallaceae;g_CALXOD01;s_CALXOD01_sp944389925	0.698436	0.35005444	0.558467	0.40223756	0.90354943	0.9960736	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Verrucomicrobiota;c_Lentisphaeria;o_Victivallales;f_Victivallaceae;g_CALXXL01;s_CALXXL01_sp944392655	0.10230178	0.15373494	0.22202887	0.13707177	0.3711967	0.16770811	0	0	0	0	0	0	0	0	0	0	0	0	0.107714701	0.08975830600000001	0.06879790499999999	0.08537481	0.130064504	0.15764587000000002
d_Bacteria;p_Verrucomicrobiota;c_Lentisphaeria;o_Victivallales;f_Victivallaceae;g_UBA5239;s_UBA5239_sp937888615	0.20537467	0.22741057	0.4153718	0.10386563	0.16826898	0.45614752	0	0	0	0	0	0	0	0	0	0	0	0	0.198494736	0.3852443	0.13651232	0.08075789400000001	0.2103962	0.26292127
d_Bacteria;p_Verrucomicrobiota;c_Lentisphaeria;o_Victivallales;f_Victivallaceae;g_UBA5239;s_unclassify_g_UBA5239	0.544541	0.48889775999999996	0.8061797799999999	0.38538671999999996	0.6455114	0.81167879	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Verrucomicrobiota;c_Lentisphaeria;o_Victivallales;f_Victivallaceae;g_Victivallis;s_Victivallis_lenta	0.49689418	0.485479	0.338886	0.18847354	0.37718385	0.44361478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Verrucomicrobiota;c_Verrucomicrobiae;o_Opitutales;f_CAG-312;g_Merdousia;s_Merdousia_sp944391135	0.515583566	0.41077454	0.60800078	0.38948412	0.50304947	0.79300448	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Verrucomicrobiota;c_Verrucomicrobiae;o_Verrucomicrobiales;f_Akkermansiaceae;g_Akkermansia;s_Akkermansia_glycaniphila	0.25270286	0.24200389	0.14744934	0.1868348	0.48124275	0.44496727	0	0	0	0	0	0	0	0	0	0	0	0	0.44601241700000005	1.0060073299999999	0.74575924	0.173144864	0.43106202	0.44322
d_Bacteria;p_Verrucomicrobiota;c_Verrucomicrobiae;o_Verrucomicrobiales;f_Akkermansiaceae;g_Akkermansia;s_Akkermansia_sp002471255	0.1222419	0.3835148	0.39097676	0.35032663	0.066770844	0.27150542	0	0	0	0	0	0	0.29374584000000004	0.14745350899999998	0.4197685	0.21286901	0.19297247	0.21400468	0	0	0	0	0	0
d_Bacteria;p_Verrucomicrobiota;c_Verrucomicrobiae;o_Verrucomicrobiales;f_Akkermansiaceae;g_Akkermansia;s_Akkermansia_sp900545155	2.4729755	8.771774	3.1120372	2.8966048	2.2406487	2.1062639	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_unclassify;p_unclassify;c_unclassify;o_unclassify;f_unclassify;g_unclassify;s_unclassify	0.8047885260000001	0.7227711560000001	0.1837415	0.2435772	1.051649185	1.6918911349999999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_unclassify_d_Bacteria;c_unclassify_d_Bacteria;o_unclassify_d_Bacteria;f_unclassify_d_Bacteria;g_unclassify_d_Bacteria;s_unclassify_d_Bacteria	0	0	0	0	0	0	0	0	0	0	0	0	0.13787757	0.051890314	0.0	0.05877779	0.054032568	0.102995835	0	0	0	0	0	0
d_Bacteria;p_Pseudomonadota;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae;g_Enterobacter;s_Enterobacter_hoffmannii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.36848438	0.48549107	0.06630318	0.6245754	0.23517956	0.094970934
d_Bacteria;p_Bacillota;c_Bacilli;o_Staphylococcales;f_Staphylococcaceae;g_Mammaliicoccus;s_Mammaliicoccus_sciuri	0	0	0	0	0	0	0	0	0	0	0	0	0.2359105	0.17412892	0.100520365	0.34068996	0.14835092	0.072508655	0	0	0	0	0	0
d_Bacteria;p_Pseudomonadota;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae;g_Citrobacter;s_Citrobacter_werkmanii	0	0	0	0	0	0	0	0	0	0	0	0	0.047336057	0.054632485	0.20044142	0.10829691	0.12799789	0.087585166	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Lachnospirales;f_Lachnospiraceae;g_Acetatifactor;s_unclassify_g_Acetatifactor	0	0	0	0	0	0	0	0	0	0	0	0	0.47914717	0.29910064	0.19696422	0.14304928	0.23531684	0.066979006	0	0	0	0	0	0
d_Bacteria;p_Desulfobacterota;c_Desulfovibrionia;o_Desulfovibrionales;f_Desulfovibrionaceae;g_Frigididesulfovibrio;s_unclassify_g_Frigididesulfovibrio	0	0	0	0	0	0	0	0	0	0	0	0	5.25358286	4.35128805	5.35713701	6.7302121	4.34771666	6.261373699999999	1.852700086	1.243897198	8.194089439999999	1.204339845	1.93507256	1.13556152
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Bacteroidaceae;g_Bacteroides;s_Bacteroides_sp019415065	0	0	0	0	0	0	0.19938807	0.7881688	0.67864096	0.32239854	0.65662694	0.19581184	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Lachnospirales;f_UBA5962;g_unclassify_f_UBA5962;s_unclassify_f_UBA5962	0	0	0	0	0	0	0.5570096	0.21475942	0.3246555	0.18832728	0.20589651	1.054965	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota;c_Bacilli;o_Lactobacillales;f_Enterococcaceae;g_Enterococcus_A;s_Enterococcus_A_raffinosus_A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4988761	0.11826777	0.0930852	0.072310604	0.34380928	0.24770245
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Christensenellales;f_CAG-917;g_JAITEJ01;s_JAITEJ01_sp031289315	0	0	0	0	0	0	0	0	0	0	0	0	0.16684888	0.25408173	0.30570197	0.30295438	0.27849615	0.44715124	0	0	0	0	0	0
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Dysgonomonadaceae;g_Dysgonomonas;s_Dysgonomonas_sp010501105	0	0	0	0	0	0	0	0	0	0	0	0	0.31141406	0.3080708	0.45646042	0.5379829	0.6816773	0.8113899	0.32990807	0.07092646	0.12901594	0.31223124	0.14461285	0.08642899
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Oscillospiraceae;g_UBA2658;s_UBA2658_sp012729875	0	0	0	0	0	0	0	0	0	0	0	0	0.7931136	0.9502743	0.96055657	1.1093581	1.3933854	1.1636854	0	0	0	0	0	0
d_Bacteria;p_Desulfobacterota;c_Desulfobulbia;o_Desulfobulbales;f_Desulfobulbaceae;g_Desulfobulbus;s_Desulfobulbus_sp030824455	0	0	0	0	0	0	0	0	0	0	0	0	0.35330197	0.71673709	1.59221652	1.87877457	2.40638094	0.65924728	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Ruminococcaceae;g_Ruminiclostridium_E;s_Ruminiclostridium_E_sp945910715	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.07930625	0.27052587	0.10815138	0.06616131	0.32626858	0.33848515
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Lachnospirales;f_Lachnospiraceae;g_Roseburia;s_Roseburia_sp934292805	0	0	0	0	0	0	0	0	0	0	0	0	0.9015216	0.80138344	0.20577677	0.15625258	0.1025986	0.18052731	0	0	0	0	0	0
d_Bacteria;p_Bacillota_C;c_Negativicutes;o_Veillonellales;f_Veillonellaceae;g_Veillonella;s_Veillonella_sp009929605	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.15525086	0.44447273	0.039697222	0.0	0.054229774	0.17285804
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Azobacteroidaceae;g_WRFZ01;s_unclassify_g_WRFZ01	0	0	0	0	0	0	0.06703895	1.1842799	0.14626603	0.27798828	0.8909778	0.26035354	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Marinifilaceae;g_CALUMT01;s_CALUMT01_sp944321845	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.012826348	0.028126739	0.15742388	0.041272994	0.071684815	0.026776902
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Marinifilaceae;g_Odoribacter;s_Odoribacter_laneus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04489225	0.07500464	0.11314836	0.29578972	0.017921222	0.14995055
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Butyricicoccaceae;g_RGIG3726;s_RGIG3726_sp017453985	0	0	0	0	0	0	0	0	0	0	0	0	0.394965	0.43226776	0.29944485	0.28933483	0.6547105	0.28799912	0	0	0	0	0	0
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Bacteroidaceae;g_Bacteroides_H;s_Bacteroides_H_sp010501015	0	0	0	0	0	0	0	0	0	0	0	0	1.00710936	1.3051145	0.77842769	0.8739925799999999	0.51577092	0.80736904	1.41257708	1.7268035	1.7394382400000001	3.53927629	0.730881746	1.897896876
d_Bacteria;p_Bacillota_I;c_Bacilli_A;o_Erysipelotrichales;f_Erysipelotrichaceae;g_Breznakia;s_Breznakia_pachnodae	0	0	0	0	0	0	3.38332644	0.94173544	4.1355305	0.27711504	0.8078614399999999	0.33729381999999997	0	0	0	0	0	0	0.46078841	0.1858956	0.48492612	0.10760694	0.20500770000000001	0.31768191
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Paludibacteraceae;g_QVMH01;s_unclassify_g_QVMH01	0	0	0	0	0	0	0.4169021	1.8698623	0.99186015	0.10399944	1.2898021	0.30261827	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Tannerellaceae;g_Parabacteroides;s_Parabacteroides_chinchillae	0	0	0	0	0	0	0	0	0	0	0	0	2.05380261	0.98054065	2.02078293	0.94037623	0.8174198400000001	0.7632478500000001	0	0	0	0	0	0
d_Bacteria;p_Deferribacterota;c_Deferribacteres;o_Deferribacterales;f_JAISNW01;g_JAITWF01;s_JAITWF01_sp031285415	0	0	0	0	0	0	0.8672860800000001	0.7026659900000001	0.39457507999999997	0.5636623199999999	0.78012827	2.1347977	0.5541807	0.350196	0.30209464	0.29189512	0.34401265	0.30265406	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Lachnospirales;f_Lachnospiraceae;g_JALFVM01;s_JALFVM01_sp030536755	0	0	0	0	0	0	0	0	0	0	0	0	0.95829475	0.7643683	0.557127	0.30868548	0.35989627	0.23747116	0	0	0	0	0	0
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Dysgonomonadaceae;g_Dysgonomonas;s_Dysgonomonas_sp900556485	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.50786452	0.91345465	0.7355641500000001	0.46960952	0.30605910000000003	0.5157414499999999
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Tannerellaceae;g_DFXE01;s_DFXE01_sp031276545	0	0	0	0	0	0	0.18892793	0.30155292	0.4387979	0.12588146	0.35481432	0.13466565	0	0	0	0	0	0	2.2664788639999998	1.264844914	2.34606135	2.00638882	2.29627108	2.91227189
d_Bacteria;p_Pseudomonadota;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae;g_unclassify_f_Enterobacteriaceae;s_unclassify_f_Enterobacteriaceae	0	0	0	0	0	0	0.38640702	1.3160102	0.33385423	0.099766076	0.6284692	0.08131635	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Actinomycetota;c_Actinomycetes;o_Mycobacteriales;f_Mycobacteriaceae;g_Corynebacterium;s_Corynebacterium_variabile	0	0	0	0	0	0	0	0	0	0	0	0	0.25264552	0.43075627	0.3871521	0.24021244	0.2898256	0.27319446	0	0	0	0	0	0
