Species Path	Esin_1	Esin_2	Esin_3	Esin_4	Esin_5	Esin_6	Bger_1	Bger_2	Bger_3	Bger_4	Bger_5	Bger_6	Pame_1	Pame_2	Pame_3	Pame_4	Pame_5	Pame_6	Pful_1	Pful_2	Pful_3	Pful_4	Pful_5	Pful_6
d_Bacteria;p_Desulfobacterota;c_Desulfovibrionia;o_Desulfovibrionales;f_Desulfovibrionaceae;g_RGIG1962;s_RGIG1962_sp944325195	0	0	0	0	0	0	0.34041975	0.28357127	0.344406	0.10283374299999999	0.343515581	0.80199051	0.9091850499999999	0.684197664	0.86987813	0.92921169	1.0651439	0.792767864	0.27979626	0.23528473	0.25836762	0.38526212	0.45981836	0.27457867
d_Bacteria;p_Bacillota_A;c_Clostridia;o_unclassify_c_Clostridia;f_unclassify_c_Clostridia;g_unclassify_c_Clostridia;s_unclassify_c_Clostridia	0	0	0	0	0	0	1.1748351	0.85366887	0.73743165	0.6611026	1.0912511	3.2394123	0.71775751	0.4103372	0.25624319	0.16348869	0.39028771	0.335934664	0.09073778	0.044217255	0.09280563	0.03244204	0.08452031	0.050514262
d_Bacteria;p_Actinomycetota;c_Actinomycetes;o_Mycobacteriales;f_Mycobacteriaceae;g_Corynebacterium;s_Corynebacterium_variabile	0	0	0	0	0	0	0	0	0	0	0	0	0.114570044	0.22798297	0.15924674	0.13557799	0.094958074	0.1566408	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Christensenellales;f_Christensenellaceae;g_SIG371;s_SIG371_sp015056045	0	0	0	0	0	0	0	0	0	0	0	0	0.95181831	1.15352638	1.3094764	0.82561105	1.080220676	1.5366362450000002	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Ruminococcaceae;g_JAAYCI01;s_JAAYCI01_sp030266915	0	0	0	0	0	0	3.3146202000000002	2.4639027000000002	5.4199781	1.9189571	3.5818787	6.7432475	9.7732159	11.0606869	11.6489364	8.3455731	11.5340867	12.8782326	5.46073392	5.43848739	5.00353665	3.4685320600000002	8.2277226	5.96715897
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Paludibacteraceae;g_CALUNA01;s_CALUNA01_sp944321895	0	0	0	0	0	0	0	0	0	0	0	0	0.082197554	0.06588038	0.14502525	0.13432473	0.0686002	0.09052914	0	0	0	0	0	0
d_Bacteria;p_Synergistota;c_Synergistia;o_Synergistales;f_Aminobacteriaceae;g_JAISLU01;s_unclassify_g_JAISLU01	0	0	0	0	0	0	0	0	0	0	0	0	0.1580851	0.016290404	0.117237225	0.11994237	0.2798887	0.261163	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Lachnospirales;f_Lachnospiraceae;g_Aequitasia;s_Aequitasia_blattaphilus	0	0	0	0	0	0	0	0	0	0	0	0	0.20033821	0.3481418	0.21689984	0.15625258	0.5061527	0.1684922	0.5319151	0.62739287	1.4043028999999998	0.68078547	1.06235769	1.0320108000000001
d_Bacteria;p_Desulfobacterota;c_Desulfarculia;o_Desulfarculales;f_Desulfarculaceae;g_JACRDC01;s_unclassify_g_JACRDC01	0	0	0	0	0	0	0	0	0	0	0	0	0.25115943	0.09882047	0.26495007	0.16790573	0.27440056	0.21123481	0	0	0	0	0	0
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_P3;g_Pullibacteroides;s_Pullibacteroides_sp949291555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.070301586	0.31906946999999997	1.208534338	0.81530329	0.133531378	0.172719294
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Christensenellales;f_Aristaeellaceae;g_Egerieenecus;s_Egerieenecus_sp900553315	0	0	0	0	0	0	0	0	0	0	0	0	0.35563866	0.53513361	0.54101445	0.82358431	0.69157785	0.67475612	0	0	0	0	0	0
d_Bacteria;p_Eremiobacterota;c_CADAWZ01;o_CADAWZ01;f_CADAWZ01;g_unclassify_f_CADAWZ01;s_unclassify_f_CADAWZ01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1826215	0.38020882	0.15937853000000002	0.160009771	0.164512333	0.29878709
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Lachnospirales;f_Lachnospiraceae;g_Hominisplanchenecus_A;s_unclassify_g_Hominisplanchenecus_A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.20287785	0.17221452	0.45181677	0.28780472	0.74980927	0.27324945
d_Bacteria;p_Bacillota;c_Bacilli;o_Lactobacillales;f_Streptococcaceae;g_Lactococcus;s_Lactococcus_taiwanensis	0	0	0	0	0	0	0	0	0	0	0	0	0.6109851	1.6280992	0.26340067	0.046985965	0.3671381	0.0	0	0	0	0	0	0
d_Bacteria;p_Pseudomonadota;c_Gammaproteobacteria;o_Burkholderiales;f_Burkholderiaceae;g_Oxalobacter;s_Oxalobacter_sp030269625	0	0	0	0	0	0	0	0	0	0	0	0	0.68687373	0.6915918	0.533113	0.3273863	0.29020727	0.35933554	0	0	0	0	0	0
d_Bacteria;p_Desulfobacterota;c_Desulfovibrionia;o_Desulfovibrionales;f_Desulfovibrionaceae;g_WRHT01;s_WRHT01_sp030267065	0	0	0	0	0	0	1.01798356	0.5133554039999999	0.441300246	0.52629475	0.67924593	2.5157612499999997	3.294794141	3.95102279	2.907756094	3.34860298	4.214724403	3.78117006	14.409192258	0.979852747	3.38079373	1.273905357	2.08208126	2.19059758
d_Bacteria;p_Pseudomonadota;c_Alphaproteobacteria;o_RF32;f_UBA3637;g_JAQVGI01;s_JAQVGI01_sp028696805	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.031747516	0.04641244	0.048706476	0.01702631	0.011089549	0.019883273
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Christensenellales;f_Aristaeellaceae;g_JAEZHK01;s_JAEZHK01_sp023392395	0	0	0	0	0	0	0	0	0	0	0	0	3.801021	2.3049917	1.7863156	1.3054701	1.7710797	1.3963786	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Lachnospirales;f_Lachnospiraceae;g_Eisenbergiella;s_Eisenbergiella_stercoravium	0	0	0	0	0	0	0	0	0	0	0	0	0.3401812	0.19505028	0.12252563	0.14254175	0.07206868	0.08069646	0	0	0	0	0	0
d_Bacteria;p_Desulfobacterota;c_Desulfovibrionia;o_Desulfovibrionales;f_Desulfovibrionaceae;g_Bilophila;s_Bilophila_sp029011315	0	0	0	0	0	0	0	0	0	0	0	0	0.07488527	0.33851066	0.097568266	0.057108425	0.089996465	0.07257866	0	0	0	0	0	0
d_Bacteria;p_Actinomycetota;c_Coriobacteriia;o_Coriobacteriales;f_Eggerthellaceae;g_RGIG3135;s_RGIG3135_sp017559045	0	0	0	0	0	0	0.14955167	0.24217542	0.07178443	0.03861261	0.038696807	0.13218245	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Desulfobacterota;c_Desulfovibrionia;o_Desulfovibrionales;f_Desulfovibrionaceae;g_Frigididesulfovibrio;s_Frigididesulfovibrio_sp030266525	0	0	0	0	0	0	4.39846568	5.17456916	3.4000277	1.04324778	5.07062793	1.51498857	1.308388	1.2080535	1.6620879	0.9550304	0.7731004	1.2565591	13.22826281	14.358165046	20.99902608	22.904236349999998	19.67307512	23.647965579999997
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Peptostreptococcales;f_Anaerovoracaceae;g_JAISGB01;s_JAISGB01_sp031254995	0	0	0	0	0	0	0.1517035	0.36848998	0.33495957	0.37862545	0.43178982	0.62572664	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Desulfobacterota;c_Desulfovibrionia;o_Desulfovibrionales;f_Desulfovibrionaceae;g_Mailhella;s_Mailhella_sp022510785	0	0	0	0	0	0	0	0	0	0	0	0	1.7002299	1.0016596	0.92820895	0.4734999	0.66522866	0.69363225	0	0	0	0	0	0
d_Bacteria;p_Actinomycetota;c_Coriobacteriia;o_Coriobacteriales;f_Eggerthellaceae;g_UBA9715;s_UBA9715_sp017459925	0	0	0	0	0	0	0	0	0	0	0	0	0.07057372	0.13817768	0.07388899	0.032951236	0.045436505	0.11992178	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Oscillospiraceae;g_Evtepia;s_Evtepia_sp029256465	0	0	0	0	0	0	0	0	0	0	0	0	1.2061322	1.0566908	1.2536075	0.8242461	1.0805494	1.112946	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Ruminococcaceae;g_WRAV01;s_WRAV01_sp009777635	0	0	0	0	0	0	0	0	0	0	0	0	0.36761212	0.22461715	0.17432864	0.08481034	0.12993906	0.06287441	0	0	0	0	0	0
d_Bacteria;p_JAAYKD01;c_JAAYKD01;o_JAAYKD01;f_WRDA01;g_WRDA01;s_WRDA01_sp009783675	0	0	0	0	0	0	0	0	0	0	0	0	0.57520473	0.39308015	0.55996454	0.5017948	0.63670146	0.7373459	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Butyricicoccaceae;g_Ventrousia;s_unclassify_g_Ventrousia	0	0	0	0	0	0	0	0	0	0	0	0	0.23799308	0.26159772	0.31838796	0.46300083	0.6299195	0.4942758	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_unclassify_o_Oscillospirales;g_unclassify_o_Oscillospirales;s_unclassify_o_Oscillospirales	0	0	0	0	0	0	0.57348381	0.180896457	0.4285166	0.21832433	0.43911756	0.51233577	0.5465862	0.8685448	0.80310255	0.41424358	0.52360106	0.97365034	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Christensenellales;f_Aristaeellaceae;g_Ventricola;s_Ventricola_sp944333055	0	0	0	0	0	0	0	0	0	0	0	0	0.5028732	0.19950809	0.13052729	0.21571699	0.20774463	0.04984602	0	0	0	0	0	0
d_Bacteria;p_Planctomycetota;c_Planctomycetia;o_Pirellulales;f_Thermoguttaceae;g_WRKP01;s_WRKP01_sp031274385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.37204602	2.301932694	0.766579123	1.32616746	2.186473387	1.8739603200000001
d_Bacteria;p_Pseudomonadota;c_Gammaproteobacteria;o_Pseudomonadales;f_Moraxellaceae;g_Acinetobacter;s_Acinetobacter_nematophilus	0	0	0	0	0	0	0	0	0	0	0	0	0.23615924	0.10873467	0.06751232	0.04926689	0.12832007	0.013281519	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Christensenellales;f_CALVMC01;g_CALVMC01;s_unclassify_g_CALVMC01	0	0	0	0	0	0	0.14891806	0.09645971	0.17155278	0.05639187	0.030826317	0.16672148	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Clostridiales;f_Clostridiaceae;g_WQUF01;s_WQUF01_sp009785875	0	0	0	0	0	0	0	0	0	0	0	0	0.46885054	0.55810733	0.40225418	0.32905258	0.33155876	0.124003371	1.2118786	2.2835509	0.50756487	1.64480653	0.7869188100000001	2.6756332
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Acutalibacteraceae;g_Acutalibacter;s_Acutalibacter_sp900548545	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.32064095	0.21599367	0.2314928	0.12138422	0.38651428	0.21525317
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Lachnospirales;f_Lachnospiraceae;g_Petralouisia;s_Petralouisia_sp949292785	0	0	0	0	0	0	0.2657999	0.51012874	0.5443556	0.116919346	0.71833086	0.40024966	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Christensenellales;f_Christensenellaceae;g_QANA01;s_QANA01_sp003149735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.37722486	0.7261069	0.20737903	0.28323007	0.4172597	0.9607636
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_UBA4181;g_JAIRLS01;s_JAIRLS01_sp031264715	0	0	0	0	0	0	0.08865326	0.034180894	0.13981809	0.0	0.032770284	0.0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Ruminococcaceae;g_Anaerotruncus;s_Anaerotruncus_colihominis_A	0	0	0	0	0	0	0	0	0	0	0	0	0.3193964	0.2047938	0.29260027	0.15948384	0.51979345	0.49247843	0	0	0	0	0	0
d_Bacteria;p_Actinomycetota;c_Actinomycetes;o_Mycobacteriales;f_Mycobacteriaceae;g_Corynebacterium;s_Corynebacterium_provencense	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.284805	0.0837863	0.15271656	0.06470923	0.067434065	0.08060494
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Lachnospirales;f_Lachnospiraceae;g_Lachnoanaerobaculum;s_Lachnoanaerobaculum_sp916720285	0	0	0	0	0	0	0.10941246	0.18791446	0.1432303	0.017120654	0.1415538	0.05860919	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Lachnospirales;f_Lachnospiraceae;g_Lacrimispora;s_Lacrimispora_sp902363735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.33950225	0.04595614	0.42440328	0.1820765	0.1712961	0.09450132
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Lachnospirales;f_Lachnospiraceae;g_Brotaphodocola;s_Brotaphodocola_catenula	0	0	0	0	0	0	1.504438	0.7876601	0.6451788	0.19103067	0.97319174	0.8537747	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Bacteroidaceae;g_Bacteroides;s_Bacteroides_bouchesdurhonensis	0	0	0	0	0	0	0.11163599	2.415938	1.0062075	1.0728616	1.1634668	0.200995	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Dysgonomonadaceae;g_Dysgonomonas;s_Dysgonomonas_sp937875275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09198072	0.52667	0.2234327	0.1808754	0.14993668	0.038404677
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Marinifilaceae;g_Odoribacter;s_Odoribacter_laneus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8129312499999999	0.551003283	0.46004349	0.69727896	0.306348637	0.6707481799999999
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Christensenellales;f_Pumilibacteraceae;g_Neoclostridium;s_Neoclostridium_sp934229275	0	0	0	0	0	0	0	0	0	0	0	0	0.56419209	0.49846371	0.92420192	0.34306396	0.3547885	0.36415692	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Ruminococcaceae;g_Anaerotruncus;s_Anaerotruncus_sp904398655	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.513491717	0.80702436	0.95041266	0.366481934	0.6721581489999999	0.6528225599999999
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Acutalibacteraceae;g_CAG-177;s_CAG-177_sp905235625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.28806357	2.45765506	1.470419514	1.429073265	1.49930905	3.91554739
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Tannerellaceae;g_Tannerella;s_Tannerella_forsythia_A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.339773442	0.23024653	0.49716176999999995	0.22901902000000002	0.214041876	0.35518052
d_Bacteria;p_Pseudomonadota;c_Alphaproteobacteria;o_Acetobacterales;f_Acetobacteraceae;g_Entomobacter;s_Entomobacter_blattae	0	0	0	0	0	0	0.076332256	0.051503394	0.027479481	0.024635172	0.9134908	0.056222398	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Rikenellaceae;g_Rikenella;s_Rikenella_sp020859745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.10491553	0.02556308	0.05365331	0.6939557	0.19545324	0.029203534
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_P3;g_UBA10566;s_UBA10566_sp023227645	0	0	0	0	0	0	0	0	0	0	0	0	0.12711522	0.07859413	0.072088614	0.14095797	0.15003781	0.10799967	0	0	0	0	0	0
d_Bacteria;p_Bacillota_B;c_Dehalobacteriia;o_UBA4068;f_UBA4068;g_HGM13862;s_HGM13862_sp012515255	0	0	0	0	0	0	0.05967961	0.017896626	0.19097383	0.0	0.20589651	0.073261425	0.0405032	0.07791071	0.098947026	0.13237798	0.040563576	0.19627774	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Acutalibacteraceae;g_Acutalibacter;s_Acutalibacter_sp910574995	0	0	0	0	0	0	0	0	0	0	0	0	0.20934224	0.4781876	0.28766888	0.17817721	0.27517152	0.11528058	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_UBA929;g_WRMG01;s_WRMG01_sp009777255	0	0	0	0	0	0	0	0	0	0	0	0	0.3007694	0.15245609	0.009929239	0.09962992	0.12822123	0.12892112	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Peptostreptococcales;f_Anaerovoracaceae;g_unclassify_f_Anaerovoracaceae;s_unclassify_f_Anaerovoracaceae	0	0	0	0	0	0	0	0	0	0	0	0	0.4708768	0.5140827	0.27203673	0.28076047	0.45883378	0.4120808	0	0	0	0	0	0
d_Bacteria;p_Elusimicrobiota;c_Endomicrobiia;o_Endomicrobiales;f_Endomicrobiaceae;g_Endomicrobium;s_Endomicrobium_sp009782015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.10157793100000001	0.134468784	0.259945122	0.10757093100000001	0.12406105	0.155771199
d_Bacteria;p_Bacillota;c_Bacilli;o_Lactobacillales;f_Lactobacillaceae;g_Weissella;s_Weissella_cibaria_A	0	0	0	0	0	0	2.444845	36.907066	4.7527537	0.4681638	8.793275	0.22509322	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Lachnospirales;f_Lachnospiraceae;g_Enterocloster;s_Enterocloster_sp944384065	0	0	0	0	0	0	0.1653865	0.55263954	0.41960728	0.37617514	0.19868726	0.40024966	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Marinifilaceae;g_unclassify_f_Marinifilaceae;s_unclassify_f_Marinifilaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.23629104	0.23029274	0.09566324	0.18304539	0.15590413	0.115101404
d_Bacteria;p_Cyanobacteriota;c_Vampirovibrionia;o_Gastranaerophilales;f_Gastranaerophilaceae;g_Zag111;s_Zag111_sp902489575	0	0	0	0	0	0	0.114405463	0.30039574	0.117761004	0.05278599	0.33836472	0.020302525	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Elusimicrobiota;c_Elusimicrobia;o_Elusimicrobiales;f_Elusimicrobiaceae;g_UBA1174;s_UBA1174_sp031262415	0	0	0	0	0	0	0	0	0	0	0	0	0.047839902	0.06901755	0.06905956	0.042642713	0.091466896	0.15519282	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Lachnospirales;f_Lachnospiraceae;g_Acetatifactor;s_Acetatifactor_sp022511465	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3791993	0.10816789	1.5395375	0.1587247	0.3359859	0.30120686
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Acutalibacteraceae;g_UBA1447;s_UBA1447_sp012524025	0	0	0	0	0	0	0.05549155	0.18304783	0.088786095	0.0	0.59827346	0.21798502	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Fusobacteriota;c_Fusobacteriia;o_Fusobacteriales;f_Fusobacteriaceae;g_JAISST01;s_JAISST01_sp031289425	0	0	0	0	0	0	0	0	0	0	0	0	0.7478825	0.10095479	0.09081761	0.071471706	0.045991126	0.08092381	0.100876644	0.1013882	0.06770885	0.09467595	0.092496194	0.2632432
d_Bacteria;p_Verrucomicrobiota;c_Kiritimatiellia;o_LD1-PB3_B;f_Lenti-01;g_RGIG3480;s_RGIG3480_sp017445365	0	0	0	0	0	0	0	0	0	0	0	0	0.16391301	0.6831461	0.5950846	0.28274265	0.59507096	0.5596351	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_JAAYOS01;g_JAISEG01;s_JAISEG01_sp031264245	0	0	0	0	0	0	0.05000819	0.104974575	0.11201779	0.014346181	0.22644535	0.024555609	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Pseudomonadota;c_Gammaproteobacteria;o_Pseudomonadales;f_Pseudomonadaceae;g_Entomomonas;s_Entomomonas_asaccharolytica	0	0	0	0	0	0	0.19854444	0.2525282	0.09201459	1.125406	0.10629082	0.0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Desulfobacterota;c_Desulfovibrionia;o_Desulfovibrionales;f_Desulfovibrionaceae;g_Maridesulfovibrio;s_Maridesulfovibrio_gilichinskyi	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.231730845	0.166428542	0.065567113	0.10079318	0.220075189	0.287945898
d_Bacteria;p_Fusobacteriota;c_Fusobacteriia;o_Fusobacteriales;f_Fusobacteriaceae;g_Fusobacterium_A;s_Fusobacterium_A_varium_A	0	0	0	0	0	0	0.2612522	0.19585964	0.23885803	0.17666118	0.37018842	0.32987094	0.52778833	0.358125028	0.105670704	0.078398004	0.182910631	0.11528058	0.57212406	0.09650792	0.2314928	0.10789713	0.1141974	0.15750226
d_Bacteria;p_Cyanobacteriota;c_Vampirovibrionia;o_Gastranaerophilales;f_Gastranaerophilaceae;g_Zag111;s_Zag111_sp910584405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.060022388	0.189241094	0.09973716	0.475198385	0.135448511	0.123510326
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Oscillospiraceae;g_Lawsonibacter;s_Lawsonibacter_sp944385675	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.13240059	0.115213975	0.17894503	0.3787038	0.13213745	0.2158594
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Butyricicoccaceae;g_RGIG3513;s_unclassify_g_RGIG3513	0	0	0	0	0	0	0.18057741	0.29870525	0.30756268	0.035092663	0.1808704	0.085809074	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Rikenellaceae;g_Gallalistipes;s_Gallalistipes_sp944326945	0	0	0	0	0	0	0	0	0	0	0	0	0.19706343	0.068921	0.13858917	0.15613803	0.20632817	0.18941484	0.08888149	0.07087521	0.012396419	0.14733605	0.08467296	0.10121084
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Oscillospiraceae;g_Lawsonibacter;s_Lawsonibacter_sp017416685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9078896999999999	0.74197776	1.10268796	0.8656084500000001	0.91174844	0.71602156
d_Bacteria;p_Synergistota;c_Synergistia;o_Synergistales;f_Aminobacteriaceae;g_CAJPSE01;s_CAJPSE01_sp003860125	0	0	0	0	0	0	0	0	0	0	0	0	0.2294251	0.13855244	0.15641107	0.13078584	0.15228766	0.32437015	0.1792559	0.40344529	0.14486721	0.29248654	0.20248669	0.25932938
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Oscillospiraceae;g_Evtepia;s_Evtepia_viridis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.21557736	0.5098136	0.3015526	0.3196414	0.25248367	0.3229765
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Acutalibacteraceae;g_Scatavimonas;s_Scatavimonas_sp900540865	0	0	0	0	0	0	0	0	0	0	0	0	0.16061607	0.17764986	0.24196513	0.5774417	0.5549518	0.1344411	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Ruminococcaceae;g_WRIP01;s_WRIP01_sp009782665	0	0	0	0	0	0	0	0	0	0	0	0	0.99717644	0.92752077	1.5973198499999999	1.286490006	1.66882025	1.8843663299999998	1.1471476299999999	2.8156087999999997	0.83851079	0.66819744	1.02622226	1.42095488
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Lachnospirales;f_Lachnospiraceae;g_Roseburia;s_Roseburia_sp910587865	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.95330787	1.6814843	0.5881988	0.2445168	0.11582409	0.12979355
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Lachnospirales;f_CALKRZ01;g_CALKRZ01;s_CALKRZ01_sp937989765	0	0	0	0	0	0	0	0	0	0	0	0	0.6030267	0.44998616	0.2285941	0.39644432	0.28113824	0.06412477	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Ruminococcaceae;g_HUN007;s_HUN007_sp030533325	0	0	0	0	0	0	0	0	0	0	0	0	0.118603006	0.23332623	0.30291048	0.14095797	0.40493175	0.5129989	0	0	0	0	0	0
d_Bacteria;p_Planctomycetota;c_SZUA-567;o_SZUA-567;f_SZUA-567;g_JAJBSZ01;s_JAJBSZ01_sp021205245	0	0	0	0	0	0	6.86029759	5.39977861	2.83416342	7.011859261	5.27628147	5.46826511	0	0	0	0	0	0	3.29391241	7.2892981	3.87855828	6.6698153	5.59598334	4.6955353
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Clostridiales;f_Clostridiaceae;g_Clostridium;s_Clostridium_sp900759995	0	0	0	0	0	0	0	0	0	0	0	0	0.65228311	0.55295942	0.6652236899999999	0.53703118	0.322706115	0.5985784199999999	0	0	0	0	0	0
d_Bacteria;p_Actinomycetota;c_Coriobacteriia;o_Coriobacteriales;f_Eggerthellaceae;g_Rubneribacter;s_Rubneribacter_badeniensis	0	0	0	0	0	0	0.21577173	0.37058476	0.14123179	0.025322672	0.20302342	0.115582764	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Ruminococcaceae;g_JAAYCI01;s_unclassify_g_JAAYCI01	0	0	0	0	0	0	4.87638389	4.80492894	5.61374428	2.07101433	4.88422266	3.3009216	2.4604781800000004	2.53089297	2.65424174	2.58636244	3.1678352999999997	3.6505004	0.6195863500000001	1.02147233	0.93342581	0.78197998	1.17572656	0.92614901
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Acutalibacteraceae;g_RUG714;s_RUG714_sp902794945	0	0	0	0	0	0	0	0	0	0	0	0	0.52661973	0.16373771	0.21072032	0.17805217	0.24551642	0.13799964	0	0	0	0	0	0
d_Bacteria;p_Campylobacterota;c_Campylobacteria;o_Campylobacterales;f_Arcobacteraceae;g_Aliarcobacter;s_Aliarcobacter_sp017995775	0	0	0	0	0	0	0	0	0	0	0	0	0.19723848	0.080258235	0.061774727	0.11570485	0.022792242	0.12031241	0	0	0	0	0	0
