Species Path	Esin_1	Esin_2	Esin_3	Esin_4	Esin_5	Esin_6	Bger_1	Bger_2	Bger_3	Bger_4	Bger_5	Bger_6	Pame_1	Pame_2	Pame_3	Pame_4	Pame_5	Pame_6	Pful_1	Pful_2	Pful_3	Pful_4	Pful_5	Pful_6
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Ruminococcaceae;g_JAAZZIT01;s_JAAZZIT01_sp012800685	0.10815963	0.26130477	0.27910745	3.665827	0.31016326	0.16379176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Ruminococcaceae;g_JAAZZIT01;s_JAAZZIT01_sp947631585	0.2654825	0.26130477	0.22407201	3.4122176	0.108758524	0.14195287	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Ruminococcaceae;g_Massiliimalia;s_Massiliimalia_sp900752435	0.18895904	0.34951831699999997	0.216009904	0.76927517	0.202003169	0.230110276	0	0	0	0	0	0	0.29318391	0.52041744	0.22640701	0.20523297000000001	0.2128223	0.19976652500000003	0.521709975	3.050637	1.02851023	1.07095498	10.3442581	7.8676854
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Ruminococcaceae;g_Massilioclostridium;s_Massilioclostridium_facile	0.200104915	0.30318275	0.314274019	0.21497113699999998	0.264356474	0.168867478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Ruminococcaceae;g_Ruminiclostridium_E;s_Ruminiclostridium_E_sp009777445	0.64053184	0.165901976	1.24199672	0.46998856	0.26089975	0.354563454	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Ruminococcaceae;g_Ruminiclostridium_E;s_Ruminiclostridium_E_sp009782265	1.7048186799999998	4.2164432000000005	2.63614634	4.4837887	1.9941319	3.4904212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Ruminococcaceae;g_Ruminiclostridium_E;s_Ruminiclostridium_E_sp009784825	0.16811821	0.102386296	0.1680334	0.08541016	0.13774389	0.049786534	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Ruminococcaceae;g_Ruminiclostridium_E;s_Ruminiclostridium_E_sp031260615	0.024912873	0.14857685	0.287358196	0.029207654	0.185317705	0.08299913	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Ruminococcaceae;g_Ruminiclostridium_E;s_Ruminiclostridium_E_sp031271685	0.450831933	0.64795582	1.1345250500000001	0.423658824	0.6470100599999999	0.42507195999999997	0	0	0	0	0	0	3.8208497	1.19944638	0.53491968	1.4216482400000001	0.41247547	0.340827825	0.033158533	3.9174025	0.1303576	3.2454052	0.05501646	0.062300928
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Ruminococcaceae;g_Ruminiclostridium_E;s_Ruminiclostridium_E_sp031280965	0.0843541	0.2101612	0.17705417	0.5521696	0.2591761	0.15612894	0	0	0	0	0	0	0.31006834	0.220375	0.11696373	0.093143985	0.08904932	0.1265547	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Ruminococcaceae;g_Ruminiclostridium_E;s_Ruminiclostridium_E_sp031281115	0.42720662200000004	0.903273577	1.03161795	0.549669135	0.606651042	0.84787992	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Ruminococcaceae;g_Ruminiclostridium_E;s_Ruminiclostridium_E_sp947594425	0.282073474	0.35375774	0.56329383	0.54728697	0.42359878100000004	0.52206677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Ruminococcaceae;g_Ruminococcus;s_Ruminococcus_sp015066875	0.44024652	0.10992285	0.27264243	0.19903488	0.17681675	0.0990592	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Ruminococcaceae;g_Ruminococcus;s_Ruminococcus_sp016295545	2.19796068	2.06501144	0.6570485500000001	0.5038079369999999	2.00083764	0.408296787	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Ruminococcaceae;g_Ruminococcus;s_Ruminococcus_sp017463375	0.72457512	0.58503118	0.44348359	1.4596759000000001	0.10742486700000001	0.154756206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Ruminococcaceae;g_Ruminococcus;s_Ruminococcus_sp021200415	0.550609	1.064805634	0.880736644	0.84343152	1.083604113	0.573897522	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Ruminococcaceae;g_Ruminococcus_C;s_Ruminococcus_C_sp000433635	1.8509001999999999	1.2250926	2.01209794	1.60594864	1.499455	2.7591057	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Ruminococcaceae;g_Ruminococcus_C;s_Ruminococcus_C_sp019417665	0.3058968	0.15266196	0.1619144	0.61960673	0.18355986	0.18819407	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Ruminococcaceae;g_UBA1404;s_UBA1404_sp002305075	0.23508626	0.5402672	0.1737875	0.2288111	0.42883596	0.27913085	1.61836348	1.3434973399999999	1.4382533	0.8122431800000001	1.5340536	3.7247121	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Ruminococcaceae;g_UBA3818;s_UBA3818_sp028692035	0.40183223	0.40727727999999996	0.40007239	0.191370665	0.13847953000000002	0.24004154	0	0	0	0	0	0	0.7847793	0.2606467	0.4517082	0.5674201	0.72516644	0.67156214	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Ruminococcaceae;g_UBA5884;s_UBA5884_sp002431975	0.053622823	0.0742205	0.0964724	0.06985229	0.12082039	0.099249266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Ruminococcaceae;g_UBA946;s_UBA946_sp002293295	0.863681565	0.85063253	0.96415996	0.8384833460000001	0.7184673500000001	0.4715125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Ruminococcaceae;g_WRAV01;s_WRAV01_sp030265885	1.395488615	2.4830222400000004	3.4184893	5.06594894	1.784755613	1.73844813	7.836672729	7.431464648	7.31680302	4.404038516	7.252323949	12.159486604	5.00793298	6.7061563	5.38982154	6.23221558	8.29097073	7.02844385	2.06364519	2.36622882	1.545446272	1.680866935	2.337958125	2.8805443299999998
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Ruminococcaceae;g_WRAV01;s_WRAV01_sp031285645	0.06279339	0.15892798	0.91094184	0.16476528	0.21314324	0.24904904	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_SIG627;g_RGIG5579;s_RGIG5579_sp947589595	0.172656322	0.5077281	0.259754884	0.41537984	0.19739041400000001	0.59426935	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_SIG627;g_SIG627;s_SIG627_sp015065085	0.2003409	0.18770814	0.3696737	0.22885562	0.3914222	0.6845653	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_UBA929;g_UBA929;s_UBA929_sp009777475	0.109276906	0.27225426	0.25121	0.22064312	0.2760618	0.48878998	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_UBA929;g_WRLJ01;s_WRLJ01_sp031271665	0.15968136	0.2701335	0.23053445	0.027734704	0.3198097	0.15105906	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_UMGS1384;g_Allobutyricicoccus;s_Allobutyricicoccus_sp015067705	1.13122366	0.9377262399999999	0.8803905700000001	0.535505077	1.31698619	0.9439402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_UMGS1384;g_Allobutyricicoccus;s_Allobutyricicoccus_sp944376195	0.32546368	0.43726686	0.16655333	0.2170714	0.29866055	0.41765898	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_UMGS1384;g_Allobutyricicoccus;s_unclassify_g_Allobutyricicoccus	0.18598983	0.2593395	0.22582921	0.16690475	0.27655348	0.37739363	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_unclassify_o_Oscillospirales;g_unclassify_o_Oscillospirales;s_unclassify_o_Oscillospirales	0.240180825	0.325405606	0.23425147200000002	0.129250528	0.339078755	0.255164903	0	0	0	0	0	0	8.47512132	9.716750939999999	11.21812585	11.27063219	9.385290913	7.980065359999999	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Peptostreptococcales;f_Anaerovoracaceae;g_Hominibacterium;s_Hominibacterium_faecale	0.07405971	0.34694892	0.06832833	0.035621304	0.21937834	0.03795935	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Peptostreptococcales;f_Anaerovoracaceae;g_Hominibacterium;s_Hominibacterium_sp020558355	1.44142184	1.00321013	1.51149835	1.09438166	1.18325116	2.6680089000000002	0	0	0	0	0	0	0	0	0	0	0	0	0.7461274649999999	0.373815412	0.31046228600000003	0.25426584799999996	0.373540535	0.7396514790000001
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Peptostreptococcales;f_Anaerovoracaceae;g_JAILLO01;s_JAILLO01_sp024693105	1.6812103999999999	0.8829674599999999	1.41620966	0.54521491	2.9303991	2.4190814	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Peptostreptococcales;f_Anaerovoracaceae;g_JAISED01;s_JAISED01_sp031264295	0.6115669	0.2101612	0.6070427	0.8735814	0.44923836	1.2646451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Peptostreptococcales;f_Anaerovoracaceae;g_JAISGB01;s_JAISGB01_sp031263335	2.97040354	7.37400044	2.66180711	2.2726644499999997	5.72001144	7.4314275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Peptostreptococcales;f_Anaerovoracaceae;g_Lentihominibacter;s_Lentihominibacter_sp030529985	1.02840488	0.77052769	0.9231802499999999	1.20480905	0.9046309	2.01988796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Peptostreptococcales;f_Anaerovoracaceae;g_Lentihominibacter;s_Lentihominibacter_sp030536355	6.1089111	7.1432812000000006	14.3547345	9.1759958	2.68520752	4.3043023	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Peptostreptococcales;f_Anaerovoracaceae;g_MT110;s_MT110_sp927441425	0.66514623	0.7846528	1.1992664	0.71015567	0.52360106	1.2520244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Peptostreptococcales;f_Anaerovoracaceae;g_SIG263;s_SIG263_sp015058185	0.37746389999999996	0.54578738	0.42157739	0.276964643	0.48087532	0.54676692	0	0	0	0	0	0	0.2471972	0.22840081	0.288374	0.122550175	0.26703754	0.20556651	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Peptostreptococcales;f_Anaerovoracaceae;g_unclassify_f_Anaerovoracaceae;s_unclassify_f_Anaerovoracaceae	0.12160773	0.06732791	0.07105794	0.12063778	0.6974556	0.4847896	0.16596083	0.15808675	0.17337944	0.025205432	0.1641929	0.13661906	0.61382922	0.59239305	0.333804	0.44828718	0.97920011	0.506756866	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Tissierellales;f_Peptoniphilaceae;g_Neofamilia;s_Neofamilia_sp945916025	0.1156197	0.15009862	0.18489811	0.16827092	0.3266565	0.1298744	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_UBA1212;f_SIG427;g_SIG427;s_SIG427_sp902465325	0.205289924	0.27623666	0.43870823999999997	0.23799664999999998	0.177598835	0.125750257	0	0	0	0	0	0	0.06841048	0.06007476	0.559499	0.111794315	0.08489596	0.15724097	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_UBA1212;f_UBA1255;g_UMGS1851;s_UMGS1851_sp900555605	0.05409207	0.32610026	0.24028783	0.3006438	0.2609902	0.44496727	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_UBA1381;f_UBA1381;g_Hominilimicola;s_Hominilimicola_sp001941225	1.3294583	0.45896055	0.070938036	0.064579564	0.27939045	1.4112196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_UBA1381;f_UBA1381;g_Hominilimicola;s_Hominilimicola_sp910585795	0.13962047	0.13527629	0.16048256	0.07161444	0.13941889	0.048453797	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_UBA1381;f_UBA1381;g_UBA1381;s_UBA1381_sp002305435	0.30105692	0.2850464	0.49540278	0.81844974	0.15371822	0.09690763	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_unclassify_c_Clostridia;f_unclassify_c_Clostridia;g_unclassify_c_Clostridia;s_unclassify_c_Clostridia	3.31828903	2.2161885	1.24508062	2.97478105	5.10919674	3.20704117	0.4049175	0.47884249999999995	0.58755577	0.09861002599999999	0.44490248	0.288838084	1.090933519	1.127541015	1.01953517	0.84683529	1.31553787	1.192706096	0.233706804	0.55585295	0.8273089	1.0184974	0.34417408	0.35799597
d_Bacteria;p_Bacillota_B;c_Dehalobacteriia;o_UBA4068;f_UBA4068;g_CALXSV01;s_CALXSV01_sp944390945	1.0689266	1.482824	0.70855105	0.43792164	5.362247	9.287682	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_B;c_Dehalobacteriia;o_UBA4068;f_UBA4068;g_JAUNBC01;s_JAUNBC01_sp030527285	0.96760144	1.01408439	0.70564374	0.526507094	2.4426530699999995	1.7903219799999999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_B;c_Dehalobacteriia;o_UBA7702;f_UBA7702;g_Cryptoclostridium;s_unclassify_g_Cryptoclostridium	0.35333746499999996	0.80462678	0.5887255	0.659600875	0.82956553	1.05742467	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_B;c_Desulfotomaculia;o_Desulfotomaculales;f_Pelotomaculaceae;g_Pelotomaculum_C;s_Pelotomaculum_C_schinkii	0.4490285	0.20240323	0.42576623	0.24846616	0.34185544	0.711948	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_B;c_Peptococcia;o_Peptococcales;f_Peptococcaceae;g_UBA7185;s_UBA7185_sp900556545	0.14266033	0.076058306	0.13097005	0.057816215	0.5584531	0.6806535	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_C;c_Negativicutes;o_Acidaminococcales;f_Acidaminococcaceae;g_Phascolarctobacterium;s_Phascolarctobacterium_faecium	0.73313249	0.91886618	0.53728558	0.26741272	0.405087455	0.30142350500000004	0.91166187	0.47879853	2.7420006	0.72539109	0.51934932	0.585959175	0.8968823	1.0436741	1.0903493	1.0646739	1.0613397	1.1629832	0.517672876	0.716252448	0.77523918	0.397594438	0.683730935	0.871795097
d_Bacteria;p_Bacillota_C;c_Negativicutes;o_Acidaminococcales;f_JAISLQ01;g_JAISLQ01;s_JAISLQ01_sp031275255	0.7170099	0.6304839	0.75037223	0.9642361	0.7904865	0.66745156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_C;c_Negativicutes;o_Acidaminococcales;f_JAISLQ01;g_JAISLQ01;s_JAISLQ01_sp031290885	0.024161726	0.053508393	0.115917794	0.018884659	0.08908363	0.035776276	2.22100753	2.95458027	1.86718892	2.98495414	2.17146231	2.5218436399999997	2.76873529	3.29755626	1.538939456	1.549761326	1.90833621	1.65068689	3.49994934	2.9602511299999996	3.4566528099999996	1.879890341	1.53174217	2.12919538
d_Bacteria;p_Bacillota_C;c_Negativicutes;o_Veillonellales;f_Veillonellaceae;g_Veillonella;s_Veillonella_sp009929605	0.13065717	0.086805664	0.09750818	0.054464456	0.16414484	0.083834425	0.111042312	0.098547556	0.12046535800000001	0.03729024	0.213552035	0.14451053	0.213212712	0.44951094700000005	0.23912423	0.357831425	0.407647509	0.48951721000000004	0.3573599	0.5224323	0.0	1.8383604359999999	0.30385604	0.1963264
d_Bacteria;p_Bacillota_I;c_Bacilli_A;o_Acholeplasmatales;f_JAEDCM01;g_JAEDCM01;s_JAEDCM01_sp016294165	0.31315009	0.48824234	0.5331979069999999	0.367769495	0.192806638	0.36246211400000006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_I;c_Bacilli_A;o_Erysipelotrichales;f_Coprobacillaceae;g_Fimiplasma;s_Fimiplasma_sp910588165	0.20101442	0.5577614200000001	0.32226832	0.535022	0.8404490600000001	0.5966553800000001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_I;c_Bacilli_A;o_Erysipelotrichales;f_Coprobacillaceae;g_unclassify_f_Coprobacillaceae;s_unclassify_f_Coprobacillaceae	0.6271538	0.5787053	0.47361097	0.35401937	0.79931426	0.38692844	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_I;c_Bacilli_A;o_Erysipelotrichales;f_Erysipelotrichaceae;g_Breznakia;s_Breznakia_sp001695645	0.51298486	2.4057591	1.9613556500000002	0.26624378	0.310447794	0.09581082	0	0	0	0	0	0	2.5521379	1.9806985	2.078244	0.7065739	1.9485927	1.9480965	0	0	0	0	0	0
d_Bacteria;p_Bacillota_I;c_Bacilli_A;o_ML615J-28;f_CAG-698;g_CAKOMG01;s_unclassify_g_CAKOMG01	0.13089426	0.16426401	0.20234765	0.22507368	0.12154466	0.16474298	0	0	0	0	0	0	0	0	0	0	0	0	0.08745298900000001	0.248653082	0.160249796	0.048499193	0.27817391	0.114591539
d_Bacteria;p_Bacillota_I;c_Bacilli_A;o_Mycoplasmatales;f_Mycoplasmataceae;g_Spiroplasma;s_Spiroplasma_sp030060925	0.12106929	0.15321109	0.0691476	0.0642113	0.106280886	0.080030166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Azobacteroidaceae;g_BNXB01;s_BNXB01_sp031287395	5.404064517	5.6525796239999995	11.693055391	11.481366429	2.238438551	8.899190513999999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Azobacteroidaceae;g_JAITXK01;s_JAITXK01_sp031284765	3.3694858	0.71163225	0.5286829200000001	0.48076982	1.1333751	0.503676	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Azobacteroidaceae;g_JAJBTS01;s_JAJBTS01_sp020860885	2.3820909300000004	1.733962588	0.46867738000000003	1.395109321	1.491098386	1.439366001	1.14533948	3.99473017	3.36792784	2.58927212	1.88563831	3.48578346	3.26159718	1.356921856	6.2903433	4.65245628	3.7551914999999996	4.339562900000001	3.0385288	10.684299775	6.870301479	7.09059648	2.4511949299999998	3.67373364
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Azobacteroidaceae;g_JAJBTS01;s_JAJBTS01_sp029916745	18.037131296	15.75476457	20.228778025	33.84908646	9.81128825	17.148190716000002	0	0	0	0	0	0	1.88610983	1.1462739769999999	2.58343128	2.42715975	1.87973838	2.75914003	0.709154332	0.646365924	0.66346479	0.493444856	0.610125544	0.34985986599999996
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Azobacteroidaceae;g_JAJBTS01;s_JAJBTS01_sp031256015	1.8805496	1.0820031	0.28020181	0.188721405	2.6567615	1.76142531	0	0	0	0	0	0	0.8200962500000001	0.8129454599999999	1.39227034	0.54087386	0.59746582	0.67378488	0.48117009	1.01629895	1.5938841899999998	0.96310256	0.76339956	0.67677834
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Azobacteroidaceae;g_JAJBTS01;s_unclassify_g_JAJBTS01	1.4221377	5.769323	1.9561465	1.0486805	0.22887789	0.62984866	0	0	0	0	0	0	1.65542269	0.75721049	1.20637292	0.9235457	0.71417874	0.52567632	0.44705828000000003	0.7495194629999999	0.609074176	0.47406557400000005	0.594193365	0.581176124
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Azobacteroidaceae;g_JAJDGO01;s_JAJDGO01_sp030265685	1.6419260999999998	1.98692856	1.9690074100000001	1.03901643	2.49078775	1.3751646199999998	0	0	0	0	0	0	0.80374235	1.4563516	1.6585853	0.47517273	0.65521634	1.084004	4.21797288	3.90739696	4.14538376	3.36340942	3.47485178	3.9993193400000004
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Azobacteroidaceae;g_WRFZ01;s_WRFZ01_sp025999935	0.51394886	0.5643908	1.2668179	1.7395921	0.20184596	0.5503129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Azobacteroidaceae;g_WRFZ01;s_WRFZ01_sp031289145	0.41390720000000003	3.3206670000000003	0.40543108	0.22837368000000002	3.7031083999999996	0.51454425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Azobacteroidaceae;g_WRFZ01;s_WRFZ01_sp031290435	0.46264288	0.92393976	2.0610251	1.3592255	0.27413872	0.107036844	0	0	0	0	0	0	0.7790539	0.69651574	0.9985017	0.8158625	0.66345847	2.5740564	0	0	0	0	0	0
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Azobacteroidaceae;g_unclassify_f_Azobacteroidaceae;s_unclassify_f_Azobacteroidaceae	2.6118531799999998	2.569142	4.8875082800000005	1.217870607	1.9595497499999999	1.5995241619999998	0	0	0	0	0	0	0.66732556	0.40154308	0.21709211	0.2849605	0.35766914	0.2703492	0	0	0	0	0	0
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Bacteroidaceae;g_Bacteroides;s_Bacteroides_ovatus_A	0.082614854	0.086905226	0.09908773	0.13559972	0.13537721	0.064222075	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Bacteroidaceae;g_Bacteroides;s_Bacteroides_sp028690125	0.91998321	2.21441198	2.58690969	1.36611818	0.68768224	0.8830384	0	0	0	0	0	0	0.19691783	0.15297092	0.24052972	0.19802876	0.21617419	0.23022379	0	0	0	0	0	0
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Bacteroidaceae;g_Bacteroides;s_Bacteroides_sp900552405	5.3638364	6.30154427	0.34815168999999996	1.87297822	6.146103434	2.86671541	0.5724592	0.2640211	0.18434544	0.13096431	2.3250027	0.06404715	0	0	0	0	0	0	0.07314372	0.07485143	0.20759948	0.0627637	0.068983465	0.06718732
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Bacteroidaceae;g_Bacteroides;s_Bacteroides_timonensis	2.3367507	2.0058532	2.0999942	2.600108	7.5479016	2.0490935	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Bacteroidaceae;g_Bacteroides;s_unclassify_g_Bacteroides	0.3950185	1.21344	0.24113697	0.1958701	3.0207288	0.43396127	0	0	0	0	0	0	0	0	0	0	0	0	0.11091966	2.7508614	0.06989174	0.35691983	0.14114144	0.21502072
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Bacteroidaceae;g_Bacteroides_H;s_Bacteroides_H_sp010500965	2.45605118	2.64983866	2.19257115	6.4020265499999995	1.5776792499999999	1.3572076499999999	75.3326643	28.70398309	39.79515097	73.6837271	31.40355697	36.121845238	1.877939171	2.671387744	2.490753085	2.79931126	2.629607534	2.4397986080000003	13.404826449	15.766493006	30.935482705000002	22.213449839	28.605163203	21.335191997
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Bacteroidaceae;g_Bacteroides_H;s_Bacteroides_H_sp031287715	6.35581687	5.46725747	9.47735425	10.14298952	8.037173384	3.7533400850000005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Bacteroidaceae;g_Bacteroides_H;s_unclassify_g_Bacteroides_H	4.42991694	5.434304	8.9583966	13.4728621	7.483334	3.5640946600000003	2.227898	3.4253995	3.3118777	6.7782116	2.9450297	1.2787362	3.287525198	1.419812242	2.0208801249999997	1.3081669900000001	1.61831645	1.98050374	0.69828886	1.3835127	0.7132623	0.76081705	2.0129437	1.0311875
