KO Bger Esin Pame Pful
K15012 6.57868442916667 4.04177834233333 19.3700694626667 15.4678997106667
K15019 2.38555081883333 3.07357089483333 2.41050856566667 0.342770301
K15022 55.7256026288333 9.44681345466667 22.236866857 20.38693228975
K15023 17.7574715135 36.7947612336667 54.6691694816667 25.5881537805
K15024 78.3354719624167 65.595382846 132.785266304167 63.08387230325
K15028 0.3270781045 0.132578826 0 0
K15030 0.270664888333333 0 0.147127893333333 0
K15031 0.110089863 0.139369605333333 0.0728013051666667 0.2898434185
K15034 20.4824741943333 11.186168329 17.9192543665 17.2073976920833
K15038 0.312759940833333 0 0.226732936 0.358505438333333
K15039 1.19536887333333 0.721258581666667 0 0.168258895833333
K15045 0.5179820175 2.203270108 1.83214981283333 3.08767323533333
K15051 86.7492581805 89.458193306 57.6439905841667 65.6888877051
K15055 10.0550076348333 18.1026370376667 6.0855218895 6.90951335866667
K15057 0.268766857833333 0.723823552333333 0.941235664 1.31261291116667
K15064 0.1585816115 0 0.740569531666667 0
K15066 0.8127015685 5.90074525766667 7.23228158983333 2.84401748616667
K15067 2.80171729766667 1.23618441916667 2.25171650333333 2.398048186
K15082 0.272748283333333 0.1382487495 0 0
K15111 0.302751119333333 0.485123208333333 0 0
K15125 147.799213331167 65.6078334177667 68.2431555856667 106.27393146035
K15135 0.321416595 0 0 0.0574623326666667
K15171 0.307081007666667 0 0.0603417398333333 0
K15172 0.881102008833333 9.09832830658333 10.3381523253333 4.282451517
K15175 0.2919497 0.545068877 0.0738002108333333 0.0337360666666667
K15177 0.24029643 0.173796544333333 0.203945683166667 0
K15190 0.478135166666667 0.227909052 0 0
K15192 0.27023575 0.155577916666667 0.097505454 0
K15198 0.204247318333333 0.154934323333333 0 0
K15202 0.353735371666667 0.119515959 0 0
K15216 0.586773486666667 0.33854654925 0.267210164 0.231773237333333
K15218 0.281942931666667 0.259535208 0 0
K15226 0.1820117725 0.8386062025 0 0.126855342166667
K15230 0.544343445333333 0.876178588333333 0.645768458333333 0.2410079355
K15231 0.566757735 1.011012599 0.7638295325 0.363588624
K15237 0.8490890175 1.1757739245 0.166357748333333 0
K15255 176.837144695083 174.236080486833 148.989054893333 155.2495728894
K15256 55.595568645 39.752858967 53.7262514178333 63.64781218625
K15257 2.89111277841667 6.36355289633333 7.58222552616667 8.04014149666667
K15268 44.4169808363667 36.2354150736667 38.7434588395 53.3110298045333
K15269 94.7288989792833 59.8364795866667 57.7338445888333 76.4326094571667
K15270 1.20628500406667 6.732510118 2.45959489066667 3.03652310016667
K15278 0.298108792666667 0.153690675 0 0
K15303 3.42495631133333 5.32849259716667 2.75975766866667 1.09757152483333
K15311 3.22448529733333 0.404062443833333 0 0.023213776
K15312 3.467671135 0.305704110666667 0 0.0353353655
K15313 2.41491983433333 0.351425592666667 0 0
K15314 37.0017274556667 3.541657578 10.4477168058333 12.0091411133333
K15320 0.0297426583333333 0.229556341833333 0.0851927371666667 0.0595228753333333
K15328 22.7684577989167 0.0447231283333333 0.0570057765833333 0.61727459
K15329 11.3414905251667 5.74747389283333 12.8074669935 9.34170467083333
K15342 102.90391469865 218.04617690675 206.168592598333 155.795381823467
K15352 0.966224681 0.258522499166667 3.08423908833333 6.5842961655
K15357 0.650333844833333 0.7032421225 0.221593730833333 0.393148837
K15358 4.672322605 1.31515286 7.56271089 4.54338524216667
K15366 0.3498428245 1.743602153 0.0914385716666667 1.03829962041667
K15368 0.0903531495 3.4824967435 2.34553169216667 0.641340691833333
K15371 0.469275495666667 25.5684469436667 0.807501377333333 2.38843439533333
K15372 1.88421855366667 23.7112747153333 10.2501812008333 10.3359769958333
K15373 1.36059146716667 0.926818654 0.847513538833333 1.77756428083333
K15383 3.7779770155 5.2883165935 4.55534903866667 3.756809688
K15395 8.81916493175 1.3766227465 3.4734862645 3.24175419251667
K15396 2.67221480766667 5.89953898183333 1.33156848288333 7.19872444016667
K15414 0.325771365 0.312185505666667 0 0
K15429 0.946181597833333 5.68759448283333 6.39519826383333 2.39137289233333
K15444 1.123162386 0.808508942833333 3.58564903183333 1.717015957
K15449 0.307255185333333 6.77612235033333 6.20802893183333 2.17197552516667
K15456 0.262579135 0.184830476666667 0.0932431838333333 0
K15460 218.734112425933 260.029844092917 216.453152177583 216.307752036233
K15461 142.963565318933 107.247854957667 101.488509166917 90.1866288793333
K15469 0.258075245833333 0.391659709666667 0.571447044666667 0.136125388333333
K15474 0.0824549318333333 0 0.321549538333333 0.328339271666667
K15495 0.424492843333333 6.49509703333333 4.13122245116667 0.800822751
K15497 0.381437978333333 3.45591972616667 2.06756845083333 0.311659900833333
K15508 0.364997714 1.5375725645 1.290154105 0.148217255833333
K15509 4.658292288 3.1545540695 8.39532827183333 5.64588616616667
K15515 13.9189828553333 27.5387169333333 29.6050001208333 19.0482118601667
K15518 0.841483067333333 15.0236094305 15.3477272901667 7.90451482166667
K15519 65.7051100723333 80.899778158 60.1214890463333 52.378256224
K15520 23.4955208011667 62.8290636923333 24.0776650303333 16.0405525519167
K15521 95.065413409 129.648280132833 97.96822045125 97.3550631121167
K15523 84.68999757775 36.5796859916667 18.0341088780833 25.9014531117667
K15524 35.3805086270833 13.41361312775 7.68303666833333 29.2083239699167
K15525 0.0222827515 23.16207674 0.198455312 0.948122736666667
K15527 50.2969370533333 60.9979372738333 40.175224299 36.0671591849167
K15530 71.93038109 17.4371644278333 24.5579928155 32.2372053189167
K15531 64.3199016165 88.8737886341667 48.145982077 72.7971180486667
K15532 1234.37735286668 530.496121684667 458.470489306483 732.674289851383
K15533 58.7711513584167 32.9300139205 48.628425774 50.5707320833333
K15534 11.6809203258333 18.0023107263333 10.4772376766667 11.7320545016667
K15536 2.59119771333333 3.10192907466667 0.3853469675 2.11160464858333
K15537 0.798251169 5.31840317 0.0630238463333333 0
K15538 124.654902751667 30.0612645498333 38.2626764841667 99.7358576251833
K15539 43.6657553484667 60.9585773206667 76.5393759178333 76.1845097267333
K15540 18.2510306905 24.2114133645833 2.78868462633333 9.63242157175
K15542 0.0997847515 0.106871633333333 0.0533489635 0.137818100166667
K15545 132.932014420667 61.582993485 59.2355218475 78.41857576035
K15546 2.33864165533333 13.8957252166667 3.78966548066667 18.7335906888333
K15547 1.13030438866667 3.50098333766667 0.0429255335 1.142144521
K15548 7.74993739466667 13.4781909086667 3.306257033 4.58030019721667
K15549 1.66227574466667 3.235419593 0.194103176666667 2.80210070166667
K15550 3.3475982575 5.256069449 0.250254237333333 2.01105199316667
K15551 1.01455147033333 13.2737567153333 1.900187299 3.608855327
K15552 1.12038235183333 9.7934230455 2.1165016005 5.1322139825
K15553 30.8878565880667 78.9024493073333 42.1618502103333 49.8634935843333
K15554 41.6914601408333 61.5003741658333 43.7639161249167 51.9559304923333
K15555 47.3435263818333 87.40852455375 57.4008176475 64.6318007871667
K15560 0.1070930855 0.174890381833333 0 0
K15576 0.892408222166667 0.899691415666667 0.167849608833333 1.69749221916667
K15577 1.26857282483333 1.53115148783333 0.0640718811666667 1.712813377
K15578 0.779100787333333 1.308832331 0.190589922666667 1.9861706645
K15579 0.283364333666667 0.676098271916667 1.34984756133333 1.3637426925
K15580 108.269376740333 314.328847391167 180.845939519167 157.705435016683
K15581 53.4918432235 106.1516634505 111.2264520115 103.30301928825
K15582 51.2634985418833 78.6549223228167 80.7259017946667 80.6465045431667
K15583 59.4837276825 114.70480429225 127.881025581167 115.75052057105
K15584 38.4551324093333 8.07939840683333 12.5712365333333 25.6260565203333
K15585 29.7523308493333 8.2195713745 11.0242761886667 15.0869308989167
K15586 22.9779603225 3.63643865616667 6.26001703133333 12.5216722478333
K15587 28.944886189 5.95883536366667 7.90302009233333 14.1125996846667
K15598 3.14638583383333 6.1517317605 0.3686987435 1.1144841315
K15599 0.1258188335 2.259821112 0 0.544961769
K15600 1.04860808983333 6.2602334765 1.78700547133333 0.811725479
K15629 3.025164664 0.161299504 0.132126645666667 0.33425159
K15632 2.38295583666667 1.305917862 12.9632642616667 4.39686529083333
K15633 244.054137024333 373.532491126167 379.97039051375 319.4700853931
K15634 61.5905654283333 84.0108757728833 54.6372468905 62.8121171252167
K15635 194.225231688133 206.864834585917 195.435466992167 187.112418878917
K15640 9.6732627275 12.254399174 14.0449900895 7.4684390695
K15643 0.279101777 0.370745396666667 0.636115430833333 0.576307848
K15652 0.622539990833333 1.56653942833333 1.06397606 0.894107741333333
K15654 1.3380249255 13.8075042366667 8.08154428566667 5.144859779
K15655 46.9618821481667 12.2928849515 12.5192875526667 9.75618245241667
K15657 1.57721552566667 0 1.51744198933333 4.2989582525
K15658 2.55046571016667 1.38966555833333 0.105483255 0.0996091513333333
K15659 1.19501486816667 5.71315423 0.637202556666667 1.98805336283333
K15660 1.60436953916667 4.32663456633333 2.11924728533333 2.7775641535
K15661 13.4551000809167 1.33315352 3.41808672733333 3.55343279283333
K15662 3.66023729971667 2.224464723 3.60274456 3.85126156553333
K15663 25.528448343 1.091891494 0.738164534666667 1.31030914466667
K15664 0.229660066666667 1.631520335 1.30005205733333 1.28666204516667
K15665 0.0645277548333333 0.571633011666667 1.05433475866667 1.08192925516667
K15666 47.1661877293333 8.2585915325 15.194058134 5.91350029158333
K15667 0.542147585666667 0.490802269333333 0.4419037845 0.231743510833333
K15668 1.8083733005 3.72514319716667 1.26995128383333 1.97455569516667
K15669 34.1512575716667 25.6675727008333 34.6607860261667 36.1408146975667
K15676 2.063809185 0.93602768 0 0
K15677 1.30470154383333 0 0 0
K15723 3.52309069033333 0.207523497 0.3317344015 2.61620098066667
K15724 7.06869666916667 19.8688002751667 6.79738819333333 11.4479515838333
K15725 329.349193229733 118.220065976833 121.45440268025 145.413940206267
K15726 443.898490274833 156.7615689285 225.488276769 239.1821089655
K15727 415.994686538583 149.84522186425 185.079120346417 198.9828325338
K15734 6.27617785138333 6.003339664 6.05562610466667 1.81405911633333
K15735 5.60272524566667 15.127707102 8.34776195083333 7.8952799035
K15736 7.65689640166667 4.225221925 4.4208889035 6.24248819466667
K15737 0.505057467833333 1.27881257916667 0.106590249833333 0.758434382333333
K15738 235.868135282667 254.378329719667 219.210186198917 296.522102486033
K15739 1.70160931 6.38592849133333 5.94277267833333 1.52784259983333
K15740 0.132385476 2.8641649265 1.886159173 0.096927918
K15770 34.307908258 97.0019165327833 52.7162946005 56.1177000633333
K15771 30.2802150808333 82.8728736333333 47.4174819005 45.0928866541833
K15772 31.6200045616667 88.3373136309167 48.3011552044167 43.5873879507
K15773 30.226249553 288.9248150005 202.174772043167 100.929542588667
K15777 112.90133763035 14.8457524112833 31.1298975695 34.3968082690833
K15778 27.7638254520833 42.0914661126667 71.9545293786667 56.8131458475333
K15781 14.3140108005 21.7190949733333 6.62067018633333 6.3408326675
K15783 4.6532224245 11.7224797516667 7.9314747555 5.10747924016667
K15784 1.23113916833333 0.244932719166667 0.944698811833333 1.673005411
K15789 122.5332403475 104.905218856333 104.121667306167 81.5610508528333
K15792 0.529559636666667 0.761402238 0.895840830833333 2.95293441608333
K15827 0.434714548166667 1.3252908355 0.293311318166667 1.3874561255
K15828 0.4414551455 1.27989455 0.922492677333333 2.32673165516667
K15829 5.8780187195 7.88793816616667 10.834373302 13.8087988765
K15830 46.927772412 12.95244881 32.0826666878333 32.4114420193333
K15831 1.18396826583333 3.56952339833333 1.89500981816667 1.46389799816667
K15832 2.18262927083333 2.562897539 1.65924338633333 2.13362295016667
K15833 0.484596662333333 1.44425754266667 0.112253370333333 1.26872632483333
K15834 0.405367114666667 1.22090620183333 0.119832297333333 1.0507391855
K15835 35.5148395976667 18.9791304409333 11.7807779741667 13.5886760578333
K15836 22.4964177214333 15.5677321386667 31.2158455685 39.6861897293333
K15855 55.408209583 47.3783181031667 22.6227558571667 49.6692687865
K15856 7.79001503016667 14.7477321856667 24.5779677030833 23.8350250546667
K15863 10.3543431438333 1.44048476 7.066632445 21.6524146878333
K15865 1.96487492833333 7.9829363935 9.681091058 5.9867297105
K15866 61.8833031891667 70.5433377986667 44.7149601825833 23.5759864311667
K15870 4.91813084333333 3.84774680683333 14.3245397731667 6.1913795695
K15873 0.6828309205 1.0758851225 8.38602073733333 2.35301928266667
K15876 127.132445969 58.3703406128333 126.934505756 102.587861359583
K15879 0.557183533333333 0 0.125363411666667 0
K15888 0.206056098833333 5.46964243216667 6.43066545716667 2.57170503633333
K15894 65.5741675050833 157.335102604 103.65766492525 88.4120559967833
K15895 0.231795758333333 0 0 0
K15896 1.1191927815 2.34286280916667 1.5482500845 2.811945483
K15897 19.8994376403333 22.0361201490833 33.1437911121667 28.3299457665667
K15898 21.3057463151667 26.8542611506667 26.9798296303333 37.9518440726667
K15899 21.513962017 16.1347171539167 18.6867002791667 19.2674261963833
K15904 1.4516680495 6.00381946566667 4.32681578566667 2.4625205716
K15910 0.149001276666667 0.317006143333333 0 0
K15912 11.0596333685 29.2283260835 12.4611187588333 14.8101893050833
K15913 3.27291931116667 13.2132736895 6.53956757816667 2.99886606316667
K15914 21.7354307981667 21.5259177335833 18.092400236 16.28762066925
K15915 84.6076343796667 165.382752415667 77.0378356545 59.1731072444333
K15916 1.02390724416667 6.41984130516667 7.42146811833333 3.72217985783333
K15921 491.489792866783 313.187131211167 198.633894415217 261.718989275233
K15922 1.47422905516667 8.58709994466667 4.77536931916667 7.92019774573333
K15923 785.014760091117 398.1122957145 323.912667354583 487.182272069583
K15924 30.1434102063333 34.7446064978333 10.9623764795 38.53153188125
K15928 2.24644917816667 5.33378948383333 0.0983112866666667 0.523368466333333
K15932 2.908144763 18.4465958903333 1.16723970116667 3.83412630733333
K15956 0.247546100166667 1.81616835733333 0 0
K15957 0.974336268833333 5.18272512266667 0 0.197947846666667
K15970 0.132053256833333 0 0.290449829 0.135624831666667
K15973 50.4003008245 28.2376490218333 11.2127534881667 21.2854478629167
K15974 30.800982815 43.9112661308333 19.376985278 25.703862503
K15975 32.964185588 58.9495336303333 8.55652926033333 10.2128836246667
K15976 30.5379934363333 16.3945698156667 22.8505997981667 42.4722603269
K15977 183.301281430333 226.017136963833 94.92042129775 107.954020083167
K15979 0.3089214 1.0466538825 0.409396200833333 1.698605784
K15984 5.59649417116667 5.37710875633333 4.481747595 7.45608868433333
K15986 66.7583576325 80.6551812111667 130.071666107667 113.471110818833
K15987 228.020203383467 319.597643563583 303.713838851583 278.7936746573
K16011 21.2732393775 20.07427553 47.2954254999167 57.5840480199167
K16012 22.9502726222667 28.6660391786667 19.534274022 12.4878769290833
K16013 23.3943911969333 45.5579747915 24.0931115338333 25.0349666540833
K16014 0.268183538333333 9.18087397166667 1.349921215 2.16212691816667
K16016 11.6604023086667 1.347118054 1.3096196015 1.2088414665
K16017 9.1317454675 0.370810140166667 0.232769312166667 0.631952905
K16027 18.142040224 0.9602303655 7.7188125835 7.91712011616667
K16028 186.142884466167 170.113170621667 139.0818202635 137.430585118167
K16038 0.689052671666667 6.2092337865 1.795664185 0
K16044 84.2875149799167 48.0066088443333 56.461131946 65.1545244506667
K16048 1.19092393383333 24.7885116925 0.2401853655 3.85201687433333
K16050 0.4471868025 11.4566172181667 4.24662459566667 0.585315073333333
