Species Path	Esin_1	Esin_2	Esin_3	Esin_4	Esin_5	Esin_6	Bger_1	Bger_2	Bger_3	Bger_4	Bger_5	Bger_6	Pame_1	Pame_2	Pame_3	Pame_4	Pame_5	Pame_6	Pful_1	Pful_2	Pful_3	Pful_4	Pful_5	Pful_6
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Acutalibacteraceae;g_CAKTEE01;s_CAKTEE01_sp934546985	1.8619916	0.5219692	0.5088446	0.092109054	0.3476007	0.43624267	0	0	0	0	0	0	0	0	0	0	0	0	0.36376924	0.19882877	1.1393712800000002	0.243650329	0.128317587	0.16673331
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Acutalibacteraceae;g_CALWVF01;s_CALWVF01_sp944384925	0.70964116	0.33676448	0.15054175	0.10187476	0.17798834	0.12866527	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Acutalibacteraceae;g_Eubacterium_R;s_Eubacterium_R_sp944380545	0.24040906	0.20356803	0.48622963	0.39791092	0.27808082	0.30362484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Acutalibacteraceae;g_JAAZFZ01;s_JAAZFZ01_sp012511485	0.08586048	0.1109184	0.45769095	0.15658538	0.23449267	0.2966451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Acutalibacteraceae;g_JAISXG01;s_JAISXG01_sp031270605	0.073407315	0.051193126	0.17340790499999997	0.155160297	0.128096539	0.13586792	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Acutalibacteraceae;g_JAISYX01;s_JAISYX01_sp031269595	0.03561614	0.17746952	0.08543574	0.055674747	0.5836258	0.18457904	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Acutalibacteraceae;g_RGIG7067;s_RGIG7067_sp944384895	0.1956819	0.06190801	0.30175686	0.28403857	0.28629908	0.62088495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Acutalibacteraceae;g_RZYX01;s_RZYX01_sp031254555	0.23491473499999999	0.141855691	0.33330975	0.21165326699999998	0.26872606	0.16063660400000002	0.5987609	0.11710135	0.2874037	0.20164336	0.084201396	1.0546029	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Acutalibacteraceae;g_Ruminococcus_E;s_Ruminococcus_E_sp017521925	0.17698832	0.03266314	0.07075958	0.64555424	0.41086552	0.1091944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Acutalibacteraceae;g_Ruminococcus_E;s_Ruminococcus_E_sp945949625	0.029318167	0.032463957	0.28131258	0.19477704	0.048042443	0.021705741	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Acutalibacteraceae;g_UBA1081;s_UBA1081_sp900314355	0.079255745	0.058506437	0.20067993	0.16518898	0.1515183	0.117354006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Acutalibacteraceae;g_UBA1213;s_UBA1213_sp947585965	0.11349208	0.11111924299999999	0.15914351	0.045006532	0.070083334	0.06270816900000001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Acutalibacteraceae;g_UBA3903;s_UBA3903_sp002391625	0.60102296	0.09739182	0.23442717	2.9216545	0.21619068	0.119381584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Acutalibacteraceae;g_UBA737;s_UBA737_sp944384845	0.18493003	0.1316395	0.21124205	0.22713487	0.18398644	0.32272372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Acutalibacteraceae;g_unclassify_f_Acutalibacteraceae;s_unclassify_f_Acutalibacteraceae	0.20275465	0.0	0.1621219	0.090555385	0.213586	0.3967181	0	0	0	0	0	0	0.32953575	0.16456647	0.08514829	0.16051945	0.1380403	0.121444546	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Butyricicoccaceae;g_Ventrousia;s_Ventrousia_excrementavium	0.4031704	0.2810852	0.31043404	0.1867354	0.31809446	0.1547713	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_CAG-272;g_RGIG3994;s_RGIG3994_sp934378145	0.3474118	0.21542548	0.38890505	0.04344563	0.10247187	0.1954771	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_CAG-272;g_SIG693;s_SIG693_sp017507145	0.08242598	0.18254001	0.05492294	0.06442365	0.2588799	0.09153618	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_CAG-272;g_SIG701;s_SIG701_sp015063645	0.028117996	0.12454002	0.20234765	0.021976897	0.034556843	0.06245155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_CAG-272;g_UBA1740;s_UBA1740_sp017621415	0.09671634	0.32128102	0.088381775	0.043195933	0.5094151	0.97176814	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_CAG-272;g_UMGS1865;s_UMGS1865_sp017517745	0.101377375	0.12829119	0.32424366	0.19243018	0.14239067	0.24660853	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Feifaniaceae;g_Galloscillospira_B;s_Galloscillospira_B_sp017427525	0.48778644	0.71373653	0.3761027	0.1770096	0.585212	1.2639651	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Oscillospiraceae;g_Evtepia;s_Evtepia_sp017861415	0.7578112	0.8101868	1.0656247	1.0109975	0.6208957	0.66745156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Oscillospiraceae;g_Lawsonibacter;s_Lawsonibacter_sp009911595	5.56078507	6.22082391	6.14662145	8.91956707	8.62411726	6.18559625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Oscillospiraceae;g_UBA2658;s_UBA2658_sp023386265	2.83165306	2.26343166	2.1872471	3.82794758	2.38138678	3.2260845000000002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Oscillospiraceae;g_WRMH01;s_WRMH01_sp009785525	0.16324066	0.11502657	0.07119632	0.13918707	0.206701	0.16480269	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_QAKW01;g_HGM12957;s_HGM12957_sp900760695	0.333097	0.35280097	0.32424366	0.58861005	0.059329476	0.17155376	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_QAKW01;g_QAKW01;s_unclassify_g_QAKW01	0.18827215	0.032072827	0.34740418	0.022638867	0.10679296	0.032166317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Ruminococcaceae;g_Anaerotruncus;s_Anaerotruncus_sp021770005	0.09841306	0.09340497	0.07869074	0.054942217	0.1497462	0.19776323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Ruminococcaceae;g_FB2012;s_FB2012_sp947177715	0.9935688039999999	0.97955079	0.47098226	0.279406073	2.4601472	1.872778178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Ruminococcaceae;g_JAAYCI01;s_JAAYCI01_sp030267215	0.31778213	0.3824775	0.7181014	0.28077385	0.10188292	0.30687416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Ruminococcaceae;g_JAAYCI01;s_unclassify_g_JAAYCI01	0.32850936	0.18187866	0.2746147	0.44349635	0.1957504	0.27637735	5.7884471	5.596926	7.6487438	2.1482484200000003	6.341532	4.7762350499999995	5.983327549999999	6.6076395	7.8418899600000005	6.93573961	7.99658258	8.89334425	0.89528	0.6740478	0.46699816	0.41292226	0.7255227	0.4336142
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Ruminococcaceae;g_JAAZZIT01;s_JAAZZIT01_sp012800685	0.34757948	0.2565825	0.27792335	4.007078	0.2373179	0.21444221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Ruminococcaceae;g_Massiliimalia;s_Massiliimalia_sp900752435	0.119476397	0.16495894	0.28600524	0.069746556	0.098498324	0.076985583	0	0	0	0	0	0	0.17337217	0.42980206	0.04653947	0.11013611	0.072626151	0.127156014	0.31892869	1.8537595	0.51168601	0.525864865	7.3333005	6.1573987
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Ruminococcaceae;g_Massilioclostridium;s_Massilioclostridium_facile	0.13467705800000002	0.16545907	0.23940334	0.13919766	0.098033774	0.0778694	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Ruminococcaceae;g_Ruminiclostridium_E;s_Ruminiclostridium_E_sp009782265	0.70119303	1.4577856	0.9725933	1.4651922	0.5745068	1.027663	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Ruminococcaceae;g_Ruminiclostridium_E;s_Ruminiclostridium_E_sp031271685	0.014659105	0.032463957	0.04688543	0.17186195	0.15613773	0.119381584	0	0	0	0	0	0	0	0	0	0	0	0	0.096119024	4.5568166	0.23172937	2.886746	0.047963977	0.21786198
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Ruminococcaceae;g_Ruminiclostridium_E;s_Ruminiclostridium_E_sp031281115	0.215861634	0.78935098	0.8932876700000001	0.3200597	0.443051816	0.553361445	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Ruminococcaceae;g_Ruminiclostridium_E;s_Ruminiclostridium_E_sp934462775	0.0	0.13065244	0.3184183	0.09222209	0.048337117	0.08735559	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Ruminococcaceae;g_Ruminiclostridium_E;s_Ruminiclostridium_E_sp947594425	0.10017049	0.063382044	0.20596112	0.08947734	0.1172464	0.1907003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Ruminococcaceae;g_Ruminococcus;s_Ruminococcus_sp015066875	0.3863716	0.09507298	0.3318259	0.19013952	0.14069568	0.10594471	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Ruminococcaceae;g_Ruminococcus;s_Ruminococcus_sp016295545	1.81438917	2.3933754	0.76027057	0.37184974800000004	1.65242197	0.330911555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Ruminococcaceae;g_Ruminococcus;s_Ruminococcus_sp017463375	0.4174766	0.36662865	0.28776985	0.6976019	0.1297433	0.10657909	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Ruminococcaceae;g_Ruminococcus;s_Ruminococcus_sp021200415	0.15835321	0.17534424	0.10359714	0.33754936	0.14153814	0.021315817	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Ruminococcaceae;g_Ruminococcus_C;s_Ruminococcus_C_sp000433635	1.6737337	1.14568931	1.72763951	1.7600995400000001	1.84507074	2.9289005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Ruminococcaceae;g_Ruminococcus_C;s_Ruminococcus_C_sp019417665	0.18493003	0.094510324	0.36398616	0.7004645	0.0	0.042127106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Ruminococcaceae;g_UBA1404;s_UBA1404_sp002305075	0.15835321	0.4941519	0.13812946	0.2025295	0.36564013	0.33039516	0.0	0.070917405	0.094594546	0.0	0.076489516	0.058061436	0	0	0	0	0	0	0.7121544	2.6346586	0.31216425	0.40531504	0.7615059	0.9587866
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Ruminococcaceae;g_UBA3818;s_UBA3818_sp028692035	0.20648624	0.21231024	0.1179327	0.0691666	0.096674286	0.1965501	0	0	0	0	0	0	1.28124054	0.69331856	0.83456421	1.47846805	1.79738438	1.5784456100000002	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Ruminococcaceae;g_UBA946;s_UBA946_sp002293295	0.083620586	0.0	0.2340195	0.31044766	0.05138447	0.030954229	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Ruminococcaceae;g_WRAV01;s_WRAV01_sp030265885	0.51498601	0.93053206	0.97122928	0.86305825	0.60041791	0.40439605	4.4259656625	4.320638599	5.62918432	2.783075168	6.546227958	9.982334386	3.32094866	4.01794188	2.8875711500000003	4.46806615	6.35513326	3.24493202	1.31305004	1.2007575080000001	1.01171896	1.33132334	2.37518164	1.81592499
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Ruminococcaceae;g_WRAV01;s_WRAV01_sp031285645	0.102613665	0.29217532	0.8439374	0.2520643	0.108095296	0.30388033	0	0	0	0	0	0	0	0	0	0	0	0	0.028879989	0.50664425	0.09969113	0.15488455	0.07061532	0.45821285
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_SIG627;g_SIG627;s_SIG627_sp015065085	0.2790462	0.047536466	0.32610494	0.20132402	0.0703478	0.0635668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_UBA929;g_UBA929;s_UBA929_sp009777475	0.2708834	0.11248067	0.28428409	0.2381863	0.2496852	0.501372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_UBA929;g_WRLJ01;s_WRLJ01_sp031271665	0.07755132	0.20036879	0.1756944	0.040409133	0.33887956	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_unclassify_o_Oscillospirales;g_unclassify_o_Oscillospirales;s_unclassify_o_Oscillospirales	0.13816608	0.29068285	0.055238534	0.032396965	0.11320341	0.10229143	0	0	0	0	0	0	0.3051395	0.5308508	0.35079467	0.20532611	0.4044632	0.26094738	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Peptostreptococcales;f_Anaerovoracaceae;g_JAILLO01;s_JAILLO01_sp024693105	1.7238764999999998	0.7149573	1.5969566	0.5791023900000001	3.3350694	2.8360066	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Peptostreptococcales;f_Anaerovoracaceae;g_JAISGB01;s_JAISGB01_sp031263335	2.38508844	5.1078599	2.61111296	1.61875653	4.7045959	5.3271491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Peptostreptococcales;f_Anaerovoracaceae;g_Lentihominibacter;s_Lentihominibacter_butyrica	0.83104354	0.5094034	0.9255527	0.42915997	0.9483921	1.4942117	0	0	0	0	0	0	0	0	0	0	0	0	4.3606620099999995	2.71941177	0.68068041	1.581956002	2.022472415	3.33767453
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Peptostreptococcales;f_Anaerovoracaceae;g_Lentihominibacter;s_Lentihominibacter_sp030536355	5.49082643	5.91565283	10.8574512	7.991655970000001	2.72358812	3.37296272	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Peptostreptococcales;f_Anaerovoracaceae;g_MT110;s_MT110_sp927441425	1.0388045	1.1502652	1.151008	0.89311653	0.571467	1.3184222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Peptostreptococcales;f_Anaerovoracaceae;g_SIG262;s_SIG262_sp015058215	0.041689392	0.36930054	0.26667792	0.31498095	0.06831464	0.13374746	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_UBA1212;f_SIG427;g_SIG427;s_SIG427_sp902465325	0.08795463	0.032463957	0.12893489	0.08020222	0.024021208	0.08682289	0	0	0	0	0	0	0.11872987	0.092232466	0.7474376	0.16417459	0.10976027	0.084493876	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_UBA1381;f_UBA1381;g_Hominilimicola;s_Hominilimicola_sp001941225	0.6909965	0.20722483	0.06906483	0.06750987	0.1297433	0.564869	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_UBA1381;f_UBA1381;g_Hominilimicola;s_Hominilimicola_sp910585795	0.05758301	0.06376157	0.11510789	0.14627133	0.10615345	0.063947424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_UBA1381;f_UBA1381;g_UBA1381;s_UBA1381_sp002305435	0.1871449	0.23910554	0.51798576	0.85512495	0.18871742	0.09592105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_B;c_Dehalobacteriia;o_UBA7702;f_UBA7702;g_Cryptoclostridium;s_unclassify_g_Cryptoclostridium	0.23744106	0.19718844	0.2729195	0.23197834	0.510673	0.39552662	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_B;c_Desulfitobacteriia;o_Desulfitobacteriales;f_Desulfitobacteriaceae;g_Desulfosporosinus;s_Desulfosporosinus_sp030706025	0.034841895	0.07716062	0.09750818	0.0	0.07136736	0.038692825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_C;c_Negativicutes;o_Acidaminococcales;f_Acidaminococcaceae;g_Phascolarctobacterium;s_Phascolarctobacterium_faecium	0.06678027	0.28099352	0.08543574	0.01043903	0.065657966	0.029664496	0.23429753	0.06323473	0.8209747	0.09073951	0.16671893	0.10354283	0	0	0	0	0	0	0.074606694	0.09998019	0.057230115	0.040011857	0.017373621	0.093451306
d_Bacteria;p_Bacillota_C;c_Negativicutes;o_Veillonellales;f_Veillonellaceae;g_Veillonella;s_Veillonella_sp009929605	0.040404897	0.0	0.03230761	0.06316048	0.06620967	0.0	0.32779511	0.13768847	0.06530078	0.07317707	0.022001056	0.0	0.09952698	0.028717069	0.024313914	0.032528788	0.11961053	0.026307618	0	0	0	0	0	0
d_Bacteria;p_Bacillota_I;c_Bacilli_A;o_Acholeplasmatales;f_JAEDCM01;g_JAEDCM01;s_JAEDCM01_sp016294165	0.037272748	0.04127197	0.14901567	0.2767556	0.030538565	0.11037959	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_I;c_Bacilli_A;o_Erysipelotrichales;f_Coprobacillaceae;g_Fimiplasma;s_Fimiplasma_sp910588165	0.21855369	0.0968016	0.13980381	0.11388028	0.5133258	0.043148335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_I;c_Bacilli_A;o_ML615J-28;f_CAG-698;g_CAKOMG01;s_unclassify_g_CAKOMG01	0.21723707	0.048109196	0.046320554	0.045277756	0.047463533	0.07505472	0	0	0	0	0	0	0	0	0	0	0	0	0.08526482	0.06232529	0.0	0.045727845	0.0	0.0
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Azobacteroidaceae;g_BNXB01;s_BNXB01_sp031287395	6.32532236	8.290890769999999	14.61086714	15.4845299	2.32087585	11.03900941	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Azobacteroidaceae;g_JAITXK01;s_JAITXK01_sp031284765	0.98859835	0.17415233	0.34134334	0.2897562	0.4786279	0.17466013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Azobacteroidaceae;g_JAJBTS01;s_JAJBTS01_sp020860885	2.98745773	2.8449606	2.07827837	6.00327541	1.03706374	1.09040549	0.19482349	1.3815404	0.5500872	0.019725982	0.40032333	0.11817386	2.1960688	0.7540097699999999	1.9585887	2.03863236	1.19746627	1.48421359	1.331748038	4.1732286510000005	2.794729014	2.900335476	0.92375655	1.94592731
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Azobacteroidaceae;g_JAJBTS01;s_JAJBTS01_sp029916745	16.659469650000002	11.91451232	13.944505346	23.99109684	8.440976745	14.839336911	0	0	0	0	0	0	2.27334263	1.58747862	3.6883998499999997	2.55403072	2.01109846	4.37565571	0	0	0	0	0	0
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Azobacteroidaceae;g_JAJBTS01;s_JAJBTS01_sp031256015	0.47293577	0.63278073	0.29937515	0.23102766	1.2270496	1.13795	0	0	0	0	0	0	0.1919908	0.33719414	0.63216126	0.40923285	0.43889374	0.45232117	0.15899786	0.19668211	0.34713358	0.19677967	0.23069896	0.1123458
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Azobacteroidaceae;g_JAJBTS01;s_unclassify_g_JAJBTS01	1.3989911	6.0760765	2.443605	1.3269948	0.15579845	0.6134016	0	0	0	0	0	0	1.5448184	0.8598710199999999	1.22076725	0.9184016	0.74502885	0.5102405999999999	0.2740653	0.11685993	0.29592623	0.18612428999999997	0.130244393	0.212898367
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Azobacteroidaceae;g_JAJDGO01;s_JAJDGO01_sp030265685	1.6071545	2.0002084	2.3152604	1.2042369	2.57916	1.2980264	0	0	0	0	0	0	0.98499584	1.4330745	1.9984448	0.31374517	0.89032716	1.0149652	2.8919238500000004	3.3442588	3.45818987	2.6653058400000003	2.95025723	3.26762878
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Azobacteroidaceae;g_WRFZ01;s_WRFZ01_sp025999935	0.69248277	0.21701448	1.3059121	1.4194807	0.021410186	0.36758164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Azobacteroidaceae;g_WRFZ01;s_WRFZ01_sp031289145	0.11888362	1.7844461	0.21124205	0.08259453	2.3052423	0.3422828	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Azobacteroidaceae;g_WRFZ01;s_WRFZ01_sp031290435	0.32664278	1.4322957	1.964093	1.2560871	0.3960887	0.3192158	0	0	0	0	0	0	0.77631056	0.53563565	1.1131542	1.2272543	0.84930015	2.0854511	0	0	0	0	0	0
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Azobacteroidaceae;g_unclassify_f_Azobacteroidaceae;s_unclassify_f_Azobacteroidaceae	1.1367167599999999	1.4901655	2.91479545	0.6842099500000001	1.29531703	1.31555621	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Bacteroidaceae;g_Bacteroides;s_Bacteroides_sp028690125	0.66330088	1.26623886	2.00575067	1.16509453	0.32650259400000003	0.6285368100000001	0	0	0	0	0	0	0.15188678	0.21912366	0.3298231	0.22062986	0.2788746	0.26765147	0	0	0	0	0	0
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Bacteroidaceae;g_Bacteroides;s_Bacteroides_sp900552405	3.9604242	6.4029136	0.35410848	1.5823374	5.2871895	3.0164108	0.5327186	0.3893927	0.29832122	0.11461845	2.4696736	0.01634886	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Bacteroidaceae;g_Bacteroides;s_unclassify_g_Bacteroides	0.32664278	0.7378488	0.20894593	0.08169676	3.2436445	0.35790867	0	0	0	0	0	0	0	0	0	0	0	0	0.117800064	2.3765595	0.054218084	0.11371791	0.032918442	0.10820689
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Bacteroidaceae;g_Bacteroides_H;s_Bacteroides_H_sp010500965	2.9147664300000002	3.2320000149999997	2.47807132	6.47812431	1.61567523	1.41126657	43.26902486000001	24.6314193	25.38543773	53.773629794	25.0577968	29.97309762	1.5697236049999999	2.363136579	2.9834959	2.446439784	2.40757495	2.322883213	10.19817332	11.774915486	28.97160484	15.165342199000001	25.273089702	16.362707581
