Species Path	Esin_1	Esin_2	Esin_3	Esin_4	Esin_5	Esin_6	Bger_1	Bger_2	Bger_3	Bger_4	Bger_5	Bger_6	Pame_1	Pame_2	Pame_3	Pame_4	Pame_5	Pame_6	Pful_1	Pful_2	Pful_3	Pful_4	Pful_5	Pful_6
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Lachnospirales;f_Lachnospiraceae;g_Roseburia;s_Roseburia_hominis_A	0.36685522000000004	0.48692977	0.207481656	0.18234175	1.7553488499999998	0.66939002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Lachnospirales;f_Lachnospiraceae;g_Roseburia_C;s_Roseburia_C_sp029071325	1.9280335599999998	0.83024104	0.7898567999999999	0.297667375	0.253530676	0.37007202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Lachnospirales;f_Lachnospiraceae;g_Sporofaciens;s_Sporofaciens_sp910579015	0.28872678	0.30665708	1.1213435	2.3441744	0.17380042	0.07852371	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Lachnospirales;f_Lachnospiraceae;g_Suilimivivens;s_Suilimivivens_sp017622575	1.0428929	1.44949814	1.47116187	1.3101368999999998	1.13472193	1.63206527	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Lachnospirales;f_Lachnospiraceae;g_Suilimivivens;s_Suilimivivens_sp018384375	0.0969951	0.20713316	1.6453141	0.20035714	0.11920604	0.09232751	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Lachnospirales;f_Lachnospiraceae;g_UBA1201;s_unclassify_g_UBA1201	0.92695016	0.172172	0.50687575	2.061318	0.08329745	0.1948116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Lachnospirales;f_Lachnospiraceae;g_UBA3212;s_UBA3212_sp934339365	1.41112244	0.2595325	0.32231091	0.554759506	0.7898699600000001	0.172187917	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Lachnospirales;f_Lachnospiraceae;g_UBA3282;s_UBA3282_sp002491905	0.62667764	1.42545243	0.373613716	0.5247046200000001	1.23408512	0.7045727700000001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Lachnospirales;f_Lachnospiraceae;g_UBA3282;s_UBA3282_sp023664485	0.48278865	1.4946721	0.6696544	1.5170822	0.50857973	0.2188365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Lachnospirales;f_Lachnospiraceae;g_UBA933;s_UBA933_sp958425285	2.60756422	4.26396146	1.3988478	3.5829081	0.96709883	0.86700546	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Lachnospirales;f_Lachnospiraceae;g_unclassify_f_Lachnospiraceae;s_unclassify_f_Lachnospiraceae	1.502596826	2.38344531	2.03237616	1.40333149	1.45873893	1.2293049	3.4016787	5.35464333	6.11131444	2.5276224409999997	7.66084068	4.17524327	1.20332906	1.44092672	1.01336316	0.74880809	0.583017236	0.522404657	2.416405927	1.62456734	5.87689246	2.141305746	3.5432313300000002	3.26946541
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Lachnospirales;f_UBA5962;g_WRBA01;s_WRBA01_sp009779915	0.184369603	0.40489116599999997	0.146077062	0.143226375	0.21074813	0.34000081000000004	0	0	0	0	0	0	0.9560474	1.3240974	0.33632222	0.44370532	0.45384258	0.25270864	0.3528198	0.3143127	0.25372967	0.24243633	0.34661654	0.4557479
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Monoglobales;f_Monoglobaceae;g_Ructibacterium;s_Ructibacterium_gallinarum	0.074738584	0.110343814	0.23904283	0.058415227	0.09185309	0.20288676	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Acutalibacteraceae;g_CAG-177;s_CAG-177_sp016297555	0.24161716	0.33442748	0.37673268	0.38713586	0.11382913	0.13416111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Acutalibacteraceae;g_CAG-177;s_unclassify_g_CAG-177	0.16116814	0.20820458	0.4993692	0.06823274	0.19807428	0.074575536	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Acutalibacteraceae;g_CAG-488;s_CAG-488_sp934456435	0.025990166	0.028778866	0.04156331	0.04062753	0.12776679	0.27900657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Acutalibacteraceae;g_CAKTEE01;s_CAKTEE01_sp934546985	1.7316602	0.6062079	0.7993737	0.2651098	0.273033	0.44056192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Acutalibacteraceae;g_CANQSG01;s_CANQSG01_sp949292695	1.339593	0.3642098	0.42558435	0.10283212	0.12739605	0.35863063	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Acutalibacteraceae;g_Eubacterium_R;s_Eubacterium_R_sp944380545	0.3425829	0.17968789	0.5286335	0.29124895	0.52198064	0.3337256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Acutalibacteraceae;g_Fimenecus;s_Fimenecus_sp947598155	0.8835608699999999	0.74639103	0.26788075	0.4722286	0.5241247259999999	0.6811835900000001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Acutalibacteraceae;g_JAAZFZ01;s_JAAZFZ01_sp024684435	0.26712132	0.17398965	0.3769221	0.21492109	0.20598568	0.25011253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Acutalibacteraceae;g_JAISXG01;s_JAISXG01_sp031270605	0.44995752	0.47981776	0.45878452999999997	0.452482576	0.9007315899999999	0.49995405	0	0	0	0	0	0	0.21433486	0.27904886	0.10855293	0.40151665	0.6439641	0.8221798	0.65574396	0.36444435	0.09977179	0.098818585	0.17037089	0.26247838
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Acutalibacteraceae;g_SIG598;s_SIG598_sp015065695	0.04452022	0.09859418	0.07119632	0.034796733	0.072953254	0.065921105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Acutalibacteraceae;g_UBA1081;s_UBA1081_sp900314355	0.15510273	0.2047725	0.18125927	0.15386547	0.078202955	0.1678289	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Acutalibacteraceae;g_UBA1213;s_UBA1213_sp947585965	0.19137038	0.09270797	0.047818463	0.08880964	0.07839756	0.061985523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Acutalibacteraceae;g_UBA1425;s_UBA1425_sp009779495	0.07486785	0.10132344	0.17294067	0.09752715	0.2589967	0.14780934	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Acutalibacteraceae;g_UBA3903;s_UBA3903_sp002391625	0.25306222	0.10674856	0.14935185	1.9873399	0.074050255	0.11598149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Acutalibacteraceae;g_unclassify_f_Acutalibacteraceae;s_unclassify_f_Acutalibacteraceae	0.14659084	0.12985569	0.18754172	0.08020222	0.15613773	0.34729186	0.12652066	0.075881675	0.5870533	0.17240515	1.3367828	0.12425139	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Butyricicoccaceae;g_Ventrousia;s_Ventrousia_excrementavium	0.32147714	0.41014048	0.71527517	0.37143534	0.38936707	0.15004711	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_CAG-272;g_HGM12713;s_HGM12713_sp017935225	0.089928515	0.06638505	0.12463805	0.0749736	0.06876894	0.057701536	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_CAG-272;g_UBA1248;s_unclassify_g_UBA1248	0.16662008	0.15814118	0.24742502	0.116276294	0.121889755	0.30839327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_CAG-272;g_UMGS1865;s_UMGS1865_sp017517745	0.31404787	0.3149114	0.44511501	0.34843764	0.311178147	0.35200352999999995	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Feifaniaceae;g_JAAYBB01;s_JAAYBB01_sp012719075	0.532552	0.22745307	0.13383114	0.17838836	0.15583368	0.3323174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Oscillospiraceae;g_CAG-170;s_CAG-170_sp934630555	0.33988872	0.36717835	0.3380603	0.21381998	0.18338943	0.23322435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Oscillospiraceae;g_DUOX01;s_DUOX01_sp012838665	0.30051136	0.1730329	0.17300715	0.18320483	0.7632734	0.9700292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Oscillospiraceae;g_Evtepia;s_Evtepia_sp017861415	0.83454126	1.466667	0.9550295	1.0891157	0.7653122	0.8445879	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Oscillospiraceae;g_Faecousia;s_Faecousia_sp004555705	0.110674314	0.45615578	0.22615315	0.34600985	0.47354323	0.33230314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Oscillospiraceae;g_Heteroscilispira;s_Heteroscilispira_lomanii	0.21582854	0.23234788	0.19654466	0.18743391	0.16209811	0.27519202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Oscillospiraceae;g_JAIRRO01;s_unclassify_g_JAIRRO01	0.46171287	0.14103541	0.33099246	0.13688263	0.35220492	0.67187154	0	0	0	0	0	0	0.18859527	0.44292447	0.39108267	0.15051448	0.13177438	0.075355664	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Oscillospiraceae;g_Lawsonibacter;s_Lawsonibacter_sp009911595	6.569759449999999	8.26315024	9.47619834	9.76813806	9.623625715000001	8.53612638	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Oscillospiraceae;g_Lawsonibacter;s_Lawsonibacter_sp944387755	0.041095544	0.19718844	0.0985797	0.07494686	0.56117916	0.28396785	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Oscillospiraceae;g_Limivicinus;s_Limivicinus_sp002320035	0.16106811	0.5152342	0.11924959	0.03730077	0.4838811	0.3224084	0	0	0	0	0	0	0.38017271	0.46493960999999995	0.51936987	0.39640719999999996	0.28475749	0.21492735000000002	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Oscillospiraceae;g_UBA2658;s_UBA2658_sp012516225	1.02867973	1.19229516	0.67707039	0.83808477	1.71776435	2.2037172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Oscillospiraceae;g_UBA2658;s_UBA2658_sp023386265	3.1689079700000002	2.67366434	2.97500015	3.94991722	2.24602572	4.06770766	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Oscillospiraceae;g_WQUU01;s_WQUU01_sp009781925	0.6190533	0.50578785	0.6583883	0.7328193	0.571224	0.711948	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Oscillospiraceae;g_WRJA01;s_WRJA01_sp009782435	0.96592895	0.6184499400000001	1.0610422000000002	0.70262086	0.8111101999999999	2.07704453	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Oscillospiraceae;g_unclassify_f_Oscillospiraceae;s_unclassify_f_Oscillospiraceae	0.791097444	0.852908362	0.86074334	0.444880755	0.6698872950000001	0.708930434	0	0	0	0	0	0	0.325311	0.3910991	0.33113202	0.33024427	0.4368634	0.34525633	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_QAKW01;g_HGM12957;s_HGM12957_sp900760695	0.7344492	0.6708307499999999	0.8383635899999999	1.4919798599999998	0.060977488999999996	0.25471619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_QAKW01;g_QAKW01;s_unclassify_g_QAKW01	0.27716342	0.14010759	0.30352148	0.13186139	0.09873362	0.07583407	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Ruminococcaceae;g_FB2012;s_FB2012_sp900543145	1.06802578	0.36147952000000005	0.221443835	0.83806559	0.17084305900000002	0.191590685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Ruminococcaceae;g_FB2012;s_FB2012_sp947177715	0.6929082	0.9674092	0.19271208	0.16011734	1.8117641	1.3204052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Ruminococcaceae;g_JAAYCI01;s_JAAYCI01_sp012729855	4.6154917	6.4045857999999996	8.6419759	5.3265595	5.4271726000000005	6.086721900000001	0	0	0	0	0	0	2.11391992	2.8332112	3.9483664700000003	4.47449192	3.8504309	4.9373225000000005	2.63525683	2.87203764	1.31914691	0.75858031	3.24268138	3.21460482
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Ruminococcaceae;g_JAAYCI01;s_JAAYCI01_sp030266915	0.7719355999999999	0.9093834199999999	0.7364988	0.82053703	0.65358021	0.56620779	2.9720911	0.8762703700000001	1.60460037	1.10640195	1.7570637	2.9077709	8.40796697	8.60240866	9.13616815	7.0314044	9.022384259999999	10.02351394	16.579316903	12.97049436	11.688462693	9.758679787	18.6639922	13.26492429
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Ruminococcaceae;g_JAAYCI01;s_unclassify_g_JAAYCI01	0.5850663	0.63606364	3.6149495	0.8646844	0.30504787	0.40952763	7.940703689999999	6.93840943	9.09411838	4.14249478	8.97282668	6.71189103	5.80815518	6.58898721	7.74936563	5.85162853	8.23834282	7.85385895	0.9767809000000001	1.4202165	0.68330285	0.90759811	1.2802684700000002	1.00723736
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Ruminococcaceae;g_JAITEB01;s_JAITEB01_sp031282245	0.101665504	0.26487985	0.8894234	0.3178449	0.17149454	0.32321003	0.07976089	0.10314879	0.27756652	0.09867658	0.3095749	0.24233438	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Ruminococcaceae;g_Massiliimalia;s_Massiliimalia_sp900752435	0.10066388	0.078680985	0.09942946	0.111075275	0.11158618	0.048223116	0	0	0	0	0	0	0.24168168	0.20074865	0.058146883	0.107713096	0.16502869	0.12582986	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Ruminococcaceae;g_Massilioclostridium;s_Massilioclostridium_facile	0.06644472	0.08026252	0.14006725	0.07553871	0.11382913	0.1431051	0	0	0	0	0	0	0	0	0	0	0	0	0.07290555	0.117240466	0.33555138	0.12511846	0.56535023	0.10349662
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Ruminococcaceae;g_RUG12519;s_RUG12519_sp910577565	0.022680098	0.10045443	0.054404754	0.017726628	0.1114947	0.08395604	0	0	0	0	0	0	0.43427262	0.10534343	0.084496774	0.11932582	0.12123891	0.05587112	0.08310146	0.056694377	0.6629633	0.19609776	0.10449972	0.17117332
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Ruminococcaceae;g_Ruminiclostridium_E;s_Ruminiclostridium_E_sp009782265	0.7753191	1.3576424	0.95153934	1.4233615	0.49243432	1.2548083	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Ruminococcaceae;g_Ruminiclostridium_E;s_Ruminiclostridium_E_sp947594425	0.102613665	0.0730439	0.19340251	0.08020222	0.096084744	0.20077795	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Ruminococcaceae;g_Ruminococcus;s_Ruminococcus_sp016295545	2.24726178	2.0372166600000003	0.86152104	0.58075467	2.12300429	0.6166544700000001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Ruminococcaceae;g_Ruminococcus;s_Ruminococcus_sp017461395	0.6602785	0.39368266	0.3790456	0.49622127	0.45775598	0.18174723	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Ruminococcaceae;g_Ruminococcus;s_Ruminococcus_sp017463375	0.36570954	0.2854561	0.17257574	0.74973565	0.08841718	0.08877154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Ruminococcaceae;g_Ruminococcus;s_Ruminococcus_sp947175655	0.7225625	0.5754977	0.84728766	0.54671475	0.70004657	0.33801373	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Ruminococcaceae;g_Ruminococcus_C;s_Ruminococcus_C_sp949291345	0.49936731	0.37818893600000003	0.283261409	1.7948314499999998	0.33042524	0.246845029	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Ruminococcaceae;g_WRAV01;s_unclassify_g_WRAV01	0.15345252	0.49559322	0.43967545	0.33982357	0.26193324	0.05680435	1.02393422	0.468042005	1.3748413099999999	0.34190612	0.613068614	1.08384291	0.46939725	0.13891046	0.10291002	0.17701702	0.18080659	0.015906936	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_SIG627;g_RGIG5579;s_RGIG5579_sp947589595	0.08525148	0.3209555	0.1227001	0.21322273	0.09778848	0.20197111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_SIG627;g_SIG627;s_SIG627_sp015065085	0.26294738	0.2634313	0.35041985	0.2544513	0.15388572	0.16686273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_UBA929;g_WRMG01;s_WRMG01_sp009777435	1.69460847	2.6960178	1.32457	0.36870217	0.7255411599999999	0.83118921	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_UMGS1384;g_Allobutyricicoccus;s_Allobutyricicoccus_sp015067705	0.1424647	0.19718844	0.24206759	0.23661801	0.3064036	0.3164213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_unclassify_o_Oscillospirales;g_unclassify_o_Oscillospirales;s_unclassify_o_Oscillospirales	0.28756389	0.46446672	0.50814325	0.40291518	0.26503271	0.4966148	0	0	0	0	0	0	0.89244105	1.03933379	1.44310069	0.82253313	1.39101136	1.45576182	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Peptostreptococcales;f_Anaerovoracaceae;g_Hominibacterium;s_Hominibacterium_faecale	0.17240497	0.3075668	0.1531715	0.15720919	0.078475654	0.09927558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Peptostreptococcales;f_Anaerovoracaceae;g_JAILLO01;s_JAILLO01_sp024693105	0.8498722	0.59299755	0.6562826	0.31392923	1.545267	1.1808335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Peptostreptococcales;f_Anaerovoracaceae;g_Lentihominibacter;s_Lentihominibacter_sp030536355	1.8278085	2.0368173	4.3984885	3.0482962	0.99679196	1.4480298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Peptostreptococcales;f_Anaerovoracaceae;g_Lentihominibacter;s_unclassify_g_Lentihominibacter	0.3145538	0.32342586	0.14971207	0.14048785	0.2024965	0.5267528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Peptostreptococcales;f_Anaerovoracaceae;g_MT110;s_MT110_sp927441425	0.81494635	0.947507	1.3451464	0.76889896	0.6629386	1.2971936	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Peptostreptococcales;f_Anaerovoracaceae;g_unclassify_f_Anaerovoracaceae;s_unclassify_f_Anaerovoracaceae	0.15072663	0.06675963	0.15065077	0.06479396	0.11731976	0.07253383	0	0	0	0	0	0	0	0	0	0	0	0	0.5040015	0.15845414	0.3076293	0.20926301	0.09465049	0.090509795
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Peptostreptococcales;f_Peptostreptococcaceae;g_Romboutsia;s_Romboutsia_timonensis	0.76978236	0.6491188	0.729149	0.7081052	0.49971175	0.74526596	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Peptostreptococcales;f_Peptostreptococcaceae;g_Romboutsia_A;s_Romboutsia_A_weinsteinii	0.059214048	0.20981614	0.09942946	0.0833065	0.22802386	0.14028528	0	0	0	0	0	0	0.34035294	0.57929242	0.28493957999999997	0.249974775	0.166600375	0.2729254	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Peptostreptococcales;f_Peptostreptococcaceae;g_unclassify_f_Peptostreptococcaceae;s_unclassify_f_Peptostreptococcaceae	0.4026555	0.22948638	0.2746147	0.30082908	0.48515734	0.42962396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_UBA1212;f_SIG427;g_SIG427;s_SIG427_sp902465325	0.13189535	0.07966221	0.17257574	0.08434526	0.083505034	0.07545576	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_UBA1381;f_UBA1381;g_HGM11525;s_HGM11525_sp944391635	0.16888246	0.15400258	0.11915092	0.13976222	0.31743714	0.08825796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_UBA1381;f_UBA1381;g_Hominilimicola;s_Hominilimicola_sp910585795	0.11278444	0.13145883	0.09492856	0.10207042	0.1896784	0.048342098	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_UBA1381;f_UBA1381;g_UBA1381;s_UBA1381_sp002305435	0.4808179	0.24319911	0.5221071	0.9325531	0.11186171	0.1230527	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_B;c_Dehalobacteriia;o_UBA4068;f_UBA4068;g_CALXSV01;s_CALXSV01_sp944390945	1.4225455	1.4097027999999998	1.0295783	0.54826872	5.0240701	8.5031537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_B;c_Dehalobacteriia;o_UBA7702;f_UBA7702;g_Cryptoclostridium;s_Cryptoclostridium_obscurum	0.10377375	0.38941163	0.20744273	0.081108935	0.4109525	0.36707157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_C;c_Negativicutes;o_Acidaminococcales;f_Acidaminococcaceae;g_Phascolarctobacterium;s_Phascolarctobacterium_faecium	0.106848575	0.17746952	0.1281535	0.03711653	0.13617939	0.05713163	0.40090942	0.13583748	0.9046971	0.16131485	0.20881964	0.11504763	0	0	0	0	0	0	0.26526815	0.3595244	0.09326398	0.19561361	0.054051228	0.11998698
d_Bacteria;p_Bacillota_C;c_Negativicutes;o_Acidaminococcales;f_JAISLQ01;g_JAISLQ01;s_JAISLQ01_sp031275255	0.5160613	0.6480889	0.6390904	0.7427563	0.7734573	0.5544619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
