Species Path	Esin_1	Esin_2	Esin_3	Esin_4	Esin_5	Esin_6	Bger_1	Bger_2	Bger_3	Bger_4	Bger_5	Bger_6	Pame_1	Pame_2	Pame_3	Pame_4	Pame_5	Pame_6	Pful_1	Pful_2	Pful_3	Pful_4	Pful_5	Pful_6
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Lachnospirales;f_Lachnospiraceae;g_RGIG7193;s_RGIG7193_sp910586125	0.28196123	0.09859418	0.13052666	0.40596223	0.43771955	0.032960534	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Lachnospirales;f_Lachnospiraceae;g_Roseburia_C;s_Roseburia_C_sp029071325	2.50733374	0.7185881199999999	0.66042277	0.65708228	0.64046702	0.240227876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Lachnospirales;f_Lachnospiraceae;g_Sporofaciens;s_Sporofaciens_sp910579015	0.6420864	0.3637575	1.0029405	2.5325983	0.37926656	0.05527542	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Lachnospirales;f_Lachnospiraceae;g_Suilimivivens;s_Suilimivivens_sp017561085	0.07070859	0.20356803	0.10176891	0.033159293	0.08110677	0.12563789	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Lachnospirales;f_Lachnospiraceae;g_Suilimivivens;s_Suilimivivens_sp017622575	1.4503208	2.44345806	1.75759627	1.80262882	1.37945146	1.0263664	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Lachnospirales;f_Lachnospiraceae;g_UBA1201;s_unclassify_g_UBA1201	1.2561914	0.2877885	0.3290427	2.9793558	0.30167168	0.30466238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Lachnospirales;f_Lachnospiraceae;g_UBA3212;s_UBA3212_sp002363615	0.53424233	0.34507954	0.2729195	0.11598922	0.5836258	0.12085542	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Lachnospirales;f_Lachnospiraceae;g_UBA3212;s_UBA3212_sp934339365	0.56392217	0.26291782	0.2729195	0.23197834	0.44987848	0.15381588	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Lachnospirales;f_Lachnospiraceae;g_UBA3282;s_UBA3282_sp002491905	0.23171966	0.6735286	0.19686227	0.50937426	0.7950151	0.38599598	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Lachnospirales;f_Lachnospiraceae;g_UBA6987;s_UBA6987_sp902796695	0.11380308	0.094510324	0.034123704	0.11118486	0.11655252	0.29488957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Lachnospirales;f_Lachnospiraceae;g_UBA933;s_UBA933_sp958425285	1.0981644	1.1338336	0.4034462	1.4846606	0.5349904	0.28565815	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Lachnospirales;f_Lachnospiraceae;g_unclassify_f_Lachnospiraceae;s_unclassify_f_Lachnospiraceae	0.67547589	0.66137313	0.9757579999999999	0.743519225	0.8518672100000001	0.87825506	9.49212384	8.81772805	13.836618347	1.4403310599999999	7.897985844999999	7.05761728	2.72805257	3.22574168	1.82773106	1.59802048	1.19948663	1.36808928	1.534022314	2.49569199	3.405139571	5.050189375	2.243224736	2.437077066
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Lachnospirales;f_UBA5962;g_WRBA01;s_WRBA01_sp009779915	0.27159193	0.24504158	0.32976747	0.16510253	0.024724752	0.13404882	0	0	0	0	0	0	1.07742512	1.6799486300000002	0.31703843	0.362646375	0.98714936	0.294326445	0.28486186	0.22805387	0.3850026	0.33464476	0.4074905	0.5097344
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Monoglobales;f_Monoglobaceae;g_Monoglobus;s_Monoglobus_pectinilyticus	0.3305625	0.7986125	0.7929495	0.16441463	0.73865217	0.10011759	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Acutalibacteraceae;g_CAG-177;s_CAG-177_sp016297555	0.40068181	0.57513261	0.75942825	0.99750668	0.182383046	0.39552657999999996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Acutalibacteraceae;g_CAG-488;s_CAG-488_sp029007095	0.11269176	0.14558052	0.22526973	0.17615847	0.030777145	0.097336665	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Acutalibacteraceae;g_CAKTEE01;s_CAKTEE01_sp934546985	0.41297266	0.21231024	0.2948316	0.1613887	0.27793843	0.120113954	0	0	0	0	0	0	0	0	0	0	0	0	0.12358157	1.5557418	0.34759405	1.575928	0.009592795	0.14906356
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Acutalibacteraceae;g_Eubacterium_R;s_Eubacterium_R_sp910577215	0.25217733	0.33508226	0.43016553	0.38106084	0.7575915	0.3858458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Acutalibacteraceae;g_JAISXG01;s_JAISXG01_sp031270605	0.19324322500000002	0.414685366	0.37687996	0.43697279	0.23495192299999998	0.28613545	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Acutalibacteraceae;g_JAISYX01;s_JAISYX01_sp031269595	0.1373767	0.53240883	0.43938333	0.5502856	1.2240516	0.34326053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Acutalibacteraceae;g_RGIG7067;s_RGIG7067_sp944384895	0.32447845	0.21231024	0.30662492	0.2881939	0.3141913	0.53505313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Acutalibacteraceae;g_SIG598;s_SIG598_sp015065695	0.197333964	0.43867949	0.647079025	0.26146534	0.42499030000000004	0.29163585000000003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Acutalibacteraceae;g_UBA1081;s_UBA1081_sp900314355	0.1684395	0.03391134	0.26936737	0.2633027	0.12546103	0.15871458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Acutalibacteraceae;g_UBA1213;s_UBA1213_sp947585965	0.043447454	0.1764004	0.03474043	0.011319428	0.18985432	0.15010951	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Acutalibacteraceae;g_UBA3903;s_UBA3903_sp002391625	0.39312175	0.13393918	0.21761923	2.6235437	0.13627124	0.10074744	0	0	0	0	0	0	0.67273095	0.44417323	0.35243671	0.29835632	0.67963676	0.70028429	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Acutalibacteraceae;g_unclassify_f_Acutalibacteraceae;s_unclassify_f_Acutalibacteraceae	0.13274118	0.08165782	0.09434607	0.20749971	0.096674286	0.30574453	0	0	0	0	0	0	0.54248214	0.43179396	0.34273812	0.39739972	0.33721536	0.29667398	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Butyricicoccaceae;g_RGIG1902;s_RGIG1902_sp944375715	0.3720618	0.2218369	0.5721137	0.08947734	0.05862317	0.21188931	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Butyricicoccaceae;g_UBA6114;s_UBA6114_sp002423435	0.18258911	0.10109025	0.21899644	0.13081814	0.2742674	0.3041549	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_CAG-272;g_UMGS1865;s_UMGS1865_sp017517745	0.25228125	0.19718844	0.4034462	0.20878041	0.19454202	0.32960555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Oscillospiraceae;g_DUOX01;s_DUOX01_sp012838665	0.26090908	0.020636015	0.31293297	0.16022687	0.0	0.27594888	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Oscillospiraceae;g_Evtepia;s_Evtepia_sp017861415	0.9485531	0.706256	1.1376896	0.63486314	0.5493827	0.66190195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Oscillospiraceae;g_Lawsonibacter;s_Lawsonibacter_sp009911595	2.761285115	2.9472825350000003	3.22512985	3.88867928	3.476107154	3.309025175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Oscillospiraceae;g_Lawsonibacter;s_Lawsonibacter_sp944387755	0.8069345299999999	0.34449986	0.20627908	0.18991215	2.5195791	2.85540703	0	0	0	0	0	0	0.74755806	0.0967872	0.33949414	0.2192679	0.6622877	0.17733282	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Oscillospiraceae;g_Pseudoflavonifractor;s_Pseudoflavonifractor_sp902362925	0.1888928	0.17113136	0.24715334	0.08052964	0.12662604	0.1652736	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Oscillospiraceae;g_RUG626;s_RUG626_sp016286595	0.25306222	0.28021505	0.11562719	0.22604813	0.088860475	0.08029498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Oscillospiraceae;g_UBA2658;s_UBA2658_sp012516225	5.9754844	1.8618904	2.6334429	1.0861409	3.5068178	1.4815094	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Oscillospiraceae;g_UBA2658;s_UBA2658_sp023386265	3.03459305	2.9504441	3.1390734	4.441897399999999	2.22221156	4.14652977	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Oscillospiraceae;g_WRMH01;s_WRMH01_sp009776905	0.17172073	0.09507298	0.10298052	0.067108035	0.1172464	0.23307826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Oscillospiraceae;g_unclassify_f_Oscillospiraceae;s_unclassify_f_Oscillospiraceae	0.538049176	0.30168408999999996	0.34435819	0.30663981	0.58525018	0.329053702	0	0	0	0	0	0	0	0	0	0	0	0	0.3020883	0.2007408	1.4219764	0.250381	0.35493347	0.44719046
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_QAKW01;g_HGM12957;s_HGM12957_sp900760695	0.83741065	0.75777563	1.00590655	1.18472552	0.746072716	0.736382565	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_QAKW01;g_QAKW01;s_unclassify_g_QAKW01	0.18941323	0.27427107	0.18640517	0.2505365	0.2148805	0.2804645	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Ruminococcaceae;g_FB2012;s_FB2012_sp947177715	0.7853662400000001	1.14651616	0.38105364	0.28115268	1.878050036	0.9696306100000001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Ruminococcaceae;g_Fimivivens;s_Fimivivens_sp023395695	0.27025547	0.3099906	0.495327885	0.54697421	0.197696105	0.7456994339999999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Ruminococcaceae;g_Fimivivens;s_Fimivivens_sp030913685	0.49538857	0.41947365	0.7339699	0.28470084	0.3939478	0.44227064	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Ruminococcaceae;g_JAAYCI01;s_JAAYCI01_sp012729855	0.8947559	1.7213203	2.0379305	1.1161125	1.2440451	1.4185429	0	0	0	0	0	0	0.4295837	0.40628489	3.4385842	4.206825	2.737688	4.0053931	3.78566085	4.3337264	2.73976398	2.2064091599999998	4.65153	4.64642088
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Ruminococcaceae;g_JAAZZIT01;s_JAAZZIT01_sp012800685	0.20905139	0.23148198	0.2268556	4.1198473	0.110109605	0.1768815	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Ruminococcaceae;g_Massiliimalia;s_Massiliimalia_sp900752435	0.02862012	0.12676391	0.09153827	0.13421613	0.011724634	0.137728	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Ruminococcaceae;g_Massilioclostridium;s_Massilioclostridium_facile	0.19411911	0.21494754	0.26267496	0.17506436	0.12234395	0.07738569	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Ruminococcaceae;g_Ruminiclostridium_E;s_Ruminiclostridium_E_sp009782265	0.86072373	1.0681032	0.9848832	1.3918701	0.83896285	1.2854612	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Ruminococcaceae;g_Ruminiclostridium_E;s_Ruminiclostridium_E_sp009784825	0.16930223	0.2812018	0.3519709	0.18525589	0.2496852	0.06267147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Ruminococcaceae;g_Ruminiclostridium_E;s_Ruminiclostridium_E_sp031271685	0.2768348	0.4678741	0.57086563	0.18220852	0.32232076	0.25889003	0	0	0	0	0	0	1.9795918	0.3779883	0.118530296	0.348871	0.5976792	0.3077992	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Ruminococcaceae;g_Ruminiclostridium_E;s_Ruminiclostridium_E_sp031281115	0.32934922	0.19861979200000002	0.47938168	0.304685105	0.22067792	0.35500655999999997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Ruminococcaceae;g_Ruminiclostridium_E;s_Ruminiclostridium_E_sp947594425	0.35247232	0.40623215	0.28948567399999997	0.313438672	0.35347896	0.284254795	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Ruminococcaceae;g_Ruminococcus;s_Ruminococcus_sp016295545	2.46237213	2.08123282	1.083479863	0.671893692	1.6235421399999999	0.69037364	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Ruminococcaceae;g_Ruminococcus;s_Ruminococcus_sp017463375	0.4662479	0.3710728	0.22135614	0.8313257	0.059689056	0.09708376	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Ruminococcaceae;g_Ruminococcus_C;s_Ruminococcus_C_sp000433635	2.2335689	1.2690682	2.60051145	1.82866635	1.5857891	2.82634958	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Ruminococcaceae;g_UBA1404;s_UBA1404_sp002305075	0.16027272	0.4584629	0.042717855	0.15658538	0.49243432	0.45485562	0.19405024	0.12802121	0.22354482	0.111336805	0.4686355	0.1333988	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Ruminococcaceae;g_UBA946;s_UBA946_sp002293295	1.2471219	0.68214816	0.6367628	0.22313416	0.3200825	0.38934666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Oscillospirales;f_Ruminococcaceae;g_WRAV01;s_WRAV01_sp030265885	0.24587302	0.27225426	0.25121	0.2775832	0.25740895	0.37417725	6.67160666	6.830018170000001	7.16392832	3.3942117499999997	6.868845733	12.796022319999999	2.3396350299999997	2.40581935	2.58203907	1.774593632	2.31124164	2.05930585	0.10350057	0.17968053	0.039697222	0.1804003	0.0994213	0.22687617
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Peptostreptococcales;f_Anaerovoracaceae;g_JAILLO01;s_JAILLO01_sp024693105	0.6868835	0.46296376	0.5969882	0.45516762	1.7495196	1.238171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Peptostreptococcales;f_Anaerovoracaceae;g_Lentihominibacter;s_Lentihominibacter_sp030536355	1.8170451	2.2751176	4.2916512	2.370631	0.6413104	1.4797754	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Peptostreptococcales;f_Anaerovoracaceae;g_MT110;s_MT110_sp927441425	0.9891113	0.85185367	1.7904874	1.2133127	0.8216624	1.4645789	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Peptostreptococcales;f_Anaerovoracaceae;g_RGIG7179;s_RGIG7179_sp016302925	0.16324066	0.082161814	0.08306248	0.22037941	0.40124294	0.25269756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_Peptostreptococcales;f_Anaerovoracaceae;g_unclassify_f_Anaerovoracaceae;s_unclassify_f_Anaerovoracaceae	0.12328668	0.0	0.1478694	0.07227021	0.22727744	0.057047132	0.30395368	0.42726144	0.07294853	0.1307958	0.14746636	0.16790734	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_RUG12999;f_RUG12999;g_JAAWTG01;s_JAAWTG01_sp946555455	0.12063536	0.32440668	0.12401959	0.15490168	0.14119987	0.178625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_TANB77;f_CAG-508;g_CAG-269;s_CAG-269_sp944387475	1.5328088	0.5002496	0.5934626	0.1765527	0.2115156	0.35836324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_UBA1212;f_DUPL01;g_DUPL01;s_DUPL01_sp012838385	0.24183154	0.23627594	0.159244	0.30019912	0.2680709	0.41073933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_UBA1212;f_SIG427;g_SIG427;s_SIG427_sp902465325	0.044247124	0.21231024	0.3420048	0.19597194	0.2296013	0.1310334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_UBA1381;f_UBA1381;g_Hominilimicola;s_Hominilimicola_sp001941225	1.0636287	0.38720602	0.17475477	0.09110422	0.238756	0.86296755	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_UBA1381;f_UBA1381;g_Hominilimicola;s_Hominilimicola_sp910585795	0.22123541	0.016331563	0.035379846	0.19597194	0.18126428	0.14195287	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_UBA1381;f_UBA1381;g_UBA1381;s_UBA1381_sp002305435	0.31164138	0.41080903999999996	0.7238298	1.1250951	0.44987834	0.32960549	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_A;c_Clostridia;o_unclassify_c_Clostridia;f_unclassify_c_Clostridia;g_unclassify_c_Clostridia;s_unclassify_c_Clostridia	0.88458242	0.7101103	0.95043326	0.48751869000000003	1.106175836	1.2505828399999999	0.41440824	0.180404683	0.7587739	0.253204494	0.433645485	0.5506062249999999	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_B;c_Dehalobacteriia;o_UBA4068;f_UBA4068;g_CALXSV01;s_CALXSV01_sp944390945	5.565228680000001	5.37945765	3.10040157	1.8049522	20.1662927	33.3580481	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_B;c_Desulfotomaculia;o_Desulfotomaculales;f_Pelotomaculaceae;g_Pelotomaculum_D;s_Pelotomaculum_D_terephthalicicum	0.19056812	0.21101554	0.21098456	0.0916597	0.25222254	0.27132165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_C;c_Negativicutes;o_Acidaminococcales;f_Acidaminococcaceae;g_Phascolarctobacterium;s_Phascolarctobacterium_faecium	0.16870815	0.12454002	0.06744925	0.054942217	0.04607577	0.06245155	0.6747772	0.11924254	1.2724311	0.69480604	0.37414333	0.39050463	0	0	0	0	0	0	0.31161114	0.7240116000000001	0.167208996	0.346261366	0.26843634	0.42595346
d_Bacteria;p_Bacillota_I;c_Bacilli_A;o_Acholeplasmatales;f_JAEDCM01;g_JAEDCM01;s_JAEDCM01_sp016294165	0.24804117	0.19014604	0.030512717	0.26843214	0.0	0.028251907	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_I;c_Bacilli_A;o_Erysipelotrichales;f_Coprobacillaceae;g_Fimiplasma;s_Fimiplasma_sp910588165	0.28791508	0.19128461	0.12661867	0.13501981	0.11794844	0.117237	0.09923204	0.24549957	0.33341765	0.021350484	0.11233466	0.03654458	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_I;c_Bacilli_A;o_Erysipelotrichales;f_Coprobacillaceae;g_unclassify_f_Coprobacillaceae;s_unclassify_f_Coprobacillaceae	0.23402643	0.16490534	0.23816133	0.13302822	0.5752332	0.2205148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacillota_I;c_Bacilli_A;o_Erysipelotrichales;f_Erysipelotrichaceae;g_Breznakia;s_Breznakia_sp001695645	0.18827215	0.6735286	0.5095259	0.10187476	0.18985432	0.12866527	0	0	0	0	0	0	1.3281457	1.2549016	1.6108694	0.24455363	1.4050641	1.3473946	0	0	0	0	0	0
d_Bacteria;p_Bacillota_I;c_Bacilli_A;o_ML615J-28;f_CAG-698;g_CAKOMG01;s_unclassify_g_CAKOMG01	0.23744106	0.26291782	0.16612488	0.081192516	0.14590658	0.17578961	0	0	0	0	0	0	0	0	0	0	0	0	0.13080391	0.07436532	0.066892445	0.109123185	0.172608	0.07281925
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Azobacteroidaceae;g_BNXB01;s_BNXB01_sp031287395	4.05272531	3.34740485	6.63087447	6.67444305	1.651424288	5.35079022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Azobacteroidaceae;g_JAJBTS01;s_JAJBTS01_sp020860885	1.7309453	1.7170181	0.13456115	0.9395124	1.3295727	1.0590223	0.29971054	1.6562997	0.9248169	0.19345489	0.7478119	0.283823	1.00958747	0.3541222	0.72049192	0.60906056	0.94311964	0.57707216	1.1528496000000001	2.44633196	2.30127192	2.49424657	1.066605196	1.82690519
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Azobacteroidaceae;g_JAJBTS01;s_JAJBTS01_sp029916745	18.64796768	18.36958413	22.82580543	39.309091744999996	7.018116702	14.933146592	0	0	0	0	0	0	0.43347278	0.1364425	0.34656563	0.20607057	0.44990593	0.20832436	0	0	0	0	0	0
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Azobacteroidaceae;g_JAJBTS01;s_JAJBTS01_sp031256015	0.39866835	0.2942962	0.13523734	0.07553871	0.79185444	0.8049666	0	0	0	0	0	0	0.85906476	0.5116597	1.068577	2.2023792	0.6866982	0.4270647	0	0	0	0	0	0
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Azobacteroidaceae;g_JAJBTS01;s_unclassify_g_JAJBTS01	1.214803646	0.40334	2.456571296	0.313267066	0.6566800340000001	0.57567666	0	0	0	0	0	0	1.4297161	0.95475104	2.16098826	1.6071977	1.22893456	0.85869191	0	0	0	0	0	0
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Azobacteroidaceae;g_JAJDGO01;s_JAJDGO01_sp030265685	1.7515839199999998	2.37532984	2.0107912	1.43418995	2.79145777	1.6507264	0	0	0	0	0	0	1.2792939	1.6430676899999999	1.9637698700000001	0.594515	0.85896187	1.33334333	3.0470826	3.2280893300000004	3.37140438	3.2438972699999997	2.7799193	3.04510533
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Azobacteroidaceae;g_WRFZ01;s_WRFZ01_sp025999935	2.011708	1.5434274700000001	1.73232065	2.12870136	3.02374295	1.69857814	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d_Bacteria;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Azobacteroidaceae;g_WRFZ01;s_WRFZ01_sp031289145	0.29437843	1.9422051	0.13730729	0.067108035	2.2812793	0.36323887	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
