module	logFC	AveExpr	t	P.Value	adj.P.Val	B	Directionality x -log10(p.adj)	regulation	Metagenome_fam01	Metagenome_fam02	Metagenome_fam03	Metagenome_fam04	Metagenome_fam05	Metagenome_fam06	Metagenome_fam07	Metagenome_fam08	Metagenome_fam09	Metagenome_fam10	Metagenome_hos01	Metagenome_hos02	Metagenome_hos03	Metagenome_hos04	Metagenome_hos05	Metagenome_hos06	Metagenome_hos07	Metagenome_hos08	Metagenome_hos09	Metagenome_hos10	Metagenome_lab01	Metagenome_lab02	Metagenome_lab03	Metagenome_lab04	Metagenome_lab05	Metagenome_lab06	Metagenome_lab07	Metagenome_lab08	Metagenome_lab09	Metagenome_lab10	Metagenome_res01	Metagenome_res02	Metagenome_res03	Metagenome_res04	Metagenome_res05	Metagenome_res06	Metagenome_res07	Metagenome_res08	Metagenome_res09	Metagenome_res10	Metagenome_wild01	Metagenome_wild02	Metagenome_wild03	Metagenome_wild04	Metagenome_wild05	Metagenome_wild06	Metagenome_wild07	Metagenome_wild08	Metagenome_wild09	Metagenome_wild10
M00660	0.101825251071391	-0.0106829084457602	3.94368526079186	0.000247937048663246	0.00612955481417469	0.189234511680286	2.21257106687936	up	-0.0607779008398331	-0.212010536896663	-0.0290097622271374	-0.0869184308535594	0.1000348352337	0.13425821970128	-0.10883603710393	-0.0639231166242364	0.146547632552824	-0.00706300803079829	-0.0505985212431318	-0.0245129249865389	-0.106413968670661	-0.110444800817277	-0.0344668247697548	-0.0245470845810019	0.0421806846105322	-0.0541156295480421	-0.00314951460947444	0.00343645520296245	-0.014922407942819	0.143872994853129	0.133749255846086	0.0538821591067109	0.102535363300802	0.0956992317189574	0.100536551226168	-0.109294199901409	0.113107998147216	0.0886059777586881	-0.0691048595983392	-0.0742604824423825	0.0434509893194428	-0.044958961124655	-0.0771870196482489	-0.0890882223591048	0.0497550074837973	-0.0809003002287052	-0.103798307820404	0.00234391650366228	-0.0225043909867297	0.0308074875682304	-0.0827259351799371	-0.0624667473718968	0.0943391683007871	-0.0385001676628869	-0.0326934266927603	-0.146042905197089	-0.0111162431145365	0.0230632883509568
M00580	0.0703980651789291	0.210249489588718	3.71379890369124	0.000510634878377645	0.0108205962322882	-0.489237512960368	1.96574880824437	up	0.174041715486028	0.192526539507734	0.216162945917753	0.19003203261246	0.31432657132965	0.144389161193101	0.210500362227922	0.198969402481546	0.332036595523273	0.150445879147835	0.18441950429784	0.157685913646129	0.251496166960992	0.141412662841086	0.140898680248158	0.167167565958844	0.0382242334617542	0.228039704796536	0.14208926740842	0.149365391591493	0.212052926262323	0.264511224798689	0.243372890502434	0.290560001671469	0.241307843132259	0.293125494538478	0.283702358117894	0.235753664772225	0.310500602876793	0.290792410646046	0.194881579917624	0.180525738290613	0.224308059968994	0.181067017697724	0.31302086366746	0.166797447025456	0.126986220351369	0.150469669522945	0.171476027706517	0.312845494494261	0.23920487003491	0.240600844047025	0.14373214692062	0.210122941701139	0.243973695505767	0.160022846935419	0.212808895054368	0.187299499857049	0.242929707797513	0.219491198981951
M00840	0.0450880007378583	0.212023653728387	4.45448545921262	4.67483666933122e-05	0.00260037789731549	1.76789648813209	2.58496353403185	up	0.226284633169064	0.226837046583845	0.205426083338858	0.190458494905778	0.175732910166698	0.206756155238958	0.192024358681075	0.279914109872051	0.173531485526774	0.215613882797489	0.197124581860889	0.200237117380073	0.215082781203527	0.229939376638693	0.189205932622841	0.195878974297001	0.223145845548041	0.203095363639478	0.217491599271186	0.217584698776942	0.268681662906114	0.279828055809865	0.26204113879308	0.17637406169497	0.262897759111209	0.268130353796188	0.254235694636708	0.238642621531977	0.203193413266273	0.266915781640356	0.221797494233425	0.180431395204785	0.194634894956626	0.215583252389012	0.175066280276889	0.213711148492996	0.210486732240044	0.198025973895201	0.200318017539287	0.176137234214498	0.23674747938617	0.233698571764666	0.173891968533074	0.173414849530841	0.178259329874418	0.120648989133571	0.215125669991344	0.213742875637102	0.231140529274258	0.176014025145158
M00725	0.0773767402249375	0.178586776442596	3.05976427304292	0.00354128522257421	0.0425911330823114	-2.28459491596627	1.3706808059265	up	0.161483726209339	0.207696902943251	0.136769327931728	0.136268416618714	0.309098124087778	0.206908417150222	0.132453341876875	0.191430314009758	0.317267904011049	0.108185787528957	0.116737026126945	0.086683853011798	0.157062512297632	0.121929012338506	0.158448191457318	0.231885164031332	0.0340255240790157	0.168835753808843	0.158696041208563	0.162327413094079	0.233987176875178	0.0858379172633578	0.181801741440462	0.297121074281404	0.158517592762827	0.25957203961933	0.309801946069987	0.273889127587611	0.309431999761271	0.294921070564033	0.11942203457616	0.0394643777393394	0.105091810752046	0.150530927576732	0.362223301740094	0.14171463218361	0.107136051192495	0.127787605261264	0.107592432075619	0.3032691224095	0.217158288142859	0.100854253330017	0.127910119996589	0.166903890114015	0.248616569943648	0.068817693235129	0.180153302844588	0.143415064111525	0.213130070233949	0.189072834623461
M00801	0.106001509652232	0.042446756035923	4.37911820435421	6.00891789887354e-05	0.00297107607222081	1.52947484277313	2.52708622826272	up	0.0955192702691722	-0.135285994808138	0.010177888290772	-0.0103749833445682	0.0389378309598567	0.00724984892443189	0.0317611374685351	0.173339702837542	0.0498496162212299	-0.0144177786519776	0.0256816682238353	0.0702866709283911	-0.00958454603568968	-0.0143768190535345	0.022814496332817	0.0691398021719838	0.0596453827890216	0.0455061138703045	0.0864657123134229	0.0910941469374953	0.0247636132658526	0.124984056263992	0.14099214046959	0.146250340512579	0.154898481724092	0.177109619087447	0.172866037803097	-0.00514525041607046	0.159548371600602	0.176212227265905	0.0351433354641956	0.0831829340851378	0.0126565159189236	0.0286717189101829	0.214137034463017	0.0122878795329355	-0.0514452556445567	-0.0409595984431184	0.0301762119646582	-0.141474453022531	0.0589950733020909	-0.025616110892557	-0.104259851786353	-0.064068462522252	0.105568145936217	-0.0562728327216473	0.0415953887787933	-0.0237092651052345	0.0317854869338898	0.0100351024223681
M00345	0.0492263582648096	0.256857029270922	4.90411111400499	1.01526862527514e-05	0.00156730053666505	3.22319435796784	2.80484771769834	up	0.240567936842249	0.267043855148028	0.263793033291579	0.256069178781102	0.27924532552725	0.216483343232926	0.255621530382193	0.239838610163219	0.302077293065187	0.223036095594168	0.218824216787967	0.219917553846302	0.276615157137556	0.230823120497834	0.229298868937464	0.199311364506991	0.183997185930749	0.255723947041865	0.217899026158399	0.20776592042811	0.251110635215019	0.317200203981267	0.312060109857701	0.309911791171941	0.279540899218226	0.296802982716062	0.312718753795135	0.247608076496114	0.317210105571005	0.31821760080523	0.244261600372392	0.273761902613664	0.269875023498383	0.245230711007181	0.276372328527644	0.234055531807449	0.215123870895462	0.225688247437792	0.22695854622126	0.270777364200502	0.267704610752789	0.291856860393038	0.210310566321282	0.251960345840486	0.279156053323684	0.251990494898279	0.263266248991404	0.256561487049331	0.274660508828967	0.266945438436287
