module	logFC	AveExpr	t	P.Value	adj.P.Val	B	Directionality x -log10(p.adj)	regulation	Metagenome_fam01	Metagenome_fam02	Metagenome_fam03	Metagenome_fam04	Metagenome_fam05	Metagenome_fam06	Metagenome_fam07	Metagenome_fam08	Metagenome_fam09	Metagenome_fam10	Metagenome_hos01	Metagenome_hos02	Metagenome_hos03	Metagenome_hos04	Metagenome_hos05	Metagenome_hos06	Metagenome_hos07	Metagenome_hos08	Metagenome_hos09	Metagenome_hos10	Metagenome_lab01	Metagenome_lab02	Metagenome_lab03	Metagenome_lab04	Metagenome_lab05	Metagenome_lab06	Metagenome_lab07	Metagenome_lab08	Metagenome_lab09	Metagenome_lab10	Metagenome_res01	Metagenome_res02	Metagenome_res03	Metagenome_res04	Metagenome_res05	Metagenome_res06	Metagenome_res07	Metagenome_res08	Metagenome_res09	Metagenome_res10	Metagenome_wild01	Metagenome_wild02	Metagenome_wild03	Metagenome_wild04	Metagenome_wild05	Metagenome_wild06	Metagenome_wild07	Metagenome_wild08	Metagenome_wild09	Metagenome_wild10
M00736	0.100284213820224	-0.242172807331791	6.42687617950388	4.35476367953443e-08	2.42233729674103e-07	7.69961671502177	6.61576538393688	Wild_up	-0.251121441763971	-0.203533523712106	-0.281968822783265	-0.286823291111003	-0.273980457180659	-0.262243704641446	-0.293111568649464	-0.281661577952396	-0.30998955135856	-0.271891192330747	-0.260543616577301	-0.256344603888752	-0.280391632651468	-0.280719360471063	-0.26810183941669	-0.256139774001506	-0.272341818082689	-0.259007392422954	-0.254357753982463	-0.254931277666753	-0.294238133029319	-0.16356886299593	-0.281620611974946	-0.2772577353766	-0.293234466581812	-0.0696050953419808	-0.290981337822103	-0.248038376917212	-0.146329251877535	-0.218996647983297	-0.261096657272867	-0.286495563291408	-0.265377601916314	-0.260871344396896	-0.288728209062393	-0.266954792048111	-0.290735541957407	-0.285102720058134	-0.286823291111003	-0.353925562172892	-0.177176590939563	-0.122404227656935	-0.141367017101598	-0.128793858635895	-0.200340375414937	-0.166561193503078	-0.181213252129914	-0.12622580574976	-0.176595577536619	-0.198776464087814
M00846	0.0781096607929071	0.209389443117262	6.38440696240764	5.08092337935734e-08	2.7573303705049e-07	7.54640758660485	6.55951119563109	Wild_up	0.222487725800317	0.240229308773414	0.210006528659367	0.214745620788769	0.194113356608943	0.217752356434824	0.214997459584318	0.205252515137365	0.154986991282104	0.221258951870002	0.176049206480378	0.210628309359923	0.198906506983359	0.195555078803493	0.195170162342303	0.205026059145211	0.213493833606301	0.183253978173229	0.197031946122579	0.215085074001422	0.167135544370619	0.241345934949775	0.23111915938952	0.187224602689766	0.2151858779228	0.170572963199415	0.188642640676599	0.0918207954466456	0.171895730824644	0.165370559122769	0.211241127198111	0.20226585117574	0.178765627501212	0.226402265728137	0.0910511619511516	0.203958256378246	0.207838023380386	0.213159934948631	0.213989824556719	0.085683586978701	0.255886268875871	0.277593737320617	0.30697339331003	0.278897535736514	0.225951337420063	0.306150370829427	0.287776988901277	0.266104615056777	0.252176917402628	0.261260552662669
M00622	0.154077497394055	-0.076972592525848	6.3432688223146	5.89918420566202e-08	3.16281562833687e-07	7.39810602394713	6.49992612390144	Wild_up	-0.101413582705561	-0.161517068882748	-0.0776986417246031	-0.151686932904065	-0.0484719486555981	-0.114164374998499	-0.155504756398437	-0.149783386236934	-0.162292775796676	-0.0684112569410639	-0.102094785757472	-0.113587032525124	-0.134174102224829	-0.0629439259006873	-0.137886952524595	0.00954872537740159	-0.162257323101935	-0.0899612007255007	-0.0113531965869932	-0.114374466470245	-0.0964249124721267	6.1868697354006e-05	-0.0377532372747346	-0.0350354283615477	-0.00521423073667987	-0.078470245982185	-0.0626265798594152	-0.27986885799728	-0.173667830258811	-0.0966099270905282	-0.0839568653416774	-0.156933961075467	-0.0660530486362468	-0.147646612814319	-0.171494382730884	-0.105559123141795	-0.0706958521612999	-0.148574976014853	-0.130098515815273	-0.254871975434428	0.00774198690885366	-0.136512758454343	0.194447383201211	0.0515728187379044	0.0261594936813317	0.0363764711050038	0.0718537789987231	0.194320494431718	-0.00945981954344659	0.0263942048270058
M00982	0.0759692845427934	0.28179416447157	6.33911822234945	5.98870831100315e-08	3.17258952190048e-07	7.38314929671997	6.49858611444402	Wild_up	0.301012450483584	0.327236375389242	0.278672511854023	0.256407882652989	0.24000576196483	0.289684534011268	0.265073606708092	0.275393021417524	0.203819124001396	0.287021479145856	0.268007578937361	0.291641240268157	0.258005052713911	0.285931622320462	0.271829631985141	0.307031456423686	0.29881630536327	0.286905790828298	0.342441659509969	0.314473986661932	0.234748362340481	0.280079054058525	0.260969919615421	0.23272272067181	0.259125784263434	0.233375004644056	0.246688359042176	0.172766909722471	0.221333348989284	0.244392435760517	0.276671617992218	0.244378259268041	0.278042445979837	0.288936461361553	0.232700738498077	0.278204438385683	0.292638063232482	0.263841707721822	0.294481009589146	0.178504588742418	0.337574347483838	0.338290677931154	0.381858793953778	0.353593641417887	0.310273566276756	0.362449187140757	0.349647933903229	0.313650833851539	0.339932102306072	0.338424836793035
M00698	0.154769007193356	0.150204186457715	6.27635161515735	7.51986282462901e-08	3.8910918104185e-07	7.15711163824836	6.40992852188509	Wild_up	0.202566347817049	0.13782752602828	0.122837240066129	0.116688957116846	0.1292570979518	0.16749745098289	0.127822674601811	0.13712200649959	0.0831989537243042	0.0855700448116366	0.123066657082667	0.225913528536417	0.11210237321687	0.0334577377634574	0.158190114538603	0.146807289255897	0.0961244979609892	0.162744791209792	0.112920456167631	0.238811494912438	0.0600592958805119	0.110068590185831	0.135962891919553	0.105176825090028	0.193136804395672	0.12905011112727	0.148518931759077	-0.0878431678844034	0.152390752913302	0.170316078676449	0.158752987778197	0.139973425189595	0.115544281009156	0.147668331939198	-0.0270375451165123	0.198395734603149	0.144496646875075	0.154071595275002	0.0626011998251021	-0.161815610924582	0.263359555268518	0.293694285249726	0.285322635022756	0.292855325084811	0.26961866027243	0.266090371991527	0.3443296213438	0.149876936903583	0.289227697087128	0.285818833899728
M00555	0.130956975434518	0.00641098059397286	6.25446696694924	8.1407744399973e-08	4.16395933999862e-07	7.07836529740272	6.38049351991569	Wild_up	-0.00125782782769537	-0.0803218172948539	-0.0671133406239577	-0.0217565736319198	0.0545821481552053	-0.0106992555625479	0.0606361130762183	-0.123378340639507	0.00928565742346692	-0.0543175138872516	0.013731554096502	0.0174109482428778	0.0587341567575542	-0.0202136495422075	-0.00860971536231666	0.064990496766472	-0.0155595857705556	0.0266877397818305	0.0605360340568099	0.063036716638691	-0.0635158241746994	0.0288593443935762	0.0236156552809268	0.033640034094074	-0.0100446774339081	-0.0655807164903733	-0.0608121500636007	-0.106309320439934	-0.0240811935771039	-0.0810771605961824	-0.0207370159566768	-0.0969997742344619	0.0887088427054972	-0.0294432003475967	-0.0482405248126898	-0.0732708723635611	-0.0148111375401268	-0.0719028346478782	-0.0399404019889324	-0.185677596376396	0.0747156903947372	0.0809802071357996	0.19950975413807	0.105798787349828	0.0159261318160862	0.10498839980808	0.128296326970004	0.232243348593614	0.0790881921906092	0.0902187710190472
M00696	0.12648361268778	0.189554526826559	6.1463196703042	1.20440275433957e-07	6.02201377169786e-07	6.68976806861381	6.22025825563735	Wild_up	0.162687409591258	0.360962650941845	0.135850140313442	0.163184175009529	0.127420046273875	0.175270281435547	0.154904019543551	0.196614542190096	0.0911418087438999	0.1604374687214	0.189308683445326	0.190382977096951	0.143670246322925	0.138121696816198	0.213258574502138	0.179887835044736	0.156369087033331	0.251425084962831	0.257113284663385	0.193160887923954	0.142892354128645	0.1679717443734	0.1789292735441	0.162236977885828	0.1528428746188	0.187739105201035	0.172819022550287	0.0491773397938747	0.14953936630361	0.16187265159411	0.170822644026605	0.13565588157309	0.191610162311553	0.190643610742669	0.112030605973649	0.161940734841572	0.126950944621651	0.148712331906333	0.129570947586284	0.0351826974068161	0.216583556379398	0.337269374534955	0.308988386833849	0.311593651019834	0.250654785650493	0.445778139587602	0.34218771460054	0.142429526971934	0.267502214167226	0.284426820022
ko00625	0.0593724256884375	0.0197888602945178	6.04066607015698	1.76463834330787e-07	8.72515625302224e-07	6.31109632983429	6.05922678680801	Wild_up	0.0332754695013486	0.0115170584406979	-0.00183281030504732	-0.00651867420712718	0.0963461533968803	0.000407632724750873	-0.011757021186487	0.0161370279605379	0.0206199225137667	0.0128434454554765	0.0058451675459902	-0.00108347141175864	-0.0221843616833071	-0.0272914459793587	-0.00978958828825007	0.0132615321323011	0.00105035384738025	0.0172810715144114	0.0312771708044006	-0.00675795523844158	0.00980698499272804	0.0258051918804677	0.0421612856605564	0.0392282177717628	0.0175534740175512	-0.0147220450333954	-0.00709097121174726	-0.031037863633572	0.0289105128386454	-0.0119967310512477	0.00820867061730851	-0.025154694275914	-0.00636678610301606	-0.0248410849060077	0.0283009836030586	0.011694084414653	-0.000280608415159903	0.0210096422739303	0.0199922284848616	0.0127478368095834	0.0334651949706879	0.0311581546458054	0.0910217963798652	0.0619081591205679	0.0356750121521146	0.118103840971684	0.071003531275921	0.139792315553988	0.0349690583668383	0.0557709450152059
M00641	0.135931927531409	0.0621763859709624	6.03112344321681	1.82651001702391e-07	8.93183469863341e-07	6.27694604004118	6.04905932300943	Wild_up	0.0539679382581852	0.0929968956557128	-0.0307845070138013	0.0177412322075922	0.109366804099144	0.0874358063299198	0.0431556155248285	-0.000621610539223819	0.0144115729651364	0.0646384893991704	0.0800844713736889	0.126360636755747	0.0145566339522226	-0.0297412996281636	0.0673245079650267	0.0434239360962169	-0.00802933158005519	0.0720846845037919	0.0571885045191687	0.130539545206954	-0.00348264470644596	0.103022216304113	0.106348422810918	0.0140234426773414	0.0381783245371349	0.0558956266726762	0.00413856012675224	-0.170664262053622	-0.00394761340131628	0.0369803138539112	0.0466467096699402	0.00605797725201652	0.121133129713826	0.0118801334602857	-0.0216300360932099	0.0857963896334211	-0.0611212383542977	0.0395280910885303	0.142598826433438	-0.157882877089453	0.127453426772975	0.156037760723584	0.229459541435138	0.179698970915838	0.159496319945751	0.245362731050938	0.222480677059193	0.110023655541912	0.0873123652210779	0.19189383129449
M00022	0.0344621095121232	0.278150912142747	5.95924870374621	2.36730168059421e-07	1.13274112673594e-06	6.02002034627889	5.94586933115691	Wild_up	0.285882788844437	0.279899285352442	0.269021610725339	0.277804672571117	0.26350718021955	0.272747328425657	0.273995942173522	0.259054770106199	0.236524271604293	0.273550847097938	0.261089738339107	0.270792082306415	0.266125881644414	0.266256676753189	0.268637710058831	0.266484701653281	0.274747707605229	0.262072632251676	0.271859336251547	0.274274250877166	0.269398123849714	0.280096886100632	0.258676199024536	0.281854541236647	0.279302127135436	0.30019006697576	0.286954632505304	0.263804609709543	0.270513645031299	0.291634671428033	0.276756783557093	0.258620810990315	0.270077150822719	0.273806263533701	0.243249128439469	0.273338357633483	0.26262330393919	0.26761783969124	0.283378881588875	0.284116171558536	0.302491676816907	0.32222002756719	0.336967147508562	0.316150781994859	0.310341742522156	0.274779513981742	0.28855176993299	0.276645569355838	0.31065894953375	0.318398818310457
M00027	0.0791974636029371	0.112307076346662	5.94828120554853	2.46277642447128e-07	1.16588883924438e-06	5.98086264909282	5.93334285506941	Wild_up	0.132208011010019	0.143200305073909	0.155856882838126	0.057831384500614	0.0874309691747169	0.0862466523410623	0.163835932076587	0.0829774892709094	0.0799454374545093	0.105194094608975	0.0907556521009397	0.0717742299765749	0.0891644154092854	0.0391852616069417	0.0744121586054098	0.0896129676793809	0.134877346691683	0.0553632717402626	0.102553553085238	0.0686628844660957	0.0726290659899582	0.140562240537983	0.0927688099105178	0.173832286132249	0.0741231778306761	0.0928986459189586	0.106408403413115	-0.0120259829726757	0.127441953699122	0.151848457975634	0.0703593015980031	0.0938806909715234	0.0853019028472751	0.166677413751994	0.115583761381409	0.0637888510915078	0.120705513962111	0.056912786352683	0.0981897052283534	0.0557274597113543	0.161056703364644	0.127746238292855	0.188993201998002	0.189137412261094	0.148784312563106	0.185704416435351	0.175069858986765	0.251444176570119	0.166765594278018	0.161948557540165
M00175	0.108197113826955	-0.211326898305482	5.94272484776495	2.51259653286158e-07	1.17695311276148e-06	5.96102947042876	5.92924083815449	Wild_up	-0.196557662451767	-0.190327949671274	-0.211284084287425	-0.199209245047533	-0.123046816689864	-0.24337532351632	-0.259292468334704	-0.247938438659315	-0.225609559993441	-0.21638397070056	-0.205337286389979	-0.237481877475245	-0.225902280555038	-0.253712564186712	-0.238716063346568	-0.198291304952248	-0.266881352214961	-0.249641526447859	-0.229238880934511	-0.227108484214242	-0.231466428487363	-0.189012952196583	-0.181039811160852	-0.234940141488113	-0.168368656235482	-0.252632171317111	-0.276569272829911	-0.286577971962537	-0.223822043586801	-0.257329876744044	-0.214390288402852	-0.247549397227228	-0.224134795561431	-0.256049104275746	-0.270453863638181	-0.265160647171666	-0.271984776022535	-0.274078250905853	-0.279110076926402	-0.268645176624647	-0.157516120970522	-0.0208469785004969	-0.111915235144532	-0.111486180091326	-0.264014760468985	-0.00211347013387702	-0.0548736955467095	-0.265621895847511	-0.0510252141730459	-0.208278521562171
M00018	0.0592949592300296	0.30897371656033	5.78379689824144	4.45055068513783e-07	2.00050005544074e-06	5.39522787488671	5.69886143224919	Wild_up	0.339461867046467	0.34311902323174	0.296054794515891	0.298773740070125	0.256242539016632	0.307499483712539	0.300251771873191	0.333784828955854	0.244002592038524	0.307712433487183	0.289414516647185	0.313198367512853	0.299708049707393	0.297534426798125	0.301883553512199	0.303481990884653	0.321831739074367	0.292935615534925	0.32222606359765	0.329341149339678	0.264416667998602	0.316165943318371	0.291058818389778	0.273105949117886	0.292168896455899	0.295492695152905	0.287584515998317	0.212225080754406	0.269561276984381	0.282835109414949	0.321904777517821	0.303637531798534	0.30827248392723	0.321137982966922	0.258338385792584	0.307971234931152	0.32901841652198	0.310835304164604	0.321458781870282	0.218940588939181	0.350299890104837	0.355267912894283	0.383039245667239	0.382368647980046	0.346819833295181	0.356373599833365	0.364880158505693	0.305855250994865	0.347196840107944	0.371995460060083
M00851	0.109989716288269	-0.271723138940774	5.78076196346608	4.49930407950418e-07	2.00219031537936e-06	5.38445267745638	5.69849464364455	Wild_up	-0.264968542048642	-0.405269507999622	-0.29403271440373	-0.298581354701812	-0.287127796473759	-0.275561546706788	-0.304584740320452	-0.294104427201222	-0.32094550283405	-0.284679316673665	-0.274117046071587	-0.180575317951781	-0.292547235027104	-0.292741884048869	-0.280837559665149	-0.269691341997777	-0.284914944436854	-0.272467651729264	-0.268103415767591	-0.268646384091461	-0.305773123821753	-0.304851102139709	-0.294278586852275	-0.289873372149177	-0.304984283049338	-0.307883529005097	-0.302884122551349	-0.36410636223905	-0.293510235450572	-0.299452152957076	-0.274373163205488	-0.298222790714351	-0.278440303291836	-0.274178514183723	-0.300947877019058	-0.27990529329775	-0.302330909542123	-0.297075385954474	-0.298673556870017	-0.362600393491712	-0.176100930989271	-0.216955134702686	-0.0561855066996804	-0.0913963836771692	-0.219891987303702	-0.310052909557177	-0.107256443218273	-0.391080618781506	-0.179925654627544	-0.0884680895445749
M00538	0.0663721834285524	-0.173887296435068	5.64201451658194	7.39637285893177e-07	3.19552031283945e-06	4.89314421152256	5.49545841744384	Wild_up	-0.163724505358154	-0.230384513449373	-0.198680818540336	-0.210180029662776	-0.114342787324699	-0.181970656627526	-0.19931126972378	-0.200919138371836	-0.140520069800143	-0.186703081239078	-0.179045855824895	-0.170070118682636	-0.208803255617722	-0.214009898519278	-0.191874297530119	-0.177263960659137	-0.182214135502758	-0.177490221294654	-0.186759628630392	-0.173076937306243	-0.173800512427803	-0.153057467506968	-0.187749744587154	-0.170925681811871	-0.214238670251243	-0.19756534965678	-0.179043926468602	-0.221469579668736	-0.168719773841812	-0.179949129368901	-0.176896172977369	-0.20867123534736	-0.19897160526112	-0.170786839443405	-0.176788631126467	-0.187105586566607	-0.213649280985425	-0.197790572997374	-0.206303552819456	-0.215640832051146	-0.168618928309278	-0.179319037432855	-0.140388866901096	-0.0253046687079005	-0.144314194610355	-0.133754595356226	-0.141091435635345	-0.00444129758340101	-0.163453622543968	-0.107208849841835
ko00908	0.0817997037198311	0.147630838237615	5.54110768311817	1.06030161545671e-06	4.52872321488609e-06	4.53754772776175	5.34402422158265	Wild_up	0.145800297355619	0.136574728721159	0.136763624867354	0.130447068064638	0.128480760963439	0.135379685653044	0.134655054735794	0.136631321222005	0.134132006815117	0.136389487545473	0.132346144487608	0.125053147409622	0.129595904258971	0.134624776751951	0.127002382586334	0.114827865121402	0.133551328534835	0.127412722443834	0.123187428900337	0.124821901463818	0.133574193397584	0.133393599495229	0.133514321536022	0.13195451239343	0.137534552594518	0.136249449700817	0.135930340666983	0.123099285574574	0.128385326352502	0.137975372553089	0.134282535742506	0.12966323245821	0.126513522309425	0.133888756692001	0.110167783663794	0.134420652116469	0.134050968625374	0.134911815569046	0.135931985849802	0.117716054552224	0.127333653324252	0.126665975305169	0.211558417274564	0.121479615084191	0.129988105533271	0.290846752404022	0.233975127368352	0.424581690206535	0.24941590737844	0.214860768256003
M00530	0.0892120113875746	0.207665382076261	5.53892610679897	1.0685751405911e-06	4.52872321488609e-06	4.52987694694934	5.34402422158265	Wild_up	0.184705989039561	0.350752521959465	0.170832995334638	0.154859539313792	0.197903612681816	0.201067590285911	0.18864894964835	0.207948628692788	0.185627145192186	0.23253138609638	0.190356175118887	0.225593554843104	0.136013106572326	0.159698261106151	0.18715825529687	0.130894753616765	0.199311806391605	0.20656525181262	0.139324750148115	0.256982253888518	0.128934204652375	0.232422005174441	0.172097016332236	0.165810543471777	0.252865242134165	0.207323285954253	0.198432844463301	0.0354224366684111	0.164552935776769	0.198537415814395	0.205880753113698	0.209677077821664	0.145439044775732	0.184314865758338	0.122523178817768	0.214150979098558	0.215643182825255	0.208995438536154	0.268033183070861	0.155087030649828	0.249794810318359	0.287225248762133	0.315451141416721	0.263400926426163	0.283181405329306	0.307438324269164	0.274546473460829	0.256629485160548	0.265936413021152	0.286745683698827
M00769	0.0780747148921699	-0.00084162787176489	5.47511320008123	1.34100037929806e-06	5.52541822951515e-06	4.30583580787624	5.25763484381547	Wild_up	0.00662164982054705	-0.0534336090542559	0.032317910920286	-0.0694365328108865	0.0607624274602437	0.0024149857419653	-0.0356607276866236	-0.0599671326581533	0.0545783500054153	-0.0405664165735614	-0.0299080126135876	-0.0178794263055936	-0.0434266144357979	-0.0502389946529666	-0.0277748557464244	-0.00458970420316403	0.04344574945249	-0.0321265875809055	-0.00891817720325399	0.00561204368333034	-0.0112791082038889	0.042485610121153	-0.00455561912688074	0.011560697023546	0.0371601126920142	-0.0289024816506105	-0.0119810130673595	-0.0753537323344016	-0.04976979916479	-0.0641995741050736	-0.0173971545741408	0.029721334858178	-0.0332340548356655	-0.0277048923098203	-0.0396132482819509	-0.038146962404586	-0.0473680776984975	0.00685327207105512	0.00250806978484829	-0.0708725383601873	0.0312881595225473	0.0247323476129626	0.0843202936684065	0.0468223806983005	0.144981127521042	0.00448047352896567	0.121506992351772	-0.009090078868736	0.0335157194923851	0.133624024892065
M00042	0.134699724473565	0.0200849575791714	5.36328867512879	1.99380274118278e-06	7.85170106041008e-06	3.91487190698782	5.10503624374928	Wild_up	0.0448812013673374	-0.176528497735341	-0.0367625485337243	-0.0491711289861855	-0.00993988141845944	0.0994322062186702	-0.0883086296586969	-0.00354292093318316	-0.0125386171610905	-0.0493153565255145	-0.00749560651509069	0.0449326794921009	-0.0286207344187435	-0.0460795482485082	-0.00548858619137786	0.0440725279247955	-0.0208893952059904	0.0479977711038091	0.0661087918871931	0.072662327638092	-0.0766081183382778	0.0244485875275704	0.0304670137649237	0.00453238550907916	-0.0224374557016729	0.0186315686326365	0.0224914194239004	-0.146678439346621	-0.0431731663648174	0.0846612406015577	-4.09595984430839e-05	-0.0516768462699357	-0.0213809103873078	0.179105245824732	-0.0174487889367684	0.0023931497027406	-0.0853188435570156	0.0328568845152899	0.0725627691292691	-0.166992282852594	0.102117963461785	0.0843291224726034	0.116131591396785	0.105064607293662	0.104502376641216	0.131015968947928	0.158081705764297	0.34757696458199	0.0426654522454991	0.0869616187744688
M00170	0.0968265141439892	0.392490314274386	5.22136681225609	3.28962205948964e-06	1.25118103972042e-05	3.42194820732915	4.90267984549202	Wild_up	0.400016151790454	0.456568581211732	0.417720815377169	0.31260228534825	0.335442843561871	0.381206401019997	0.40624591092931	0.448139302202498	0.283702701630142	0.416080659216711	0.377703036483657	0.366968452191323	0.37445444580203	0.433327054410673	0.32749201043813	0.440093459275824	0.331848156166208	0.375845065540483	0.473126472779162	0.393883491706507	0.431248661898212	0.418407230849776	0.340161763466176	0.381975590878374	0.360387546164592	0.35816359142668	0.335730802149398	0.222359776425559	0.276735489502651	0.344210803580258	0.427040558247331	0.349760455575861	0.382752614212473	0.367233455855376	0.315817333234563	0.39164116150131	0.426501466935703	0.37826492105099	0.435185364514366	0.228954573271736	0.458142189904279	0.493415285010646	0.481049713365243	0.482839320828086	0.421348312542849	0.508239687016639	0.48643877564583	0.438447032061056	0.468542134829156	0.461052804691988
M00168	0.0889846918296322	0.210108479101468	5.19567076582094	3.60056819531073e-06	1.33521070576106e-05	3.33311916196442	4.87445019412815	Wild_up	0.222714224827009	0.333420055284379	0.226271895624636	0.140447769658212	0.155522226765266	0.199099131753851	0.212883879363828	0.253795999988905	0.106596463777092	0.226915595477589	0.190926465327386	0.167220661213438	0.187834985142855	0.238959355255231	0.141561098833954	0.215385101701161	0.149004598048408	0.191337887932958	0.263650576213335	0.194590626998491	0.23411926500412	0.22965133346494	0.162390370402207	0.177553644743258	0.169429519002652	0.168598758565212	0.141501771232207	0.0581396585432618	0.0955464700683674	0.15447091915517	0.235122793719609	0.167579120956139	0.191521347512959	0.187356182738448	0.252309786651988	0.206183538133903	0.230582922615399	0.194439365233009	0.241595168730683	0.176231093760162	0.239208099014481	0.25542350608996	0.35482596093244	0.255277711986412	0.280043392101609	0.343621922596673	0.29606019067182	0.238202593485066	0.245118659671044	0.305180289102236
M00172	0.0551159877731503	0.435282659465417	5.16029022869055	4.07662677074734e-06	1.46298299434078e-05	3.21103204013395	4.83476072206805	Wild_up	0.437205002967681	0.488145873030122	0.44729457531818	0.377467900508193	0.437840207533634	0.423598697785137	0.434966996830358	0.471045440018991	0.377348365193364	0.447416593392965	0.425310022401217	0.417274295244051	0.418797560733813	0.453659996710824	0.390437800086152	0.468256752386771	0.390302037672197	0.41812295421596	0.480221739343369	0.420219221317363	0.461921760522091	0.451838859859099	0.391874084685753	0.436294112813335	0.408237699999225	0.417543475239035	0.409889788000928	0.348717303450011	0.373044169908135	0.412348980529005	0.450658169463121	0.403778990322552	0.422527206515861	0.415155472783902	0.405612832347039	0.430355270202052	0.455115728727256	0.421896928743325	0.462659532255245	0.365976077374181	0.487628851431428	0.490450670900239	0.454038517021573	0.49464613442836	0.464006692636364	0.471387334809702	0.483399891997696	0.469145481928554	0.491113010481959	0.487937911203502
M00878	0.0875650076339973	0.208252462824403	5.11646026620053	4.75314037275963e-06	1.69211797270243e-05	3.0601514480319	4.77156936168256	Wild_up	0.212849885381502	0.287247067085509	0.198992256248609	0.142247667363465	0.225872575103872	0.204833047248217	0.148339457573981	0.169033228168776	0.132779977118079	0.208264305841301	0.21398153638956	0.213900250767339	0.179913048905123	0.216994334137028	0.167717954700064	0.31087685518176	0.197684326824578	0.204348162460382	0.321526361209174	0.220544899155344	0.171941859979775	0.225373613618294	0.191866563750662	0.195617046432603	0.193641789976539	0.176695954827043	0.192847144665385	0.0264400410132848	0.134972296791983	0.179133403605612	0.234276332211537	0.133329465636722	0.216615926494438	0.200328648853139	0.161234666052721	0.176340254341808	0.211503985792226	0.180214358833122	0.177238064929001	0.0720198372345784	0.277980579574732	0.236109985248228	0.280277397815597	0.299392070985248	0.239822695518393	0.328860036404867	0.292625425169493	0.278286715285913	0.27100350165182	0.278686281661716
M00885	0.0849798760161293	-0.0582098752595699	5.05176258496466	5.95847946867874e-06	2.07150262778284e-05	2.8381941164281	4.68371451144565	Wild_up	-0.067649082094569	-0.0567163335947407	-0.0764366794978674	-0.0928673754089584	-0.0698651124655436	-0.0488674029203992	-0.117352987355821	-0.0902110466301925	-0.123346257228677	-0.0698592414503348	-0.02063762795654	-0.0823028207464955	-0.0755011706828444	-0.0588672093336012	-0.111883541078751	-0.0470536381283765	-0.0717408764126032	-0.0700468187510535	-0.0423774790152888	-0.103698637599182	-0.0874314202584197	-0.0273077447887515	-0.0718731759594583	-0.0528304445017718	-0.0611665547323752	-0.0303946727906826	-0.0282040848758796	-0.149678024423655	-0.101908108960036	-0.0352036506965505	-0.0674303476676334	-0.0947997976821881	-0.0693741246638018	-0.107793667878467	-0.106884066810383	-0.0484843318857066	-0.0598713297207422	-0.0939092325284115	-0.0635848386313573	-0.152823060703718	-0.0601385245986759	-0.0677475322462857	0.14705490424736	0.0319812784271227	-0.0379452126861216	0.015083944230938	-0.00195748920345297	0.184234576594306	-0.0758686874848962	-0.0369570017469584
ko00982	0.0884202138005827	0.080532669330165	5.01704093030755	6.72472485618073e-06	2.3019250469234e-05	2.71946015910356	4.63790882155658	Wild_up	0.0472815092169949	0.0363127922555426	0.076613404061113	0.069377061601991	0.0718750295171401	0.0139199453999236	0.0488752459727407	0.0500675818190134	0.0205860241641537	0.155275450509702	0.0838355682324059	0.022322583018779	0.149560248952411	0.171182328087476	0.150833918293291	0.174418054915018	0.0917099159101258	0.123260926430795	0.112923464861824	0.059456279230586	0.0611090327693796	0.0249516688449004	0.00524270111400932	0.0227805204292298	0.0103054964215582	-0.00838702887911359	0.0236889475562994	-0.0237866775217189	0.044310594939634	0.00713702702992546	0.0427598688731777	0.115819774058421	0.0556474877582212	0.0112983855623265	0.0344068128003845	0.0551701254293861	0.112031472999652	0.0728522782407511	0.118612282183258	-0.00169304025876832	0.0861973171698572	0.107458714806649	0.206171046890325	0.176140042479647	0.110840513673883	0.169860740615466	0.165707774799678	0.213105873349389	0.134175846845066	0.143030533076352
M00529	0.0897359206294888	0.0734998769241865	4.96764203358171	7.9845440366362e-06	2.65158365395755e-05	2.55101502053313	4.57649466691274	Wild_up	0.0596808853252017	0.162995018955201	0.0360258644670827	0.0259566100427931	0.0369541643427453	0.068818013390943	0.046431915010587	0.069062949594971	0.0131348057159071	0.0561345914308929	0.0696216515271864	0.0950844136871402	0.0159409067073078	0.0371387399876877	0.0581298650543093	0.0380439118383387	0.0664524732374069	0.0770589190497963	0.0438962651013752	0.128448437769414	-0.043214357194857	0.1529669935618	0.0324319397054076	0.0410937493177041	0.13441843912707	0.0274405602017904	0.0513316216005564	-0.0979571069488647	0.0756959604508215	0.0325019428629135	0.0825707797820634	0.0686266287126341	0.0284193991020404	0.0591089915942356	0.00811686227605536	0.126343784679921	0.0411309564115766	0.111863939583385	0.141203622810452	-0.0569973979414429	0.0929604090343811	0.107083708965714	0.20047531658133	0.134332859379634	0.153947280681106	0.158524960380873	0.142450089722374	0.241516327491294	0.100329787133924	0.121265394907146
