gene	logFC	AveExpr	t	P.Value	adj.P.Val	B	Directionality x -log10(p.adj)	regulation
M00075	0.111069867198981	-0.0497774616434829	2.8851323705581	0.00575942765061755	0.0100903358445859	-3.72632975584067	1.99609437855763	up
M00612	0.0213903384366972	0.2546813880652	2.85841050076789	0.00619187346499412	0.010776459206472	-3.79334699868781	1.96752391073461	up
M00169	0.0171055638604564	0.50028506523041	2.85795549491345	0.00619949113900413	0.010776459206472	-3.79448425997169	1.96752391073461	up
M00898	0.0772373096179768	-0.0543069893416157	2.85122329790143	0.00631322142083875	0.0109314534329698	-3.81129579235878	1.9613220909365	up
M00309	0.0432133288647192	-0.0581683563455204	2.84668027841725	0.00639105860314511	0.0110233375131766	-3.82262442160147	1.95768689512959	up
ko01051	0.0316508628667505	-0.1168000571542	2.82420143851476	0.00678945045465186	0.0116652720166798	-3.8784864990065	1.933105129655	up
M00011	0.0275251728177839	0.270347744056497	2.77462029050595	0.00775073619992091	0.0131644183548275	-4.00056192428653	1.88059832462242	up
M00165	0.0198937065757642	0.295198068142346	2.67303940268052	0.0101237495854763	0.0169363479907404	-4.24568152355892	1.77118023145855	up
M00922	0.0571785650553893	-0.0583943087562366	2.57785460604211	0.0129347267569733	0.0210327911394914	-4.46912454503628	1.67710309079226	up
M00307	0.0252648087405533	0.320179409897078	2.56733816702746	0.0132854609985054	0.0214752912718335	-4.49343301945507	1.66806093707101	up
ko03030	0.0464154723291241	0.121567064848739	2.56633085132804	0.0133195064966878	0.0214752912718335	-4.49575740797619	1.66806093707101	up
M00932	0.0340326705498492	0.1753468341998	2.54219495207165	0.0141593783662609	0.0227470157869534	-4.55124155304176	1.64307557097474	up
M00094	0.0746994202625753	-0.115097373541884	2.53859230993026	0.0142887907916952	0.0227903652412343	-4.55948876916825	1.64224871470635	up
M00074	0.103283509960649	-0.269507478316869	2.52738715383528	0.0146981959928457	0.0232765025509477	-4.58508205943088	1.63308227474949	up
M00148	0.0964628946243404	-0.294214310810418	2.46095317724126	0.017351845416592	0.0270932323171348	-4.73501338804891	1.56713917902906	up
M00836	0.0957345864144062	0.028585945998379	2.44357920058534	0.0181138007372	0.0281840605876014	-4.77370862143156	1.54999643621793	up
M00787	0.0463432040370926	-0.137714795838452	2.40044113194192	0.0201377739747619	0.0310079910684049	-4.86885061018276	1.50852636972424	up
ko01052	0.0345510616517626	-0.205314156424964	2.39172088140669	0.020570817616838	0.0314811134834896	-4.88792029388008	1.50194991509369	up
ko00511	0.0225617747532118	0.246652294775014	2.39070398496189	0.0206218570208347	0.0314811134834896	-4.89014048360892	1.50194991509369	up
M00774	0.0368771908161804	-0.236858385221295	2.38999975358807	0.0206572699711887	0.0314811134834896	-4.89167759221013	1.50194991509369	up
M00053	0.02692284454081	0.251769221429358	2.35337427959718	0.0225759791008206	0.0341711248294734	-4.9711215152703	1.46634072505862	up
M00029	0.0163505939393108	0.451046305122341	2.32906591113295	0.0239360174744659	0.0359848911355991	-5.02330636355707	1.44387980683727	up
M00083	0.0188087765404238	0.268876859003587	2.30824747379165	0.0251584909508301	0.0376953820643751	-5.06765261174205	1.42371185050511	up
M00740	0.0233995753348577	0.304946770560251	2.2234430153224	0.0307326628123731	0.0458927347365974	-5.24495589971281	1.33825606203456	up
M00081	0.0320244181840088	0.271044260082479	2.2081777670795	0.0318447560213341	0.047079456576391	-5.27629526886733	1.32716855872658	up
M00779	0.0408584144677653	-0.174925163206238	2.20605574270608	0.0320021293939564	0.0471554555639424	-5.28063771823149	1.3264680551164	up
M00113	0.0612634956623565	-0.10584609010292	2.1637300119512	0.0352877090446327	0.0518251832503682	-5.36653224910289	1.28545915359526	none
ko02040	0.0310920677619862	0.248618341834019	2.14744871070708	0.0366284653405469	0.0536173259096821	-5.39920612206763	1.27069484965245	none
M00050	0.0180081384532189	0.371096415845919	2.14224529346863	0.0370662912973676	0.054080326646979	-5.40960529912041	1.26696069390532	none
M00867	0.0451478900881499	0.0814822197541338	2.07774769659752	0.042886080800852	0.0617615079494471	-5.53675506929631	1.20928210894614	none
M00433	0.0547494569281541	-0.102500359734385	2.04461552458937	0.0461740468515245	0.0660689737907665	-5.60080114397914	1.18000243877165	none
M00796	0.0433298161520432	-0.0436364344095295	1.97582005404237	0.0537051466662055	0.0758691754490839	-5.730995049854	1.11993463584972	none
ko00121	0.0347494588221406	0.0152008319533926	1.97414437102135	0.0539010605320629	0.075904974483443	-5.73411885359863	1.11972976139152	none
M00532	0.0113745684324627	0.255196697195569	1.94668913445294	0.0571995720418848	0.0802959292070623	-5.7849774078373	1.09530647175399	none
M00777	0.0252881861449933	-0.417795468699862	1.93718217737794	0.0583813785727292	0.0816972121536619	-5.80244573682815	1.08779276313636	none
M00741	0.033229430265314	0.104333345746529	1.83556474177905	0.0723712410370336	0.100104182874482	-5.98453195582736	0.999547775054627	none
M00925	0.029323914364931	0.228339405938203	1.83514170270634	0.0724349368215354	0.100104182874482	-5.98527215094788	0.999547775054627	none
M00876	0.0381947528578137	-0.076409098528338	1.81856994953287	0.0749675518526197	0.103283469270637	-6.01415048603932	0.985969182633687	none
M00418	0.0378282755848279	-0.117956398438864	1.79164008184414	0.0792418708481721	0.10816758443999	-6.06058921876704	0.965902868693917	none
M00830	0.0566184368605839	-0.0418438532596668	1.76567285174686	0.0835549032069304	0.11301499065983	-6.10479069060397	0.946863946525006	none
M00122	0.0193360544715405	0.280526573150695	1.72851269922368	0.0900661631523139	0.12145285637206	-6.16705270016789	0.915592266844554	none
M00365	0.0208604111674319	0.339979437211373	1.71215664335468	0.0930626412637804	0.125114427076684	-6.19408513249256	0.902692608463788	none
M00030	0.0282579569442787	-0.250591405851334	1.66531073095099	0.102103655966373	0.136855803930832	-6.27024198772243	0.863736779827228	none
M00826	0.0260336438264588	-0.192596096700526	1.62182687499616	0.111128518524052	0.148183547010039	-6.33923954800158	0.829200013896634	none
M00036	0.0282900239362672	0.290745072534243	1.61949346536217	0.11163059746408	0.148285420511987	-6.34289568399573	0.828901546897816	none
M00378	0.0606967250850644	0.091288788409679	1.60412468676944	0.114983719512561	0.152284985663957	-6.3668579879403	0.817342913241301	none
M00415	0.0582901712092566	-0.360443858766079	1.58777954785149	0.11863894570907	0.156659735431857	-6.39211634586761	0.805042611232589	none
M00983	0.0740680365294017	-0.260439201875909	1.58554495731804	0.11914587727886	0.156863654997316	-6.39555132842537	0.804477669941301	none
M00926	0.0176890465735738	0.358237926793904	1.53920376557011	0.130058120371358	0.170223128133101	-6.46579779768315	0.768981432863732	none
M00009	0.013685759504728	0.28610830322441	1.49430037885692	0.141380137229034	0.182890003101512	-6.53205506245837	0.737810032722078	none
M00155	0.039527967938444	0.0781382777910056	1.47277878058603	0.147076560715648	0.189707447879604	-6.56317555644076	0.721915618454939	none
M00613	0.0156486993817825	0.185075783684209	1.46018652276684	0.150492458776516	0.193552439755924	-6.58119219100217	0.713201349967052	none
M00124	0.0199195797511844	0.369782655230794	1.44259123104247	0.155369509208074	0.198741590498156	-6.60612899455823	0.701711238910559	none
M00899	0.0118901518012409	0.288038585229698	1.40696800437698	0.1656210652909	0.211178722219056	-6.65576299124768	0.675349842238486	none
M00033	0.0201900209890077	0.276154395897014	1.36185798361244	0.179345773032785	0.228025339998827	-6.71696772183397	0.642016888042721	none
M00149	0.0184632535357724	0.377210925842075	1.30372393490225	0.198296981835019	0.249271629707863	-6.79310784607955	0.603327146937243	none
M00100	0.0710838419013202	-0.240111211963136	1.30028931751815	0.19946217542192	0.250030050880999	-6.79750935487002	0.602007790738071	none
M00801	0.0317882488945934	0.042446756035923	1.28718389406635	0.203955549458091	0.254944436822613	-6.81420439134979	0.593554460392336	none
M00023	0.0158191643170178	0.215924683765618	1.24820314357044	0.21776870668657	0.269936140600344	-6.86292518535314	0.568738965711943	none
M00778	0.0202134729873254	-0.106797951975322	1.23238821051195	0.223566334770335	0.276298899166121	-6.88229051407169	0.558620845402097	none
M00176	0.026149448668691	0.309293098476002	1.22948209963733	0.224643951601393	0.276298899166121	-6.88582377328635	0.558620845402097	none
M00045	0.0208439240924813	0.283443311037266	1.18266269065053	0.242534796062896	0.294918024850697	-6.94166245600328	0.530298683351998	none
