module	logFC	AveExpr	t	P.Value	adj.P.Val	B	Directionality x -log10(p.adj)	regulation	wild01	wild02	wild03	wild04	wild05	wild06	wild07	wild08	wild09	wild10	lab01	lab02	lab03	lab04	lab05	lab06	lab07	lab08	lab09	lab10	fam01	fam02	fam03	fam04	fam05	fam06	fam07	fam08	fam09	fam10	res01	res02	res03	res04	res05	res06	res07	res08	res09	res10	hos01	hos02	hos03	hos04	hos05	hos06	hos07	hos08	hos09	hos10
MetaB_M134	-0.302298076504277	-3.33066907387547e-17	-10.960417547507	1.45188402279015e-15	8.36285197127128e-15	25.0779693005868	-14.077645590484	down	-0.244642258709738	-0.270780146564194	-0.167261353694085	-0.253230224126982	-0.252984229770077	-0.251321100758181	-0.227189786310626	-0.213771595287266	-0.279549307857218	-0.257654608955849	-0.0750462531263175	0.0199602059824101	0.0165174037791962	-0.0565657576488819	-0.0546451894994581	0.186926980117765	0.0893401260653969	0.142767356805216	-0.109280858075512	-0.0506400825143212	-0.0378006041473085	-0.0657148086324522	0.0917923601433629	0.0240624797516233	0.0686095003226915	0.0821228266098472	0.176927608755475	-0.0521851708998262	0.116756389712712	-0.0105178406174226	0.0186978987113409	0.0540740924857367	0.060001446860146	0.124347677197246	0.0503172945163989	0.077535199650569	0.0870774014243756	0.109712765575946	0.0659939362696565	0.0215768058348358	0.0613221562735986	0.131851101038274	0.0428274535224866	0.226760866985368	0.158343993392539	0.164233321135916	0.173940914040023	0.132532170070987	0.0736848457170897	0.0801665984474852
MetaB_M050	-0.286954626421994	-8.67361737988404e-17	-9.45091327979257	3.3434471242137e-13	1.04664431714516e-12	19.6540400424147	-11.9802008802555	down	-0.23522525752775	-0.249997390052539	-0.167150206841649	-0.238232104889084	-0.246371171062157	-0.235781785843234	-0.213038828911638	-0.207955607764796	-0.246306787494771	-0.255577870988338	0.00752785030976288	0.0809989452125058	0.131773766598499	-0.114931682874015	-0.0529068607366177	-0.0444798058320877	-0.138182627223651	-0.11180227768626	-0.00389647022334439	0.125486091772955	0.12215438653631	0.062004853509839	0.0170817533040034	-0.0390380233933453	-0.0200657292479739	0.195507645057269	-0.0288114401729904	0.0419911820037035	-0.0958539414682262	0.0938798632242516	0.117334607892091	0.103235303569808	0.0727658016214404	0.054267950556016	-0.0654412475946827	0.0826516911810549	0.0192883037716953	0.0547926636383588	0.141092448847537	0.086598689796275	0.206758889519952	0.133416981493355	0.106860070167665	0.155526115597946	0.183699323681315	0.159220294989543	0.0344867013848466	0.0700999146672328	0.181685605765337	0.168859422158578
MetaB_M036	-0.296655640045771	2.75170511376821e-17	-10.3536333641753	1.25349447428191e-14	5.15723440847413e-14	22.9281324781379	-13.2875831284356	down	-0.251484437086243	-0.289952243612191	-0.208662308373229	-0.244751784969836	-0.216124364953552	-0.232998490768069	-0.216169677430605	-0.228219086008529	-0.261679965688285	-0.22320276147563	-0.0219985814001156	0.00879929097652086	0.0421949693330995	0.271050121750593	0.00223640336507043	0.0180570830276132	-0.0583456461420707	-0.0495662589519233	0.135312900648869	-0.007760190441816	0.0717363734925	-0.0135687656334849	0.0388017260586232	0.0269273394759034	0.0323709997012323	0.186083282520045	0.00182356266155561	0.035190365011197	-0.0387487452044484	0.00721646408006413	0.0119459891558773	0.0541584320804199	0.104575175788437	0.0644912688180067	0.02068295829038	-0.0210582117259788	0.0293682832231585	0.0319924763387966	0.151313939998783	-0.0166740408316043	0.083289974504973	0.0907992087479705	0.102588918239251	0.309116260481091	0.110254883809594	0.111395695765434	0.10689790789524	0.284783475318798	0.0469133499918409	0.0085964801466744
MetaB_M049	-0.316660035873118	4.66683983124661e-17	-12.9036748296027	1.98264701435724e-18	2.19616284667263e-17	31.6535947044693	-16.6583354598553	down	-0.27535144800728	-0.269700495741252	-0.199848849392306	-0.261204701265055	-0.253056413779227	-0.269571548776018	-0.249134837046976	-0.234212844468345	-0.271587118397451	-0.249612030111034	0.00436908619539652	-0.00942872564248468	0.00539888959456313	0.0437406041528616	-0.0120960108146653	0.0363162484986517	0.042269886184157	0.0229735876418326	-0.100470974099771	0.0792539309720291	0.110888322672688	0.019723411986825	0.151068474969509	-0.0452687148163014	0.0680132757502643	-0.00557889236298719	0.0471114589176592	0.0717385937684151	0.132156825416596	0.067267619696869	0.127322340310665	0.131544434710347	0.0017510223117366	0.155423217551857	0.00722666825849974	0.0608204705256805	0.0349478389613649	0.0467849331915988	0.0326123116963442	0.0726400213405008	0.170323818411227	0.169220137766172	0.132055909701417	0.204421867706667	0.185487700956602	0.0916649331764475	-0.0602353323751162	0.142666269409688	0.0374782267459899	0.0596765979451499
MetaB_M037	-0.301004456908163	4.00113969734051e-17	-10.8150572315318	2.4236629816109e-15	1.24645524768561e-14	24.5669346851118	-13.9043233096448	down	-0.24803562704415	-0.266690544827572	-0.151114438188943	-0.265817177304674	-0.265789487177988	-0.254650809039507	-0.21917495415446	-0.209168889680947	-0.26956271816829	-0.258031009678768	-0.109687527544148	-0.057069851259316	-0.0697769974176102	0.0576821122284398	-0.0314993468919731	0.016020679285372	0.0760466427088553	0.0303982402268712	-0.0375341617904496	-0.0882133246017519	-0.0223105368289753	-0.0484105767423564	0.112635094083689	0.120550412479525	0.125560069822237	-0.0184504124163662	0.0916995081556864	-0.00329427792567666	0.140821730017379	0.0260723516222163	0.0709408127944953	0.0845908471199463	0.098591470823403	0.17361252607983	0.158329972404066	0.0323890911886729	0.14171538139518	0.0640012136034804	0.0531232224724563	0.00763957797373941	0.0801050683525875	0.114932018123206	0.133244190373819	0.246855218152734	0.124977065271783	0.136392410554205	0.118850262667684	0.193179178046967	0.0456799739786898	0.0176463266767085
MetaB_M066	-0.287009742121181	-1.30681056254023e-16	-9.45562124026256	3.28595686256241e-13	1.04664431714516e-12	19.6713292465579	-11.9802008802555	down	-0.205473198548138	-0.268181689489363	-0.150848690091347	-0.275868056197671	-0.257110375562805	-0.244717774643211	-0.223394677308449	-0.200508854912041	-0.250012069230725	-0.2199625509857	0.00977804476080039	-0.0666853199925816	0.106822666996806	0.0687949636019045	0.0259068635403732	-0.126383498129531	-0.0342919908151075	-0.0913327401318631	-0.0642169055439667	-0.0539632845058326	0.125619693554943	0.0963085801640096	0.0793230916152775	0.0949373175712456	0.104520951275521	-0.0820207530207582	-0.08218566114709	0.101103997570147	0.0865216411955369	0.0539370343476809	0.0836999622017489	0.180038538170658	0.0823296912780645	0.0811454641239906	-0.0442065957802752	-0.00143167903874416	0.0205590111576551	-0.0129127909113135	0.0730407940992906	0.10829645822933	0.110938825962223	0.127854409286702	0.258455597290655	0.102826323022293	0.142168608708036	0.181612048505525	0.00638775057031212	0.264633566156468	0.129003160276947	0.0491441007523627
MetaB_M121	-0.314882436835578	3.98986399474666e-19	-12.6231976752849	4.98643786517157e-18	4.78698035056471e-17	30.7346918748192	-16.3199383551917	down	-0.261143876384688	-0.295322306223816	-0.189294443584137	-0.260271529632382	-0.262046170975327	-0.244527609947867	-0.243904866795	-0.220818873138642	-0.266487188949004	-0.275242629053765	0.0239948687388757	-0.0173332657963883	0.0598340350466574	0.0258300187720364	-0.00977281581655363	0.0659835718787675	-0.105249096566445	-0.03577667698075	0.168166971389762	0.000620903998148153	0.0500297520027888	-0.0383079540135781	0.118020438433179	0.102396633824656	0.088462524806335	0.0133537339490438	0.057357122707337	0.0767511291276309	0.0111084742015001	0.0653331957145405	0.0161774010596	0.142122699113903	0.207842821272672	0.0979726770811201	0.0386676547398239	0.00252134150555139	0.0467479189962501	0.0178292046551185	0.134276415515761	-0.0313605875499958	0.0799825720437095	0.117156859100792	0.162362048138415	0.18029263175417	0.155765940413	0.117855243719758	0.0512392200456264	0.175080259344303	0.101960483687627	-0.0162368753701203
MetaB_M113	-0.322371555316704	-6.52646339749374e-17	-13.9093176682443	7.8906569533359e-20	1.70413437205323e-18	34.8635967901903	-17.7684961638296	down	-0.261816834865974	-0.273627087504863	-0.203809294926518	-0.269231483594541	-0.275516906070159	-0.265926612092645	-0.242620439635454	-0.243799654572707	-0.282898313516044	-0.25972581575473	-0.0368632824077424	0.0201974190517553	0.0119817489563542	-0.00784596125431888	-0.0199470659416305	0.133249370535551	-0.0311998951516288	0.0598065577398163	-0.0586061967253609	0.0190900708072161	0.0436803102559036	0.0491531592363505	0.0399917477747307	-0.0064385360672874	0.0297221261041311	0.0347722708673681	0.130456781535782	0.0390877820166243	0.00993391124584439	0.0402727915060864	0.107340624578324	0.0265662378912624	0.0397159203209033	0.111909894998982	0.0547189581502333	0.127739837940115	0.137012907498373	0.116871066589926	0.0797704007548374	0.131243169477767	0.133568990220153	0.102080872420587	-0.000365726655786456	0.156898427225874	0.154393034720045	0.229868384073229	0.0494520491580433	0.12693921561925	0.146313825459507	0.0464392420064614
MetaB_M094	-0.29832786296775	-1.9897278269454e-17	-10.5263335437468	6.7569445245826e-15	2.94848488345423e-14	23.5444055444483	-13.5304010944588	down	-0.272445814455183	-0.257016405562671	-0.163385069441141	-0.251477333454384	-0.22192612306715	-0.255613173300814	-0.232451942848346	-0.224076774021985	-0.254000549814676	-0.254229717775651	-0.0326133352663557	0.114426345637318	0.0679118235756357	-0.0619092021526615	-0.00794216912574455	0.0153506536546308	-0.101508221562762	-0.0733361260535737	0.012151765077318	0.0887349103937737	0.148378079938996	-0.0393953027491549	0.112352460693918	0.0080306204649327	0.0812924620909821	0.253839975530099	0.00684138684950072	0.0991797142945678	-0.0201593874079582	0.0876409062633639	-0.0381284795214019	0.102630490601764	0.143570570161253	0.0690036204539386	-0.0136270445240777	0.0181999829151317	0.0363530963682683	-0.0390036681020279	0.0521769824397894	0.0124692277612862	0.111231835891483	0.137749215597201	0.0757781826271259	0.215663230685231	0.112645227485355	0.15481516595343	-0.0286486049773064	0.183111029057987	0.154351178873869	0.167014303846875
MetaB_M132	-0.320589514009757	1.90819582357449e-19	-13.5766927011521	2.25949469198031e-19	4.06709044556455e-18	33.8164896195713	-17.3907161694757	down	-0.25993478385375	-0.261723798275643	-0.203593199632167	-0.26851063079935	-0.306341778102193	-0.24626441101581	-0.242363613947214	-0.236560925347436	-0.260517483532674	-0.278905487571818	0.00316581524802264	0.137441193940334	0.128349901493844	-0.0645227625461788	0.0859117307731926	0.138919793467107	-0.0705562417345661	0.0432916863089162	0.0570355714387249	0.000538821751118921	0.0211711098870012	-0.027807837577051	0.0895848094471102	-0.0487554092350805	0.0115054164015775	0.122820734678308	0.120489357878992	0.0124748434377604	-0.0287312250038792	0.0569730106236336	0.0283353945616854	0.085537512885027	0.160998769739368	0.0732886690292577	0.0196771595162457	0.0349865329520052	0.035405513938591	0.057708599054095	0.113022811548054	-0.00819764607235353	0.102504521447234	0.134359438946814	0.0216172638822201	0.171329667880757	0.150368700240325	0.124821598196096	0.134528458800351	0.147096200277484	0.118466011163373	0.0695606134125379
MetaB_M051	-0.31853897613279	-1.00267016911459e-17	-13.2158060715877	7.18883662988422e-19	1.03519247470333e-17	32.6640770117179	-16.9849788937529	down	-0.256378362123	-0.257712569330339	-0.202537423341636	-0.267759394361025	-0.279346184885022	-0.257190752139642	-0.251262625386187	-0.242534632567861	-0.263402627082416	-0.270187237845191	-0.0445993808022639	0.0181700610099014	0.0781153254668865	-0.111078837630753	0.0242055300351367	0.163938541959306	-0.0322843619526256	0.0942729800601453	0.0121089388701976	0.045477356252494	0.0700783488005623	0.0708115042491754	0.0744190564930656	0.0275817992454585	0.0412175287232708	-0.0468636910248897	0.141719349935317	0.0325247487284207	-0.022656941367168	0.0594815973898794	0.021062724292673	0.0928609677288517	0.0567852554700843	0.119563295299445	-0.0768297535585902	0.169966087405987	0.0160009815042738	0.161748234065434	0.104339143585431	0.102918647104632	0.132123583237105	0.142278199663383	0.0595616555852371	0.129065802128757	0.123603472402132	0.119322984107469	0.11514068415284	0.0423895882275518	0.16008060508998	0.059690197128125
MetaB_M144	-0.296215090153185	2.17317483452995e-17	-10.3090627103473	1.47104551407433e-14	5.72515010882981e-14	22.7685316733189	-13.2422131219869	down	-0.237989025146076	-0.277710881988632	-0.204783715412336	-0.233481992075182	-0.226445544523723	-0.250861031439807	-0.215831624772342	-0.232790463113939	-0.260738467803332	-0.229087974950109	-0.0129940648684044	0.112740649227864	0.150865542963824	-0.112246785791202	-0.0440588119168972	0.160842329719418	-0.0488529990678399	0.0663649541623135	-0.107167603104385	0.0535470349794596	0.0644099069453278	-0.0521387112626408	0.0814894265291212	-0.0538845052775422	-0.0374897306610419	0.265313640402221	0.135028520684824	0.000121501023437967	0.0528616330654609	0.0252039152778818	0.00918415000568219	0.0633737827307288	0.0391990995977353	0.0557325621825185	-0.0361591132831821	0.0585186964354851	0.042282593321299	0.0862925124598184	0.0819463790087556	0.010463330298624	0.107905190564185	0.134381414324602	-0.0210102622167734	0.231892247120021	0.166110815008117	0.16060517735795	0.126633691554456	0.105578178156814	0.0860693799804243	0.160765053587018
MetaB_M077	-0.314893960055715	-7.0082828429463e-18	-12.6249721955329	4.95726840550854e-18	4.78698035056471e-17	30.7405379807436	-16.3199383551917	down	-0.255903278499399	-0.274272472247919	-0.172391927754167	-0.271164916346083	-0.277151996914126	-0.261691756120235	-0.232189536826551	-0.226175803360483	-0.277022051463298	-0.271187940913463	-0.0688206779397666	-0.0109704888890118	-0.00854205203960909	-0.0260836180765102	-0.031384191935112	-0.00634723455102584	-0.0420357710862512	-0.0413340638554499	-0.0258035099383427	-0.0215660468152737	0.0488059818620426	0.0222802568080419	0.0552833834685985	0.0171531432800005	0.0342694822062259	0.0168762175452761	0.0411409829925642	0.00742796496807227	0.0375086219991898	0.0374653216258715	0.103919380803662	0.100151353512207	0.0891871022148886	0.13556335420243	0.0612990671911289	0.0968474491670327	0.115173632523125	0.102923699888997	0.106111805579832	0.0907008602074657	0.149987462796213	0.162334570565534	0.141756239475571	0.146187208503701	0.17901334251791	0.201763766380486	0.0987715112262005	0.142134898849524	0.156770147048801	0.103231126161484
MetaB_M123	-0.263785266991768	4.29777741173254e-17	-7.78070984483264	1.75799193280104e-10	3.89462828189768e-10	13.4162613854043	-9.40953398672682	down	-0.213168469104718	-0.226023792009429	-0.144046031395367	-0.226617914881514	-0.227395233616721	-0.217452112366465	-0.198207169165038	-0.187752893148271	-0.236213624535474	-0.233404895711149	-0.0845168033021889	-0.0361535131582472	-0.0352452931147416	-0.0600202984207949	-0.0308623383365913	-0.0228738945553473	0.312272371245099	0.226032275340713	-0.058901935151724	-0.0459665107060673	-0.00286874196335103	-0.0547796309980214	0.201297057765727	0.166022283495834	0.218315473459324	0.169890396633313	-0.0116708153556084	-0.0400004711834098	0.284368726751614	-0.0398518918867417	0.00324435402304103	0.0197888263364398	0.0250184616188323	0.282231500929935	-0.0194443800815456	0.12984616550363	-0.00267384183377597	0.108885189139596	0.0150703941072778	-0.0198246267794537	0.0177364682418882	0.0508244803270878	0.0394942308101475	0.128548580241937	0.0544671504691865	0.0709889906478659	0.0405755376101083	0.0655744073168944	0.0373055346249465	0.00813826612132024
MetaB_M130	-0.171705897381356	1.19002030452009e-17	-3.9767759887705	0.000202159823033579	0.00028822786650332	-0.29952117700052	-3.54026403294755	down	-0.167918572226698	-0.172498842438398	-0.0792514925702262	-0.145852109311551	-0.0929992417611171	-0.157256861576009	-0.150698417725581	-0.132642405891288	-0.172911264605514	-0.101617970944469	0.0406709397023567	0.156500537533552	-0.047221285105352	0.0102073478958226	-0.124984604023211	-0.0248546360414548	-0.0329387919667911	-0.0638755083217937	-0.0240256943727714	-0.0339712739746379	0.161776904855255	-0.261063577036387	0.207480372210986	0.0526060608461191	0.0829028466863783	0.390507738148302	0.0857082327142984	-0.0394414697801536	0.104314470263468	0.00559988836817008	-0.0110283636370787	0.117815897996209	0.210488011441867	0.0533644249792432	0.206035586865471	-0.0695899150942231	0.2114176159219	-0.126529001599795	-0.136591509715395	-0.130880845212	-0.0180247288534538	0.0136475915343987	0.0773519858562595	0.261806052698688	0.147329376773226	0.191794992090753	-0.245103316023257	0.0241847206361778	-0.145860767267439	0.0961208710571446
MetaB_M069	-0.286414569735288	-9.0205620750794e-18	-9.40500914761531	3.95993965453389e-13	1.18798189636017e-12	19.4853563295699	-11.9251901775121	down	-0.222031046853653	-0.242367139335527	-0.164538743746347	-0.240317665053175	-0.251142720041456	-0.228365570847428	-0.23148172203077	-0.215150580741778	-0.248764725162069	-0.247156644070099	0.179311875067807	-0.0542337611535399	0.00335081736903001	-0.0640998773097929	-0.0396163064812033	-0.0563096583550383	-0.070811299346957	-0.0921802659125445	0.00921286689249872	0.0224038487758561	0.0324313119396746	0.18591587307929	0.0994852537493839	-0.016215737574233	0.00670516911026369	0.0120742480376597	-0.0617362942009082	0.0794391956803711	0.0541753600788218	0.0109143162592451	0.00356691112544062	0.0488748929838991	0.0346215235511947	0.1524070936736	-0.0365704796392836	0.0380179577520814	0.0149663329752845	0.0359502607779676	0.254506273631872	0.257586718722277	0.0860591748127633	0.109189875833931	0.0994849962030726	0.0525581043509715	0.118393545652439	0.125223885263918	0.0805187828540572	0.119148028947981	0.267118627411519	0.189477115291631
MetaB_M138	-0.323833471247312	-5.17468012883882e-17	-14.1967269191809	3.21530234628226e-20	9.2600707572929e-19	35.7567948094792	-18.03338569481	down	-0.250988193758258	-0.268029145010904	-0.205328831821195	-0.273084068453978	-0.246495394849176	-0.284543510741994	-0.3024353181574	-0.21997777765189	-0.272140361223072	-0.267645168310628	-0.0149647997237664	0.00448744035551001	-0.0289903790417372	-0.0484891438493781	0.0343462054741612	0.00900903546551964	-0.00478434542287989	-0.00919169435989879	0.0345982599825627	0.0508327782313754	0.0518758910096809	0.0468630945212862	0.11811472722906	0.100304842817602	0.109502524752931	-0.0187003119153996	0.018610777116668	0.0977004916929135	0.0896475747048992	0.108466282473486	0.0661430193558565	0.115633787915234	0.0553616092733125	0.190309298811322	-0.0399352712805005	0.12505784046946	-0.00865679359190353	0.112678073953522	0.107145636515716	0.073353778141013	0.154597983779657	0.118782758709364	0.13457096990545	0.109684074360008	0.0703574339491244	0.0607506048651666	0.0254428141216566	0.188853307972086	0.154689836114257	0.0266077551240951
MetaB_M003	-0.230976296024484	3.2534738791945e-17	-6.08936314105309	1.08142721627405e-07	1.92253727337608e-07	7.0531535399486	-6.71612523151892	down	-0.203689650008036	-0.197745175750606	-0.073637659734043	-0.22704272476502	-0.214595654160777	-0.211891458804491	-0.161911938844525	-0.139645039763845	-0.209416352522747	-0.20823471384178	-0.13913610178313	-0.132452062325878	-0.126189953179379	-0.00206076536902727	-0.109347995374499	-0.16848698458669	0.0858168041507845	-0.0325587390403121	-0.140953875544135	-0.137814543608762	-0.074630982572803	0.046964044813301	0.034694565793348	0.0765782151330612	0.0839004157304919	-0.110391855503761	-0.0409307228034756	-0.0552237974978909	0.146215528604593	-0.0253798283584503	0.0773883939175863	0.0961917212460685	0.10767266172219	0.274182854630995	0.0787088843854938	0.0131455432277451	0.137686242122135	0.0905871736138641	0.171441377924073	0.140685680586322	0.115898982846124	0.0785473111022748	0.209264069274832	0.042652849510626	0.191203039342533	0.163518957654643	0.199768130200809	0.211948297170766	0.173771399537537	0.0949354315018676
MetaB_M013	-0.226288308239766	5.52509427098613e-18	-5.88808389308174	2.29885901804468e-07	3.98838191082451e-07	6.30968555989449	-6.39920326214015	down	-0.175238562489319	-0.189588319981677	-0.14903323858796	-0.194911161403053	-0.227914353738952	-0.188564442299365	-0.15014542349508	-0.137340703459567	-0.199545467001647	-0.19802479346151	0.0726466115945212	-0.119463644843989	0.196954825330583	-0.225085764196302	-0.011209197684109	-0.0854904821054796	-0.166431955069016	-0.157993809090192	0.056379456034609	0.0896670850574968	0.21882322482815	0.0959508174865769	0.0884952610485275	-0.0144268866119951	0.0719036933639569	-0.0114383533720771	-0.0481374383071404	0.0750960457983154	-0.142519851531153	0.0869064906688615	-0.0774664868621971	0.0909495462559352	0.106666387838191	0.124184886784293	-0.0562902132463435	0.158288554289465	0.0687683310911392	0.0692401629512829	0.0534436423321141	0.1466180068014	0.139737040219801	0.179163089035173	0.133770981337932	-0.0219019947653172	0.132880932067874	0.265484109642358	-0.142279877719111	0.0018174533599083	0.305526440805648	0.0610793452984394
MetaB_M133	-0.325790155538701	2.0122792321331e-17	-14.6040691582438	9.16933559156218e-21	4.40128108394985e-19	37.0044835074155	-18.3564208947158	down	-0.284996976153877	-0.267920585643454	-0.209707817653043	-0.282287886807408	-0.278111577051634	-0.245597319181978	-0.23726536507268	-0.240132284700225	-0.303108814664601	-0.257192617380705	-0.0108126391841137	-0.0159068407087059	-0.00394374795453852	-0.0209400226478035	0.0128273635824303	-0.016982454762054	0.120840286907921	0.0419125104442666	0.0132758001799229	-0.0318023443060718	0.0823098609047195	0.0309900691451952	0.173557616942742	0.142293930448613	0.133199860679998	0.00995394668027449	-0.0148078508974781	0.0727887998170471	0.162998491543575	0.06092078653778	0.0913366659782433	0.0850424042279422	0.0625978683897192	0.179572777409392	-0.00597372312910985	0.0572132354511138	0.0566097190916372	0.0465448988923395	0.0425933478781171	0.063369486049607	0.12884471779024	0.105112673136013	0.130996503751493	0.137706754961463	0.108873726903538	0.141366347961462	0.0131832262980805	0.113633083002249	0.0889613161354205	0.0160627907769259
MetaB_M074	-0.294284267664913	-9.18015663486926e-17	-10.1180702640154	2.92795988496082e-14	1.02897920559913e-13	22.0821017926693	-12.9875934017048	down	-0.232835278031908	-0.252808084737089	-0.165651364837526	-0.26112141387008	-0.24530623305358	-0.244992190113354	-0.219492493433098	-0.215188076414184	-0.269413805952612	-0.247465200875872	-0.0848629924312647	-0.0284924788646137	0.0390718753285569	-0.0658998553132957	0.0125947558159832	0.203648733567221	0.152547635015217	0.213292599120261	-0.033355918153434	-0.0797712011580269	-0.0619326784622362	-0.0260083880126637	0.135883154689186	0.130595328512553	0.130086052318841	-0.0368133999853249	0.184168973077868	-0.0216382310749135	0.0980832163381182	0.00292928254786721	0.0150942078258752	0.0823340020393652	0.084037884073843	0.127574878750481	-0.0450408576030768	0.13537951264883	-0.0359332943747649	0.157775857870398	0.0630807024874553	0.0472091166722014	0.0592318782922919	0.084408403279956	0.0188001251370227	0.200260048835596	0.106344037674822	0.0197545001287376	0.201588146599923	0.126314113119066	0.0335039915594192	0.00843042342595735
MetaB_M009	-0.325029016224186	-2.01574867908505e-17	-14.4423682119784	1.50509052478262e-20	5.41832588921744e-19	36.511740877646	-18.2661348775545	down	-0.258835251866828	-0.273649636818159	-0.204373352431155	-0.269590128718548	-0.277648404642244	-0.272148354071498	-0.256898847432365	-0.246022364018523	-0.265996346213992	-0.275069443580173	-0.0597828758130567	-0.0172595122936489	0.00502177048222081	-0.0501602050952955	-0.0113316688440616	0.131383396803985	0.120418781181667	0.135218102361122	-0.0408690395269022	-0.00892071099042102	0.0204850281569612	0.028907636765189	0.0995996906679145	0.0836333450193552	0.082997221075488	-0.0262236773329598	0.111799990113969	0.0159141382509637	0.0437439429216929	0.0401637357871213	0.0624624629554115	0.0515912315010019	0.0662278640169522	0.142486399661881	0.0111632993029328	0.129378537428166	0.0647104954916418	0.127590097604016	0.0537693480504574	0.0922611502098346	0.107455151015598	0.153534685980996	0.0711776894674657	0.158451264580804	0.140525458362755	0.155618489853596	0.111182761663984	0.0361878704920311	0.12197188218969	0.0377469002729651
MetaB_M042	-0.291117121380686	1.56949106489002e-17	-9.81918157033318	8.66729450725842e-14	2.97164383106003e-13	20.9999521212858	-12.5270032445328	down	-0.246027386801001	-0.276777178063026	-0.204023461660143	-0.214233025856713	-0.221700981971457	-0.258045031748411	-0.202750489754837	-0.236833657130943	-0.245720933471946	-0.22282482458701	-0.0512792901401955	0.0819210429127108	0.0521467537499055	-0.106013030410036	-0.0792853027751767	0.0315397557081411	-0.054998632699132	-0.0285164185090097	-0.117473275214962	0.0674746843847807	0.142960495409972	0.00806350359645886	0.0445054600652389	-0.063771555839775	-0.0554148799516458	0.220632479091208	0.0735449026412597	-0.0252263383993008	0.000249341775417318	0.0596519974232223	0.0776392899073096	0.0705795263116852	0.00843915166662598	0.0912612167516994	0.0864004908448407	0.152439404432164	0.148445201431136	0.115926852099442	0.0517575651585734	0.093140418541057	0.143637812160391	0.129861495904027	0.00557644776103771	0.202363866315242	0.186315792638984	0.235458060385242	-0.0178299596467992	0.0642924389014043	0.111509725590854	0.17101048107149
MetaB_M058	-0.311689078421492	-9.77516678712931e-18	-12.1517243872866	2.40430717359447e-17	1.82221175261897e-16	29.1668604346142	-15.7394011566438	down	-0.249438952800149	-0.266761568138352	-0.222223976341038	-0.266168924929512	-0.260932112533241	-0.252732552557665	-0.227426550028352	-0.226290185405516	-0.27516139927927	-0.246376405358838	-0.0519434339951346	0.025259022479345	0.0577676077967477	-0.105977049650485	-0.0464751797181579	0.0472161519551052	0.142798603325313	0.0947867994135371	-0.0657511567744129	0.00451122828778996	0.0586954228585483	0.0173981223905787	0.157492031398537	0.0039626883324049	0.0701504547697989	0.203648726995243	0.0507658741931258	0.0186904941253625	0.14543488667169	0.0210551349763502	0.0277382805454382	0.0171730371827948	0.017973809161062	0.157088141385394	-0.0032153356506281	0.172839234692919	0.0714717091667491	0.144345516845678	0.00686744368343425	0.0675285980746411	0.135002702162427	0.110681406404685	0.0126916378755003	0.181193395027925	0.124704851178379	0.184804300070737	-0.0170263857485316	0.0613713100263574	0.110660587199493	0.0601319582561912
MetaB_M103	-0.204779972951368	1.44675937896466e-17	-5.05317426378685	4.93410786300672e-06	7.89457258081075e-06	3.29999179683718	-5.10267137810917	down	-0.13072522382141	-0.185343154387497	-0.159999871474456	-0.166783166459868	-0.173907813079674	-0.178246587442045	-0.190151335582388	-0.153618996797243	-0.144649395418124	-0.154814239148242	-0.0293675070643726	0.0800558708374284	0.0903917700716045	-0.220721715836173	0.075556001879962	0.259780562415195	-0.134319814760509	0.125357320344235	-0.0492845154284005	0.0467123655816376	-0.148099712345989	-0.0172624411389192	-0.0142490248615739	-0.12724767629272	0.0277991023765068	0.158060208026282	0.233049722744499	-0.0336576277463793	-0.18699810989437	-0.0378650267125452	0.0481772431590555	0.0320014359817064	0.159732444478504	-0.109278248833733	-0.195756662897732	0.0482912688603137	0.0806118549782874	0.100264777935721	0.190259197489192	0.0237380710304443	0.138042874945897	0.195148074181009	-0.124947829527907	0.120019383239971	0.221113559158747	0.244731069274142	0.175508241390466	0.0105391570232482	0.186780213290943	-0.00442609374272643
MetaB_M068	-0.322290819297311	-1.49923476411296e-17	-13.8938391647693	8.28398653081433e-20	1.70413437205323e-18	34.8151896251539	-17.7684961638296	down	-0.25048739124826	-0.273758947547427	-0.212201781727566	-0.276245656929933	-0.261709955720696	-0.263861311496362	-0.242764438684817	-0.239421276426901	-0.269442180741854	-0.288433613854669	0.0314988784055283	0.0102812839928517	0.0467357029155493	-0.0193096688273401	0.0441726869085208	-0.00172369591105269	-0.0469999613746477	-0.0588381916052528	0.0543061628409343	0.0587672483952534	0.0612518381794858	0.0249749187515885	0.109748281818438	0.0820772788371074	0.0771144662475573	0.269895190934808	0.00232167856252966	0.0750526426141508	-0.0164935941368269	0.0519071217254774	0.0508305507726182	0.0876787428206521	0.146323674053695	0.107827835451797	0.0400950295055174	0.0299658415792104	0.058523888577564	0.0108065448237823	0.124044216383194	0.0378293898933365	0.0913935170641691	0.113088475801801	0.136341929157678	0.201354871003349	0.12475164944278	0.1512894686587	-0.000701036525963076	0.10083002324608	0.0823077842149894	0.0270038891788735
