gene	logFC	AveExpr	t	P.Value	adj.P.Val	B	Directionality x -log10(p.adj)	regulation
M00618	-0.00224672266133397	0.224313485777079	-0.161102387672453	0.873383816999297	0.918403601380704	-7.21790006350735	-0.036966421922691	none
M00052	-0.00069094726594926	0.310088830788904	-0.18983769208999	0.85105953895048	0.899565523035741	-7.21267810647049	-0.0459671977920516	none
M00530	-0.0028159711541699	0.161038363856097	-0.212927109697835	0.833212217124404	0.89629487909057	-7.20786450616755	-0.0475490848768227	none
M00797	-0.0058045886118669	-0.0586123697354012	-0.209304267169968	0.836006766183307	0.89629487909057	-7.20865615717486	-0.0475490848768227	none
ko01052	-0.00246662592309535	-0.214278987035782	-0.208126564906639	0.836915686200313	0.89629487909057	-7.20891058962398	-0.0475490848768227	none
M00149	-0.0017096829348538	0.32673414331926	-0.207408067492907	0.837470317783175	0.89629487909057	-7.20906511229041	-0.0475490848768227	none
M00878	-0.00377005628453704	0.123340699643279	-0.204452157211924	0.839752982947542	0.89629487909057	-7.20969522008647	-0.0475490848768227	none
M00024	-0.0014391447265636	0.118554599942951	-0.197477170179852	0.845144986443683	0.89629487909057	-7.2111463422404	-0.0475490848768227	none
M00537	-0.00354267099470345	0.0235326887594636	-0.196671318752415	0.845768452083014	0.89629487909057	-7.21131076219755	-0.0475490848768227	none
M00538	-0.00354267099470345	0.0235326887594636	-0.196671318752415	0.845768452083014	0.89629487909057	-7.21131076219755	-0.0475490848768227	none
M00345	-0.00170757316103787	0.244117413916392	-0.239096732638704	0.813094581507787	0.883015611937596	-7.2017442537177	-0.0540316179191339	none
M00120	-0.00192205432286871	0.236469080241245	-0.247429024070494	0.806715961351999	0.880053776020362	-7.1996475634952	-0.0554907893096715	none
ko00633	-0.00358575586247473	0.0994267049263171	-0.268362797704538	0.790751734142379	0.867276095510996	-7.19406480310294	-0.0618426237823284	none
M00596	-0.0128949945685953	0.126973328983846	-0.288736395206874	0.775303871517399	0.852625281884364	-7.18819905949462	-0.0692417938797329	none
M00799	-0.00468166623227113	-0.0643922920317233	-0.304299719970434	0.763566377543708	0.843325472429384	-7.18343127414511	-0.0740047817214563	none
M00564	-0.00746307910659416	-0.151833082225104	-0.302686430563665	0.764780452938412	0.843325472429384	-7.18393703850723	-0.0740047817214563	none
M00175	-0.0136226077785948	-0.10195466269272	-0.346280944310353	0.732199589890679	0.816222493648626	-7.16933342290026	-0.0881914410098582	none
M00580	-0.00400710361244147	0.17032925928219	-0.380676072227056	0.706848396375343	0.790120947181206	-7.15644140339375	-0.102306424313417	none
M00652	-0.0033386775652576	0.246183420856694	-0.499540779725554	0.622023452732481	0.705300401545107	-7.10264316327784	-0.151625868900649	none
M00157	-0.00291595191635902	0.40280272616894	-0.52631694906956	0.60357930495414	0.689804919947589	-7.08855836677328	-0.161273712406336	none
M00988	-0.00233826102870455	0.340398597753991	-0.544365093317214	0.591296673403382	0.677665850417359	-7.07865961832459	-0.168984399189519	none
ko00643	-0.00350637551993613	0.0147777153145076	-0.605092510235075	0.550891643809281	0.642182259069104	-7.04296919865804	-0.192341696425725	none
M00045	-0.00612898351037272	0.233640870376902	-0.607665018072847	0.549212404341875	0.642059200491361	-7.04137647770405	-0.192424926352668	none
M00099	-0.0145365478549581	-0.162287291576824	-0.688020332596245	0.498146798158509	0.589112735213541	-6.98834320779826	-0.229801588750707	none
M00889	-0.0370960079858333	-0.397603865302434	-0.74455575809714	0.463889842781654	0.555035354413241	-6.94724776651382	-0.255679352485329	none
M00016	-0.00644692346202241	0.33232326758173	-0.812391465020462	0.424685749659455	0.514159601961596	-6.89386488927151	-0.288902049308076	none
M00416	-0.0301315560489518	-0.391066940491348	-0.837831074595705	0.410530093244807	0.501341018525108	-6.87271085208765	-0.299866760995691	none
M00115	-0.00329919109401122	0.333953732715059	-0.854930506437331	0.40118491972675	0.494511925222096	-6.85814685465292	-0.305823230870231	none
M00975	-0.0184957908609409	-0.0141496118276493	-0.875277476528671	0.390243584629512	0.482482977360124	-6.84045693985431	-0.316518004535689	none
M00913	-0.00323767575566741	0.286938158430191	-0.880153196300288	0.387650654946216	0.482199595177	-6.83616001380751	-0.316773158563436	none
