module	logFC	AveExpr	t	P.Value	adj.P.Val	B	Directionality x -log10(p.adj)	regulation	Bger_1	Bger_2	Bger_3	Bger_4	Bger_5	Bger_6	Esin_1	Esin_2	Esin_3	Esin_4	Esin_5	Esin_6	Pame_1	Pame_2	Pame_3	Pame_4	Pame_5	Pame_6	Pful_1	Pful_2	Pful_3	Pful_4	Pful_5	Pful_6
M00823	-0.135804228536077	-0.287197045129456	-7.40176935472538	1.32015931433349e-07	8.97708333746776e-06	7.45735673557945	-5.0468647430872	down	-0.268506683382634	-0.293686232310766	-0.290308382036841	-0.209617827967682	-0.299162283843936	-0.229321129009076	-0.207233604440395	-0.247056452164694	-0.233745826006313	-0.250986248082889	-0.184528220114881	-0.180030749076782	-0.393750207699897	-0.389132011707503	-0.386998359675947	-0.384372940992818	-0.39250349255961	-0.387544286553305	-0.185984462761557	-0.297038423314995	-0.273528183074984	-0.283349069802036	-0.312283102429867	-0.31206090409753
M00531	-0.0790733592848459	-0.0625973858220496	-4.57454293095855	0.000126119615668932	0.00106962174089035	0.591447761739886	-2.97076977828464	down	-0.0313019235545707	-0.0792909242622453	-0.0544762954709173	-0.00970251099646988	-0.0810867255765225	-0.024710789874364	0.00656596309934663	-0.00588360367183046	-0.036353934554734	0.0395591085170235	0.00802232498180333	-0.00529013751391169	-0.108403102750697	-0.117171180588811	-0.122334594032247	-0.132129799251205	-0.126874673436953	-0.124501081654191	-0.115437053123886	-0.0866449861103643	-0.0633970894460251	-0.0890978431178463	-0.0577791751663039	-0.0846172321732675
ko01053	-0.0655252633148918	-0.135531607670831	-4.28585857108548	0.000261643506112911	0.00184052673265634	-0.129400532799841	-2.73505787027881	down	-0.0858180685536892	-0.158884615516144	-0.142976775263806	-0.127481493835562	-0.145426118627301	-0.158536267017477	-0.0612512224374838	-0.0761617518817272	-0.0886772234154071	-0.0868936662270552	-0.0719980063097049	-0.0579289467096876	-0.187293561974067	-0.180793475080283	-0.190141159263377	-0.18155696506517	-0.187221643333851	-0.18104652622525	-0.127575292699509	-0.148826686387425	-0.153687658986735	-0.149686892967025	-0.139243758084108	-0.163650808238095
M00984	-0.0732991263881369	-3.28587560496339e-05	-3.70485105919726	0.00112531847677912	0.00559914559177905	-1.55885770687863	-2.25187823961625	down	0.0777791756981161	-0.00223269183943511	0.0160631066996798	-0.0115320945659593	0.0657888867015052	-0.0538135100769774	0.0455760945453467	0.089666209873687	-0.0186070043903119	-0.0492735597627448	0.0310983417548728	-0.000444205960706151	-0.0710887136864027	-0.0759856310092446	-0.0533361270173592	-0.0456368793105051	-0.0487128511346922	-0.0352830191247099	0.00569284111463645	0.0494695507672512	-0.0309943179006785	0.119587177806136	0.0147481337334215	-0.0193175230601171
M00022	-0.0192058133025418	0.295169029076798	-4.2021750627609	0.000323191933576791	0.00216167719507099	-0.337451643104068	-2.66520915907207	down	0.298531235531995	0.31035385331974	0.310832047076605	0.320018750071753	0.302726984809147	0.306964744567441	0.307827277258615	0.306909072104798	0.299779643708457	0.300039355123521	0.304613870461297	0.29299020197326	0.282533740781721	0.281404763337741	0.282525909953344	0.280117075927668	0.27924303957805	0.278763485020825	0.288590987390367	0.294040930618199	0.290543852138988	0.292032989270988	0.285879639486418	0.286793248332212
M00417	-0.154201181864851	-0.0743487203883663	-5.16862287103856	2.8210632272847e-05	0.000357796270773352	2.07924419491948	-3.44636419029462	down	0.0292849774411292	0.00558008383261124	-0.00389975044759047	0.0521644459886429	0.0206631017112216	-0.0463782217763949	-0.0329075760281648	-0.0493022309080115	-0.205290979074171	-0.135245853096535	-0.147348255505072	-0.0418513622419698	-0.206997561710641	-0.190300316773682	-0.176518328558842	-0.204806361909269	-0.172263438117525	-0.18911163365207	0.0294650482894616	0.0270103972100197	-0.00659287443090694	0.0396736529519865	-0.0488727783382681	-0.130523474176751
M00008	-0.0374828406521088	0.292226724316878	-4.81621664657153	6.84856866300672e-05	0.000681516101099205	1.19686583578607	-3.1665238793217	down	0.331363327157722	0.321617643621086	0.32354238780798	0.316524428589319	0.325501397348288	0.302805772891695	0.295761748204525	0.291293054405586	0.263195060952987	0.279197490761134	0.280596333341815	0.29557970497639	0.26449158092528	0.276402017951909	0.260876780791929	0.264379063715951	0.256281712668253	0.262256406913458	0.294623309992887	0.301854734720823	0.310264836161455	0.310933276982429	0.29515575354211	0.288943559180066
M00564	-0.0850769713563077	-0.151833082225104	-4.8826894862799	5.79122689883737e-05	0.000638600155331256	1.36344958477821	-3.19477098016003	down	-0.220410583228775	-0.134253421670365	-0.164322973326471	-0.162022277014881	-0.158213441921377	-0.105359652168427	-0.0785625651868342	-0.10753989195594	-0.0551750288822857	-0.10738187092687	-0.146869453821975	-0.158113861486249	-0.232292837387634	-0.231033070401688	-0.226883728200191	-0.206961808055669	-0.192722886350809	-0.203950534058016	-0.0687122331909891	-0.0916974207388196	-0.163705608684954	-0.112581008727999	-0.158553877091178	-0.156673938924093
M00168	-0.055735709719081	0.141344114933026	-6.0168621366875	3.45393935336057e-06	7.04603628085556e-05	4.17883678959271	-4.15205512491651	down	0.178216840168114	0.180720569325673	0.176908416223128	0.182441086568461	0.183808281529454	0.140373501492555	0.134568219267457	0.175639325647378	0.135071028877482	0.127722402623872	0.137931825532319	0.150640453847846	0.0924415403548355	0.0771685845301755	0.106072003615354	0.106457796888301	0.104050374310546	0.111063696163081	0.129632430053775	0.169798445724232	0.153804535102087	0.168669400885168	0.13051427968523	0.138543719976106
M00704	-0.0903295348361359	0.0633999867096904	-6.17947174740225	2.32692380930175e-06	5.2743606344173e-05	4.57483253214298	-4.27783017864141	down	0.146873740871086	0.109858723870831	0.150229027278305	0.109792825571656	0.109402735595175	0.0336174871146024	0.0757751034356244	0.0410788719660257	0.100294134675615	0.0599271230435233	0.0816517673944569	0.0726708929922348	0.00561697513614992	0.0145269626846385	-6.84271016658119e-05	-0.0290302840048457	0.00359376771583003	-0.0207219809345758	0.111647926591105	0.0539471119035829	0.0740661078646712	0.0297658068805093	0.101728932612409	0.0853543478756255
