module	logFC	AveExpr	t	P.Value	adj.P.Val	B	Directionality x -log10(p.adj)	regulation	Bger_1	Bger_2	Bger_3	Bger_4	Bger_5	Bger_6	Esin_1	Esin_2	Esin_3	Esin_4	Esin_5	Esin_6	Pame_1	Pame_2	Pame_3	Pame_4	Pame_5	Pame_6	Pful_1	Pful_2	Pful_3	Pful_4	Pful_5	Pful_6
M00805	-0.121890546237006	-0.265055850269755	-4.5086716838994	0.000148543017698449	0.0086579358887096	0.650266728855759	-2.06258563442523	Pful_down	-0.168473237577685	-0.243203336291743	-0.227368851888459	-0.101229445677179	-0.236922525975648	-0.0643616779457298	-0.258118159823499	-0.267275687809959	-0.228911413806174	-0.233837560847892	-0.21858694765868	-0.220985942997452	-0.257200170608287	-0.26568671001162	-0.285963162030277	-0.307715894694879	-0.313517894145604	-0.323139226998302	-0.354843466962985	-0.366535106760741	-0.349786734152157	-0.346843189473261	-0.364814211289736	-0.356019851046181
ko00363	-0.148652022223262	-0.183930679464151	-4.88221779369689	5.77757317487717e-05	0.00534392943199725	1.57899778049181	-2.27213928546824	Pful_down	-0.15301357161118	-0.263192221913865	-0.179238275922363	-0.140862591162473	-0.162386708220287	-0.144539894462423	-0.132223987781629	-0.0954158978415004	-0.0340606174882194	-0.0559124594067643	-0.0492210293729989	-0.0297119746723558	-0.205231740887624	-0.199326039194632	-0.227117214024131	-0.180690798249912	-0.219635485847121	-0.17003762229056	-0.318487873278606	-0.307179244616451	-0.18484059315831	-0.286820652876043	-0.340804783300839	-0.334385029559338
ko00903	-0.0767272543802226	0.105835835539333	-4.84472537906681	6.35103132503085e-05	0.00534392943199725	1.4857576576252	-2.27213928546824	Pful_down	0.0957603088994852	0.0724793927313601	0.0793273258723446	0.0782289465756994	0.082226782865804	0.102992878374255	0.127263778848552	0.144150706094631	0.159703453595452	0.204810937915855	0.166057803123606	0.193698273374259	0.108921691969925	0.107765997761016	0.138716170718047	0.130978681768148	0.126838800226988	0.130395753703573	0.0662463238264364	0.056807078251761	0.0368804171228434	0.0443198075284272	0.0401415124794643	0.0453472293160658
M00099	-0.0767641057997999	-0.162287291576824	-5.33658330890456	1.84476393482019e-05	0.00376331842703318	2.70613922550949	-2.42442903300817	Pful_down	-0.190790639225879	-0.156428048955127	-0.173567553229783	-0.184118434258921	-0.186793238912932	-0.147440300225613	-0.135964176987931	-0.122395491728173	-0.127057436620678	-0.127251700218828	-0.0583292204483068	-0.121173907816966	-0.122370117161667	-0.146789328380257	-0.129127057267299	-0.166642678188122	-0.145761900691646	-0.133731541965602	-0.239756279531477	-0.24461044101453	-0.190552041507755	-0.254309554584743	-0.189154181862402	-0.200779727059136
M00415	-0.0656695258021117	-0.396878832555325	-7.21143001416871	2.02175155948587e-07	8.24874636270235e-05	7.1823035427784	-4.08361205013261	Pful_down	-0.385094721956316	-0.385094721956316	-0.385094721956316	-0.385094721956316	-0.385094721956316	-0.385094721956316	-0.330707421505858	-0.399969281446402	-0.359955006192807	-0.343207466125486	-0.349554817950038	-0.398036096396773	-0.399094863221495	-0.389443027455054	-0.381768559467821	-0.411432454553013	-0.371106477155625	-0.403462316678082	-0.445858873234797	-0.446369067620007	-0.446164989865923	-0.445654795480713	-0.44652212593557	-0.446216009304444
M00830	-0.163636665275156	-0.325138138860255	-3.03956786152173	0.00570162342765584	0.0193784309530817	-3.12183943639764	-1.7126813901338	Pame_down	-0.328073290376055	-0.305704865825432	-0.32748802465037	-0.29443365998372	-0.326205524816329	-0.304477963664134	-0.149611962794417	-0.114803505852652	-0.112471233831644	-0.12671246321062	-0.074729318943448	-0.0948256275115251	-0.448409845160846	-0.448205767406762	-0.448256786845283	-0.4470833397593	-0.447236398074863	-0.448001689652678	-0.425859253334575	-0.426420467158306	-0.426318428281264	-0.42509396175676	-0.426726583789431	-0.426165369965701
M00027	-0.0414344870518342	0.0975832543849464	-3.33809436930949	0.00277840369026912	0.0111260152359037	-2.43388640310043	-1.95366034967432	Pame_down	0.102851279829811	0.0634815871867691	0.0755564841714418	0.116419769002205	0.0907668468608342	0.0718604464842193	0.149876515261361	0.123322631573866	0.140354300343847	0.122148012725745	0.166922981626279	0.151592426940146	0.0678092736776756	0.0759253051599163	0.0672865116900992	0.0571424734485059	0.0669738159100371	0.0639069546901905	0.0888831856409213	0.077167712249639	0.120918794969646	0.100687781116497	0.0952650552643987	0.0848779594146635
ko02010	-0.0127761798869059	0.0899943889658908	-3.37015318935434	0.00256939350287424	0.0108073458677597	-2.35857411371376	-1.96628094957259	Pame_down	0.094905567806703	0.0851576827374963	0.0912966135707501	0.085214322195522	0.087822451842287	0.096167255151326	0.103121189313293	0.0941593954672807	0.0953555127831445	0.0967770066484167	0.0920644763055114	0.0990262727965301	0.0902146825707823	0.0896840611175344	0.0783342279191159	0.0746582540876028	0.0782956502979058	0.071286648311327	0.0811023366049863	0.0943462390767255	0.0960954063536223	0.0930485960270922	0.101857972185215	0.0898735140112092
M00984	-0.0732991263881369	-3.28587560496339e-05	-3.70485105919726	0.00112531847677912	0.00559914559177905	-1.55885770687863	-2.25187823961625	Pame_down	0.0777791756981161	-0.00223269183943511	0.0160631066996798	-0.0115320945659593	0.0657888867015052	-0.0538135100769774	0.0455760945453467	0.089666209873687	-0.0186070043903119	-0.0492735597627448	0.0310983417548728	-0.000444205960706151	-0.0710887136864027	-0.0759856310092446	-0.0533361270173592	-0.0456368793105051	-0.0487128511346922	-0.0352830191247099	0.00569284111463645	0.0494695507672512	-0.0309943179006785	0.119587177806136	0.0147481337334215	-0.0193175230601171
M00780	-0.115820687156473	-0.282056214078351	-3.78998164749834	0.000910179382192143	0.00473888777433692	-1.35211097652951	-2.32432357607868	Pame_down	-0.291300161259439	-0.33082751938527	-0.321328022402591	-0.205640166641331	-0.331558510974335	-0.227134018651621	-0.151703956532147	-0.206054414706761	-0.202430540291039	-0.201918457095636	-0.158400093822187	-0.143856943774695	-0.375067934281133	-0.368900272798974	-0.366046424958294	-0.362876045457705	-0.373775118631987	-0.36686458054614	-0.148257486473874	-0.326965960261004	-0.32406548289887	-0.308807686511978	-0.337218042649098	-0.338351296874311
M00527	-0.0184687955183262	0.354460544831264	-3.84157529683788	0.00080007802436275	0.00429515570973687	-1.22626499561343	-2.36702108732663	Pame_down	0.360553181930844	0.355666846757286	0.356232985187217	0.349698290017709	0.35978410414987	0.347519160912999	0.366568464478228	0.369786084297816	0.363139976091055	0.376863622781455	0.368815693907375	0.3767475654735	0.338001387964149	0.33138930710767	0.343286944813949	0.344242803375222	0.342876221197936	0.343857024696189	0.353193755118436	0.358456153822625	0.351845332837779	0.35868255395742	0.349100429424201	0.3407451856494
M00149	-0.0251567054631734	0.32673414331926	-3.87609296120621	0.00073386087476735	0.00406348582245145	-1.14185629846699	-2.39110125116693	Pame_down	0.325361945022518	0.316035831648548	0.329655818759495	0.340410004463429	0.337188017264062	0.304059669550665	0.337617381105332	0.345546188742413	0.341010895569931	0.342441502224984	0.349741954807283	0.346436482831014	0.305218021396673	0.278345666141262	0.315443478150555	0.318941546399242	0.308603299138932	0.320647674104614	0.344315772502282	0.332128455648666	0.327995108104777	0.335024845380841	0.324105266506749	0.315344614197967
M00093	-0.0248983889959735	0.325934114732001	-3.89455244688978	0.000700699676061266	0.00397063149768051	-1.09664866569729	-2.40114041662537	Pame_down	0.352803112382613	0.34270682231891	0.341384777958105	0.337511313386891	0.352298772514014	0.354241727067661	0.319594089124613	0.328047032767764	0.326818864370392	0.324059589089412	0.325479948490063	0.32278667306401	0.310412045737478	0.292633294883929	0.308362605672792	0.31919431602706	0.30586833945028	0.307091336138585	0.335033936628978	0.330129310237931	0.329342800495341	0.341547043034643	0.3130913439251	0.301979658801454
ko00909	-0.0405645901834905	-0.053407085740184	-3.95545138536842	0.000601451195031777	0.00360870717019066	-0.947190562324598	-2.44264835748884	Pame_down	-0.071955794571732	-0.0289735623960031	-0.0564649469016517	-0.0186013259956999	-0.0357527503011383	-0.0667769039807109	-0.0792192824114906	-0.0302306478475459	-0.0538912269822206	-0.0571106703970749	-0.0515853097735268	-0.0654034556807358	-0.113689666875988	-0.0893410542996021	-0.0781491003574509	-0.0744003759786551	-0.0750694314046371	-0.0723335413504778	-0.0667121779268741	-0.01985818176697	-0.0419669911004133	-0.00248405644706977	-0.0279899602310208	-0.00380964278572587
M00061	-0.026695707379769	0.344681826436391	-3.95936734982257	0.00059556765000798	0.00360870717019066	-0.937564077450932	-2.44264835748884	Pame_down	0.368271967609753	0.353224997481509	0.367232230546939	0.385123847386776	0.359852492427636	0.377995984031737	0.347623764200291	0.336672144768688	0.335689167688694	0.348588055278067	0.339622148526863	0.342798907009525	0.339870512559348	0.318244792688891	0.319312742887442	0.318157969027391	0.333807051031311	0.318567207215004	0.337145819335418	0.350781505171319	0.346070105292711	0.350869684548117	0.337996402983316	0.338844334776646
M00526	-0.0183240333567318	0.336058752535305	-4.01243059104065	0.000521238157281184	0.00327177181801112	-0.806941284697844	-2.48521699278624	Pame_down	0.344519035809317	0.338100995840464	0.337493800590428	0.326785844015861	0.341660278727573	0.324594842520379	0.344425923687911	0.348451634996838	0.340596809084744	0.358077112848102	0.347156107018537	0.354683162033477	0.321536337880922	0.312687805591321	0.324449676234397	0.324514535446677	0.324938227256885	0.325767782696334	0.339746134932168	0.344717956866802	0.335671772784078	0.34535583552117	0.334249022719901	0.32522942574303
M00537	-0.0558981583335521	0.0235326887594636	-4.02386500107364	0.000506466178310985	0.00322872188673253	-0.778751603342847	-2.49096936230994	Pame_down	0.0499548542343207	0.0217619988909026	0.0673000514697813	-0.013462513015941	0.0111521950588094	-0.0114524735572568	0.0525670594446491	0.0167005448303817	0.0773542217744493	0.0430273654026488	-0.00416322826911656	0.0389025700249837	-0.000238760795504047	0.0346717344983324	-0.0410657077842764	-0.0384219343933663	-0.0323783186680054	-0.0329125928013827	0.051704052091057	0.0388754471674916	0.0639967771239864	0.0304722716827308	0.0961917950571218	0.0442471207603294
M00538	-0.0558981583335521	0.0235326887594636	-4.02386500107364	0.000506466178310985	0.00322872188673253	-0.778751603342847	-2.49096936230994	Pame_down	0.0499548542343207	0.0217619988909026	0.0673000514697813	-0.013462513015941	0.0111521950588094	-0.0114524735572568	0.0525670594446491	0.0167005448303817	0.0773542217744493	0.0430273654026488	-0.00416322826911656	0.0389025700249837	-0.000238760795504047	0.0346717344983324	-0.0410657077842764	-0.0384219343933663	-0.0323783186680054	-0.0329125928013827	0.051704052091057	0.0388754471674916	0.0639967771239864	0.0304722716827308	0.0961917950571218	0.0442471207603294
M00022	-0.0192058133025418	0.295169029076798	-4.2021750627609	0.000323191933576791	0.00216167719507099	-0.337451643104068	-2.66520915907207	Pame_down	0.298531235531995	0.31035385331974	0.310832047076605	0.320018750071753	0.302726984809147	0.306964744567441	0.307827277258615	0.306909072104798	0.299779643708457	0.300039355123521	0.304613870461297	0.29299020197326	0.282533740781721	0.281404763337741	0.282525909953344	0.280117075927668	0.27924303957805	0.278763485020825	0.288590987390367	0.294040930618199	0.290543852138988	0.292032989270988	0.285879639486418	0.286793248332212
ko01053	-0.0655252633148918	-0.135531607670831	-4.28585857108548	0.000261643506112911	0.00184052673265634	-0.129400532799841	-2.73505787027881	Pame_down	-0.0858180685536892	-0.158884615516144	-0.142976775263806	-0.127481493835562	-0.145426118627301	-0.158536267017477	-0.0612512224374838	-0.0761617518817272	-0.0886772234154071	-0.0868936662270552	-0.0719980063097049	-0.0579289467096876	-0.187293561974067	-0.180793475080283	-0.190141159263377	-0.18155696506517	-0.187221643333851	-0.18104652622525	-0.127575292699509	-0.148826686387425	-0.153687658986735	-0.149686892967025	-0.139243758084108	-0.163650808238095
M00530	-0.0427028473992125	0.161038363856097	-4.29937126408891	0.000252863702723016	0.00180997176685948	-0.0957587142077863	-2.74232819949146	Pame_down	0.178457024859277	0.124723704458574	0.163129030345868	0.150537195614877	0.176050191422592	0.160661166241627	0.187265571019429	0.169481663534284	0.174053681361302	0.16966004451167	0.158355626353835	0.165176341291688	0.101896521424595	0.106648851594704	0.14782518928962	0.145441239142983	0.131703557102881	0.14055201128534	0.226305317878288	0.189398568255218	0.168278182455645	0.201192351514035	0.173299045823987	0.154828655763999
M00154	-0.0520399731163179	-0.182392541292204	-4.5672724331904	0.0001284594737834	0.00106962174089035	0.573251106937786	-2.97076977828464	Pame_down	-0.174163608154076	-0.15835316152828	-0.187053000017126	-0.158317342055929	-0.155700383837174	-0.17179149682216	-0.153108220927134	-0.158621808801285	-0.15557528447968	-0.131555097694856	-0.145895607921233	-0.127315785268682	-0.221401013403374	-0.19375565938311	-0.22730306636746	-0.22321773375052	-0.23759666973285	-0.225260984139341	-0.154675697982068	-0.204296537528679	-0.191399198000996	-0.212495672026425	-0.184443999589981	-0.224123961600478
M00531	-0.0790733592848459	-0.0625973858220496	-4.57454293095855	0.000126119615668932	0.00106962174089035	0.591447761739886	-2.97076977828464	Pame_down	-0.0313019235545707	-0.0792909242622453	-0.0544762954709173	-0.00970251099646988	-0.0810867255765225	-0.024710789874364	0.00656596309934663	-0.00588360367183046	-0.036353934554734	0.0395591085170235	0.00802232498180333	-0.00529013751391169	-0.108403102750697	-0.117171180588811	-0.122334594032247	-0.132129799251205	-0.126874673436953	-0.124501081654191	-0.115437053123886	-0.0866449861103643	-0.0633970894460251	-0.0890978431178463	-0.0577791751663039	-0.0846172321732675
M00916	-0.101900543311111	0.205148048764868	-4.61720295815257	0.000113225110837531	0.000982890323866228	0.698245899878029	-3.00749494035413	Pame_down	0.20201423808959	0.213092229720809	0.217259162906422	0.26551731034039	0.196611289914754	0.274060775601172	0.289918600908414	0.279092996715635	0.306163091570613	0.321503029444147	0.242700238662945	0.290259375360856	0.136245045159104	0.0873452952693386	0.126504083086455	0.145972354131206	0.138620269952918	0.137648800090187	0.148882743517578	0.19383401330744	0.170697166135712	0.198913394792558	0.169176077958278	0.171521587720304
M00852	-0.196576648828641	-0.253714058211626	-4.69023221392471	9.41413509825249e-05	0.000834992852192829	0.88116322483063	-3.07831724220083	Pame_down	-0.055009298640039	-0.244315061122526	-0.108001101331788	-0.0943658272942541	-0.069950522466493	-0.0124888597755342	-0.245192163989738	-0.292672878609127	-0.298182342381145	-0.373613310058742	-0.215064081312107	-0.0889649434509246	-0.402592823095357	-0.401469830562315	-0.401980281713698	-0.399632206417338	-0.400346838029274	-0.400857289180656	-0.219140210089876	-0.254910144224952	-0.283782648058762	-0.242496529344188	-0.284917475490176	-0.299190730440007
ko00982	-0.0758817099693191	0.044619595500198	-4.73419266584614	8.42452983101643e-05	0.000763824038012156	0.991310103236493	-3.11700667823324	Pame_down	0.0640682999966054	0.039891919798646	0.0377188311405567	0.071129654625413	0.0418074865189638	0.0788070951138399	0.101944318046781	0.123526591475677	0.108995809940236	0.104801259302878	0.0991370417011296	0.123124405259237	-0.014912150492352	-0.00380793537740495	-0.0093159287846702	-0.00812324845554034	-0.0149970075138885	-0.0225938512368917	0.0557219133229082	0.0277768017780447	0.0348154853073224	0.0185521473491192	0.014593213181446	-0.00179185999330419
M00008	-0.0374828406521088	0.292226724316878	-4.81621664657153	6.84856866300672e-05	0.000681516101099205	1.19686583578607	-3.1665238793217	Pame_down	0.331363327157722	0.321617643621086	0.32354238780798	0.316524428589319	0.325501397348288	0.302805772891695	0.295761748204525	0.291293054405586	0.263195060952987	0.279197490761134	0.280596333341815	0.29557970497639	0.26449158092528	0.276402017951909	0.260876780791929	0.264379063715951	0.256281712668253	0.262256406913458	0.294623309992887	0.301854734720823	0.310264836161455	0.310933276982429	0.29515575354211	0.288943559180066
M00956	-0.063558717664014	0.0553478411546394	-4.83536841121548	6.52544681303443e-05	0.000665595574929512	1.24486266683366	-3.17678957402215	Pame_down	0.0986036654813647	0.0171036872242209	0.0635045883983801	0.0588184165666537	0.0595882849112228	0.0758776408958566	0.116194601495862	0.0847284918108983	0.0758859349705737	0.0954571440582836	0.085584839693223	0.145372184758103	-0.00350799952726167	0.0199987587209324	0.014541590095705	-0.00355968627482081	0.0102170137609843	0.00838314066423433	0.0772469967278034	0.064023975992684	0.0281980569660403	0.0607164689896444	0.0523653423749629	0.0230050489557946
M00564	-0.0850769713563077	-0.151833082225104	-4.8826894862799	5.79122689883737e-05	0.000638600155331256	1.36344958477821	-3.19477098016003	Pame_down	-0.220410583228775	-0.134253421670365	-0.164322973326471	-0.162022277014881	-0.158213441921377	-0.105359652168427	-0.0785625651868342	-0.10753989195594	-0.0551750288822857	-0.10738187092687	-0.146869453821975	-0.158113861486249	-0.232292837387634	-0.231033070401688	-0.226883728200191	-0.206961808055669	-0.192722886350809	-0.203950534058016	-0.0687122331909891	-0.0916974207388196	-0.163705608684954	-0.112581008727999	-0.158553877091178	-0.156673938924093
M00118	-0.0581182365073003	-0.0173760428723727	-4.96310462196092	4.72888812814468e-05	0.000535940654523064	1.56492439331716	-3.27088329769542	Pame_down	0.00675803472565926	0.00664658252343701	-0.0352373492206015	-0.028943383122016	-0.00502952580047295	-0.0451678802601033	-0.00126113464211492	-0.0130847217500977	0.0440658744925576	0.0461835703130365	-0.0238319933513067	0.00629257379597736	-0.0371598365506633	-0.019002887747956	-0.0808114662373666	-0.0726939163555364	-0.0828285795061288	-0.0732916351194364	0.0219557239816052	0.0131476209481003	-0.0257379879751695	-0.00577944436635299	-0.0130781969078185	0.000864929195823131
M00417	-0.154201181864851	-0.0743487203883663	-5.16862287103856	2.8210632272847e-05	0.000357796270773352	2.07924419491948	-3.44636419029462	Pame_down	0.0292849774411292	0.00558008383261124	-0.00389975044759047	0.0521644459886429	0.0206631017112216	-0.0463782217763949	-0.0329075760281648	-0.0493022309080115	-0.205290979074171	-0.135245853096535	-0.147348255505072	-0.0418513622419698	-0.206997561710641	-0.190300316773682	-0.176518328558842	-0.204806361909269	-0.172263438117525	-0.18911163365207	0.0294650482894616	0.0270103972100197	-0.00659287443090694	0.0396736529519865	-0.0488727783382681	-0.130523474176751
M00172	-0.0346036437299511	0.354137135182574	-5.33409216929732	1.86443670574311e-05	0.000261967663547519	2.4922899753481	-3.581752313297	Pame_down	0.382932078541153	0.375279144480138	0.384799323239654	0.390971553941697	0.382037218513674	0.359057680746057	0.354267769101473	0.355090954782458	0.353570873115764	0.348184611364515	0.350698869957179	0.360221251081103	0.322881134280067	0.320432632980828	0.330834094804959	0.332883505089854	0.327909108681686	0.33416593847327	0.338448708534026	0.365143118178429	0.36011147695573	0.365647089885116	0.349194998670963	0.354528108981982
M00170	-0.0511833947331329	0.300419323361643	-5.41939789872252	1.50707434947098e-05	0.00023649474407083	2.70472617327768	-3.62617850670799	Pame_down	0.342010264422658	0.334286856439894	0.338013875202203	0.345294630967596	0.345510361292795	0.297936858591276	0.310014864574183	0.30849799116128	0.301131699164197	0.297014792500441	0.304789296018732	0.323411433427226	0.25578893360512	0.239861026404937	0.266748817359305	0.268353903369089	0.267555688967074	0.273882294165237	0.26871482566267	0.319338528079845	0.306468293291399	0.31711678395919	0.284744360631544	0.293577381421549
M00918	-0.142401227509425	-0.281040370289132	-5.62513683957618	9.04180922011307e-06	0.000147562326472245	3.21531577472593	-3.8310245062909	Pame_down	-0.163059845620782	-0.336568526124863	-0.222781448397723	-0.222981869420601	-0.194094155181212	-0.171758399558343	-0.337782742842945	-0.329617697550296	-0.325145555247921	-0.161441220937434	-0.328399651836622	-0.289678826271829	-0.405566665037675	-0.39262185004891	-0.388517216002981	-0.384003261507632	-0.36454345947069	-0.391795293459313	-0.20790445082042	-0.22494804443382	-0.202689807275404	-0.21793882061339	-0.229852044603559	-0.251278034674796
M00171	-0.0612179704468648	0.0823385433052898	-5.93166298208703	4.25271855857995e-06	7.88685987227555e-05	3.97036939539007	-4.10309587531929	Pame_down	0.10488614922947	0.0821048040143263	0.094315836657188	0.117785761852805	0.104522269962875	0.0935042030283753	0.0796763743446905	0.0730453993751123	0.0727227653380604	0.0725534700581068	0.071507907905144	0.0825912427930849	0.0302885239925438	0.0227913977084113	0.0394602807171342	0.0423372036838672	0.039644730136636	0.044028256582255	0.0717848328989447	0.145715986906471	0.119404283551385	0.129899844136053	0.0992107500104912	0.142342764443525
M00168	-0.055735709719081	0.141344114933026	-6.0168621366875	3.45393935336057e-06	7.04603628085556e-05	4.17883678959271	-4.15205512491651	Pame_down	0.178216840168114	0.180720569325673	0.176908416223128	0.182441086568461	0.183808281529454	0.140373501492555	0.134568219267457	0.175639325647378	0.135071028877482	0.127722402623872	0.137931825532319	0.150640453847846	0.0924415403548355	0.0771685845301755	0.106072003615354	0.106457796888301	0.104050374310546	0.111063696163081	0.129632430053775	0.169798445724232	0.153804535102087	0.168669400885168	0.13051427968523	0.138543719976106
M00704	-0.0903295348361359	0.0633999867096904	-6.17947174740225	2.32692380930175e-06	5.2743606344173e-05	4.57483253214298	-4.27783017864141	Pame_down	0.146873740871086	0.109858723870831	0.150229027278305	0.109792825571656	0.109402735595175	0.0336174871146024	0.0757751034356244	0.0410788719660257	0.100294134675615	0.0599271230435233	0.0816517673944569	0.0726708929922348	0.00561697513614992	0.0145269626846385	-6.84271016658119e-05	-0.0290302840048457	0.00359376771583003	-0.0207219809345758	0.111647926591105	0.0539471119035829	0.0740661078646712	0.0297658068805093	0.101728932612409	0.0853543478756255
