gene	logFC	AveExpr	t	P.Value	adj.P.Val	B	Directionality x -log10(p.adj)	regulation
ko00982	0.0306259310414148	0.044619595500198	3.66461300317058	0.00137139475300469	0.00420698540771364	-2.04909682945127	2.3760289943677	up
ko00903	0.0368788777989917	0.105835835539333	3.65826105640612	0.00139255422460812	0.00424001584806054	-2.06410396048045	2.37263252012605	up
M00099	0.0466706684586314	-0.162287291576824	3.52752686365024	0.00190678857559927	0.00563746187568479	-2.37152898227724	2.24891638209593	up
M00008	0.01992991447272	0.292226724316878	3.45855933973543	0.00224899085598135	0.00650771822156306	-2.53249707200722	2.18657125989461	up
M00120	0.0176710227256553	0.236469080241245	3.43415590890473	0.0023839307253296	0.00684960377418647	-2.5892354607348	2.16433455020997	up
M00778	0.0497105961365726	-0.0247526387272461	3.24086326913809	0.00377126788062261	0.0101228769427239	-3.03416024682297	1.99469604255688	up
ko00524	0.0163010022515227	0.104046733208609	3.21134741751035	0.00404285001332349	0.0105736077271537	-3.10133696542975	1.97577680562872	up
M00545	0.0384937921490081	0.00436420782295804	3.07990576461657	0.00550016617745483	0.0138522703728492	-3.39773542286829	1.85847904034734	up
M00038	0.0252631424890231	-0.0536759146353464	3.07289596186973	0.00559070172980728	0.0139939037163274	-3.4134091581115	1.85406111853389	up
M00889	0.0405872121507223	-0.397603865302434	3.01247265091541	0.00643293704062153	0.0155304042164117	-3.54792027331437	1.80881724055782	up
M00154	0.027676012385647	-0.182392541292204	2.90538346324025	0.00823374486463107	0.0195312087486597	-3.78356513534252	1.70927087823655	up
M00531	0.0360673682337672	-0.0625973858220496	2.8951053086187	0.00842997907735679	0.0198811067257894	-3.80598719549658	1.70155944330264	up
M00175	0.0536035751089224	-0.10195466269272	2.86809744818877	0.00896714714638677	0.020820935311873	-3.86473655816186	1.68149976513953	up
M00837	0.0634778556641067	-0.231173511151435	2.80082441554956	0.0104507221380172	0.0239544642264664	-4.009978654048	1.62061353827239	up
M00850	0.0366953500381685	-0.0982074857104399	2.73934375693628	0.0120082175023185	0.0273706857036088	-4.14129110615652	1.56271432229893	up
M00726	0.0354496610608537	-0.00105253270053136	2.7363640526617	0.0120890350861866	0.027401812862023	-4.14761951289337	1.56222070397054	up
M00168	0.0252509806467978	0.141344114933026	2.72840933281327	0.0123073192528652	0.0277424654981712	-4.16449755480662	1.55685494540152	up
M00024	0.0122047854671102	0.118554599942951	2.72174452565394	0.0124930748019839	0.0280064534022497	-4.17862015360213	1.5527418845843	up
ko00543	0.0159646035583289	0.0129739930924823	2.69834328090183	0.0131665185691561	0.029195323783781	-4.22807169137943	1.53468670394653	up
ko02060	0.0381818440037972	0.123957155586795	2.67854908774533	0.0137627971276182	0.0303525471787472	-4.26973438075225	1.51780485716678	up
M00375	0.0186719401246756	0.0436703752279482	2.6341233050974	0.0151951168095367	0.0328021569221744	-4.36267400373866	1.48409759809931	up
M00924	0.0171678819085455	0.185642531355149	2.62897816644378	0.0153697853224443	0.0330045916397751	-4.37338614039571	1.48142563633126	up
M00144	0.0158998785607579	0.344878438400909	2.60713178094851	0.0161326784006115	0.0344614282065418	-4.41874877471196	1.46266672777693	up
M00050	0.0081890838282645	0.351951773026156	2.60169514059535	0.0163279845892197	0.0346969672520918	-4.43000684771146	1.45970848380399	up
M00975	0.0364525548647631	-0.0141496118276493	2.59411253934978	0.0166040925386236	0.0351008795635153	-4.44568808140246	1.45468200077648	up
M00101	0.0315936984204638	-0.236619405014468	2.52964714327744	0.0191347381166381	0.039629305338012	-4.57801667315141	1.40198354034591	up
M00065	0.0250663617400022	-0.324812664865722	2.51306525843654	0.0198416769163734	0.0406804230245243	-4.61176217766927	1.39061453961701	up
M00595	0.0426028588159973	-0.273686632518107	2.47267814428015	0.0216667234521523	0.0442001158423908	-4.69343882000739	1.35457659242364	up
M00539	0.0431923937106054	-0.368726838180407	2.41307373901767	0.0246470283031034	0.049076488080689	-4.8126112987442	1.30912652299777	up
ko00542	0.0218729549259378	-0.0894805351298709	2.40679765705569	0.0249820289000491	0.0491599503138023	-4.82506246418427	1.30838856472888	up
M00075	0.0849937358848595	-0.089537741525325	2.37310836686303	0.0268533894966497	0.0524219278212109	-4.89157553070502	1.28048701187628	none
ko00450	0.0101514331233614	0.228089299810311	2.2595098239845	0.0341569335287956	0.0648187389755749	-5.11170147407601	1.18829942225902	none
M00968	0.0272101712463638	-0.0774935012598315	2.21315843259846	0.0376276640663022	0.0707469444195912	-5.19960335074366	1.15029231269932	none
M00573	0.0126184659672937	0.271650808179893	2.18687734402111	0.0397352504317941	0.0740615213208089	-5.24893132646515	1.13040737121654	none
M00627	0.00760326990290788	0.441401094254095	2.12371968294091	0.0452444220053549	0.0831519107125442	-5.36591788274935	1.08012776686081	none
M00153	0.016066494567733	0.368064068813145	2.09980754037515	0.0475039373767842	0.0865250287934284	-5.40962383924331	1.06285824751115	none
M00704	0.0338773844289588	0.0633999867096904	2.09502368056875	0.0479679738648628	0.0869819259416178	-5.41832830592471	1.06057098047665	none
M00718	0.00714540693367999	0.478767091289985	2.08805186758884	0.0486515356868618	0.0875304497522794	-5.4309902151379	1.05784084001838	none
M00814	0.0293875983268067	-0.204989822356984	2.0852668122774	0.0489270362664244	0.0875304497522794	-5.43604045280873	1.05784084001838	none
M00781	0.019778535666631	-0.425394352769245	2.07426481030135	0.0500291038016159	0.0887472797872144	-5.45594671490243	1.05184494972647	none
M00787	0.0279879200820524	-0.171896977961727	2.03105906497966	0.0545752319971998	0.0951568147643485	-5.53343282303038	1.02156010376612	none
M00365	0.017653218903193	0.275711763740692	1.9958361896425	0.0585503084732661	0.100371957382742	-5.59577814081988	0.99838760646458	none
ko03050	0.0151464841450623	-0.240284538595541	1.99010012783499	0.0592214623166552	0.101097726465252	-5.60585994202043	0.995258610924307	none
ko00643	0.00978172866088344	0.0147777153145076	1.92289341982585	0.0676078640558883	0.113514438414825	-5.72246997255395	0.944948895078076	none
M00555	0.0214044017155817	-0.0239915691584063	1.88957301923931	0.0721408739413798	0.11998009742985	-5.77923047475048	0.920890789729543	none
M00725	0.0312971719433697	0.033988200054252	1.83638778408326	0.0799280705529891	0.130966477050681	-5.86834474871247	0.882839854687973	none
ko00364	0.0402877280221207	-0.122705489537949	1.76738366993023	0.0911122327183574	0.147515043448769	-5.98117085758476	0.831163688474641	none
M00878	0.0190225681511343	0.123340699643279	1.75770825591635	0.0927834439721305	0.149627055891815	-5.99673313721172	0.824989869291721	none
M00119	0.00562826952095602	0.414808986297243	1.67404266132182	0.108361656130303	0.172029399615423	-6.12859257127749	0.764397326350238	none
M00377	0.0223085964477245	0.184469877557176	1.66786143617681	0.109595792224051	0.173314276075243	-6.13813858782317	0.761165662529341	none
M00045	0.0141716053595158	0.233640870376902	1.64647010803617	0.113958807802739	0.177462570929456	-6.17096300264443	0.750893231075907	none
M00376	0.00638188084215163	0.204525414962835	1.62348698860559	0.118808540570042	0.183613199062792	-6.20586165206775	0.736096102687614	none
M00613	0.00638188084215163	0.204525414962835	1.62348698860559	0.118808540570042	0.183613199062792	-6.20586165206775	0.736096102687614	none
M00533	0.0452884720672464	-0.0276153175398563	1.61897561472654	0.119780547041828	0.184416842237985	-6.21266681584348	0.734199418656553	none
M00824	0.0291518722948463	-0.0994470644938769	1.59060177838528	0.126047616861777	0.192422759287136	-6.25512505124531	0.715743561985052	none
M00007	0.00526616400636715	0.345561802063163	1.57944191037656	0.128586325545407	0.194308225268616	-6.27166171921506	0.711508814875443	none
M00053	0.0121903643242223	0.255177994505649	1.54099587743597	0.137659401497098	0.207251054652457	-6.32791935878388	0.683503250748366	none
M00063	0.00770009116341253	0.399281865550859	1.53239014526672	0.139761073299754	0.20964160994963	-6.34035971015801	0.678522513777897	none
M00746	0.0355144256064145	-0.0142552900078063	1.4687870716372	0.156124367934044	0.231631789516691	-6.4305495417128	0.635201837585973	none
M00672	0.046743543168155	-0.203249419496184	1.42942906445053	0.167006848657529	0.24550860224034	-6.48478862636582	0.60993328626989	none
M00875	0.0276197472113696	-0.189068192445633	1.42845818443376	0.167282822114741	0.24550860224034	-6.48611120424808	0.60993328626989	none
M00130	0.0213523555228263	-0.286771825769772	1.38634388135569	0.179610196561193	0.261717714989167	-6.54276061237414	0.582166880105021	none
ko00908	0.00377972850959202	0.165384661960692	1.37230245939939	0.18387738379045	0.26668814649144	-6.5613327866287	0.573996287001395	none
M00572	0.00674176218642536	0.345029342121605	1.37083295306298	0.184328571839671	0.26668814649144	-6.5632672754523	0.573996287001395	none
M00618	0.0149410912927158	0.224313485777079	1.33237890977931	0.196449363110913	0.279294864200649	-6.61326630539155	0.553937050227478	none
M00948	0.0177992469986581	-0.0408708405613178	1.33233123372954	0.196464769670555	0.279294864200649	-6.61332754699994	0.553937050227478	none
M00551	0.0469790065572091	-0.114049001537415	1.25088388766571	0.224190217991631	0.316503837164655	-6.7152054811746	0.499621020403864	none
M00799	0.0181961646079129	-0.0643922920317233	1.21278201871653	0.238147521370158	0.332754070955563	-6.76095562704004	0.477876622606939	none
M00112	0.0228384521126727	-0.131925962454685	1.20385161523501	0.241511949519736	0.336303329024069	-6.77150003276124	0.473268833638004	none
ko01053	0.0105912930914863	-0.135531607670831	1.13686590203547	0.267894438237753	0.3673700713829	-6.84840267825259	0.434896227351636	none
M00931	0.0103507168214653	0.176295759684369	1.13418025098542	0.268994814160747	0.3673700713829	-6.85140469441627	0.434896227351636	none
M00926	0.00662083522518137	0.284616695133931	1.11172558338771	0.278325051339457	0.378522069821662	-6.87625705890776	0.421908793779928	none
M00052	0.00397369098652989	0.310088830788904	1.07703944163338	0.29319689807955	0.39610706760416	-6.91377301898351	0.402187408557325	none
M00801	0.0358887851960236	-0.00357493223385187	1.0646384937952	0.298650017210106	0.40214259743143	-6.92692642217594	0.395619921302534	none
M00989	0.0123743857199666	0.151574429366298	1.04542613796507	0.307240686612332	0.410997377501086	-6.94703312361305	0.386160949268555	none
M00935	0.0161618111501245	-0.0663655925528873	1.0345482497626	0.312181579394396	0.416242105859195	-6.95827052390605	0.380653989916377	none
M00651	0.00703195838002718	0.164399607971947	1.01719451265912	0.320179333689365	0.425515205684889	-6.9759769983798	0.371084915891855	none
ko00365	0.00967679938262667	-0.206364175126795	0.980239802638258	0.337684695588355	0.445874937864236	-7.01277290451201	0.350786938175533	none
M00800	0.017717642947606	-0.140335156195346	0.968703562830057	0.343281809233464	0.451803155378236	-7.0240044191863	0.345050740306822	none
M00956	0.0113233989117948	0.0553478411546394	0.921037245507836	0.367077056354927	0.481567327951158	-7.06911357126054	0.317342985562216	none
M00885	0.00897159631140779	-0.0774302991007077	0.914402695380316	0.37047437436679	0.484466489556571	-7.075225541164	0.314736257630726	none
M00912	0.00457264003783937	0.124802717183381	0.910733883187377	0.372361984877038	0.485379200734285	-7.07858780184226	0.313918837810149	none
M00919	0.0167226379005523	-0.11558502530626	0.906409623083866	0.374594996836727	0.486734900348358	-7.08253465697747	0.31270751242653	none
M00921	0.0107012639798296	-0.0405298179644629	0.867436712489272	0.395118476203923	0.503776057160001	-7.11731778553185	0.297762476953797	none
M00417	0.0245424442073463	-0.0743487203883663	0.861771364293142	0.398161424694511	0.506074334191154	-7.12225546138666	0.295785687591037	none
M00006	0.00660701537326713	0.259011837893035	0.85429274668424	0.402201371433775	0.509621613493727	-7.12872720773909	0.292752161477239	none
M00803	0.0202894152768355	-0.0580327614195193	0.850542673873983	0.404237026568744	0.50968059105677	-7.13195253691948	0.292701904291294	none
M00433	0.00965901057041246	-0.187499738862519	0.837927404533928	0.411133269388715	0.511790371372343	-7.14270501995417	0.290907889021705	none
M00094	0.015170585755371	-0.206006543537392	0.835091619179592	0.412693706327208	0.511790371372343	-7.14510133702882	0.290907889021705	none
M00761	0.0104724718612473	0.165886762965646	0.826072528580357	0.417681518201448	0.516406240685426	-7.15267203157461	0.287008517995727	none
M00527	0.002905193024344	0.354460544831264	0.77657945965393	0.445722931090355	0.546110978633228	-7.1928377598807	0.262719092624128	none
ko00642	0.010002595139211	-0.0634803769568228	0.77424233542064	0.447074917978668	0.546127444716456	-7.19467649126348	0.262705998177105	none
M00535	0.0031115826063251	0.408706540263182	0.756336364959603	0.457515723848979	0.557213180090697	-7.20858975362046	0.253978619504063	none
M00702	0.0109882613717925	0.0235338914417427	0.73316573631182	0.471241462696144	0.570523788664767	-7.22613482935149	0.243726242445679	none
M00823	0.0122736011550056	-0.287197045129456	0.650179274823299	0.522346394642402	0.619527119227035	-7.28469026118483	0.207939678032274	none
M00886	0.005344247371392	-0.124984433609076	0.62987391559571	0.535301126917666	0.627594424662091	-7.29798993625819	0.202320923194157	none
M00074	0.0100026543909798	-0.299935583605619	0.61036775780828	0.547907322002223	0.64053348818598	-7.31038278414803	0.193458159667636	none
M00700	0.0139650496943329	0.0907942603335486	0.596030658322872	0.557272086305739	0.645929009127106	-7.31925130563008	0.189815210547547	none
ko00930	0.00449119898808636	0.0713213511517451	0.59078915169812	0.560716463883784	0.648080218879841	-7.32244262626602	0.188371234159311	none
ko00511	0.00403582656838586	0.248930767595705	0.579746838550039	0.568008665658557	0.652809959404764	-7.32907642050691	0.185213228516545	none
M00122	0.00366010238026981	0.281739144376068	0.564631796811521	0.57806853339675	0.66250551018504	-7.33796009488028	0.178810505265864	none
M00575	0.00388361174550117	0.116314768507209	0.551051883117784	0.587182532637407	0.671065751585608	-7.34574709235967	0.173234925208338	none
M00780	0.0126462593924246	-0.282056214078351	0.472186609717684	0.641469781258722	0.729024152516876	-7.38731297439175	0.137258083299245	none
ko01052	0.00349435126582454	-0.214278987035782	0.454610395614297	0.653868480911754	0.736956740917115	-7.39572187040543	0.132558004315139	none
M00124	0.00362223432460362	0.31877377413595	0.425404608144779	0.674697348275397	0.758337515416976	-7.40900199793319	0.120137458670478	none
M00970	0.00470776864060202	0.292816066619131	0.402737628898842	0.691049825346426	0.772461174633813	-7.41871114121444	0.112123339820325	none
ko03022	0.00355081640374064	-0.194630212164122	0.393381221685365	0.697845555361398	0.777926192861886	-7.42256617705702	0.109061605521046	none
M00815	0.00551084989439711	-0.131599003377229	0.349279913806958	0.730218878075147	0.805214330418	-7.43953224418067	0.0940885045656989	none
M00745	0.00852219817453136	0.0405993045901773	0.329554243641245	0.744871422018798	0.819157790252479	-7.44647594729404	0.086632434215799	none
M00846	0.00237666584934354	0.169499301366072	0.310464157476228	0.759146588199022	0.830380182265955	-7.45281537023592	0.080723024181603	none
M00548	0.00311298449753761	-0.289156914699448	0.300454372325435	0.766667313118794	0.834134036673248	-7.45598960564296	0.0787641571436387	none
M00949	0.00706348543809522	-0.0947409114421878	0.287787152239433	0.776218396317652	0.840045373203189	-7.45985864000401	0.0756972558433667	none
ko02024	0.00118343313539696	0.120612173917675	0.25091960734328	0.804218022799554	0.859324432290592	-7.47017753485681	0.0658428401822233	none
M00798	0.00424341034502832	-0.0472457558793143	0.235770967374749	0.815803660052491	0.869054551700826	-7.47401048713486	0.0609529614580562	none
M00918	0.0038944930196442	-0.281040370289132	0.147986733430771	0.883708784817159	0.931546628892885	-7.49154074949276	0.0307954014611993	none
M00308	0.000823964641037622	0.326862936230502	0.145199861352091	0.885882578456959	0.931546628892885	-7.49196626843329	0.0307954014611993	none
M00652	0.0010304369933713	0.246183420856694	0.137856199368284	0.891615080051855	0.93516440272791	-7.49304887757832	0.0291120330620788	none
M00117	0.00183255002875857	0.116360791512122	0.126053035881932	0.900841269092346	0.942418558435069	-7.49467140194403	0.0257561701942992	none
M00077	0.00135309924187699	0.081914504361718	0.108520062916372	0.914572387505265	0.952407821433284	-7.49681401571074	0.0211770467075527	none
M00698	0.00141744444418466	0.00210145739959765	0.107900034121649	0.915058495102566	0.952407821433284	-7.49688392933636	0.0211770467075527	none
M00016	0.000463845138755692	0.33232326758173	0.102700851565288	0.919136015201814	0.954217542499593	-7.49745443488014	0.0203526035591714	none
ko00830	0.000634297374659643	0.0797203245130475	0.0693391082389342	0.94534961536271	0.973996573404005	-7.50044539548874	0.0114425710005942	none
M00988	0.000130371737374013	0.340398597753991	0.0276415544072374	0.978198650640058	0.985444566570725	-7.50255317765375	0.00636780071944865	none
M00925	6.19181598017771e-05	0.186252980273617	0.0107785497451201	0.991497820333441	0.99278593550534	-7.50289090809142	0.00314438398282303	none
M00744	0.000311518501522008	-0.0153002609545555	0.00914550328747116	0.99278593550534	0.99278593550534	-7.50290786941376	0.00314438398282303	none
M00913	-6.54786643782823e-05	0.286938158430191	-0.0189475986562115	0.985054661872173	0.989907147891248	-7.5027643205762	-0.00440553979601655	none
M00811	-0.000383112492877147	-0.239793677994206	-0.0307069755635988	0.975781657336928	0.985444566570725	-7.50245994059954	-0.00636780071944865	none
M00032	-0.000397189486855382	0.106137998316628	-0.0295983392179508	0.976655757866965	0.985444566570725	-7.50249479134406	-0.00636780071944865	none
M00554	-0.000180546846612895	0.377089153010752	-0.0280800840753764	0.977852869373306	0.985444566570725	-7.50254043989937	-0.00636780071944865	none
M00879	-0.0016556570103112	-0.12387676682393	-0.0478685712423997	0.962255315387879	0.981173454636574	-7.50175703282404	-0.00825421001804161	none
M00860	-0.000529204331747496	0.155768856671921	-0.04522330379669	0.964339596346241	0.981173454636574	-7.501885391037	-0.00825421001804161	none
M00432	-0.00024336227119387	0.440543069302988	-0.0556192450963075	0.956149985512314	0.979352238011907	-7.50133895171297	-0.00906107989066869	none
M00025	-0.000235555278136318	0.0976609504244648	-0.0544055271682573	0.957105878601455	0.979352238011907	-7.50140855559324	-0.00906107989066869	none
M00176	-0.000344696599557548	0.182339518963437	-0.0535891420039255	0.957748879820468	0.979352238011907	-7.50145450975358	-0.00906107989066869	none
M00345	-0.000417602943938916	0.244117413916392	-0.0699111410092476	0.94489952574789	0.973996573404005	-7.50040388041209	-0.0114425710005942	none
M00049	-0.000340869691200729	0.285161136348666	-0.0770394061560016	0.939292456741503	0.972668330838916	-7.49985795565708	-0.0120352241119829	none
M00632	-0.000692622356808448	0.433904874372632	-0.174310629902461	0.863224403197528	0.912423721514486	-7.48712329397501	-0.0398034323071346	none
M00922	-0.00414970301144478	0.0382792577403959	-0.194846215410296	0.84731155263755	0.89793016487304	-7.48317759858003	-0.0467574385995632	none
M00051	-0.000764029322136761	0.343852774460229	-0.20020830947759	0.843167160724509	0.895865108269791	-7.48207529656043	-0.0477573777757177	none
M00087	-0.00267913485197503	0.00800360022202203	-0.250466951078382	0.804563561605408	0.859324432290592	-7.4702955063584	-0.0658428401822233	none
ko00401	-0.00126385058729116	0.0702631272339077	-0.273273199581106	0.787206502831114	0.846458531271303	-7.46408839825869	-0.0723943134926612	none
M00856	-0.00550072588887088	-0.203875706909938	-0.271742241979148	0.788368239909547	0.846458531271303	-7.46452189046918	-0.0723943134926612	none
M00140	-0.00073275723961419	0.338054987802239	-0.277383374623925	0.784090089323312	0.846319461491829	-7.46291263539322	-0.0724656722156825	none
