module	logFC	AveExpr	t	P.Value	adj.P.Val	B	Directionality x -log10(p.adj)	regulation	Bger_1	Bger_2	Bger_3	Bger_4	Bger_5	Bger_6	Esin_1	Esin_2	Esin_3	Esin_4	Esin_5	Esin_6	Pame_1	Pame_2	Pame_3	Pame_4	Pame_5	Pame_6	Pful_1	Pful_2	Pful_3	Pful_4	Pful_5	Pful_6
ko03018	-0.0156924403957579	0.0620030020996834	-4.50819990527875	0.00015020125950672	0.000756569307144961	0.355465496958598	-3.12115128134615	down	0.0517978905848164	0.0624466300054475	0.0473141425839373	0.0444879137938707	0.0501766321018923	0.0451788217472252	0.0644914673570152	0.0625562355744999	0.0734100033468647	0.0741899591440941	0.0626685454074473	0.0652126342848454	0.0640829948196926	0.06417849064667	0.0616020518535254	0.0658500126773246	0.0620846421605838	0.0665271611393091	0.0716296362908736	0.0706405115251281	0.0602421355461503	0.0682865073058423	0.0537436657735011	0.0752733647218437
M00697	-0.0816466902039931	-0.00473825592994547	-5.36054868780863	1.76394494564468e-05	0.000133275840337598	2.48834796645324	-3.87524857045874	down	-0.0660877948156971	-0.0690476767795216	-0.0627826255188943	-0.0665934230090599	-0.0668208856261861	-0.0645072357482829	0.0770696157265753	0.102657237505302	-0.0212019687147998	-0.00160551901641719	0.00682805618020991	-0.0352218788653631	-0.00958173002575097	-0.00270245257450682	0.00834193091654281	0.00515815530838832	-0.00113520775465951	-0.00838830366772346	0.0268384558154564	0.0225781095047929	0.0277365137991957	0.0891926251416442	0.00214630220518147	-0.00658844230511746
M00026	-0.0433634144883107	0.311218579345222	-7.55638239367327	9.51265350664077e-08	3.53026921212068e-06	7.74000868515093	-5.45219217481603	down	0.26855004581394	0.277935919649232	0.278714457710444	0.282224411877625	0.281309308118958	0.283441967703734	0.337959309020054	0.331752434948608	0.337270199775448	0.333749196453966	0.337641454942247	0.338727105907289	0.312408256271652	0.304028949657659	0.320374863557386	0.323066619332909	0.322136759843427	0.323297029006578	0.333459175155023	0.312373368922358	0.304538243843187	0.305258141483459	0.306785705308458	0.312242979981682
M00356	-0.0975006823834658	0.0718167607958521	-5.33774116693481	1.86709754308792e-05	0.000138192306907504	2.43151393002107	-3.85951613323256	down	-0.0216195283568174	0.0494909507143777	-0.0216514294113994	-0.00413128092023048	-0.00405571879814764	-0.00588549917826645	0.0484365682663036	0.0382524067895539	0.0648038816119857	0.0490571496426384	0.0774841570186726	0.0860275485685646	0.152105866998189	0.139988275068025	0.142273293121541	0.148900964681118	0.146189404794837	0.169191585175446	0.0957802906322888	0.0679642318541436	0.0678103414591061	0.0513661304629721	0.0737087991074201	0.112113869798129
M00151	-0.160477010030403	-0.138272853542326	-6.71997043815261	6.50784558078412e-07	1.25821655238927e-05	5.80185142459358	-4.9002446057795	down	-0.283212432462939	-0.22826685692655	-0.242927259714079	-0.280929669007957	-0.23873685384497	-0.27771059443427	-0.0239520973830333	-0.0302516158798504	-0.0365644495152062	-0.0426658589403058	-0.0469330054288223	-0.055390892198695	-0.15323448516184	-0.11268439347122	-0.10939143223549	-0.1299141332384	-0.130576666621792	-0.118480497133957	0.00902941254833546	-0.165770405947639	-0.13560123625659	-0.155865790451807	-0.155019446620178	-0.173497824688559
ko00514	-0.0761027564940798	-0.0527185574347247	-6.18556139570012	2.32664543919182e-06	3.06216561029118e-05	4.51994295616258	-4.51397132516922	down	-0.116739905080497	-0.102898752159226	-0.0975662770070104	-0.120614882836931	-0.0956010892592577	-0.125352842488785	0.00180721016985324	-0.0200712906831532	-0.0179753409482903	0.00874486816650079	0.0167118644986518	-0.00245790144891763	-0.046632016158876	-0.0245199355639448	-0.0147376012154969	-0.0326312178573342	-0.0347826722350019	-0.0340793786894355	-0.0783194352254727	-0.0693130966785172	-0.0646698914471399	-0.0686388239506296	-0.0615563045884255	-0.0633506657460556
M00357	-0.107078486237112	0.0965803767482507	-6.60774292707031	8.48037266565257e-07	1.44166335316094e-05	5.53527515184509	-4.84113614109611	down	-0.00141469334196032	0.0646032004979884	-0.00398803359059108	0.0122553236010771	0.014276503561304	0.011896771694682	0.102163532559161	0.0795688831618936	0.107280627291028	0.0936403419377264	0.116566984700445	0.134374953249909	0.171535123662009	0.1618467232414	0.161486593829394	0.163193753375235	0.168833478909309	0.187918961873338	0.101117373231378	0.0809563519967693	0.0938348543021149	0.067593412635188	0.0913366278160374	0.137051391763182
M00741	-0.0597592622925526	0.0840472322254602	-4.8233810819909	6.7817573451209e-05	0.000398945172411522	1.14487418378489	-3.3990867859054	down	0.0359473338872297	0.0432259022284362	0.0367402672086801	0.0543380439709263	0.0380523751879869	0.0270627905530158	0.105548658374053	0.112831117347764	0.148756774333548	0.133218074402408	0.140611366597412	0.149204615974013	0.0837869374432626	0.0756693632813733	0.0972939056278692	0.111916713586568	0.101853016413913	0.104775697761752	0.0961961682488979	0.0720348880297052	0.0623495057313231	0.0629263348975678	0.0587036223798152	0.0640900999435258
M00740	-0.0231807422478321	0.234971095355111	-6.15275611606707	2.51858295909748e-06	3.11388438579325e-05	4.44026804720304	-4.50669751622009	down	0.219095542424996	0.217152848162799	0.215346331358731	0.218402015513618	0.224581642515342	0.210934852039934	0.231083378609547	0.239384843205468	0.239513203298522	0.230797371272379	0.239617639003865	0.255337832151568	0.24236951767499	0.230623224499291	0.244370850774257	0.244885792879141	0.252931194554163	0.249869497356419	0.238126605791005	0.242776474392409	0.243089716302829	0.237432574738661	0.236801896221746	0.234781443780976
M00100	-0.131247877236665	-0.243348493918441	-5.88560909036731	4.82326834805511e-06	5.04588073334996e-05	3.78765523116503	-4.29706301887198	down	-0.353426131911265	-0.331734439628211	-0.34922830503075	-0.322653362714404	-0.344917255287297	-0.34874691650371	-0.193508885900702	-0.181254838558731	-0.152329542927482	-0.12706174446003	-0.156501560047437	-0.150613300877608	-0.19631600471072	-0.209131683710141	-0.206900116934334	-0.187903354800944	-0.15550295968926	-0.192709171085212	-0.269005903328565	-0.281499180370515	-0.28042574252778	-0.298598495073339	-0.273959299200305	-0.276435658763841
M00542	-0.087002654862059	0.0171516179208397	-3.97348307137994	0.000577730078075932	0.00238094820055536	-0.972982586324049	-2.62325005291838	down	-0.0792681843829459	-0.0410584758100677	-0.0904240405217397	-0.0269763069738411	-0.0785813473569059	0.0277061156912729	0.0133412480035825	0.057549349784849	-0.0198922932223439	0.0775467310161674	-0.0280368422408973	-0.0382933530602448	0.13233021655957	0.0975684965300023	0.0844051688837966	0.0589757285504733	0.0635664702865387	0.054158142938132	-0.0463957116391039	0.0693118982326178	0.0285707362568068	0.0317790693224855	0.0390147991766335	0.0247412140753145
M00903	-0.0438474852526081	0.235550256590801	-4.07767035496759	0.000444730101303302	0.00195107399281449	-0.716015920403661	-2.70972626004593	down	0.204082898765896	0.178210993665166	0.205159814364963	0.207295041608489	0.231480550695274	0.189758556808281	0.258835964228309	0.277210376056259	0.284426206878476	0.262753901227337	0.267586949365835	0.248744670215626	0.254512941198063	0.208304960118969	0.236572795667807	0.235324329041549	0.253258754986764	0.22875909811611	0.181213308383946	0.239134858510459	0.262767386523289	0.242189305910435	0.256409540442262	0.239212955399658
M00836	-0.154372054221786	-0.0944481259856717	-5.42428744842686	1.50520190153348e-05	0.00011810045688955	2.64703399811306	-3.92774842224909	down	-0.238524296657517	-0.0695794594386984	-0.250824055574363	-0.226660534721241	-0.219576935343115	-0.256197718177133	-0.0752184307931187	-0.0917366510419501	-0.0556243788382986	-0.0711231144665934	-0.0151413594542085	0.024336351272537	-0.0191348850590569	-0.000893085337254251	-0.00781609886591293	-0.0196231412945594	-0.0259642769544486	0.0343580207667479	-0.0750083211684799	-0.128279695144582	-0.127380819310827	-0.138590950893215	-0.180800842373759	-0.0317503447870742
M00620	-0.0276615117864782	0.290805893981368	-5.14954499140502	2.98817305586889e-05	0.000199864689638444	1.96165262127912	-3.69926392649086	down	0.259325882060743	0.273377190159029	0.264312841394964	0.268424500305173	0.276602671310961	0.278315475618186	0.277150527972418	0.296378513913346	0.286648306102682	0.27860683729281	0.288530555082352	0.29443086668474	0.310347815026996	0.296830458537857	0.315038643422886	0.309711565099273	0.309454927828896	0.317371570824149	0.298065221842833	0.302086895629129	0.289880904189528	0.295633373173582	0.299297730085163	0.293518181995137
M00338	-0.130981357432557	0.0309359532224416	-3.87888216622394	0.000732200738138542	0.00284512286819548	-1.20519495939191	-2.54589897361792	down	0.00677615578794597	-0.104280581390822	-0.0652597602960265	-0.101951574277243	-0.0827194662548188	-0.0563651626808936	0.162597986299113	0.184564489026624	0.154217455066817	0.229251835691698	0.107102861253767	0.117614298112684	0.0279396702591454	0.000364117517624009	0.0158815483271614	0.0139983541228626	0.0242412072006605	0.0148764838174892	0.132556921936321	0.0347800976679775	-0.0259387314435542	-0.0346000196508513	0.00373776672887889	-0.0169230754839614
M00046	-0.0711935294096879	0.118855546008944	-4.35761973213617	0.000219661249188955	0.00107978059842282	-0.0206376862173183	-2.96666448022985	down	0.0422599579563758	0.0635058506806618	0.0579472882646166	0.0799400246972924	0.0648408957940803	0.0842683763170429	0.122498526354191	0.135890203571007	0.149775895060225	0.134331305564876	0.139722318447407	0.138386368486098	0.17190578314663	0.170124634657634	0.17102448806302	0.191738967027658	0.196864856208871	0.192212834239775	0.0954242800026782	0.0871362052949127	0.0907952424222582	0.0760044408611091	0.094211451243654	0.101722909852588
M00015	-0.0129442526069761	0.433708533696894	-4.1420886181261	0.000378194273861315	0.00169564026082875	-0.556575846111548	-2.77066628020939	down	0.428684726095159	0.416383083254384	0.422655983724597	0.424459248185427	0.418851648215668	0.432967375974734	0.44240277998886	0.436348056167722	0.441620117525925	0.44097333355932	0.439170249987335	0.435634909304296	0.439916952864071	0.436693273338157	0.438183046575571	0.436993681362147	0.43672072233566	0.438319153276653	0.441663681623915	0.432572673556394	0.43078399585472	0.425807495206186	0.436904231662645	0.434294389085899
M00923	-0.051052692962189	0.215656420171843	-3.6789581934751	0.00120506945956728	0.0041768697843776	-1.69174843458282	-2.37914906383178	down	0.162732219233632	0.170548454236093	0.179517572176315	0.19714672088175	0.173027605126814	0.181228831046604	0.258731373439926	0.262025150602902	0.279487346045014	0.276373733958568	0.288191092103442	0.255681411823211	0.221887303810234	0.197519328964174	0.215859914010431	0.211836486378199	0.222896007233297	0.22068210253497	0.171709425366206	0.204796463972056	0.202482716323774	0.226568088939978	0.202236954290189	0.192587781626454
