gene	logFC	AveExpr	t	P.Value	adj.P.Val	B	Directionality x -log10(p.adj)	regulation
ko02010	0.016338388168318	0.0899943889658908	4.15475874627144	0.000417545913684796	0.000941208468416556	-1.55034623122816	3.02631417396304	up
M00545	0.0517986806802917	0.00436420782295804	4.14443592902484	0.000428178228371118	0.000959872072392396	-1.57537775950873	3.01778664399812	up
M00622	0.0776020733684028	-0.134942665260984	4.11702390317886	0.000457739899925936	0.00100950204956639	-1.64181194329117	2.99589279498238	up
M00026	0.0186312038963336	0.311218579345222	4.10926082035429	0.000466475251261023	0.00102011982357595	-1.66061613514964	2.99134881288369	up
M00151	0.0864206147527977	-0.138272853542326	4.10612106595636	0.000470055212824212	0.00102011982357595	-1.6682201482651	2.99134881288369	up
M00373	0.0296396304351841	0.0588312335815972	4.00493016369725	0.000601301087276904	0.00128445467858103	-1.91286213086732	2.89128121501727	up
M00123	0.0242515952618748	0.372677960553546	3.86690443514888	0.000840779523435774	0.00175019411000916	-2.24500073739536	2.75691378203892	up
M00529	0.0864753294285598	0.00655083953707318	3.84123606086363	0.000894767703111894	0.0018531229587292	-2.30653807601431	2.73209576334384	up
ko00907	0.0418495374977298	-0.0909285015030005	3.78461936144871	0.00102627461892514	0.00211474769960331	-2.44198549913466	2.67474143878828	up
M00530	0.0416542597053475	0.161038363856097	3.77403839441438	0.00105289021193038	0.00215868947973666	-2.46725337608133	2.66580982498203	up
M00835	0.106109358515211	-0.0974869682551527	3.74972274470137	0.00111666577171396	0.00226666485004625	-2.52526353715395	2.64461269007896	up
M00883	0.0371205187581272	0.165990471428183	3.60448696191093	0.00158504800483893	0.00315463212670382	-2.8699629243011	2.50105127814968	up
M00007	0.0119952645025002	0.345561802063163	3.59765162239427	0.00161131873719947	0.00319134973192905	-2.88610411809973	2.49602559996688	up
M00951	0.118536387207613	-0.0786663528801081	3.58754651040043	0.00165094225329536	0.00325403110794447	-2.90995227905501	2.4875782996032	up
M00950	0.0202166809887739	0.385698518935225	3.54484551914745	0.00182921507249284	0.00357090789271329	-3.01053297253832	2.44722135176809	up
M00053	0.0278387908963042	0.255177994505649	3.51912878590226	0.00194555803053559	0.00377994131646916	-3.07095160811825	2.42251494252559	up
M00918	0.092497008473359	-0.281040370289132	3.51479128786351	0.00196588360913714	0.00380132944326045	-3.08113017390357	2.42006449051526	up
M00008	0.0201559716126095	0.292226724316878	3.49778841086611	0.00204758594780133	0.00394063710708935	-3.12099612762352	2.40443355743209	up
M00537	0.0557890188586998	0.0235326887594636	3.482590775115	0.00212342367731954	0.00404839654367463	-3.15658324246008	2.39271695459339	up
M00538	0.0557890188586998	0.0235326887594636	3.482590775115	0.00212342367731954	0.00404839654367463	-3.15658324246008	2.39271695459339	up
M00088	0.0339600251472223	0.219176906495979	3.45292359811493	0.00227947430172035	0.00430567368102732	-3.2259240242818	2.3659588876336	up
M00120	0.0177145079688365	0.236469080241245	3.44260675564627	0.00233632840105587	0.00437858240075384	-3.24999681152514	2.35866647287055	up
