module	logFC	AveExpr	t	P.Value	adj.P.Val	B	Directionality x -log10(p.adj)	regulation	Bger_1	Bger_2	Bger_3	Bger_4	Bger_5	Bger_6	Esin_1	Esin_2	Esin_3	Esin_4	Esin_5	Esin_6	Pame_1	Pame_2	Pame_3	Pame_4	Pame_5	Pame_6	Pful_1	Pful_2	Pful_3	Pful_4	Pful_5	Pful_6
M00876	0.0895904871778481	-0.0140215016028815	5.44692385708481	1.39149816961605e-05	5.73465912326613e-05	2.24721149643744	4.24149239211046	up	-0.0949890721962186	-0.0672155411584483	-0.094309560393676	-0.0643374435766248	-0.0916368352443469	-0.0481196134801633	0.035126641362361	0.0835640414133417	0.0660283781668837	0.0511512817069292	0.0428502161352764	0.0403076238982352	0.0118947663434779	0.00207317159574997	0.0160262803218065	0.00390269220491143	0.0207374046598621	0.0169554713075724	-0.0439680929146912	-0.0313274447100746	-0.0534413537284752	-0.0491821691528122	-0.0487370412471183	-0.0398698397829151
M00126	0.015595894757556	0.265501552576066	4.13070251587421	0.000384831702302731	0.00111355556411003	-1.0728099007092	2.95328810769656	up	0.273729066546353	0.263219783654919	0.268680400831666	0.276409361460743	0.264328025810225	0.268803011938912	0.274908009356278	0.282409256874919	0.280018928229652	0.279799885790262	0.279471923979199	0.266582837635087	0.260958665365688	0.258192771529356	0.264302874972308	0.261332786179603	0.257751958177065	0.260059462164944	0.255865403156721	0.25898197040824	0.258113478663215	0.255996284505483	0.252522405381392	0.249598709213349
M00842	0.046399236494617	0.407348106291226	11.7186799695179	2.32229238028669e-11	4.8781843911592e-10	15.8106330464375	9.31174178775549	up	0.395966919766171	0.388595768680817	0.392907569293393	0.390602542759078	0.402145345572246	0.384239725110966	0.440225711520049	0.437743027038378	0.438429915814581	0.442639224541011	0.454896768935509	0.438950554123605	0.393464776713484	0.387944776326329	0.400454153235569	0.403258620268563	0.401370154834653	0.404592013837091	0.38652653384769	0.406319327531584	0.3964262389105	0.408206530449005	0.38866934245047	0.391779009428684
M00880	0.0516279146184583	0.285827169016012	4.41276966888067	0.000188580847464653	0.000601101451293582	-0.3649781129933	3.22105222347368	up	0.234933331085044	0.238245086001688	0.227500906100862	0.239176755488239	0.242575403244418	0.284583230935653	0.32919422386613	0.322654347335549	0.312683618525285	0.325337854853998	0.323093226197314	0.334325359100856	0.289142844528828	0.274982471202394	0.302368379707539	0.313899764437933	0.308211101576351	0.308165238249067	0.31054576266278	0.268840228035859	0.263307196955086	0.264802096566008	0.274612387056288	0.266671242671112
M00373	0.027201308645716	0.0588312335815972	4.15017004204729	0.000366377235195762	0.00106772794257051	-1.02416652129008	2.9715393915882	up	0.0404206770414537	0.0451584153503354	0.0540830915639006	0.0506403394278146	0.0496837961265378	0.0341286048545907	0.0559168098157053	0.0819024790325971	0.0907333245328871	0.0777226158599734	0.0862174265715494	0.0829006345825933	0.0456593373966948	0.0358958224627405	0.0472402599211184	0.0578929825911061	0.0589767247904377	0.0518903806221036	0.0990900094104995	0.064130827038594	0.0489545369192742	0.0502300526466361	0.0540549209530462	0.0484255364461439
M00861	0.287658738169712	-0.270881478360557	11.4850138668969	3.49761803235471e-11	6.48649162363964e-10	15.3917517792217	9.18799013840395	up	-0.339432324480044	-0.339432324480044	-0.339432324480044	-0.339432324480044	-0.339432324480044	-0.339432324480044	-0.0809645025446539	-0.0736082826480594	-0.0560344469375234	-0.0650447105366053	-0.0300005996294851	-0.0251720061033112	-0.272602212053264	-0.293623338402768	-0.264438322693976	-0.27480097862346	-0.278705235046691	-0.252593134485803	-0.422032795445502	-0.422900125900358	-0.422696048146274	-0.421726678814376	-0.422951145338879	-0.384666970422115
M00027	0.0597149649247923	0.0975832543849464	6.91452132278872	3.97764437183584e-07	2.45890742986215e-06	5.84956044201964	5.60925782077604	up	0.102851279829811	0.0634815871867691	0.0755564841714418	0.116419769002205	0.0907668468608342	0.0718604464842193	0.149876515261361	0.123322631573866	0.140354300343847	0.122148012725745	0.166922981626279	0.151592426940146	0.0678092736776756	0.0759253051599163	0.0672865116900992	0.0571424734485059	0.0669738159100371	0.0639069546901905	0.0888831856409213	0.077167712249639	0.120918794969646	0.100687781116497	0.0952650552643987	0.0848779594146635
M00916	0.110833120016312	0.205148048764868	5.51212523919851	1.18285903966334e-05	5.03362862189457e-05	2.4110226698879	4.2981188295925	up	0.20201423808959	0.213092229720809	0.217259162906422	0.26551731034039	0.196611289914754	0.274060775601172	0.289918600908414	0.279092996715635	0.306163091570613	0.321503029444147	0.242700238662945	0.290259375360856	0.136245045159104	0.0873452952693386	0.126504083086455	0.145972354131206	0.138620269952918	0.137648800090187	0.148882743517578	0.19383401330744	0.170697166135712	0.198913394792558	0.169176077958278	0.171521587720304
M00885	0.215668074629402	-0.0774302991007077	17.4206724855224	4.92270968117442e-15	1.00423277495958e-12	24.4329765092884	11.9981656087416	up	-0.137570941773791	-0.140119299724347	-0.144175229985778	-0.145464688655005	-0.143008994146147	-0.148658700654272	0.0437323531545167	0.048401596252889	0.0906185055868079	0.0923205328240285	0.111029350207554	0.119822203202268	-0.112750184644785	-0.106736860964869	-0.100981317262633	-0.0853223776598764	-0.0941798424188404	-0.0924558489469184	-0.134310820241684	-0.160357579247312	-0.155284795085367	-0.155845616009159	-0.149541246950506	-0.157487375273759
M00912	0.0386461971589043	0.124802717183381	8.31992688379332	1.69101894552652e-08	1.56803574948822e-07	9.06984710129722	6.80464404010281	up	0.112875868723044	0.110586886970471	0.109873959925039	0.130462408916618	0.117415734359908	0.105150867583516	0.151790275268209	0.153275738279507	0.149205363379297	0.145075853450506	0.160815590688327	0.162561369249512	0.113504418095722	0.119636498607704	0.121057377577015	0.12023431705574	0.122048094393434	0.130764703626026	0.10978745627718	0.126390392410974	0.107816198453753	0.0969092021926291	0.117951456275665	0.100075180641359
M00843	0.046399236494617	0.407348106291226	11.7186799695179	2.32229238028669e-11	4.8781843911592e-10	15.8106330464375	9.31174178775549	up	0.395966919766171	0.388595768680817	0.392907569293393	0.390602542759078	0.402145345572246	0.384239725110966	0.440225711520049	0.437743027038378	0.438429915814581	0.442639224541011	0.454896768935509	0.438950554123605	0.393464776713484	0.387944776326329	0.400454153235569	0.403258620268563	0.401370154834653	0.404592013837091	0.38652653384769	0.406319327531584	0.3964262389105	0.408206530449005	0.38866934245047	0.391779009428684
M00016	0.0329891826724943	0.33232326758173	7.70096839676402	6.57980418647799e-08	5.16261559246735e-07	7.68282680207347	6.28713021124669	up	0.332431039724005	0.330926770042802	0.327813667573671	0.320791186778808	0.334876960750753	0.318088825041239	0.353934637335714	0.355885265765674	0.349030048496725	0.358259097830115	0.357885955825731	0.367395922262645	0.31451085150724	0.311582075540006	0.318947041194113	0.318713008063343	0.320588089598425	0.321952599551763	0.345710523452536	0.326016533048509	0.328212502319459	0.32772931691564	0.321363016023338	0.313113487319262
M00154	0.0493963205911899	-0.182392541292204	4.18193192527955	0.000338136771462906	0.000999708715629461	-0.944726951171433	3.00012652162257	up	-0.174163608154076	-0.15835316152828	-0.187053000017126	-0.158317342055929	-0.155700383837174	-0.17179149682216	-0.153108220927134	-0.158621808801285	-0.15557528447968	-0.131555097694856	-0.145895607921233	-0.127315785268682	-0.221401013403374	-0.19375565938311	-0.22730306636746	-0.22321773375052	-0.23759666973285	-0.225260984139341	-0.154675697982068	-0.204296537528679	-0.191399198000996	-0.212495672026425	-0.184443999589981	-0.224123961600478
M00527	0.0211462528981882	0.354460544831264	5.06638122402602	3.61229960479763e-05	0.000132776417906075	1.28734044151037	3.87687905209677	up	0.360553181930844	0.355666846757286	0.356232985187217	0.349698290017709	0.35978410414987	0.347519160912999	0.366568464478228	0.369786084297816	0.363139976091055	0.376863622781455	0.368815693907375	0.3767475654735	0.338001387964149	0.33138930710767	0.343286944813949	0.344242803375222	0.342876221197936	0.343857024696189	0.353193755118436	0.358456153822625	0.351845332837779	0.35868255395742	0.349100429424201	0.3407451856494
