gene	logFC	AveExpr	t	P.Value	adj.P.Val	B	Directionality x -log10(p.adj)	regulation
ko02040	0.0359798965105285	0.246929817878605	2.6292920762572	0.0147874381541189	0.0408594648203392	-4.01884552624349	1.38870732608085	up
M00048	0.0162557860737691	0.323002364968932	2.62640775821007	0.0148842628737234	0.0408594648203392	-4.02491481997843	1.38870732608085	up
M00803	0.080443103448735	-0.0580327614195193	2.62421352843597	0.0149583193031744	0.0408594648203392	-4.02952956972577	1.38870732608085	up
M00796	0.0825590906708311	-0.118154620951195	2.53027140786599	0.0184722096443364	0.0492592257182304	-4.22508622203151	1.30751241890663	up
ko00970	0.0201990743909898	0.329650944813232	2.43549892588126	0.0227838845906925	0.0580989057062658	-4.41821148248892	1.23583204747552	none
M00958	0.0227383376674045	0.180148089310247	2.41682678718674	0.0237362666722335	0.0594134773145478	-4.45574663930368	1.22611502876579	none
M00098	0.0223973095417274	-0.0042903677082805	2.40702521992208	0.0242507791339071	0.0603279001376073	-4.47538045883517	1.21948179111856	none
M00115	0.00870366718101595	0.333953732715059	2.40426881301878	0.02439731255565	0.0603279001376073	-4.48089322576401	1.21948179111856	none
M00549	0.020595712780366	0.241398590293342	2.32551043120123	0.028944643617151	0.070715057459866	-4.63676983917214	1.15048810140165	none
ko02030	0.0254536357012084	0.248710313129395	2.28149700265034	0.0318121048906938	0.0763490517376651	-4.72246627407759	1.11719635255199	none
M00866	0.0151568828214936	0.357992085893225	2.27858554612264	0.0320106354965951	0.0763762531146831	-4.7280984090444	1.11704165116736	none
M00652	0.0136923762737518	0.246183420856694	2.21898401376376	0.036330918145286	0.0851897390992912	-4.84237686691424	1.06961271181686	none
M00740	0.0122718901350215	0.234971095355111	2.18721417777331	0.0388438843833619	0.090561741876638	-4.90248345394154	1.0430552327974	none
M00100	0.0692505939066744	-0.243348493918441	2.16669825727698	0.0405491019026745	0.0940001907743818	-4.9409935174793	1.02687126499416	none
M00849	0.0320059040603466	0.175122918360744	2.16178706256221	0.0409671945691671	0.09443285527808	-4.95017637923619	1.02487687875853	none
ko03030	0.0225834198053013	0.115234078318899	2.15583213502073	0.0414793504283462	0.0950762639031755	-4.96129211062579	1.02192789255297	none
M00569	0.0335126652816192	0.0429108368445985	2.11012766493251	0.0456059808025401	0.103951062387913	-5.04591746637158	0.983171067786573	none
M00800	0.0541293234052534	-0.140335156195346	2.09368331634841	0.0471785128900688	0.106678274283107	-5.07606376087585	0.971924018435723	none
M00778	0.0376334917420596	-0.0247526387272461	2.09217233578604	0.0473254108952019	0.106678274283107	-5.07882563944862	0.971924018435723	none
M00798	0.0373210247397199	-0.0472457558793143	2.061290239994	0.0504187306829117	0.113026605047407	-5.13497300284543	0.946819317000747	none
M00374	0.0142640803338421	0.254264875066448	2.03249898969273	0.0534636673684967	0.119197684624845	-5.18679629566181	0.923732180538899	none
M00021	0.028072480386158	0.189301675091122	2.01288061627572	0.0556310429976693	0.1226890029354	-5.22181588172904	0.911194362933223	none
M00173	0.008528814692641	0.288607991877113	1.98921868599266	0.0583484757168406	0.126095728689613	-5.26373377421569	0.899299624275048	none
M00614	0.008528814692641	0.288607991877113	1.98921868599266	0.0583484757168406	0.126095728689613	-5.26373377421569	0.899299624275048	none
ko00365	0.0415700019920829	-0.206364175126795	1.98435237383207	0.0589216765543447	0.126526547548277	-5.27231093363293	0.897818342123763	none
M00641	0.0428431517617132	-0.085597547865524	1.9726400763448	0.060321695616662	0.128854721526692	-5.29289305078312	0.889899663295305	none
M00162	0.0712973747307348	-0.201166613825901	1.95785963693189	0.0621302773097073	0.131342762395651	-5.31874219618407	0.881593853888444	none
M00649	0.0615392050902493	-0.279210304561465	1.92837497918508	0.0658811572018253	0.137843651991511	-5.36988794625167	0.86061322932997	none
M00664	0.0198910934813506	-0.11625721042772	1.83917033853881	0.0784624170121508	0.160867669050038	-5.52115301802686	0.793531231003854	none
M00856	0.0649894481491204	-0.203875706909938	1.83532129001926	0.0790493002986934	0.161260572609334	-5.52756007546427	0.792471802426826	none
M00570	0.017639376202515	0.364506106598952	1.80999432749809	0.0830065305536743	0.167656754781679	-5.56946718800284	0.775578944440272	none
M00157	0.00955538771581166	0.40280272616894	1.80265031899363	0.0841854873120444	0.169200388292188	-5.58153673073155	0.771598644648289	none
ko03420	0.0118647157600411	0.0584419953704487	1.79383413357015	0.0856197963309516	0.171057900105641	-5.59597662780599	0.766856863641694	none
M00308	0.0129137138932993	0.326862936230502	1.79183338492729	0.0859482096119028	0.171057900105641	-5.59924614491851	0.766856863641694	none
M00651	0.0138984140093049	0.164399607971947	1.76288306753104	0.0908227348387651	0.179881921428234	-5.64624373470911	0.745012482115756	none
ko00524	0.0221491396659779	0.104046733208609	1.73980549451924	0.0948761280671669	0.186105863573154	-5.68328687859222	0.730239943487457	none
M00554	0.0135195537704636	0.377089153010752	1.73412202687339	0.0958977383910594	0.187207068246661	-5.69235198178222	0.727677757934608	none
M00096	0.0063098582208389	0.418511726501467	1.69246690692797	0.103674780887863	0.199525050010604	-5.75808784822996	0.700002571664331	none
M00094	0.0259569434253379	-0.206006543537392	1.67180602033317	0.107726103574218	0.205384347001313	-5.79022873922389	0.687432658450509	none
ko00643	0.00925204532335356	0.0147777153145076	1.65178657530967	0.111778077314186	0.212118397879943	-5.82107487021654	0.67342166174642	none
M00052	0.00586051834961399	0.310088830788904	1.63967673581705	0.114290688857802	0.214545857808253	-5.83959092783059	0.668479865882577	none
M00919	0.0241394977592824	-0.11558502530626	1.60286507375656	0.12222045830115	0.226663395394859	-5.89520870160598	0.644618609832014	none
ko00514	0.0286507828640575	-0.0527185574347247	1.50632783557856	0.145207085410556	0.260988946464788	-6.03619870937476	0.583377885730696	none
M00378	0.0626945513208619	-0.0289264116976805	1.49630991366197	0.147782608794185	0.263298272436802	-6.05041858362944	0.579551990394978	none
M00014	0.010884269364925	0.130889782773825	1.47128483746479	0.15437881289601	0.271493774403328	-6.08559694691585	0.566240124724418	none
ko02025	0.0214368426064149	0.0320785876950785	1.46857197470321	0.155107971722146	0.271575824346673	-6.08938088753774	0.566108893523157	none
M00540	0.0530776011208793	-0.138017857596675	1.4661669213394	0.155756722787062	0.271575824346673	-6.09273063184348	0.566108893523157	none
M00876	0.0346041769001488	-0.0140215016028815	1.46101146269294	0.157154764567684	0.27284742103666	-6.09989571765619	0.564080146828025	none
M00004	0.00595579638507721	0.290408626397485	1.42290774784727	0.167803738673832	0.288877322273938	-6.1521973179475	0.539286550221781	none
M00580	0.0144232096834095	0.17032925928219	1.4189017719665	0.168956064771091	0.289638968179012	-6.15762853627705	0.538143008336063	none
M00099	0.0287335835125223	-0.162287291576824	1.40211028250575	0.173855034251151	0.296790183993596	-6.18025351340037	0.527550466964144	none
ko04122	0.0128387259397476	0.147637549838734	1.38284737313954	0.179613391885153	0.301573102424455	-6.20592761878075	0.520607396189401	none
ko03070	0.0154492527157752	0.13918467977737	1.37296573564968	0.182625374946922	0.3053735777801	-6.21898102455139	0.515168542658517	none
M00075	0.0583154677456846	-0.089537741525325	1.35046270760476	0.189633045891982	0.315797072342566	-6.24840891630002	0.500591900519499	none
M00015	0.00546125057131047	0.433708533696894	1.34238084737816	0.192200696599668	0.318771887043352	-6.25887624374878	0.496519986649528	none
M00050	0.00454150500644362	0.351951773026156	1.33437090939596	0.194772257520079	0.321729073150577	-6.26919722762805	0.492509692164988	none
M00150	0.0612625292295012	-0.0170403664360042	1.32986747535369	0.196229820854671	0.322829705277039	-6.27497669334657	0.491026510367731	none
ko03050	0.0129140047481585	-0.240284538595541	1.32420917060725	0.198073203352218	0.324553682601225	-6.28221442688782	0.488713458711821	none
M00346	0.00566904108625099	0.282565169583557	1.31551847825894	0.200930701379489	0.327918904651327	-6.29327919892358	0.484233545364521	none
M00019	0.010280472641827	0.450523770139763	1.30395017179291	0.204783890314671	0.330244376475834	-6.30791006022658	0.481164568978562	none
M00781	0.0351040063519203	-0.425394352769245	1.29659314107313	0.207263974515633	0.331622359225013	-6.31715659720628	0.479356195369422	none
ko03410	0.00588878225412459	0.21121856152744	1.26199092087143	0.219240375057751	0.342716368102578	-6.36003561485847	0.465065153209837	none
M00063	0.0070521334940094	0.399281865550859	1.26028785012769	0.219843227108869	0.342716368102578	-6.36211995431614	0.465065153209837	none
M00036	0.036401443317213	0.160742413778102	1.25574949493161	0.221455892395905	0.342716368102578	-6.36766230690645	0.465065153209837	none
M00815	0.0319540794981854	-0.131599003377229	1.23920390760188	0.227411649377373	0.349470794719068	-6.38771992537055	0.456589112399916	none
ko03060	0.00482666494900366	0.157174475434203	1.20998000710727	0.238226638869447	0.364031717822975	-6.42257554189435	0.438860774935062	none
M00565	0.0115671276433723	0.316794529280014	1.20373774482942	0.240586064255096	0.366265351552534	-6.42992565319289	0.436204163348194	none
M00432	0.0100068391876895	0.440543069302988	1.19224358010525	0.244976335708485	0.36989753031684	-6.44337176818744	0.431918568315179	none
M00029	0.00712319538293649	0.41887699172426	1.19038519786154	0.245691741950646	0.36989753031684	-6.44553501250589	0.431918568315179	none
M00880	0.0181792856902316	0.285827169016012	1.18061617929809	0.249478091276173	0.37421713691426	-6.45685737790503	0.426876328282062	none
M00801	0.0308388074741233	-0.00357493223385187	1.1326268782586	0.268709032454702	0.394364335401146	-6.51126892220007	0.404102367662968	none
ko00903	0.0241337962025994	0.105835835539333	1.10854450601459	0.278758639162764	0.407647042216515	-6.53781145753787	0.389715704459064	none
ko03430	0.00559217755321528	0.209192687680993	1.0769580950947	0.292348296637751	0.423243211666649	-6.57184435394687	0.373409998746157	none
M00947	0.0305061888112163	-0.0930504751064237	1.04897319192034	0.304778608690368	0.433274119671324	-6.60125134987099	0.363237251467844	none
ko00907	0.0212825657484291	-0.0909285015030005	1.04356580171461	0.307222913952665	0.435232461432942	-6.60685231298909	0.361278720627313	none
ko00830	0.00989147452864778	0.0797203245130475	1.01966092132281	0.318193945380671	0.449214981713888	-6.63129619511251	0.347545768066921	none
M00535	0.0114250042371526	0.408706540263182	0.996402553097855	0.329127640755436	0.461457310749889	-6.65458088273974	0.335868469206398	none
M00097	0.0256091775041531	-0.108423184923642	0.987837293801171	0.333218723376991	0.463175331421513	-6.66303147378148	0.334254579057833	none
M00627	0.00464210384632074	0.441401094254095	0.973491632798729	0.340148689077384	0.468853598458016	-6.67703454824008	0.328962746426862	none
M00672	0.025376525200641	-0.203249419496184	0.941969543778699	0.355719178373015	0.485396069485585	-6.70713870151778	0.313903744707077	none
M00970	0.00872224875836325	0.292816066619131	0.927804336082481	0.36286970786265	0.493502802693204	-6.720367553155	0.306710376549083	none
M00741	0.0157804979471059	0.0840472322254602	0.919906274245171	0.366897928022597	0.497323437319666	-6.72766263590506	0.303361073326085	none
M00855	0.00689207683081278	0.256190306691234	0.914126584807001	0.369864452963258	0.499684426519898	-6.73296429447919	0.301304185842321	none
M00034	0.00520939300684156	0.156528565159441	0.907591571657871	0.373237716926027	0.500924304295457	-6.73892130479139	0.300227896309416	none
M00938	0.00409527484047678	0.33656717045892	0.811470990685445	0.425176764947728	0.55070514317039	-6.8219049017756	0.259080867517102	none
M00026	0.00844466702183999	0.311218579345222	0.804374285591354	0.429182539946777	0.552386360562413	-6.82768483297979	0.257757053492412	none
M00546	0.0183511866452525	-0.0278520873996858	0.799757773323067	0.431800849883225	0.554008637586024	-6.83141896543178	0.256483464104235	none
M00702	0.0156052520206484	0.0235338914417427	0.788311714582495	0.438334976113893	0.558877094545213	-6.84058942132887	0.252683689483163	none
M00844	0.00402255264111279	0.452833570535947	0.766896794291446	0.450721274049396	0.571100247863831	-6.85740971058206	0.243287651346573	none
M00632	0.00350561964934271	0.433904874372632	0.753858856247217	0.458364656523455	0.578986934555943	-6.86743449179355	0.237331236469938	none
M00948	0.00859294473394272	-0.0408708405613178	0.737367245139326	0.468142736194183	0.587699188822236	-6.87988002060433	0.230844908724549	none
ko00552	0.00734479998504578	0.131856549496552	0.730034379543469	0.472529697799472	0.591386861049646	-6.8853294149853	0.228128328502874	none
ko00550	0.00493589954230861	0.253333911584147	0.71041065583092	0.484387578260151	0.604373492141106	-6.89965643437425	0.218694592098241	none
M00543	0.0317823092145061	-0.343168275845066	0.686309500738672	0.499183242445206	0.617172008841345	-6.91674023277723	0.209593779111501	none
M00002	0.00268986270377708	0.411212046321505	0.650765311710323	0.521462746118515	0.642769789777505	-6.94090018298763	0.191944543298309	none
ko01054	0.0110055800427663	-0.106199361303175	0.63134739698681	0.533860628863204	0.656069688482491	-6.95357543510236	0.183050026911028	none
M00824	0.0107020285356449	-0.0994470644938769	0.574215013355199	0.571236911231189	0.691586527543992	-6.98871134705568	0.160153475592291	none
ko03018	0.00273496459977896	0.0620030020996834	0.568296445121006	0.57518350493693	0.694304349154637	-6.99216631358707	0.158450114294154	none
M00035	0.00810712648558226	0.323930641960347	0.560192058664797	0.580609796924183	0.697306333380824	-6.99684074379537	0.156576390237714	none
M00643	0.0124531331480946	0.0694800481141846	0.559478751794477	0.581088611150687	0.697306333380824	-6.99724903373967	0.156576390237714	none
M00877	0.0277797069226464	-0.18296025198848	0.543952616136767	0.591559109930492	0.707789198978419	-7.00601044199491	0.150096069078926	none
M00307	0.00771157575761625	0.229009121702778	0.518316807126396	0.609046605577418	0.720263811813294	-7.01995007023984	0.142508404915949	none
M00975	0.0105524634702996	-0.0141496118276493	0.494278748504518	0.625663373672067	0.735650306795975	-7.03242319522589	0.133328579574185	none
M00088	0.00694338317165547	0.219176906495979	0.484186568892731	0.632701280060604	0.737548920756361	-7.03748706583232	0.13220916814992	none
ko00450	0.00232159150055153	0.228089299810311	0.474794151693178	0.639283175669199	0.738064540215223	-7.04210780987832	0.131905659540406	none
M00883	0.00888339233743551	0.165990471428183	0.473893834035798	0.639915690870399	0.738064540215223	-7.04254607198819	0.131905659540406	none
M00761	0.00495972564000749	0.165886762965646	0.453984132468414	0.653973688980407	0.747398501691893	-7.05202910013863	0.126447777114686	none
M00841	0.00207748576184763	0.245627320744895	0.438202409221863	0.665210904678743	0.753905691969242	-7.05926177929635	0.122682977762836	none
M00151	0.016745669642501	-0.138272853542326	0.412873002858096	0.683414029999907	0.766024517142753	-7.07034352807537	0.115757330250666	none
M00802	0.0115419168129751	-0.113492943266018	0.400019587790538	0.692727578973617	0.773737690675547	-7.07571829963761	0.11140624706935	none
M00152	0.00927682686314579	-0.113364425572785	0.363508757834367	0.719449901429509	0.793339350765512	-7.09007010209474	0.10054100355263	none
M00415	0.00554784373352468	-0.396878832555325	0.342329363157442	0.735122773981047	0.801952117070233	-7.09777329894326	0.0958515617819029	none
M00973	0.011606651269574	-0.285555226452536	0.329303621099333	0.74482104953053	0.80821007502249	-7.1022835875067	0.0924757400114108	none
M00095	0.00584824764710626	0.234242140684004	0.248546958072676	0.805854046828664	0.862961813926759	-7.12637004423197	0.0640084213969689	none
M00120	0.00189306416074778	0.236469080241245	0.24208711936866	0.810796868983033	0.865981996191302	-7.12800767701455	0.0624911368926399	none
ko00591	0.00249147166932014	-0.0943381511722605	0.229246548691598	0.820645670146755	0.874212619895238	-7.13113544683674	0.0583829284442793	none
ko00590	0.00212413596731578	-0.153896983812419	0.223940418894003	0.824724413836175	0.875620047096976	-7.13237840098434	0.0576843039292211	none
M00642	0.00397741668075346	0.300004438121743	0.212820826160309	0.833288106540451	0.8807812110583	-7.13488912885309	0.0551319583650225	none
ko00908	0.00120581393696478	0.165384661960692	0.198302984137536	0.844500549535712	0.888725917224197	-7.13797544938416	0.0512321546541304	none
M00697	0.00447153950710293	-0.00473825592994547	0.19744932205109	0.845160921281835	0.888725917224197	-7.13815016585533	0.0512321546541304	none
M00783	0.00664890470216803	-0.242354217964037	0.189508163416806	0.851309490807867	0.892890160024704	-7.13973945507054	0.0492019630925937	none
M00623	0.00266145412023233	-0.170581975440823	0.1464328133045	0.884819154412994	0.92097360561305	-7.14722647900438	0.0357528161667378	none
ko00542	0.00118213271315075	-0.0894805351298709	0.0834138492819032	0.934223587357909	0.95937843150163	-7.15472531289151	0.0180100494568618	none
M00060	0.000540017172877494	0.337462483537736	0.079720758865265	0.9371292204651	0.95937843150163	-7.15503731634901	0.0180100494568618	none
M00153	0.0014510742990238	0.368064068813145	0.0783401612535797	0.938215671983212	0.95937843150163	-7.15515032782673	0.0180100494568618	none
M00124	0.000506107134951472	0.31877377413595	0.0656488880315934	0.9482084414949	0.964760708553414	-7.15609674901118	0.0155803921918117	none
M00903	0.000762519907657022	0.235550256590801	0.0542712602240184	0.957174308906325	0.971460492621345	-7.15680342951532	0.012574856603496	none
M00967	0.000727583329264619	0.222343497089923	0.0382221645768055	0.969830945777271	0.974608438121002	-7.15757232432857	0.0111698328341367	none
M00025	0.000195665013865448	0.0976609504244648	0.0191938192881073	0.98484729298508	0.987267065203717	-7.15813825483946	0.00556535061775089	none
