module	logFC	AveExpr	t	P.Value	adj.P.Val	B	Directionality x -log10(p.adj)	regulation	Bger_1	Bger_2	Bger_3	Bger_4	Bger_5	Bger_6	Esin_1	Esin_2	Esin_3	Esin_4	Esin_5	Esin_6	Pame_1	Pame_2	Pame_3	Pame_4	Pame_5	Pame_6	Pful_1	Pful_2	Pful_3	Pful_4	Pful_5	Pful_6
M00730	0.0737284908675884	-0.215477796346076	4.31588074553926	0.000242534185531264	0.00176703478029921	-0.0546396253474262	2.75275490225137	up	-0.240233059786202	-0.180144414438026	-0.177292458979671	-0.176225066205808	-0.181357376214539	-0.188877455558016	-0.289719045979025	-0.292692013872141	-0.259558700680797	-0.267083505778769	-0.262856313071697	-0.284245737088758	-0.157863093277195	-0.131187812354025	-0.176924013487769	-0.13265559697052	-0.186709763779971	-0.175748289302829	-0.260523762189872	-0.214342978770807	-0.215339135024802	-0.247924476857548	-0.238909359304127	-0.233053683332915
M00165	0.0221807355377064	0.272519115855432	4.79307337693173	7.26056275216213e-05	0.000688909209972593	1.1388655343935	3.16183800916056	up	0.264628339565659	0.261818916942537	0.261078955980748	0.25513660290532	0.26508547493482	0.261677561843236	0.257819510871073	0.251483980417057	0.265344618364102	0.256659493929348	0.266045581231104	0.276156992164258	0.280071743415308	0.289609826744658	0.289677040240359	0.287442136076075	0.291499832129619	0.296627426446253	0.285528142438896	0.277034582229088	0.27376702601535	0.273964027649824	0.273702146880979	0.278598821114702
M00769	0.116006902635935	-0.136856836537175	7.0078314982107	3.26163849116703e-07	1.33074850439615e-05	6.54801381530082	4.87590401325054	up	-0.182338229202263	-0.194035767292666	-0.18847718182453	-0.207959557731973	-0.187305364386721	-0.178206465439367	-0.140458690796043	-0.122758252926686	-0.227316125678258	-0.237286653036835	-0.192559349016909	-0.179748557881129	-0.0520086064190829	-0.0516148969075859	-0.0505584554748443	-0.0457236529903141	-0.0499052146782109	-0.0492991308913083	-0.151281833850863	-0.117356509108201	-0.0904394928923237	-0.129485772375872	-0.127124813429912	-0.131315502660312
M00049	0.0200449017728013	0.285161136348666	4.41159798759325	0.000190419618684929	0.0014222266702148	0.184077986958743	2.84703118153985	up	0.274521107559838	0.287113265882235	0.274697567293226	0.274884929016589	0.281368552884676	0.264201192962588	0.28731598235328	0.279852393045847	0.288005882590542	0.283693378719149	0.295024919245878	0.293187390998181	0.295514132245545	0.304357681790146	0.300132240151133	0.298609774058815	0.295320786872058	0.307234260951906	0.287377384041695	0.274831870794999	0.269971388921725	0.271604585420723	0.266428727647513	0.288617876919701
M00542	0.0862432258274388	0.0171516179208397	3.91859075313347	0.000659725963360108	0.00388107272264301	-1.03771057612883	2.41104821947419	up	-0.0792681843829459	-0.0410584758100677	-0.0904240405217397	-0.0269763069738411	-0.0785813473569059	0.0277061156912729	0.0133412480035825	0.057549349784849	-0.0198922932223439	0.0775467310161674	-0.0280368422408973	-0.0382933530602448	0.13233021655957	0.0975684965300023	0.0844051688837966	0.0589757285504733	0.0635664702865387	0.054158142938132	-0.0463957116391039	0.0693118982326178	0.0285707362568068	0.0317790693224855	0.0390147991766335	0.0247412140753145
M00567	0.122081567194573	-0.00629972175852323	4.22932088383547	0.000301792434903033	0.00205218855734062	-0.270020294474162	2.6877827382725	up	-0.135913981303851	-0.0710448646086927	-0.137897665870303	-0.129883806708325	-0.122664355262458	-0.130742702443574	0.0210536306517997	0.0135327162845303	0.0340781232238295	0.0149560275824064	0.0551830706839626	0.083931469354587	0.0903268163416131	0.0709704341416938	0.0745969042810212	0.0784895003549086	0.0859123976469573	0.111272669058243	-0.0258403660673621	-0.0448285941381459	-0.0234533179631927	-0.0592638444467463	-0.0251873498526054	0.0212237668551462
ko03010	0.0223863374659277	0.115152692937088	3.46508647909887	0.00203623132002353	0.00883811041031491	-2.1341302013582	2.05364057730518	up	0.0870631506891381	0.118159409902345	0.0905211472292432	0.0865345301368286	0.0991705427179305	0.0810891318771189	0.112704641293233	0.105314180856379	0.117925867686007	0.1189003625844	0.123775225749012	0.121133388681466	0.127922829181045	0.133847948374129	0.132210218965666	0.128133614042417	0.130354916620343	0.139185149035602	0.121373451725704	0.118282227396541	0.115386321607499	0.1124666819473	0.109613417157061	0.132596275033701
ko01052	0.0441350774952255	-0.214278987035782	5.74617173930469	6.70580465315651e-06	0.000113998679103661	3.51434186350704	3.94310018078032	up	-0.229837871777981	-0.220851361375536	-0.215164962193001	-0.207297005379266	-0.225188942272908	-0.198433595869932	-0.256389446333547	-0.236903218864044	-0.247755539379026	-0.258379724093789	-0.221717240590799	-0.2199708607792	-0.173669626864979	-0.190203399122743	-0.174899726095853	-0.172406322514493	-0.186346618420334	-0.189540380467778	-0.228497398564819	-0.243209822664929	-0.21168437656224	-0.223459628397167	-0.200957824409705	-0.209930795864711
M00978	0.0219280201184431	0.366173135119399	3.2884589340958	0.00313493486326204	0.0120665417378388	-2.5499817869458	1.91841718055512	up	0.333760548856497	0.347104688816456	0.341964930669106	0.337240216480908	0.341652854800231	0.344744356104855	0.368435240507188	0.373283140446042	0.377810463949819	0.371528245542329	0.379489621851976	0.379133435687416	0.375157251415427	0.377733255966825	0.384791026132207	0.383679388488478	0.384327315014266	0.390026664232187	0.366370164897169	0.364196781498809	0.366091122993378	0.364173459495873	0.366493981098432	0.36896708791971
M00145	0.0785224006063885	-0.184629308229379	2.98945952142197	0.00642075776232024	0.021126364250215	-3.2346778200025	1.67517523659319	up	-0.187154577724601	-0.152962759067436	-0.169578120163131	-0.159152651774722	-0.171511062659496	-0.151290404684902	-0.325852036943962	-0.3038166692101	-0.26995561978786	-0.279191950173481	-0.276528286425806	-0.283169932407558	-0.155755199946392	-0.135169119831618	-0.125578646992526	-0.105324994017949	-0.117321810182885	-0.115275275676155	-0.171392626178115	-0.188822493098522	-0.139706991569235	-0.163516547234472	-0.132945551731082	-0.150130070023087
