gene	logFC	AveExpr	t	P.Value	adj.P.Val	B	Directionality x -log10(p.adj)	regulation
M00124	0.00496625416057234	0.31877377413595	0.643682979643827	0.52595777790453	0.750317389458211	-6.68147321150487	0.124754988165017	none
M00565	0.0062800462272547	0.316794529280014	0.636345955809875	0.530645647532972	0.751667196473557	-6.68623457094472	0.123974402396422	none
M00580	0.00668335756557034	0.17032925928219	0.63356101840881	0.532430930835436	0.751667196473557	-6.68802804943913	0.123974402396422	none
ko00524	0.00841769986435466	0.104046733208609	0.626110051803758	0.537223235559471	0.755817517614704	-6.69278902731935	0.121583046640706	none
M00769	0.0164749099790153	-0.136856836537175	0.571542191163626	0.573010051464168	0.782512909219016	-6.72599183837097	0.106508489108876	none
M00096	0.00229891668581056	0.418511726501467	0.565238609773799	0.577220534184247	0.78313664086938	-6.72963797004505	0.106162456079636	none
M00787	0.00864311060128656	-0.171896977961727	0.557969035911429	0.582095434512088	0.78313664086938	-6.73379398588622	0.106162456079636	none
M00621	0.00344350952492911	0.403653848938385	0.557289563361267	0.582552125992971	0.78313664086938	-6.73417976361196	0.106162456079636	none
M00798	0.0102995989820604	-0.0472457558793143	0.526404382207243	0.603496465025645	0.793674450701276	-6.75123112884677	0.100357599911129	none
ko03010	0.00417827049895081	0.115152692937088	0.52523522727111	0.604296348950396	0.793674450701276	-6.75185797138045	0.100357599911129	none
M00065	0.00679127450671885	-0.324812664865722	0.522431494979801	0.606216599085357	0.793674450701276	-6.75335564524246	0.100357599911129	none
M00003	0.00238723509385558	0.321280391531045	0.521394560419878	0.606927521124505	0.793674450701276	-6.75390756227847	0.100357599911129	none
M00020	0.00400195731213743	0.265630257933774	0.506900921834018	0.616905569805562	0.801584307263278	-6.76150970304775	0.0960507936420937	none
M00044	0.0156584684711503	-0.100410235968915	0.500840619776724	0.621100326445942	0.804472803777601	-6.76462626832423	0.0944886331919996	none
M00149	0.00411315609460522	0.32673414331926	0.494294381374536	0.625646204602595	0.805248111917536	-6.7679515018104	0.0940702848066341	none
M00529	0.0121396938352221	0.00655083953707318	0.488389089575296	0.629760036214593	0.807994008728157	-6.7709143958108	0.092591859505052	none
M00169	0.00162951455878607	0.437863375944284	0.44606048158593	0.659599821718001	0.83060718290415	-6.79112906226598	0.080604317528876	none
M00031	0.0142319444636368	-0.146551269580567	0.424940001435254	0.674711405762855	0.839583954213691	-6.8005421105933	0.0759358700694394	none
M00048	0.00299478535612868	0.323002364968932	0.422575164924536	0.67641230889649	0.839583954213691	-6.80156810248045	0.0759358700694394	none
M00803	0.0146226186787488	-0.0580327614195193	0.421515255646606	0.677175217529854	0.839583954213691	-6.80202611737888	0.0759358700694394	none
M00034	0.00246102279581281	0.156528565159441	0.416024443584428	0.68113306089395	0.839583954213691	-6.80438070230611	0.0759358700694394	none
M00823	0.0130973611768367	-0.287197045129456	0.393499358118763	0.697466335629402	0.851994805199988	-6.81372137542731	0.0695630532143535	none
M00883	0.00684292652057883	0.165990471428183	0.363972780035994	0.719103427375172	0.862924112850206	-6.82518798485774	0.0640273952691781	none
M00930	0.00579918675825969	0.201629407509269	0.360662416539788	0.721544679154371	0.863314454823999	-6.8264184747764	0.0638309874593456	none
M00119	0.00141671803963112	0.414808986297243	0.355066725078579	0.725678123829383	0.865721270533299	-6.82847315539038	0.0626219118557561	none
M00542	0.00980273286660357	0.0171516179208397	0.34777408667809	0.73107784847815	0.867092331915945	-6.83110322670548	0.0619346544193509	none
M00960	0.00557947302904477	-0.135155640792097	0.344128284905814	0.73378267470137	0.86777777182075	-6.8323978222987	0.0615914785433226	none
ko00401	0.00140245099401665	0.0702631272339077	0.326011527558323	0.747275113375842	0.875144223738014	-6.83863053516793	0.0579203693638293	none
ko02060	0.00546066502976565	0.123957155586795	0.320433777400595	0.75144602338005	0.875144223738014	-6.84048221993235	0.0579203693638293	none
M00526	0.00191502963451562	0.336058752535305	0.319008716453696	0.752512896883818	0.875144223738014	-6.84095022735475	0.0579203693638293	none
M00356	0.00840957745309932	0.0718167607958521	0.310789215699816	0.758676199195586	0.879374685431247	-6.84360924091721	0.0558260405764007	none
M00373	0.00264410709435792	0.0588312335815972	0.302684997401993	0.764769080629789	0.881063756091315	-6.8461635580275	0.0549926637595753	none
M00563	0.00711113539141629	0.0971215565642379	0.298943644276814	0.767587154279878	0.881063756091315	-6.84732017915143	0.0549926637595753	none
M00151	0.0117581844083369	-0.138272853542326	0.289472286323079	0.774735752358099	0.881063756091315	-6.85018437485636	0.0549926637595753	none
M00101	0.00677442372034487	-0.236619405014468	0.279119158396417	0.782573170629194	0.88691626004642	-6.85321047672015	0.0521173830054432	none
M00609	0.00189056797032744	0.165605979785639	0.270845907132369	0.788853077164916	0.889094075920679	-6.85554995585278	0.0510522834711664	none
M00877	0.0133010403987461	-0.18296025198848	0.259322873049956	0.797624069369865	0.890101562931349	-6.85869181813751	0.0505604363841624	none
M00825	0.00763476088331336	-0.183405823704591	0.258208894426714	0.798473460864887	0.890101562931349	-6.85898835704061	0.0505604363841624	none
M00018	0.00167400968761933	0.258796347275057	0.249445592922491	0.805164118324128	0.895114333177777	-6.86127685296771	0.0481214885981706	none
M00763	0.00665160321687716	-0.179950135550334	0.222789772828784	0.825606924533288	0.907945081427444	-6.86775456900693	0.0419404197105552	none
M00002	0.000909701627601955	0.411212046321505	0.211290778660127	0.834465638382056	0.912698916735686	-6.87032415862146	0.0396724649250919	none
M00307	0.00307925601626916	0.229009121702778	0.205574677837566	0.838877680823241	0.912698916735686	-6.87155102552961	0.0396724649250919	none
M00172	0.00183348669128935	0.354137135182574	0.189530283007101	0.851290115976519	0.914016756101105	-6.87481553567377	0.0390458425423781	none
M00898	0.00269960298530031	-0.0212504032819745	0.166150787374133	0.869446760586792	0.923305992368715	-6.87909918032607	0.0346543458059745	none
M00922	0.00373324620000375	0.0382792577403959	0.162679358241939	0.872149206656918	0.923305992368715	-6.87968732590254	0.0346543458059745	none
ko01055	0.00190028923640471	-0.0908430452788571	0.158292314808418	0.875566711319823	0.923305992368715	-6.88041287549533	0.0346543458059745	none
M00026	0.00163247524951921	0.311218579345222	0.152785462215066	0.879860037172193	0.925213647335708	-6.88129560926124	0.0337579698066521	none
M00081	0.00212865977678955	0.223927387714738	0.125761722201799	0.900980679858132	0.942160573948374	-6.88517520899054	0.0258750733889306	none
M00903	0.00169462569449855	0.235550256590801	0.120358505610529	0.905213100460203	0.942160573948374	-6.88586073547549	0.0258750733889306	none
M00083	0.000446177243348167	0.231314794167165	0.104008375614808	0.918037348959949	0.952845594510323	-6.88775199321412	0.0209774696503078	none
M00627	0.000504666725452407	0.441401094254095	0.101317884619337	0.920149912345753	0.952845594510323	-6.88803682327114	0.0209774696503078	none
M00909	0.000836791526551972	0.299881461124172	0.0829011622157224	0.934625937970467	0.965385778966963	-6.88978623939662	0.015299103033035	none
M00824	0.00138260267927323	-0.0994470644938769	0.0736058388154544	0.941941374710979	0.970485052732523	-6.89053646062263	0.0130111491635885	none
M00112	0.00118286142512256	-0.131925962454685	0.0679079192992267	0.9464282687521	0.972651722042461	-6.89095230128815	0.0120426399699969	none
M00089	0.000566575986444925	-0.0629183574899508	0.0606360966907404	0.95215715922531	0.973634388380768	-6.89143438584883	0.0116040953980996	none
M00012	0.000872477752781653	0.193905449260172	0.0433360904900151	0.965796458541998	0.983794113148949	-6.89236210559516	0.00709578051075569	none
M00745	0.000877853514512646	0.0405993045901773	0.0419176408989696	0.966915292580217	0.983794113148949	-6.89242447885148	0.00709578051075569	none
M00664	0.000365484196814703	-0.11625721042772	0.031491910021654	0.975140797718994	0.987239318782505	-6.89281924362282	0.00557755631910829	none
M00063	-4.70596146686653e-05	0.399281865550859	-0.00800379643593446	0.993680915047078	0.993680915047078	-6.89329775580139	-0.0027530512982791	none
M00761	-0.000142485438414525	0.165886762965646	-0.0129303156199469	0.98979155705799	0.99338719538572	-6.89324455755463	-0.00288144229646758	none
M00015	-4.99411536895034e-05	0.433708533696894	-0.0114598573040716	0.99095242284801	0.99338719538572	-6.89326305746276	-0.00288144229646758	none
M00978	-0.000165825069561143	0.366173135119399	-0.0204296952399388	0.983871521608872	0.991470612073484	-6.89311550968169	-0.00372015407942626	none
M00949	-0.000393835528133338	-0.0947409114421878	-0.0200384051137804	0.984180386984708	0.991470612073484	-6.89312367755267	-0.00372015407942626	none
ko00970	-0.000334474215820446	0.329650944813232	-0.035840028042537	0.971709902355019	0.986213035225989	-6.89266823347885	-0.00602926149936031	none
M00357	-0.00168716638774107	0.0965803767482507	-0.0617323778583018	0.951293310258799	0.973634388380768	-6.89136519845269	-0.0116040953980996	none
M00093	-0.000995687837457182	0.325934114732001	-0.12063781292775	0.904994243472294	0.942160573948374	-6.88582603551784	-0.0258750733889306	none
M00122	-0.000838740348769462	0.281739144376068	-0.149665226234225	0.882294355538445	0.925388424317957	-6.88178193120688	-0.0336759373909934	none
M00579	-0.000988505828681097	0.371629989382185	-0.167732441011337	0.868216007166327	0.923305992368715	-6.87882710104579	-0.0346543458059745	none
M00061	-0.00141846811351576	0.344681826436391	-0.162102970212184	0.87259806925018	0.923305992368715	-6.87978378085387	-0.0346543458059745	none
M00345	-0.00115076923578597	0.244117413916392	-0.158014914479022	0.875782889820325	0.923305992368715	-6.88045808797992	-0.0346543458059745	none
