module	logFC	AveExpr	t	P.Value	adj.P.Val	B	Directionality x -log10(p.adj)	regulation	Metagenome_fam01	Metagenome_fam02	Metagenome_fam03	Metagenome_fam04	Metagenome_fam05	Metagenome_fam06	Metagenome_fam07	Metagenome_fam08	Metagenome_fam09	Metagenome_fam10	Metagenome_hos01	Metagenome_hos02	Metagenome_hos03	Metagenome_hos04	Metagenome_hos05	Metagenome_hos06	Metagenome_hos07	Metagenome_hos08	Metagenome_hos09	Metagenome_hos10	Metagenome_lab01	Metagenome_lab02	Metagenome_lab03	Metagenome_lab04	Metagenome_lab05	Metagenome_lab06	Metagenome_lab07	Metagenome_lab08	Metagenome_lab09	Metagenome_lab10	Metagenome_res01	Metagenome_res02	Metagenome_res03	Metagenome_res04	Metagenome_res05	Metagenome_res06	Metagenome_res07	Metagenome_res08	Metagenome_res09	Metagenome_res10	Metagenome_wild01	Metagenome_wild02	Metagenome_wild03	Metagenome_wild04	Metagenome_wild05	Metagenome_wild06	Metagenome_wild07	Metagenome_wild08	Metagenome_wild09	Metagenome_wild10
M00922	-0.06235169611239	-0.0583943087562366	-2.90587637609959	0.00540341187374567	0.0096180731352673	-3.71094339045671	-2.01691192489974	down	0.000477211467278571	0.044303078965929	-0.0906503893882328	-0.132046163840826	-0.0395439905943979	-0.0177640650789831	-0.0288093095159444	-0.131596935605165	-0.044687932950094	-0.0721950848120036	-0.0300731252528998	0.0414490992887288	-0.0511475409959056	-0.0940162908154817	-0.0786895151675587	-0.0230893579990182	-0.0664694737758796	-0.0069816717933433	0.00471072058525212	0.0142413958562838	-0.0538327572547256	-0.0694019141732502	-0.0369874153712505	-0.00930402495963963	0.153348440884738	-0.00978456405718779	-0.0298274838563634	-0.217437466113904	-0.0121654116318835	-0.0186531670941006	0.00499750817692428	-0.00868788778765768	-0.0896636651075665	-0.0347499536908775	-0.0744293852469829	-0.0327037462120379	-0.163455177176964	-0.0510232718505282	-0.13990065281555	-0.140717444589277	-0.0850066442413738	-0.131971654829213	-0.0428209945956648	-0.172285639212677	-0.0437941311366664	-0.185223557262656	-0.136014170350648	-0.0813016140765029	-0.113648069493411	-0.0906901812626733
M00935	-0.116862697174578	0.0839110772781536	-3.45283437058132	0.0011234270275705	0.00229323407004069	-2.23600165520279	-2.63955161463818	down	-0.0257016877363983	-0.215661362404768	0.180622059647307	0.109050867735394	0.242337981470389	-0.00201652952375543	0.0939285248498341	0.168929987275536	0.223146824140647	0.173182625778916	0.175841468440375	-0.00898592026915856	0.235301604834639	0.136944357979346	-0.0290464300959235	-0.0205140941150693	-0.0222393965710294	0.0849843938697291	-0.00063715308365562	0.00708966373147633	0.175349122320716	-0.0108672783320418	0.172281299018169	0.181512061468613	0.150931290372117	0.175941719878397	0.109371799377161	0.0666397393711537	0.180951775435264	0.147486889967171	0.247558484464917	0.176449442537509	0.212444244309168	0.119728178692975	-0.0226470231180721	0.188337310109102	0.131822570341391	0.167700913852204	0.0259324817345931	0.187861860768428	-0.119992047441411	0.000541578786459086	-0.100860095641141	-0.0233333923745462	0.0209204234413575	0.0805088727810519	-0.0195960361612733	0.141916147802126	-0.0368506257896016	-0.039045630018108
M00563	-0.127887662219947	0.18484189153446	-6.40265383712232	4.75520440805435e-08	2.6124271130669e-07	7.61222064425877	-6.58295581756392	down	0.233593715154833	-0.0021486679133174	0.241541151191386	0.235974360295985	0.267455183800331	0.222087376912927	0.228536830282875	0.193600617109077	0.221133156497448	0.249085567489467	0.226298818996024	0.267001508788258	0.243134292741089	0.157011022835998	0.181213578621692	0.15272450400504	0.205137231919931	0.247323727325768	0.181013593201639	0.213781783475003	0.216119903798786	0.152193560054624	0.248354923524534	0.221868413589674	0.259538157319476	0.232369866489884	0.211571504700461	0.0849871799311953	0.2073000258635	0.213152024301151	0.270174408706501	0.246873444106148	0.271725729770972	0.226235811189004	0.128978248790339	0.241605117258462	0.233114730343106	0.240732465634025	0.165085353825279	0.17929673720941	0.1010679010989	0.139069335461443	-0.0918690264913317	0.0581744437516651	0.162303090073971	0.0853097593239315	0.0294611862745078	0.121575528586545	0.0997156779128898	0.12050972159251
M00051	-0.0330939982966718	0.334446189859367	-5.17204188364236	3.91199537817085e-06	1.42691634695576e-05	3.25155466285125	-4.84560148667541	down	0.359327013630507	0.34629959208917	0.35725806696584	0.365130167509872	0.295834112073986	0.350008410648128	0.330935162333604	0.360104006875143	0.304854693887797	0.3586199398812	0.333414878467415	0.343978736879335	0.340996962684362	0.36121203812613	0.340526595794017	0.332367519924926	0.351495358856806	0.347343246669754	0.349024336049616	0.334652518343618	0.326181782489388	0.341219977750905	0.326389139864563	0.335802142518671	0.347854097417378	0.349563935824254	0.343191691691093	0.296934774785551	0.335106186016693	0.342879599510747	0.341717584714036	0.335944501986358	0.345468221254124	0.354383443541681	0.304473612600561	0.35274347576736	0.351268663466444	0.349671432053536	0.353337634432327	0.345084325371173	0.312847528272868	0.318805289924785	0.289971645073515	0.300126953810985	0.31749470331539	0.288297199039992	0.312208650170536	0.32204052359364	0.301991223650111	0.315926195368477
M00914	-0.0514539465754315	0.237446289894992	-3.43138477849603	0.00119795453374638	0.00242313530689609	-2.29694529384191	-2.61562233435707	down	0.224981470885593	0.137366153047798	0.293642611860677	0.264669507716318	0.298049270168422	0.208067517260152	0.268295709486155	0.265402776895126	0.290586108843917	0.275652534004824	0.23301937863951	0.234118185803938	0.28477849005718	0.185053779324745	0.199550576350362	0.229098925915128	0.192627526277623	0.312821059121164	0.214606025240533	0.211165936955983	0.268553218271825	0.181372942249493	0.270546397656167	0.265157762958422	0.291006883077497	0.296379446924184	0.268181102539224	0.225105247928361	0.260658367011902	0.287723981105594	0.284908381291517	0.251383100501259	0.295805827183109	0.250005794386056	0.249233830430489	0.208456868238431	0.222517227344703	0.256506441981139	0.179431803473264	0.272994999995333	0.184905720868424	0.192263219569053	0.131262387734302	0.158753295306634	0.210519580982391	0.237758687771203	0.176287127907651	0.314494227097517	0.183109706646073	0.173477372463216
ko03022	-0.0978362714453738	-0.146668825284679	-3.67255727989568	0.000575322475375537	0.00126741832446591	-1.59851508474547	-2.89708001809061	down	-0.153153641825333	-0.0485404551036397	-0.146158063200572	-0.117675315502069	-0.155441632171876	-0.176566573931849	-0.143235518357199	-0.180634877341846	0.0314146857838828	-0.160271046635837	-0.14679872139545	-0.148351424820168	-0.112447074067992	-0.106578460318236	-0.148394428636511	-0.134405313514122	-0.142904178919227	-0.157539770808445	-0.148482482605824	-0.174814372991729	-0.133816560480647	-0.212329540455041	-0.178223024379937	-0.163353393952743	-0.174872625782702	-0.171527657351546	-0.17512243059722	0.216723231446902	-0.160931484961297	-0.1679602150663	-0.13992801126379	-0.0977728110692867	-0.141996681433288	-0.160874826358313	-0.111499979080081	-0.144443184510282	-0.129042692873288	-0.148771516587963	-0.185497137996322	0.168156369293024	-0.238616040183057	-0.205929507114031	-0.257324718730058	-0.246705007376884	-0.222075593766283	-0.214860806268358	-0.228656479815459	-0.160392739483952	-0.235324853626124	-0.239492678045573
M00620	-0.102314297158629	0.32631255320763	-7.69356008483655	4.36017652967853e-10	3.40399746615253e-09	12.2883049258231	-8.46801077186488	down	0.385786400971303	0.277935629999453	0.371581495883152	0.366971094577182	0.331052610007031	0.368231077547831	0.359981088387341	0.364410262226036	0.323124153151554	0.366105799498521	0.348720257057284	0.389855538202627	0.368988986661842	0.331328574810798	0.34940245267011	0.315554216623745	0.362321046080321	0.355372474946302	0.352873447794891	0.367339203050457	0.345997734772337	0.351548600085794	0.378981043143803	0.313878465050536	0.372187438308361	0.351606061159869	0.331584424625126	0.237077671087549	0.314354862474038	0.340757888586254	0.373602556419469	0.373307761363937	0.368417537460466	0.360574173468862	0.274029510943569	0.360239439361173	0.374878761068575	0.356551230776269	0.326897368596226	0.307608166674218	0.266479740962005	0.268092421253441	0.134454786676497	0.221456971046649	0.311265687371825	0.214308514611453	0.191394468050199	0.314586454768581	0.257660093931955	0.26491201613466
M00949	-0.0856764837876138	-0.0476255655703842	-3.56135471692764	0.000809271447842683	0.00173973813666664	-1.92410243562721	-2.75951611629165	down	0.0302513074001016	-0.193524897730852	-0.0315576146103546	0.0131042235276055	-0.0742793406340927	0.00765825884265142	-0.0116517671099421	-0.0430794306406161	-0.0675706443744526	-0.00114230071470258	-0.0671144500550385	0.0296949408802014	-0.0738421479370403	-0.0663798538295768	-0.00736862195720359	-0.0172199282009138	0.0179735486922489	0.00431631515823103	-0.0459465935344152	-0.0142887957833912	-0.0640761626420289	-0.0580920164182926	0.00892732447846479	-0.0084566098767749	-0.00667189050018545	-0.0421186852620448	-0.0091529826757991	-0.195287845734794	-0.0158028830449228	-0.016170620570088	0.00814035222320838	-0.0212255501227537	-0.0169243157662393	-0.00600787172969179	-0.112770554532165	-0.00618761473202888	0.170667479701469	-0.00804803286011448	0.00607561570604594	-0.214460095544171	-0.0691763228751726	-0.138372523880999	-0.103538663499393	-0.0295251587544833	-0.00039916264710618	-0.230896443175748	-0.193826221931439	-0.231074079041545	-0.125100575119786	-0.0397583750790809
M00072	-0.186874220619852	-0.0912896247867048	-6.94569582046201	6.59605126569108e-09	4.31653354887137e-08	9.57754468851661	-7.36486487932526	down	-0.0787765544864551	-0.111808088488845	-0.11936321656115	0.0184854350733923	-0.118133907930862	-0.111154831564264	0.0203794234395166	-0.0888719963491239	-0.0334189747691663	-0.0876501059808785	-0.0447198669588285	-0.0819528837376264	0.0291892759839908	0.120660607547363	0.0221590364581481	-0.087625769727274	0.0380803229430347	-0.0869279554326253	-0.127505979473475	-0.0622373903052132	-0.00337805123411408	-0.145708672187796	-0.108369851383476	-0.116523898205215	-0.124148883339621	-0.152301505584589	-0.121037633403697	0.217977542497358	-0.121014482019068	-0.127306985533336	-0.0827011102526897	0.046531493054412	-0.110922039213304	-0.0984866547244926	-0.0362691285597424	-0.116201735098527	0.0554308550866917	-0.122245605753673	-0.0177419976052949	0.119020537271142	-0.237846806650507	-0.233634389877181	-0.285222244571985	-0.280677116299819	-0.219332295384428	-0.252853477245244	-0.253943713666755	-0.150203437358249	-0.244344202896672	-0.249832328875028
M00967	-0.174575987642619	0.239632660403994	-4.95587895709565	8.31721387140279e-06	2.74160012798092e-05	2.51098882422081	-4.56199588830484	down	0.246757681919584	0.118153473993637	0.284696760069444	0.336955621128106	0.314431821787719	0.28090880383733	0.348145118190527	0.35260878717402	0.182153174818483	0.28261741154306	0.386638775038998	0.169731821063261	0.436449641234185	0.175115360541776	0.355291718205205	0.350088254548498	0.312926330722787	0.122932408786626	0.387952431201466	0.0998518259808727	0.390701283996232	0.217152284564504	0.285393642972347	0.200141543463955	0.279789193695156	0.260030181408157	0.240340031849663	0.0572845389776515	0.210664051104915	0.236081890859289	0.396835055808407	0.279509344143573	0.442042384162644	0.33044379869109	0.0126306477583614	0.375552987457298	0.400933727252729	0.359385111977139	0.257915569295455	0.204679826076573	0.203414531578928	0.14477578177842	-0.100749152098905	0.0830159831841318	0.194923092613289	-0.00241712296325754	0.0903627730974487	0.0659244252083528	0.173995908780146	0.146472481720438
M00617	-0.122846489757173	0.156239658169445	-5.18397703336345	3.75150685620622e-06	1.37968640579485e-05	3.29273926693279	-4.86021961483754	down	0.10935202418065	-0.0812871183526816	0.234641330379699	0.187103152261684	0.271440288688229	0.153073796465698	0.16811729407121	0.211051194949046	0.25027466125478	0.22987052610272	0.217766126147524	0.154658141624048	0.273136055062942	0.181624572850621	0.0992342228721972	0.106247049456257	0.100403951280899	0.20815819722616	0.120921224506121	0.133339307126139	0.218311789644445	0.0500862262541932	0.215957159763319	0.222595458230032	0.223864639085143	0.221373023379424	0.175514481421	0.128975872247211	0.216008247312162	0.200772443575855	0.272304203735378	0.231030417114637	0.260984961370433	0.148823771976222	0.186132692633106	0.235171578361658	0.194751050927763	0.207652838385423	0.0717365981414427	0.221184793122381	0.0341010956535009	0.0834703952706462	-0.0771135831479972	0.057436293746273	0.0909628791722017	0.117212122764363	0.0342963208815583	0.129581062535798	0.0495136004921043	0.0601644762686168
M00621	-0.0725389568938051	0.442758019992739	-4.56490265824439	3.17548863972833e-05	9.17592496544874e-05	1.20100758824725	-4.03735014646084	down	0.476746513941633	0.397506545575023	0.47827626631406	0.490708118637341	0.431143118889803	0.480663966831837	0.473445137845977	0.466702858489392	0.403833473968656	0.485264571975041	0.474510100011788	0.469822070536277	0.496284585575832	0.477539359756992	0.492211474209347	0.475715366943727	0.482592728868493	0.452177899898959	0.482130403554123	0.490625802247639	0.474864633857803	0.460529483219259	0.479639211870411	0.424310818525247	0.472643218199396	0.443930771966472	0.442187216934047	0.332966264815987	0.408392197893047	0.441442258809092	0.494231828812888	0.482115728005727	0.496651308800273	0.490690053718216	0.301844322285342	0.489239186401745	0.4908355883969	0.480988725471094	0.466668642674316	0.338560630130802	0.391286791537051	0.400087065166419	0.317213269341977	0.342437154396144	0.419393993588052	0.380130348941055	0.364283612258569	0.467610114979437	0.381107708169872	0.383718486398374
M00836	-0.112948188005514	0.028585945998379	-2.9188699243108	0.0052144947971283	0.00931907704707669	-3.67793653284198	-2.0306270976471	down	0.0144363809776223	-0.313881181397516	0.125580420897174	0.0734822394936379	0.180350500786096	-0.0632513293286335	0.157582357343833	0.0999271176503895	0.160999308580875	0.116145140506227	0.0998516050987365	-0.0741623873659884	0.152172063042849	0.0558795096862445	-0.098219482637952	-0.0748178940491483	-0.106904946189819	0.127271982404353	-0.0688200078982363	-0.0686069682262094	0.13265777628571	-0.146776140193012	0.123500680288906	0.151241066315317	0.167244570468773	0.197413070762874	0.134089848230459	0.0169007066129491	0.0755603462065615	0.176331958749516	0.162073943387122	0.102447666804155	0.19470186532293	-0.0884852083930294	-0.0626251410397355	0.102221515237612	0.0483231527647425	0.0601683649078695	-0.108722127361626	0.113740999246644	-0.0739075753042527	-0.013507017442824	-0.239104256516066	-0.0564101312514309	0.0116190213426864	0.0350902312839866	-0.0944807650624591	0.012681850849367	-0.0684518388326547	-0.131255563126675
M00081	-0.0346801394077456	0.271044260082479	-2.47740229485339	0.0165845313442021	0.026934731562664	-4.73759970327407	-1.5696873483688	down	0.234934456210675	0.311363941331182	0.288933793598578	0.253393321356937	0.17959286624574	0.282489743330792	0.290332093708629	0.328143867055024	0.249692481598935	0.279918906984845	0.3067989285904	0.254820510238278	0.261250708320935	0.273800815184818	0.271041608566397	0.224295220897054	0.270287003749716	0.308483401435188	0.357175219179637	0.275131220390334	0.264935691452616	0.277783866967438	0.267993017984505	0.269989722319849	0.314326356147462	0.325645066175931	0.289685693465214	0.208712367101649	0.324157594498636	0.316245140239082	0.295955907513767	0.243792687341971	0.316245680672439	0.288820424013574	0.281442946799876	0.272505788319602	0.250816423819948	0.268033030276876	0.329758943229849	0.210485062246735	0.212688489159244	0.285018445968848	0.181312359822341	0.163318228805603	0.266307970278183	0.3287514480932	0.276021175371466	0.23050957107923	0.268052270921916	0.221021526062791
M00934	-0.0839763885637907	-0.147179600947008	-5.32097809014172	2.31555059489592e-06	8.96017404111901e-06	3.76752132503827	-5.04768355458302	down	-0.0802092570509082	-0.323744666094408	-0.141679251014746	-0.149830211104927	-0.12963712907247	-0.110631875394863	-0.160684504692354	-0.0904561309846162	-0.10484958256931	-0.126196522803248	-0.107273188322527	-0.0970332887117475	-0.0646196622318071	-0.0687439382626663	-0.117226370744205	-0.0973200059008493	-0.124762936857739	-0.102685713296898	-0.0934288440487531	-0.0933878844503099	-0.0921543690850201	-0.159701474329719	-0.142867079369597	-0.0927619007430472	-0.161094100676785	-0.165845414096186	-0.114098450164346	-0.161133768683666	-0.141023897439657	-0.151960110223969	-0.10665879434588	-0.148437584757861	-0.114645916042288	-0.106863592338096	-0.149461574718939	-0.117144451547319	-0.156916221635587	-0.147290716001454	-0.150485564680017	-0.250426984881226	-0.187228057465	-0.23636714955325	-0.2508775404641	-0.25796355099476	-0.23379738791332	-0.140129938641458	-0.186059534044115	-0.187726102520523	-0.220854154805294	-0.24260370157859
M00092	-0.146611019065926	-0.157977876705826	-6.73436042799164	1.42352519445545e-08	8.45164078686209e-08	8.81152702973581	-7.07305896968868	down	-0.143089653218366	-0.109466502049942	-0.204019759845173	-0.0424776680118029	-0.18349900102517	-0.165435818111755	-0.136630330303395	-0.199350365622657	-0.216471477771881	-0.0828912486271372	-0.147536473592112	-0.0954768239709089	-0.0393937236307252	-0.0317758124874316	-0.0796266158121383	-0.097238086703963	-0.0676815926943858	-0.125131573243727	-0.0756933379228828	-0.068156771809349	-0.0968877462985085	-0.173174662424778	-0.211023851178946	-0.196933749314513	-0.226547538988888	-0.226916175374876	-0.219338649662899	0.0861387399690748	-0.195008648187687	-0.215201730220144	-0.139672230691034	-0.0526362601134131	-0.111055680604941	-0.141269655030315	-0.141802129810076	-0.157940211596665	-0.0873683643744857	-0.108246755356455	-0.107931925419006	-0.11236705457219	-0.274634107561109	-0.169970725288296	-0.277747037042786	-0.297448603893926	-0.284013855604583	-0.293715873837236	-0.28778213866135	-0.309730604491777	-0.268981682975958	-0.288642290228655
M00798	-0.0928397417752337	-0.0863379773987256	-3.50528511675903	0.000959327629057983	0.00199486352771403	-2.08598870952624	-2.70008680984592	down	-0.126676846896028	-0.308808034273581	-0.0637177705296114	-0.134378605485415	-0.0707643211091521	-0.0680122586692457	0.0668701221527508	-0.0203452122326711	-0.124185902944192	-0.054579316732481	-0.111348948593505	0.0174803903046602	-0.0443496981335673	-0.150991612207236	0.0115020741407489	0.00995141115852732	-0.00540311867666854	0.0524266881209898	-0.160722044877236	-0.159148828837653	-0.183499263046681	-0.02241578320314	0.075728359964283	-0.0202307670842877	-0.0619735909986394	-0.0480585512401103	-0.0290292634321239	-0.162806445554135	-0.141644531293828	-0.0325710387179355	0.0486938026431137	-0.0604025279641043	-0.12081580939218	-0.0249125887104685	-0.10985945846321	-0.0262595634422886	-0.0904744654437597	-0.0957523376528073	0.0200310241253017	-0.179346528519587	-0.133548075602106	-0.144613470367943	-0.208443249735258	-0.215207749201179	-0.100571178899201	-0.0787261335660416	-0.190760309484033	-0.0973891443011017	-0.235222965183583	-0.20161543184868
M00147	-0.103121055182475	-0.176355384556768	-5.8625798476637	3.35316345826679e-07	1.5383069473492e-06	5.67533508766344	-5.81295699857913	down	-0.121181580272789	-0.258542626752086	-0.166349880840945	-0.173313554749579	-0.155235311112263	-0.137785163552982	-0.183035389696534	-0.166377189366077	-0.208787328895912	-0.151767128420513	-0.135627790067562	0.027155500247585	-0.0564725221807316	-0.164137890305262	-0.146141572243342	-0.128500265008137	-0.0346445520966235	-0.1330061716549	-0.125687486919552	-0.126725210874564	-0.184701209729579	-0.182871538545742	-0.166104104114758	-0.160451239412456	-0.183090006746798	-0.188879414074759	-0.181123792937301	-0.273508533458506	-0.165749093288043	-0.17549823676013	-0.136064726469672	-0.1729039268726	-0.142154527574085	-0.135846258268617	-0.176344801039219	-0.144776145986747	-0.179649132580179	-0.171265415364687	-0.0903955520244921	-0.2717061707998	-0.244397645667904	-0.276976716150256	-0.219418124351496	-0.274628182988913	-0.252207883855627	-0.307152636421002	-0.263868624086946	-0.248351409458067	-0.241011388551549	-0.260509675495723
ko03015	-0.144070561410563	-0.167571286622884	-5.42248665390401	1.61654692607469e-06	6.53966711002944e-06	4.12157304543326	-5.18444435809115	down	-0.17393471366165	-0.105878767864539	-0.136796033962422	-0.0581436187066356	-0.199287534559318	-0.207199856430461	-0.108436130929554	-0.166987106766765	-0.125719819844625	-0.111888655038249	-0.184385401788498	-0.184543112813643	-0.0586782520201369	-0.0337817976855129	-0.128178015389565	-0.188293214593871	-0.0933548249995424	-0.180031181137963	-0.169334724039854	-0.167411727602354	-0.104551177305809	-0.226041816912011	-0.222367489593879	-0.219035670256816	-0.23549278224763	-0.238180151629415	-0.236720681027362	0.131777149229826	-0.222065827535217	-0.230271404068631	-0.156780033021263	-0.0452775632040256	-0.169622208509992	-0.201300354088111	-0.0710809823999518	-0.126075249743702	-0.0646695030821617	-0.113890590541087	-0.132814137100001	0.116437989241528	-0.285401788899487	-0.256605916049736	-0.31295428966739	-0.31211850095221	-0.29105823948855	-0.246645038128383	-0.261859985839484	-0.271846838637067	-0.287994998726624	-0.301791761124416
ko03018	-0.0642402058292192	0.0710002618684686	-4.74379019997328	1.7276954847547e-05	5.23009857629823e-05	1.79523778256184	-4.28149012552299	down	0.0734275850848022	0.106580430056259	0.086846259197976	0.121199687200141	0.0532243779397804	0.0574229327864142	0.0899185806143544	0.0668077787317282	0.11307965072144	0.077915396325451	0.0631613487090201	0.0659575178104353	0.121062210121146	0.123153103878864	0.0898804923420748	0.0608892427971947	0.101584344703075	0.0777625443223062	0.0686849702646789	0.0603997075135288	0.0976437098175525	0.0308028318766351	0.0472220914408276	0.0517958633434397	0.0486471450715648	0.0483810891066715	0.0464578460062337	0.246230267848457	0.0501764077376702	0.0505046980375438	0.0690574526247801	0.120256493732587	0.0667346183623458	0.0549103753182881	0.106743883709793	0.0673699010991734	0.103359426397869	0.0983090294795814	0.0586543860817957	0.211716443159019	0.014991665244343	0.0279428282361801	0.00543005647862017	0.00634649493974801	0.0162928140701991	0.0354308566631673	0.0233221844691006	0.0377774412643589	0.01743781835018	0.011108812335035
M00847	-0.120396790784967	0.17143062778539	-4.75517259721976	1.66163707147837e-05	5.09950687453707e-05	1.83335301560122	-4.29247181841616	down	0.2518764096988	0.104742150825633	0.20820644337665	0.227254809915223	0.175889099660747	0.227377228107547	0.249278006511487	0.170914606887299	0.17404530616916	0.227668473849602	0.201705255780444	0.257988181202314	0.126985294047353	0.160795183809407	0.231493086941317	0.136235422999734	0.259884425078939	0.240959343598973	0.150518630221486	0.265992674814979	0.151135330538982	0.183986126240249	0.249444317431642	0.201786372669673	0.253414651152019	0.199551023967415	0.217745944690435	0.0262465244940615	0.193022124959074	0.209052718430669	0.23356976950231	0.253453304616012	0.178792375114999	0.218308671853331	-0.0360096718886675	0.242246495090799	0.214993947882637	0.241975870164157	0.239220837698764	0.0986526695896631	0.10431339352273	0.145385095953026	-0.122254595971817	-0.0119487917201126	0.180698684684985	0.0299128576825161	-0.00784633909894179	0.22791455904659	0.0919630819612487	0.112994005513938
M00535	-0.362686544175577	0.38052374739145	-16.7141732251815	2.38195481983147e-22	1.32496236853126e-20	40.6274223628005	-19.877796456347	down	0.453521115615878	0.436114535383331	0.445919071489405	0.437793295783876	0.381943767195073	0.446653484430661	0.442202066979678	0.45847040620723	0.377186810922464	0.457515332995282	0.522608133639361	0.52536824750172	0.487779893893574	0.511133513472167	0.525306784674128	0.525224876668634	0.513835450064147	0.522995435516925	0.525450134777461	0.525429662260061	0.431572799451967	0.462435679315336	0.440663500447364	0.415009754444883	0.445269136592926	0.441013770213451	0.406749605978096	0.338841059399915	0.403214777219866	0.424361841457266	0.464839503631756	0.438972594215693	0.444945175630233	0.457052723439369	0.381053789653916	0.460340880205647	0.450660970939674	0.462201076794474	0.45778214197151	0.373009448588232	0.164023790558776	-0.0382629973566586	0.118892631400454	0.253798385347002	0.122440977531046	-0.0648437576543975	0.197891913042843	0.117871869801734	0.0382198805561004	-0.00628757271701198
M00651	-0.091672986962126	0.19929847774048	-8.17571823241316	7.66480131138224e-11	7.10590954909395e-10	14.0267717636239	-9.14838032493273	down	0.21396266387105	0.156628160109278	0.216589979225784	0.223494040076977	0.232880754012452	0.233212346442299	0.219123425581815	0.212860667918637	0.183408770615244	0.222688697539563	0.24407923396747	0.216974371226227	0.212060216858309	0.233502343639521	0.229431654288122	0.234389148366335	0.172977630318597	0.218019772548208	0.25550643588358	0.173115261360951	0.24595856753766	0.26230342530104	0.23270546618487	0.228604285410483	0.264022845539662	0.229851409714042	0.222194910457585	0.153186618819001	0.174161877759851	0.217326598565697	0.231402798114706	0.187033028605976	0.259571749943086	0.23537357732917	0.198529252548854	0.238978104993756	0.233699469214499	0.223599541830209	0.196868147862539	0.165045755733092	0.150335740024961	0.104491858545241	0.125735773611242	0.116813459372092	0.171994686138006	0.0599858296960462	0.0765481014132836	0.199405645429684	0.131057646336513	0.123232141140721
M00096	-0.0353529695017976	0.431546188382223	-4.75157823161943	1.68222499732085e-05	5.12732961512178e-05	1.82131307870622	-4.29010876264012	down	0.45417201849045	0.418257454916231	0.450015932529577	0.444500422050315	0.417946588448204	0.448814675957422	0.448091194888473	0.447378282345991	0.465827263146447	0.450796325824755	0.43613718974994	0.453763635685319	0.421873222558123	0.4280017565001	0.454225438461873	0.434867065170434	0.450704436788147	0.456659011546782	0.422899272467704	0.429735955680921	0.44389420573163	0.446134996262547	0.458212327252233	0.428553721601026	0.454635985136954	0.450536545616488	0.438123286623963	0.380752555614041	0.414869941657184	0.442721032583307	0.447360249739414	0.453356322642946	0.443404367521275	0.447147500138716	0.394752056934992	0.44681703849925	0.446635533721248	0.448868714614605	0.451030405464063	0.372197360740217	0.409779921842939	0.421379994261469	0.391686502751805	0.392830224633007	0.420090149391257	0.387472712971726	0.381166873577483	0.420515635651951	0.403061525066047	0.404654587660167
M00091	-0.112711116693849	-0.0121816246164982	-6.86013147866805	9.00640517284534e-09	5.64485958016363e-08	9.26729263499118	-7.24834685698411	down	0.0182963541546881	0.0395771172653314	-0.00955176317267846	0.0051291230099736	0.0408228914094754	0.0187844490302609	-0.0199680226394021	0.014271368187557	0.15727308999327	0.00566104967514296	-0.0645250267552125	0.0411050714767847	-0.0171737424968237	-0.00939792162382035	0.037523985562521	0.023052482293138	0.0252178660393337	-0.0458001658963617	-0.0225163538960709	0.0432435906749503	-0.0458998013197265	0.0133993848913794	0.0191364624795845	-0.042885354039761	-0.0248336022656643	-0.0355726288967226	-0.0136146479206772	0.0697110829160262	-0.0607336102496096	-0.0222467780431859	1.4561104169073e-05	0.004228192173784	0.00405948727989134	0.0290893174712097	0.138673860535626	-0.00798760892036719	-0.0198759017408111	-0.000143147898466254	0.0301232136189159	0.0987560254232129	-0.097966731543541	-0.154847403220666	-0.119854146575972	-0.154007973754738	-0.0317683540195382	-0.11355938034796	-0.135906733708969	-0.0110487476569456	-0.110456887822899	-0.0940888210645476
