module	logFC	AveExpr	t	P.Value	adj.P.Val	B	Directionality x -log10(p.adj)	regulation	Bger_1	Bger_2	Bger_3	Bger_4	Bger_5	Bger_6	Esin_1	Esin_2	Esin_3	Esin_4	Esin_5	Esin_6	Pame_1	Pame_2	Pame_3	Pame_4	Pame_5	Pame_6	Pful_1	Pful_2	Pful_3	Pful_4	Pful_5	Pful_6
M00550	-0.0715167236213894	0.2104769668041	-4.66552956772162	9.94310400412063e-05	0.000335271606089357	0.273148176375423	-3.47460322510044	down	0.289760424687231	0.245872269364936	0.284754507652478	0.277437752787498	0.268935964864551	0.275174783038109	0.163232932104351	0.140106979660465	0.152917489048019	0.18364383894479	0.144515844702641	0.156619460068084	0.247128027222558	0.202015369815629	0.191181475846899	0.186535025843723	0.204188106096846	0.195984803356959	0.176232973895493	0.211585988954894	0.221013750898156	0.210868449385959	0.217933466357015	0.203807518701124
M00075	-0.154589465238144	-0.089537741525325	-4.90186057475325	5.46981689204151e-05	0.000192386663099391	0.87112638991526	-3.71582503803158	down	0.0201989921194422	0.145906182592331	-0.0830872437548962	0.00107371139662822	-0.0509790873392744	-0.098741302153569	-0.274744793060365	-0.188386814742217	-0.157235097270803	-0.156144213636266	-0.215706409857379	-0.240661714156567	-0.00849844628179059	-0.100362843084405	0.0762089246290182	-0.0511441345109171	-0.0800384181246918	-0.110971926923583	-0.17134648701551	-0.09613339427955	-0.0901592771834092	-0.083663060891678	-0.0559165854199916	-0.078372357658356
M00838	-0.129155513591244	-0.165399627500977	-6.87256572867754	4.38817168795914e-07	2.67220007266765e-06	5.74962945634918	-5.57313102853084	down	-0.0405293847677212	-0.155303210047421	-0.141517773624074	-0.13238909592018	-0.117882348409967	-0.110161638925908	-0.240224086095709	-0.259885098962697	-0.26091085964539	-0.301267999228548	-0.253320234681849	-0.257989297552265	-0.119895937588998	-0.14425666820567	-0.106286817388313	-0.0736099643900424	-0.0828538793308228	-0.0938346704354741	-0.19380435562376	-0.202291727743817	-0.179811527610902	-0.205010943706684	-0.135704143978888	-0.160849396158336
M00162	-0.16410759452692	-0.201166613825901	-8.19501001930218	2.21537974714735e-08	1.96494551486113e-07	8.79397580323622	-6.70664948748867	down	-0.183649690832982	-0.0797966224774185	-0.126846665963213	-0.0927818474383492	-0.137308161513105	-0.0916755040079749	-0.356933375564564	-0.329290843709251	-0.320053720448845	-0.325443641030131	-0.299019575933695	-0.314742701640059	-0.162712394111615	-0.176771341835409	-0.149785769579082	-0.139575998666681	-0.124082353718244	-0.133233638756066	-0.202469378549054	-0.251983931540906	-0.201426565548605	-0.228940498534382	-0.201365951399545	-0.198108559022438
M00702	-0.0772433758502101	0.0235338914417427	-6.33774391397017	1.5639424170444e-06	8.18062187377073e-06	4.45837020636963	-5.08721368091529	down	0.0449771477500254	0.0483927692263245	0.0706144135425612	0.0364331860709444	0.062582771058626	0.049853623733866	-0.0290055584920552	-0.0583069330051751	-0.0186427908339324	-0.0220737357493907	-0.0291054180810885	-0.0492574065138472	-0.00403790533186251	0.0325083803387125	0.0661053113376074	0.0375892064396833	0.0366540193311341	0.0426079706280995	0.119630465083393	0.0243060522569737	0.0386575916718583	-0.0172029987930589	0.0446158067202166	0.0369174262122101
M00797	-0.117019873572793	-0.0586123697354012	-8.51383404168932	1.11648010784273e-08	1.11103386341423e-07	9.49399785298743	-6.95427270391259	down	-0.0752724246466548	-0.0308702896330311	-0.0887378398783992	-0.0404207607777063	-0.0788014143762593	-0.0636921378537573	-0.153145671656662	-0.13702762611754	-0.128425037859325	-0.1308641071828	-0.15676283013572	-0.172038376537929	0.0123805942413164	-0.0123871819878572	0.0136902748248267	-0.00876850104980377	-0.0193067460075303	-0.00580701034439794	-0.0552830066842359	-0.0287241735957692	0.0111413253976545	-0.0423717956988991	-0.022258174382948	0.00705603829380017
M00815	-0.113975526546895	-0.131599003377229	-9.07352961622836	3.46362883135334e-09	3.92544600886712e-08	10.6904623239606	-7.40611099161034	down	-0.122970599034309	-0.0910653836548623	-0.117755161761895	-0.0519996338572399	-0.128036573114199	-0.0766858632980809	-0.236055293518573	-0.205025880379561	-0.215338676250194	-0.189066504427268	-0.191448619067225	-0.265548916081582	-0.0861963305434816	-0.0880634399468458	-0.0942154665308538	-0.1209134877073	-0.11164479763399	-0.144767140159069	-0.146684163285109	-0.0633260415965579	-0.124154089917414	-0.077267629001622	-0.109299716546506	-0.10084667373976
M00847	-0.0813977478803231	0.292967350170604	-5.28187395779015	2.10222369060603e-05	8.24718524776211e-05	1.83158155992525	-4.08369425023167	down	0.266011834090266	0.288581325424659	0.269852792644746	0.224213665716326	0.288681977383742	0.303779371842296	0.201670083138921	0.241733081174919	0.270674698086292	0.238461237257833	0.226003368521381	0.212971767382822	0.32545543319612	0.318234356342406	0.35458545798712	0.367588592666448	0.348163956232599	0.352692962392005	0.325237839759043	0.310931078193808	0.315504815853513	0.317053931943323	0.339205305638688	0.323927471225213
M00029	-0.0241706078659366	0.41887699172426	-6.95286336961791	3.63685763488939e-07	2.31849674224199e-06	5.94070283461972	-5.63479351000209	down	0.4193876609278	0.424424619104631	0.420128002537263	0.41871594003221	0.420601017164633	0.438033234508464	0.393702792988834	0.400723927190683	0.403537263988723	0.397817907630412	0.405777412601668	0.402934910548526	0.424959491237779	0.413349832689488	0.425673169908207	0.426480439052842	0.425578382338007	0.429275014342451	0.437781067583653	0.428175878156004	0.418369237424418	0.425920596676362	0.426495157559617	0.425204845189564
M00856	-0.166539323726727	-0.203875706909938	-10.347960863024	2.79939445018408e-10	4.07911762741109e-09	13.2637688002355	-8.38943377097636	down	-0.169043501179658	-0.226415847157701	-0.174677472738006	-0.201893167808868	-0.0709783536646804	-0.168260856527713	-0.311796113432847	-0.283192455869302	-0.341587254287341	-0.388914014757138	-0.308171281221032	-0.339020078662242	-0.138646670514921	-0.177082698770781	-0.150515247490001	-0.173811143706403	-0.168076380546662	-0.122669583759819	-0.195709695388101	-0.16528956524238	-0.128382803736855	-0.151965884962826	-0.144778037840874	-0.192138856572365
M00065	-0.0400973192985702	-0.324812664865722	-3.99837424637298	0.000537177619520893	0.00149094196438452	-1.40241401432384	-2.82653926133446	down	-0.294534989628965	-0.27333319488978	-0.285797108905619	-0.305667422769631	-0.303542651544981	-0.305041715735107	-0.359543431492646	-0.346059500082826	-0.331715117888776	-0.321313963948408	-0.382913720480967	-0.387768192144274	-0.340788070790326	-0.335829253492528	-0.322183847320454	-0.32689834334908	-0.324922781469195	-0.329335396929665	-0.34799910846456	-0.320505156454318	-0.309283685235487	-0.331921494293384	-0.30509585224592	-0.303509957220427
M00814	-0.101372850095911	-0.204989822356984	-5.92722517572885	4.24114807030327e-06	1.96635046895879e-05	3.4473956594656	-4.70633907390473	down	-0.229979378669643	-0.162414729942053	-0.215852942593624	-0.14860962967308	-0.212374816540881	-0.144555438227785	-0.29449388442639	-0.297876068877421	-0.246680302311082	-0.248821743032309	-0.29597624622229	-0.302268514704014	-0.130466242233698	-0.13670433520239	-0.136711564221769	-0.143847802671666	-0.149029120416132	-0.13298045099349	-0.211577791285963	-0.191239263006387	-0.221456076153381	-0.240748431966072	-0.23093597956159	-0.194154983634513
M00798	-0.0635781031638785	-0.0472457558793143	-4.34553575559697	0.000223571158014558	0.000687764393631988	-0.534217558282464	-3.16256031186589	down	-0.0829088798508797	-0.0240828629564868	-0.0112071847368877	0.00255704840112837	-0.0332369200535859	-0.0627870785897322	-0.071885969721218	-0.136273634036404	-0.0560310822277617	-0.10615182432359	-0.080356678324006	-0.118876810880359	-0.0217168742984517	-0.0136212191177032	-0.019000316509099	-0.0328596812683088	-0.00866759228206612	-0.0196642404715171	-0.105304683949533	-0.0751247744201757	-0.00488871112260677	-0.058393805642584	0.00282114206047055	0.00376449321781504
M00308	-0.0288011950038733	0.326862936230502	-6.04193437178436	3.20360830245138e-06	1.53773198517666e-05	3.7314378421767	-4.81311935211706	down	0.319063461551205	0.33483739973918	0.326781608530391	0.344744422289252	0.327062260110733	0.346907191584154	0.30786043682461	0.308726057317678	0.306772270582229	0.310327329992135	0.302637188445932	0.295248956702997	0.33526759667589	0.326576233550197	0.333142802512217	0.335832893157161	0.34965242256568	0.338817381441713	0.308123669124725	0.335416062686493	0.342913495911676	0.331269239261549	0.336150651410666	0.34057943756358
M00416	-0.14204552885796	-0.391066940491348	-6.52696720762239	9.93684039420788e-07	5.47869037950921e-06	4.91879705201755	-5.26132324241438	down	-0.413665607528062	-0.413665607528062	-0.413665607528062	-0.413665607528062	-0.413665607528062	-0.413665607528062	-0.497643603333586	-0.497541564456544	-0.497541564456544	-0.497643603333586	-0.497439525579502	-0.497796661649149	-0.319060570510887	-0.301603460684181	-0.264948711095258	-0.291161742331061	-0.265241630656628	-0.293809602276531	-0.377532966755332	-0.350389525162501	-0.359891930274604	-0.369575785109183	-0.377594565543511	-0.347195913415395
