module	wild01	wild02	wild03	wild04	wild05	wild06	wild07	wild08	wild09	wild10	lab01	lab02	lab03	lab04	lab05	lab06	lab07	lab08	lab09	lab10	fam01	fam02	fam03	fam04	fam05	fam06	fam07	fam08	fam09	fam10	res01	res02	res03	res04	res05	res06	res07	res08	res09	res10	hos01	hos02	hos03	hos04	hos05	hos06	hos07	hos08	hos09	hos10
MEsalmon2	-0.213566216519202	-0.238281257292882	-0.130565705987681	-0.238858398295527	-0.237580020975236	-0.223903312373452	-0.194245255370298	-0.181653640677891	-0.241747917249389	-0.230552378598289	-0.0723193219302388	-0.0281338155946259	-0.0415424033469987	-0.00898575143550794	-0.0679107873497709	-0.0184688742127711	0.300026778988939	0.203050092371951	-0.106012748356583	-0.0790522818032926	-0.0156246760968395	-0.0717378361722663	0.19603264483917	0.14905055491737	0.181925369092295	0.173066491896625	0.019138473468789	-0.0734244625355979	0.258171127055091	-0.0424247794661747	0.0227587671642267	0.0200329883654297	0.0347303676304932	0.302392762241703	0.0287631300794232	0.0418710628327555	0.0351647966302759	0.0633064632771266	0.0145697689861186	-0.0334668991142179	0.0402402217433307	0.0676285327610695	0.0835951402741119	0.148218798058774	0.0859368352230782	0.0940398367066771	0.0841171433586402	0.0823538510841558	0.0250931905922193	0.0347835511148936
MEsalmon3	-0.242267807922805	-0.253514976698928	-0.164912351743745	-0.26203602753699	-0.253621983828848	-0.22939031776222	-0.215252458893982	-0.216381279765638	-0.270242178309071	-0.244501932578636	-0.0670160431997483	-0.0629911092868933	-0.00024246797128036	-0.0216386212116573	-0.00846143794928095	0.0364155281343136	0.0284792884637654	0.0255322846753622	-0.0489853837045027	-0.0616055939689119	-0.0411385519518206	-0.0741340320560435	0.129021595152939	0.133337314642204	0.0791965804664907	-0.0596023998598872	0.132168682590806	0.0362596902794285	0.166779910563302	0.0436810780132622	0.00912073799489779	0.0588675937063972	0.0960128824084741	0.143425502693834	0.218946608525407	0.105971357592458	0.210408204667391	0.107328414067824	0.0111175722424908	-0.0192122545185126	0.0230233049968971	0.101641346462082	0.0859397501484219	0.276755986717468	0.0932550194503416	0.168574870430328	0.1232622848105	0.154347198532482	0.0234859805707795	-0.00520735828094833
MEsalmon4	-0.222186925508834	-0.245112853803756	-0.147762594331503	-0.252805127122162	-0.247188904636589	-0.224651084516658	-0.209565155137218	-0.209667230569724	-0.254818238548479	-0.239418222076376	-0.0678224001445279	0.024484695670174	0.0557139556295822	-0.0143534062794501	-0.0378819116083728	-0.0280694967296337	-0.11566853485509	-0.111312708842475	-0.0514032301754469	-0.0199147142030596	0.0259310045024644	-0.0141631226845885	-0.0142019250482131	-0.0572716861279181	-0.0478778263436646	0.150235940238939	0.00654256421963249	-0.0672412250338261	-0.0371774669295233	0.00330857042351632	0.107277071881997	0.0878632774432434	0.0769120285848854	0.0929393305568685	0.0623523675508692	0.0676948123613716	0.135706467736581	0.0846318014920514	0.164451044923368	0.103664325413677	0.159436332251935	0.20566453605191	0.099701463672488	0.130107966268207	0.205394486616307	0.253935647479645	0.151340521071644	0.139521497237107	0.185726395310367	0.156997886668261
MEseagreen4	0.196474748919464	0.176387275470064	0.289029123703321	0.169856638135638	0.160313190498612	0.18957567205905	0.221308393940204	0.23629804792871	0.171167175974116	0.174285311878462	-0.0890106375780726	-0.150225768715669	-0.173057889695168	-0.19406322906517	-0.0191508666170135	-0.151484186364676	-0.163877773188692	-0.211579220816119	-0.208522012201828	-0.0286575023238153	-0.161474783198864	-0.162862891925001	-0.155393970825095	-0.113108746103957	-0.216523866272683	-0.0905806300161013	0.0393159207310971	-0.0975045577847367	-0.087005871798429	-0.0077070560558535	-0.0337774498205351	-0.0079860981253266	-0.0604835365162935	-0.0779410292922326	0.165906275190261	0.0726093621529141	0.182036965351856	0.0466536301103869	-0.058282094994147	0.123629568089844	0.00127742355658081	-0.048231790991405	-0.0704082224424446	0.0180582968525008	0.0307076861382761	0.212473357048221	-0.042319270727775	-0.0892773030915328	-0.0665562181706278	0.159690410989684
MEseashell	-0.210821173586465	-0.239869964967149	-0.185221947787553	-0.251778791387104	-0.245670448503872	-0.235603847515906	-0.232655692106221	-0.214616736053395	-0.250671117789663	-0.238564726699588	-0.0421702855866701	-0.068218954785382	-0.0134943364714732	-0.139943051321261	-0.0178073155402107	0.0430412023816871	-0.0210324520118339	-0.0194454608949705	-0.0700658732404065	-0.0202469455621594	0.00160159417448625	0.115433006555302	0.0313058087194716	0.0592599030750444	0.0741555012309709	-0.0690193125792864	0.0177865975934411	0.0265298434532263	0.0115921609109888	0.0148270538901349	0.129869714884547	0.0880999618320503	0.117816184671793	0.104759060257228	-0.0142699755539213	0.0393958928989721	0.133322955299641	0.0582582918226445	0.11913253085899	0.168645643585848	0.161096475464481	0.230503797717811	0.0602122989180767	0.131462937789768	0.220583497486071	0.266463726741087	0.0980951053668237	-0.0115214338954575	0.229019776710124	0.060439319549235
MEseashell1	-0.244892287063171	-0.258347235539248	-0.137617527011241	-0.259634568836793	-0.279674228498495	-0.213688048814729	-0.207019992001223	-0.211524568629829	-0.26929386810295	-0.269484401458989	-0.0825942025791531	-0.0238514572876696	-0.0366475711568952	0.0442877350277754	-0.0185822913461743	-0.0357460939899689	-0.108841288434668	-0.0963241409514682	0.0961579327846835	-0.0225291090549554	0.03619050551427	-0.00614477227204159	0.075531190235437	0.0589812590398354	0.0922278414142919	-0.0931668659764513	0.0143064171936937	0.0194858404284125	0.0108196749362608	0.0366830509970179	0.107923707246646	0.128691454596098	0.107088197844098	0.146150029026971	0.0691754391071599	0.000959152309991019	0.093593396712632	0.00674760204697049	0.062083342628818	0.0695284006463793	0.156629793602527	0.15871060233309	0.204495710742629	0.223152807849205	0.144243206902988	0.187533644142654	0.091607087196624	0.192427614544594	0.155150887034762	0.0850409949195984
MEseashell2	0.193252091615002	0.147737624800558	0.289683081962773	0.152855254649603	0.138235373412206	0.169856594234042	0.20475275736457	0.23140705948924	0.147853585177579	0.154302814597657	-0.224166429849323	-0.170605019681933	-0.17863950758584	-0.133688938867393	-0.139743307275668	0.0891568462997039	-0.137775361182712	-0.0124242512745066	-0.217248188472995	-0.187432448645442	-0.199232048260964	-0.142090355630571	-0.027532743942868	0.0395139127329181	0.10065717022965	-0.284314175657086	0.0896584699909621	-0.133372439341663	-0.00976080272174418	-0.00700369750626463	-0.0645847037424585	0.132677442701276	0.113142882527835	-0.016940247790052	-0.0062043902715908	-0.202719792245603	-0.0485577327304976	-0.0560178664052656	-0.0340611774670937	-0.135256338521973	0.00616819650051419	0.0178868191534934	0.0522352627109762	0.230215011119361	0.0043795167326595	-0.004614591250035	0.179930191584108	0.0581081641932733	-0.0844137335212165	-0.085265833937201
MEseashell3	-0.142080066181116	-0.218467985275449	-0.0988131942716093	-0.16024673399738	-0.174366856618051	-0.165455493663039	-0.141013853558344	-0.139347675793494	-0.213648356834266	-0.175727200761523	-0.117639568572037	-0.0820123430648718	-0.0336603088224894	-0.0182764887458625	-0.0500863282966974	-0.0461994860440191	0.235058718393706	0.179669694546746	-0.0568535080719688	-0.229109691791719	-0.0556717687952117	-0.0933003613362164	0.152179073829055	0.110813570065569	0.162244433054151	0.222837467830248	-0.0393027665759623	-0.117359444012724	0.337766060287739	-0.162238382264655	-0.0313307214234444	0.0186830089597574	0.015668838038851	0.303256855683472	-0.0668318116150489	0.125143312548184	-0.038763296487255	0.171572613422789	0.102017174395423	-0.00381995494933462	-0.0639968701187994	0.000109788341915441	-0.0152837262811294	0.152738741181669	0.17049509715552	0.0772195397485967	0.189777041593662	0.122388943579653	0.0631399275011057	0.0381243440659043
MEseashell4	-0.222067863154217	-0.237677032685056	-0.147073006151948	-0.233188565697777	-0.262664204932282	-0.228989368428644	-0.193218845054928	-0.196727545425359	-0.243755966394461	-0.25368161835779	-0.168802359760749	0.0319615401753628	0.010174764133056	-0.052956531833142	-0.0690216020022181	0.00408726812401678	-0.111290613565022	-0.0743552492793312	-0.0817215241848583	-0.00895200859786946	0.105780634602086	-0.0210365533774608	-0.00664335820007412	-0.00880655478623871	-0.0520942472466458	0.159650191427287	0.0690196761576398	-0.0078519906553737	-0.00677088845202505	0.0333730072419515	0.146973140815676	0.120120976437788	0.0319362601913721	0.076760054227466	0.136312035844795	0.102820024137126	0.153027614091527	0.0832608248277228	0.115774848838018	0.0364815415636783	0.165511753110075	0.129745725523965	0.175333544950765	0.277093647836868	0.196492229723899	0.224042820591972	0.0507834317413161	0.0859301534876753	0.0221744244470295	0.144725363973338
MEsienna	-0.0321025187286091	-0.118513092670927	-0.0765762640375222	-0.110024425944949	-0.0478051950406545	-0.0601123635263606	-0.0950410211032223	-0.0233258902935163	-0.134165375176383	-0.0505398757478752	-0.0725863168580693	-0.0984725109043129	0.0781302780995062	-0.0753493236521652	0.0169839648671442	-0.163483987399446	-0.307600376717516	-0.250495760997386	0.057669268706387	0.11688288858936	0.149930840031088	0.165549477233998	-0.0354730778877008	-0.0651175603503218	-0.106773445603215	-0.120816390713887	-0.172415218201963	-0.0241789307595306	-0.25394015795754	0.0942720732869359	0.00027937455939857	0.105907337521707	-0.0803468904202463	-0.0891292773828983	-0.108396857773333	0.21063041784731	-0.185618095378711	0.179691031532286	0.101042359013899	0.139037033647081	0.218211926872787	0.14998485479363	0.0292607771308425	0.117741927087793	0.209038041894825	0.023225171743231	0.0406671798565935	0.251813408573766	0.349630708681317	0.152819859657376
MEsienna1	0.208030211183881	0.196054268328077	0.316915223845377	0.179268247123269	0.198289039268684	0.205957194538783	0.23573322738958	0.257574513375695	0.195278677981381	0.202395906952832	-0.234132975292874	-0.169496097570371	-0.147534684491208	-0.193400500893199	-0.204818870356349	-0.145479839717027	-0.0819287818222073	-0.139149234257303	-0.175032975798075	-0.15937453123957	-0.159366038704601	-0.106789488026649	-0.0826756719325998	-0.155212232920155	-0.0715474025859718	-0.029728556794491	-0.0908355164834924	-0.164809449539939	-0.0187629252470844	-0.165663905943539	-0.0442681538236844	-0.0582601884389039	0.0228529179474445	-0.0161523744144346	-0.0395229857886565	0.038772057700037	0.0585745600925282	0.0580303841375412	-0.0342119951070175	-0.0509981766337097	0.0138683882267226	0.0261554456554201	0.0310155504687396	0.011298863509636	0.0557026567289346	0.17378600988591	0.100369324277203	0.0861993771592227	0.0740509494179851	-0.00701944137177166
MEsienna2	0.180145218782568	0.137852561068964	0.230009289758249	0.157045261134316	0.156721155453132	0.165878778622813	0.19732475840197	0.208583488414861	0.152953262485316	0.175845814787701	-0.181690321245208	-0.0578663868200832	-0.0204083615328495	-0.0852450292692619	-0.0898935152527505	0.0165245451130256	0.113844360661072	0.0564814349951125	-0.185379012433426	-0.236887156352525	-0.2081157736202	-0.255728481946045	0.149551632258905	0.0582272352922861	0.0820915371918345	0.0892549404899952	0.0700929510898332	-0.146893461341409	0.0801962631633336	-0.136231744173525	-0.119460780663112	-0.0870982396722742	-0.0682137220993752	0.0741985574096714	-0.0279694162746779	-0.172054881878887	-0.0573869552893396	-0.0932889126404751	-0.0721561306718954	-0.211873710153489	-0.0865159064378739	0.00751111491766899	-0.137087305643463	0.325147978665383	0.0293744728973757	-0.0816541814960433	0.135678771194575	0.0391953206093839	-0.165424947650009	-0.105206370301146
MEsienna3	-0.108332629905839	-0.141653931940113	0.0712378382200523	-0.120579517501438	-0.116001159625171	-0.124171021339312	-0.0513028432098286	-0.0276356029751944	-0.125606175749088	-0.109360249065034	-0.228122857040628	-0.158268299499146	-0.193608592705271	0.0774644587936134	-0.190782923243511	-0.231852249402455	0.0190901462180711	-0.109845801199687	-0.132835914063082	-0.292391786320098	-0.144244225972968	-0.11836019743153	0.0609035091216471	0.0557604824097605	0.0844575660041063	0.00203354402721687	-0.102246204689042	-0.132812132575474	0.139126751128057	-0.105715095175723	0.0771309994866069	0.103148914708479	0.170315303095427	0.18402722413303	0.0992265321246653	-0.0151119875043291	0.11174536913404	0.0524667127734121	0.137967034910284	-0.032950559638801	0.131468243254526	0.107524461419633	0.219235241886867	0.226934310359618	0.176548322415032	0.150540019793212	0.223500116461809	0.296424116441046	0.087060131510142	0.0484546079424097
MEsienna4	0.216282472140433	0.187846849832437	0.298590643033843	0.185581785878861	0.153758215540499	0.200827795240184	0.234837733057912	0.247984219872732	0.187122729090534	0.178800086416103	-0.0650683230112066	-0.25040327387316	-0.0722989000681914	-0.166817827608414	-0.15740847099161	-0.275068782088781	-0.113033294979105	-0.2350428493688	-0.0220654959877232	-0.0826000897696227	-0.035061931248709	0.0278920767860121	-0.049913081977096	-0.0743893345416324	-0.0451949488481332	-0.143518192936463	-0.296208568409286	-0.078582470150599	-0.0318049593274648	-0.0813239021080653	-0.0909158112060946	-0.068768876344313	-0.0690919341868518	-0.0109709055351073	-0.152833169143247	-0.0129289950898324	-0.107126310044433	-0.0364655219785606	0.119080020961924	0.0792587222297477	0.0358823888164138	0.0202720763786704	-0.02215455169505	0.0259694545534131	0.0154312196988543	0.0660898182729505	0.00597868954806074	0.0785943462579949	0.207279668611841	0.0736997602981318
MEskyblue	-0.222176730146437	-0.303932833434913	-0.223370509218373	-0.233636938218888	-0.221450521105256	-0.245892713651523	-0.215471657830905	-0.214399332335855	-0.259111979936482	-0.228014362487653	0.00344758447313234	0.105199081188149	0.0905254539817143	-0.0646511772186281	-0.0577979462824749	0.132972455530974	-0.0501110113241781	0.0500999766572933	-0.141528699727798	0.0428365221084058	0.0688984612067232	-0.0976377039035882	0.0987653037178038	-0.0504280762505829	-0.0275130403979072	0.238997799530719	0.124188556802213	-0.011227479590125	0.119285380267526	0.0451093912226333	0.00428827389313088	0.100052321007476	0.0268071058970244	0.107268801309377	0.0197845606913651	0.0266263206486826	0.0523976527914059	0.0403967437311424	0.0408221700931242	-0.00717245927903215	0.109759526064768	0.162866556179536	0.0172244697745747	0.211134388007305	0.184400130322458	0.137474042314926	0.0930483037741261	0.166481223132735	0.0543838380953499	0.199982777924804
MEskyblue1	-0.23219637515751	-0.251780059817317	-0.103181856005076	-0.248070601528172	-0.260460750602327	-0.243964675569192	-0.191915346136366	-0.18409293296208	-0.253630446227674	-0.253584934683618	-0.142487211335766	-0.0495313945705324	-0.0740239071061718	0.0105712588694297	-0.0562940140910205	0.110239535353611	-0.0304165079695436	0.038864367007804	-0.0574186061334072	-0.133710533360534	-0.0262667658491912	-0.0493056977764284	0.0745055124715006	0.0812830407261173	0.120017544643099	-0.117216697021642	0.137151626631962	-0.0627116877085064	0.056389654954541	0.0195077707699577	0.1203320295709	0.145124852870939	0.102236877307184	0.128354683301122	0.0839962372582883	0.00780939784154077	0.0991910585665447	0.0673040833268022	0.0733199221521343	0.0514611233224548	0.112247597414486	0.10887733484515	0.183646155161337	0.237984588027344	0.157120115286173	0.153392623174761	0.198598426578358	0.207977649160805	0.0674175701184326	0.0673383648992985
MEskyblue2	-0.234213343503106	-0.262362464514909	-0.179960961402575	-0.233136896170189	-0.23724134811238	-0.25545533870335	-0.208517890010727	-0.239237527505312	-0.242275681421395	-0.231627730362622	-0.0962360000200554	0.0618116392911807	0.0391426344086015	-0.0923449034919739	-0.0833200638615502	0.060410705722737	-0.0819889255723412	-0.00546737798788773	-0.119884525694597	0.016435547841535	0.0958095035826437	0.0134120663228871	0.00863854710436351	-0.0608473173849502	-0.0585935858964084	0.131728576355393	0.105378354508491	-0.0200282475319415	0.000673384611616659	0.0559091284230061	0.115092222463732	0.0891544638980378	-0.00476191463526999	0.102126579679187	0.115377741710216	0.162476315703716	0.147992923426475	0.132680281492305	0.0883052353636075	0.0742022580467428	0.154171308388857	0.152604709504733	0.0670865791438052	0.227043639722809	0.209348475442015	0.213916526897231	-0.00114859769071456	0.0599514143838231	0.115708423772043	0.132061454262466
MEskyblue3	0.163831664353318	0.139810980678521	0.271365993956642	0.132942314861125	0.169856237342771	0.160277429659649	0.193778626043217	0.20356566421599	0.143286859422148	0.169288210122818	-0.248904046357335	-0.131963360838965	-0.131071826088099	-0.281666285730871	-0.197936387376588	-0.156654975944709	-0.214139684923338	-0.230891630849761	-0.245358122891174	-0.115647889186586	-0.0347896568957365	-0.0428129053705544	-0.136662518687243	-0.189023727775733	-0.123497833164414	-0.0883194451531088	-0.0571227602880261	-0.125975812149488	-0.0968519301152891	-0.041257952302844	0.101161276212484	0.0159491942814497	-0.106625251375903	0.0224586595760922	0.0414017803573233	0.048060970388945	0.0875078293341306	0.0271680878532735	-0.0300592170088538	0.0453785345607555	0.11287695619458	0.112950215960356	0.0496065628448177	0.147309868110691	0.128109731307299	0.16223080792004	-0.0646021697133378	0.0381173344689611	0.106359978872711	0.0971836212878503
